,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200611,13.08,0.6952,1.5684,2.59,9.0026,8.664,0.9125,1.8399,1.77,0.9809,2.6475,1940591.8198,1940575.268,860111.1956,25382941.003,25382724.5054
1,000002.SZ,20200611,25.9,0.6695,1.005,0.89,7.5305,7.5056,1.5516,0.7957,0.797,4.0351,4.0351,1130214.3001,971517.0043,647235.9252,29272550.3726,25162290.4114
2,000004.SZ,20200611,28.59,2.112,2.9518,1.06,1522.5216,3014.6108,3.3803,43.5935,192.2381,0.0,,16505.2625,8392.0684,6004.3836,471885.4549,239929.2356
3,000005.SZ,20200611,2.61,0.2932,0.3756,0.8,15.8155,16.1141,1.8008,4.9995,5.3689,0.0,,105853.6842,105794.6242,82576.0487,276278.1158,276123.9692
4,000006.SZ,20200611,5.13,1.3724,2.1459,1.09,8.6443,8.4639,1.009,1.856,1.7444,3.8012,3.8012,134999.5046,134830.7972,86230.9824,692547.4586,691681.9896
5,000007.SZ,20200611,8.03,0.6142,0.9697,0.3,124.8223,,14.9132,66.2047,66.9605,0.0,,34644.8044,30894.8044,19569.4167,278197.7793,248085.2793
6,000008.SZ,20200611,2.96,0.4322,0.6904,0.96,18.9492,26.178,1.1242,2.5561,2.7159,0.3356,0.6656,278079.5346,266529.7419,166869.6652,823115.4224,788928.036
7,000009.SZ,20200611,7.38,4.8966,5.9517,1.32,63.2092,69.1569,3.4229,1.593,1.6811,0.2258,0.2258,257921.3965,254383.6879,209287.5349,1903459.9062,1877351.6167
8,000010.SZ,20200611,4.02,0.7048,0.7525,0.92,70.9162,103.3071,7.5625,1.741,1.8687,0.0,,81985.4713,52217.1498,48909.8798,329581.5946,209912.9422
9,000011.SZ,20200611,13.11,6.3174,22.7661,1.69,9.554,8.7653,2.5335,1.9722,1.7608,2.2883,2.746,59597.9092,52647.5543,14609.332,781328.5896,690209.4369
10,000012.SZ,20200611,4.82,1.4358,1.5023,1.38,27.9281,29.0609,1.5592,1.4306,1.5007,0.943,0.943,310819.6163,195705.9361,187042.5914,1498150.5506,943302.612
