,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200817,15.19,1.6841,3.7995,2.11,10.4549,10.0616,1.0597,2.1367,2.0555,0.8446,1.4352,1940591.8198,1940575.268,860111.1956,29477589.7428,29477338.3209
1,000002.SZ,20200817,28.21,1.3873,2.0824,1.33,8.4311,8.4033,1.781,0.8908,0.8923,3.7047,3.6037,1161773.2201,971517.0043,647235.9252,32773622.539,27406494.6913
2,000004.SZ,20200817,27.68,2.5371,3.546,1.24,1474.0608,2918.6578,3.2727,42.206,186.1193,0.0,,16505.2625,8392.0684,6004.3836,456865.666,232292.4533
3,000005.SZ,20200817,3.06,2.7468,3.5191,3.3,18.5423,18.8924,2.1113,5.8615,6.2945,0.0,,105853.6842,105794.6242,82576.0487,323912.2737,323731.5501
4,000006.SZ,20200817,8.36,2.7565,4.31,0.89,14.087,13.7931,1.7043,3.0246,2.8428,2.3325,2.1411,134999.5046,134830.7972,86230.9824,1128595.8585,1127185.4646
5,000007.SZ,20200817,9.17,1.8259,2.8826,0.82,142.543,,17.0304,75.6036,76.4667,0.0,,34644.8044,30894.8044,19569.4167,317692.8563,283305.3563
6,000008.SZ,20200817,3.18,1.6208,2.6665,0.87,20.3576,28.1237,1.2077,2.7461,2.9178,0.3124,0.3072,278079.5346,266529.7419,162009.8594,884292.92,847564.5792
7,000009.SZ,20200817,8.2,3.4903,4.1434,1.28,70.2325,76.841,3.8389,1.77,1.8678,0.2033,0.2439,257921.3965,254383.6879,214287.5327,2114955.4513,2085946.2408
8,000010.SZ,20200817,4.13,0.9635,1.0287,1.02,72.8567,106.1339,7.7695,1.7886,1.9198,0.0,,81985.4713,52217.1498,48909.8798,338599.9965,215656.8287
9,000011.SZ,20200817,28.05,4.3739,15.7623,0.79,20.4415,18.7541,5.4206,4.2197,3.7675,1.0695,1.2834,59597.9092,52647.5543,14609.332,1671721.3531,1476763.8981
10,000012.SZ,20200817,6.28,2.07,2.1658,0.95,35.9486,37.4067,2.0804,1.8415,1.9316,0.7376,1.1146,307069.2107,195705.9361,187042.5914,1928394.6432,1229033.2787
11,000014.SZ,20200817,12.68,2.4155,3.6608,0.75,121.2995,71.8172,2.8522,5.8375,4.9395,0.5205,0.0868,20170.5187,20170.5187,13309.1796,255762.1771,255762.1771
12,000016.SZ,20200817,7.24,2.5201,3.7505,1.16,82.2203,,2.2564,0.3163,0.3343,1.3812,0.6906,240794.5408,159657.43,107282.7368,1743352.4754,1155919.7932
13,000017.SZ,20200817,2.75,1.2852,1.626,0.79,,,232.2801,19.9441,24.6526,0.0,,55134.7947,30298.1008,23947.2261,151620.6854,83319.7772
14,000019.SZ,20200817,10.51,9.5841,14.7352,1.5,33.3235,37.2528,2.8346,1.0952,1.1895,0.9515,1.9029,115253.5254,41621.6407,27071.6427,1211314.552,437443.4438
15,000020.SZ,20200817,12.5,1.5314,4.4838,0.99,648.257,737.2341,10.7575,4.9054,5.3191,0.0,,28316.1227,18116.5391,6187.5497,353951.5338,226456.7388
