,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200519,13.36,0.3094,0.698,0.85,9.1954,8.8495,0.918,1.8793,1.8079,0.9603,0.9603,1940591.8198,1940575.268,860111.1956,25926306.7125,25926085.5805
1,000002.SZ,20200519,26.13,0.7007,1.0518,0.86,7.5974,7.5723,1.5654,0.8027,0.8041,3.9996,3.9996,1130214.3001,971517.0043,647235.9252,29532499.6616,25385739.3224
2,000004.SZ,20200519,30.14,3.4806,4.8647,0.45,1605.0648,3178.0472,3.5635,45.9569,202.6603,0.0,,16505.2625,8392.0684,6004.3836,497468.6118,252936.9416
3,000005.SZ,20200519,2.6,0.392,0.5022,1.06,41.3082,43.4176,1.7939,5.0801,5.4635,0.0,,105853.6842,105794.6242,82576.0487,275219.5789,275066.0229
4,000006.SZ,20200519,4.84,0.5022,0.7853,0.6,8.1556,7.9855,0.952,1.7511,1.6458,4.0289,4.0289,134999.5046,134830.7972,86230.9824,653397.6023,652581.0584
5,000007.SZ,20200519,7.87,3.1505,4.9738,1.66,122.3351,,14.616,64.8856,65.6263,0.0,,34644.8044,30894.8044,19569.4167,272654.6106,243142.1106
6,000008.SZ,20200519,3.09,0.6026,0.9625,1.08,19.7814,27.3277,1.1692,2.6684,2.8352,0.3215,0.3215,278079.5346,266529.7419,166869.6652,859265.7619,823576.9025
7,000009.SZ,20200519,6.93,2.1214,2.5785,0.72,59.355,64.94,3.2142,1.4959,1.5786,0.2405,0.2405,257921.3965,254383.6879,209287.5349,1787395.2777,1762878.9571
8,000010.SZ,20200519,4.09,0.8066,0.8612,1.38,72.1511,105.106,7.6942,1.7713,1.9012,0.0,,81985.4713,52217.1498,48909.8798,335320.5776,213568.1427
9,000011.SZ,20200519,8.76,0.6245,2.2504,0.94,6.3839,5.8569,1.6929,1.3178,1.1766,3.4247,4.1096,59597.9092,52647.5543,14609.332,522077.6846,461192.5757
10,000012.SZ,20200519,4.69,0.6507,0.6808,0.98,27.1749,28.2771,1.5172,1.392,1.4602,0.9692,0.9692,310819.6163,195705.9361,187042.5914,1457744.0004,917860.8403
11,000014.SZ,20200519,8.34,1.1062,1.6765,0.69,79.7822,47.2363,1.8714,3.8395,3.2489,0.7914,0.7914,20170.5187,20170.5187,13309.1796,168222.126,168222.126
12,000016.SZ,20200519,7.75,6.2601,9.3162,0.69,88.0121,,2.3783,0.3386,0.3578,1.2903,1.2903,240794.5408,159657.43,107282.7368,1866157.6912,1237345.0825
13,000017.SZ,20200519,2.46,1.8091,2.2889,0.56,,,207.7851,17.8409,22.0528,0.0,,55134.7947,30298.1008,23947.2261,135631.595,74533.328
14,000019.SZ,20200519,9.71,9.0986,13.9887,0.74,30.787,34.4172,2.4848,1.0119,1.0989,1.0299,1.0299,115253.5254,41621.6407,27071.6427,1119111.7316,404146.1312
15,000020.SZ,20200519,9.0,0.3287,0.9625,0.75,466.7451,530.8085,7.7454,3.5319,3.8297,0.0,,28316.1227,18116.5391,6187.5497,254845.1043,163048.8519
16,000021.SZ,20200519,23.9,5.7258,11.6436,0.73,99.8098,106.6099,5.0519,2.6591,2.7246,0.4184,0.4184,147125.9363,146932.7064,72254.9832,3516309.8776,3511691.683
17,000023.SZ,20200519,15.27,2.0475,3.2108,0.71,41.6886,86.8247,4.5822,1.1575,1.2647,0.3929,0.3929,13875.624,13875.624,8848.3032,211880.7785,211880.7785
18,000025.SZ,20200519,18.09,0.682,2.4713,0.85,35.498,37.696,6.1103,13.6547,14.5178,0.0,,43105.832,39277.832,10840.0358,779784.5009,710535.9809
19,000026.SZ,20200519,9.15,2.4985,4.6003,0.69,18.1483,28.2763,1.5389,1.0578,1.1527,2.1947,2.1947,42823.8881,35671.6368,19373.9041,391838.5761,326395.4767
20,000027.SZ,20200519,5.43,0.1337,0.5102,0.59,12.654,13.9514,0.9034,1.0341,1.0538,0.9208,0.9208,396449.1597,396449.1597,103890.679,2152718.9372,2152718.9372
21,000028.SZ,20200519,40.93,0.4829,1.3327,1.21,13.7838,14.364,1.3415,0.3367,0.3307,0.9773,0.9773,42812.6983,36773.3625,13323.9404,1752323.7414,1505133.7271
22,000030.SZ,20200519,4.72,0.3579,1.1408,0.73,9.5913,10.5995,1.2605,0.8492,0.8717,3.1219,3.1219,181055.2111,175988.087,55216.3837,854580.5964,830663.7706
23,000031.SZ,20200519,5.16,0.2173,0.4122,0.73,9.2991,16.1331,1.1464,0.6546,0.7175,1.9525,,428631.3339,181372.2958,95636.8818,2211737.6829,935881.0463
24,000032.SZ,20200519,18.4,1.2201,3.0205,0.78,56.761,61.1159,5.1119,5.065,5.5933,0.4348,0.4348,41321.9661,41128.366,16613.138,760324.1762,756761.9344
25,000034.SZ,20200519,25.2,9.0729,12.0825,1.55,23.4992,24.1175,3.8148,0.1899,0.1986,0.997,0.8326,65407.0434,48111.9191,36127.7543,1648257.4937,1212420.3613
26,000035.SZ,20200519,4.84,0.3059,0.4096,0.88,17.1319,16.48,1.1419,0.6572,0.5996,0.0,,252377.7297,236830.4444,176890.7763,1221508.2117,1146259.3509
27,000036.SZ,20200519,4.09,0.4676,0.7013,0.68,7.4235,7.0883,1.1542,1.9154,1.6117,11.2846,11.2846,148393.4025,147900.0654,98613.2894,606929.0162,604911.2675
28,000037.SZ,20200519,12.65,1.6469,2.7889,1.76,306.211,194.2607,3.8574,6.2368,5.8729,0.0,0.1581,60276.2596,33889.4011,20012.1057,762494.6839,428700.9239
29,000038.SZ,20200519,11.32,13.1059,19.5041,1.1,48.3563,42.6395,2.1312,3.2253,3.9323,0.0,,52277.7419,23207.6797,15594.4852,591784.0383,262710.9342
