,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
41,000059.SZ,20200703,4.74,0.9604,1.8418,2.04,7.6351,,0.6131,0.1914,0.2057,5.2743,4.9578,159944.2537,159943.9081,83401.9906,758135.7625,758134.1244
42,000060.SZ,20200703,4.07,2.0827,3.076,3.35,17.0503,19.7977,1.3596,0.6372,0.5873,1.9656,1.769,356968.5327,356839.7881,241613.7958,1452861.9281,1452337.9376
43,000061.SZ,20200703,7.46,1.1818,1.7914,1.19,40.8143,41.201,2.4623,4.4373,4.2893,0.134,0.8043,169696.4131,169542.0483,111850.282,1265935.2417,1264783.6803
44,000062.SZ,20200703,14.57,0.5303,1.8186,0.94,24.1875,24.3829,2.9497,1.0616,1.0434,1.1833,1.0295,104590.9322,104464.0056,30459.4905,1523889.8822,1522040.5616
45,000063.SZ,20200703,42.41,5.1832,7.5194,1.86,38.0071,38.627,4.7385,2.1563,2.1735,0.0,,461343.4832,347633.9808,239626.254,19565577.1225,14743157.1257
46,000065.SZ,20200703,7.61,0.9668,2.1761,2.39,8.2918,8.1007,1.2223,0.5295,0.5267,1.0512,1.2089,76950.8854,67308.5268,29903.559,585596.2379,512217.8889
47,000066.SZ,20200703,13.91,4.0021,5.8167,1.42,36.5303,52.1258,5.0807,3.7562,4.055,0.3604,0.3604,292818.2053,249071.7309,171369.8927,4073101.2357,3464587.7768
48,000068.SZ,20200703,3.42,1.7058,3.1863,0.81,573.898,421.7002,6.8527,15.2956,14.7562,0.0,,100667.1464,100667.1464,53892.3796,344281.6407,344281.6407
49,000069.SZ,20200703,7.05,2.0747,3.4058,2.1,4.6862,4.8269,0.8867,0.9634,0.9814,4.2561,4.2553,820250.6415,703514.7409,428558.8616,5782767.0226,4959778.9233
50,000070.SZ,20200703,9.88,2.2354,3.6244,1.46,24.9617,36.6386,2.8957,1.7326,1.9913,0.3498,0.6984,81650.0162,79516.5811,49044.3461,806702.1601,785623.8213
51,000078.SZ,20200703,4.32,2.7422,5.1168,1.9,49.5281,63.4679,1.8824,0.2876,0.3059,0.463,0.463,276258.3257,262114.4563,140469.9435,1193435.967,1132334.4512
52,000088.SZ,20200703,6.16,2.4584,7.5342,1.37,33.2858,37.2441,1.6872,20.1631,21.2541,0.4383,0.2435,194220.0,194220.0,63375.0,1196395.2,1196395.2
53,000089.SZ,20200703,7.91,0.9728,2.2607,1.82,27.3221,54.1447,1.3774,4.2615,4.6948,1.0312,2.0425,205076.9509,205076.9509,88247.3977,1622158.6816,1622158.6816
54,000090.SZ,20200703,7.52,3.1554,5.2221,1.12,11.3667,6.52,1.4403,0.9581,0.797,2.5573,5.0532,186854.5434,186841.5681,112895.1453,1405146.1664,1405048.5921
55,000096.SZ,20200703,11.14,0.3231,0.7032,1.36,47.1032,50.5378,2.1746,3.6239,3.8534,0.1795,0.1795,52800.0,51084.8,23472.9623,588192.0,569084.672
56,000099.SZ,20200703,7.13,2.0763,3.3831,2.37,20.4353,20.3232,1.3245,2.7572,2.7829,0.3506,0.7013,60607.042,60607.042,37195.0946,432128.2095,432128.2095
57,000100.SZ,20200703,6.18,3.4805,3.8758,1.23,31.9378,37.211,2.8737,1.1157,1.4153,1.5993,1.555,1352843.8719,1266067.3739,1136929.7854,8360575.1283,7824296.3707
58,000150.SZ,20200703,3.61,1.4552,2.9465,1.04,,,4.2678,1.7679,1.9058,0.0,,87769.7557,80599.0242,39807.1456,316848.8181,290962.4774
59,000151.SZ,20200703,8.9,1.6144,2.6824,1.24,301.0134,171.8554,2.7738,2.2256,2.3756,2.2472,0.2247,29598.0,26654.3967,16042.0467,263422.2,237224.1306
60,000153.SZ,20200703,7.88,3.5612,4.9822,1.33,30.396,28.6797,1.8292,0.7596,0.7632,1.269,1.269,31214.123,31197.723,22299.4605,245967.2892,245838.0572
61,000155.SZ,20200703,5.27,2.9973,5.2991,0.81,31.1519,35.1889,1.8323,3.2631,3.8141,0.0,,127000.0,127000.0,71835.1849,669290.0,669290.0
62,000156.SZ,20200703,11.25,1.1613,2.7187,1.44,24.9796,28.7543,1.4467,4.3456,4.3129,1.9556,1.9556,143335.1902,128029.5337,54686.8435,1612520.8898,1440332.2541
63,000157.SZ,20200703,7.22,2.0913,2.9145,1.7,13.0402,12.969,1.423,1.3163,1.3148,3.2313,3.2313,789536.7405,643947.669,462068.6665,5700455.2664,4649302.1702
64,000158.SZ,20200703,10.95,4.9942,8.6392,1.21,173.1426,1042.259,3.011,1.853,2.036,0.0,,159861.6721,156991.019,90754.2212,1750485.3095,1719051.6581
65,000159.SZ,20200703,5.35,10.2866,13.4767,8.0,84.5498,,1.1864,5.9751,6.6726,0.5607,0.5607,48068.5993,48068.5993,36690.4677,257167.0063,257167.0063
66,000166.SZ,20200703,5.94,2.2077,5.1176,2.69,25.9331,25.3794,1.7526,6.0479,5.543,0.8418,,2503994.456,2253441.4205,972111.0346,14873727.0686,13385442.0378
67,000301.SZ,20200703,5.55,0.474,0.6449,0.9,13.8563,14.9628,1.5155,0.8985,0.9027,1.8018,1.8018,402905.3222,121823.6445,89526.3992,2236124.5382,676121.227
68,000333.SZ,20200703,62.39,0.4971,0.734,1.06,18.0558,19.0953,4.6078,1.5713,1.6748,1.9577,2.5453,700677.832,685505.2189,464300.5576,43715289.9385,42768670.6072
69,000338.SZ,20200703,15.18,2.5105,2.5556,1.56,13.2275,14.0404,2.5386,0.6907,0.7162,2.8327,2.8327,793387.3895,424500.1625,417009.6576,12043620.5726,6443912.4668
70,000400.SZ,20200703,13.58,1.8743,3.3032,1.43,32.1196,31.1468,1.6885,1.3483,1.3637,0.3535,0.4418,100832.7309,100827.014,57210.6876,1369308.4856,1369230.8501
71,000401.SZ,20200703,17.44,3.3562,5.328,1.1,8.7021,9.8963,1.6388,0.681,0.7209,2.2936,2.867,134752.2914,134721.3551,84863.0176,2350079.962,2349540.4329
72,000402.SZ,20200703,7.1,0.6591,0.9574,1.99,6.1657,7.0845,0.6076,0.8105,0.865,4.2254,,298892.9907,298763.1546,205692.3393,2122140.234,2121218.3977
73,000403.SZ,20200703,71.5,1.6742,3.6416,1.37,122.2679,121.78,22.8004,21.4247,20.6727,0.0,,27437.2599,27140.4099,12477.2604,1961764.0829,1940539.3079
74,000404.SZ,20200703,3.61,1.5129,2.182,1.56,82.0385,97.7459,0.7833,0.262,0.2645,0.554,0.554,69599.5979,69462.2798,48162.7826,251254.5484,250758.8301
75,000407.SZ,20200703,3.68,7.7669,9.6373,5.39,24.2732,27.3786,1.3416,0.6056,0.6993,0.0,0.9511,88008.4656,87574.383,70578.1571,323871.1534,322273.7294
76,000408.SZ,20200703,6.22,1.5132,1.5132,0.96,34.4944,47.5303,1.5776,6.008,6.2886,0.0,,199377.9522,47348.6085,47348.6085,1240130.8627,294508.3449
77,000409.SZ,20200703,4.12,0.9788,1.1683,1.63,,,4.119,0.9486,0.9645,0.0,,51093.1158,40563.1244,33986.2554,210503.6371,167120.0725
78,000410.SZ,20200703,4.46,0.2977,0.4852,1.15,,,8.4904,7.4948,9.825,0.0,,168403.5944,168091.4444,103142.7331,751080.031,749687.842
79,000411.SZ,20200703,12.04,2.4217,5.3435,0.62,19.8369,19.4876,1.9484,0.1218,0.122,0.8998,0.5066,24893.9935,20732.2071,9395.8099,299723.6817,249615.7735
80,000413.SZ,20200703,2.71,2.459,2.9717,2.02,,,0.5061,0.8859,1.0533,2.583,2.583,573025.0118,486413.0314,402500.8743,1552897.782,1318179.3151
81,000415.SZ,20200703,3.23,2.1535,3.8614,3.57,10.8068,20.7784,0.5248,0.5148,0.4911,0.0,,618452.1282,354739.6604,197834.3854,1997600.3741,1145809.1031
82,000416.SZ,20200703,5.38,6.9254,8.9438,1.71,100.7647,102.2125,3.2689,413.7909,418.5878,0.5576,0.5576,53187.1494,53164.1098,41165.967,286146.8638,286022.9107
83,000417.SZ,20200703,5.64,2.7711,4.4729,1.1,27.5588,44.2831,1.1096,0.4032,0.4398,2.6596,1.4184,77988.42,77902.7451,48263.6984,439854.6888,439371.4824
84,000419.SZ,20200703,4.47,0.9656,1.7353,1.56,13.9304,16.1521,0.8653,0.7031,0.805,3.5794,3.5794,54358.2655,54328.9983,30231.7499,242981.4468,242850.6224
85,000420.SZ,20200703,2.11,1.0693,2.0475,1.59,45.7386,47.5052,1.3743,1.5455,1.595,0.0,,197070.6656,196965.6614,102869.9659,415819.1044,415597.5456
86,000421.SZ,20200703,4.34,1.4487,3.1658,4.55,24.5556,25.4614,0.9539,0.6916,0.76,2.3041,2.3041,57264.6934,57264.6934,26205.6287,248528.7694,248528.7694
87,000422.SZ,20200703,2.54,0.5619,0.7706,1.42,13.8727,,157.3111,0.1556,0.1625,0.0,,89786.6712,89781.2984,65470.0299,228058.1448,228044.4979
88,000423.SZ,20200703,35.07,1.106,1.6266,1.12,,,2.348,7.7524,10.8984,2.8514,2.8514,65402.1537,65386.7313,44458.0466,2293653.5303,2293112.6667
89,000425.SZ,20200703,6.23,2.043,3.5613,1.47,13.4796,15.3528,1.4622,0.8247,0.8328,0.9631,0.9631,783366.843,699503.7403,401277.8785,4880375.4319,4357908.3021
90,000426.SZ,20200703,8.2,6.1805,12.8367,1.24,147.3788,294.8741,2.8679,17.2435,20.372,0.0,,183719.2219,147529.443,71031.1815,1506497.6196,1209741.4326
91,000428.SZ,20200703,3.38,0.9844,2.3826,1.67,68.5579,,1.4072,3.1011,3.6149,0.0,,101892.6,101888.215,42097.323,344396.988,344382.1667
92,000429.SZ,20200703,7.15,0.328,0.8592,1.51,11.8774,17.9147,1.5538,4.8887,5.9025,7.8601,,209080.6126,130291.0534,49742.136,1494926.3801,931581.0318
93,000430.SZ,20200703,4.82,0.9498,1.203,2.38,176.4872,,1.2453,4.5883,5.1092,0.0,,40481.7686,33173.88,26192.4635,195122.1247,159898.1016
94,000488.SZ,20200703,5.12,2.2431,3.0661,1.9,8.9774,8.1661,0.8403,0.4893,0.4905,4.6875,4.6875,290460.82,165933.716,121394.1032,1487159.3984,849580.6259
95,000498.SZ,20200703,5.11,1.3662,3.7322,2.53,9.2353,9.3779,1.0453,0.2461,0.2536,1.4677,1.5656,112013.9063,112009.0313,41000.9383,572391.0612,572366.1499
96,000501.SZ,20200703,16.73,4.4738,7.8526,0.92,10.5022,18.2434,1.4113,0.7246,0.8997,1.1955,1.315,76899.2731,76775.7255,43741.3192,1286524.839,1284457.8876
97,000502.SZ,20200703,6.85,2.363,3.0622,0.93,,,6.4349,77.5805,77.6323,0.0,,18481.9607,18334.7957,14148.3491,126601.4308,125593.3505
98,000503.SZ,20200703,12.49,2.6963,3.6547,1.15,644.1627,,9.7108,86.414,86.2246,0.0,,89882.2204,89882.2204,66311.9611,1122628.9328,1122628.9328
99,000504.SZ,20200703,14.15,1.1961,1.902,1.15,234.4297,185.607,262.2096,32.8619,35.8752,0.0,,31157.3901,31067.3201,19537.1546,440877.0699,439602.5794
100,000505.SZ,20200703,7.81,4.8704,7.0002,1.24,42.5784,42.1536,2.1162,0.7631,0.7619,0.0,,72695.0251,40612.7806,28256.5843,567748.146,317185.8165
101,000506.SZ,20200703,2.45,1.6793,2.6695,1.11,,,2.2697,4.4163,4.2894,0.0,,92901.7761,92867.0961,58418.9526,227609.3514,227524.3854
102,000507.SZ,20200703,5.44,2.2047,2.9102,2.1,22.8022,22.4516,0.9823,1.5237,1.5349,0.7799,0.9191,93042.4895,84120.455,63728.0603,506151.1429,457615.2752
103,000509.SZ,20200703,1.52,1.1345,1.4954,0.44,,,,17.8936,19.1096,0.0,,82548.3117,82547.9873,62627.3953,125473.4338,125472.9407
104,000510.SZ,20200703,4.61,5.8473,6.6865,1.12,45.2859,42.2629,2.7448,1.211,1.2674,0.0,,60918.2254,54947.9157,48051.8687,280833.0191,253309.8914
105,000513.SZ,20200703,47.4,2.211,3.6877,1.14,34.2263,34.0542,4.2325,4.7516,4.8043,1.9282,2.4021,94077.3461,60150.812,36064.0794,4459266.2051,2851148.4888
106,000514.SZ,20200703,3.97,1.0184,2.7665,1.85,12.7064,15.3835,1.0362,3.8695,4.031,0.0,,84377.0965,84377.0965,31062.1866,334977.0731,334977.0731
107,000516.SZ,20200703,4.29,2.1509,2.9479,4.0,,,1.7741,8.533,8.0845,1.9852,,197104.9302,192900.164,140748.6601,845580.1506,827541.7036
108,000517.SZ,20200703,2.61,0.8284,3.7429,1.19,4.3995,6.2844,1.2808,1.2473,1.5693,0.0,3.8314,318392.2485,247324.4816,54739.6868,831003.7686,645516.897
109,000518.SZ,20200703,4.2,3.6914,6.1701,1.74,301.7378,115.5178,6.9315,10.3478,8.5268,0.0,,102955.6222,102953.5693,61595.5193,432413.6132,432404.9911
110,000519.SZ,20200703,9.47,4.8634,9.4054,0.94,51.6718,65.0638,1.6175,2.4781,2.5479,0.4329,0.4752,139255.8982,139149.2468,71951.7302,1318753.356,1317743.3672
111,000520.SZ,20200703,3.7,0.8793,1.1963,1.88,116.4999,177.0527,9.1042,4.7256,4.9072,0.0,,101208.3455,101208.3455,74386.7903,374470.8784,374470.8784
112,000521.SZ,20200703,3.04,1.6214,2.2671,1.52,56.2632,,0.6788,0.1918,0.2173,1.9737,1.6447,104459.7881,87244.7531,62398.9807,317557.7558,265224.0494
113,000523.SZ,20200703,5.63,1.4727,2.6925,1.59,57.5823,111.6462,1.8696,0.285,0.3172,0.3552,0.3552,62753.3125,62694.7136,34290.7454,353301.1494,352971.2376
114,000524.SZ,20200703,6.27,0.6863,2.5888,1.85,16.2119,49.0105,1.6655,0.5271,0.6157,3.5885,1.8979,67020.8597,67013.9867,17766.1361,420220.7903,420177.6966
115,000525.SZ,20200703,8.1,1.7515,3.8731,0.92,,,1.0258,1.0195,1.1426,1.8519,1.8519,58077.2873,57451.4828,25981.702,470426.0271,465357.0107
116,000526.SZ,20200703,54.5,2.9059,5.5565,0.87,378.1193,,61.6775,1.7523,1.8505,0.0,,9619.5107,9619.5107,5030.7472,524263.3332,524263.3332
117,000528.SZ,20200703,6.62,2.3157,3.5615,2.36,9.6049,11.0714,0.9495,0.5095,0.5199,2.2631,2.2659,147592.1376,146263.2724,95100.1261,977059.9509,968262.8633
118,000529.SZ,20200703,7.44,1.792,3.9389,1.13,17.6466,16.6952,2.4891,1.4386,1.4208,0.9409,,58379.033,56988.4377,25927.6102,434340.0055,423993.9765
119,000530.SZ,20200703,3.52,1.2657,1.7711,1.58,33.3076,,0.8938,1.6203,1.7157,1.4205,1.4205,84321.2507,59892.4878,42800.7944,296810.8025,210821.5571
120,000531.SZ,20200703,8.12,2.2979,5.463,2.47,13.5385,7.4583,1.1645,1.723,1.7453,2.5862,,68508.282,68508.282,28816.3546,556287.2498,556287.2498
121,000532.SZ,20200703,12.46,6.0787,12.001,1.43,60.6464,61.4651,5.1047,9.9288,10.2567,0.2408,0.2408,34470.834,34354.9746,17401.3421,429506.5916,428062.9835
122,000533.SZ,20200703,2.76,1.3384,2.1954,1.83,651.9731,233.7989,3.1119,1.388,1.4113,0.0,,69081.6,68490.24,41752.8232,190665.216,189033.0624
123,000534.SZ,20200703,9.86,0.8749,1.8559,1.15,68.6092,50.1934,4.8833,8.8367,8.2263,0.5071,0.5071,49178.5096,49150.7596,23168.827,484900.1047,484626.4897
124,000536.SZ,20200703,1.6,0.7858,1.6498,1.12,,,0.9894,3.0022,3.0191,0.0,,276603.2803,276308.1622,131605.7814,442565.2485,442093.0595
125,000537.SZ,20200703,7.73,3.7368,5.0704,1.68,4.582,4.6386,1.0109,0.6263,0.5973,1.6818,1.6818,186252.072,40594.5814,29917.4047,1439728.5166,313796.1142
126,000538.SZ,20200703,103.51,2.4872,3.2547,2.18,31.6044,28.6229,3.741,4.4573,4.3445,1.5752,2.8983,127740.3317,60216.6957,46016.8015,13222401.7343,6233030.1719
127,000539.SZ,20200703,3.5,0.3621,1.1348,1.92,16.0242,17.5911,0.7199,0.6259,0.6454,1.7143,3.4286,525028.3986,255390.704,81487.7035,1837599.3951,893867.464
128,000540.SZ,20200703,3.56,2.9052,5.4179,1.81,22.5012,68.0731,1.3933,1.9828,2.1447,1.4045,1.4045,700525.4679,697330.3421,373924.0182,2493870.6657,2482496.0179
129,000541.SZ,20200703,5.8,3.4401,6.2056,1.44,26.9478,32.8849,1.707,2.4318,2.6976,2.6897,3.1897,139934.6154,107255.4652,59457.4551,811620.7693,622081.6982
130,000543.SZ,20200703,4.21,1.2504,2.2828,2.16,12.332,12.5897,0.7032,0.593,0.6173,0.8255,,226686.3331,179039.5978,98063.3989,954349.4624,753756.7067
131,000544.SZ,20200703,6.82,0.9966,3.1867,2.29,14.3084,12.6331,1.1367,3.8209,3.6083,3.6657,3.6657,97468.4488,97468.4488,30482.9341,664734.8208,664734.8208
132,000545.SZ,20200703,2.58,1.4525,2.1979,2.48,101.7966,990.1307,1.2227,1.3508,1.4433,0.0,,98683.3096,95940.3096,63403.2848,254602.9388,247525.9988
133,000546.SZ,20200703,10.25,1.1714,1.8779,1.12,14.5554,15.522,1.7967,0.8965,0.9399,0.4878,1.2683,71464.4396,65903.5716,41111.1173,732510.5059,675511.6089
134,000547.SZ,20200703,14.37,2.3995,2.4163,0.88,34.1697,33.1909,2.9823,5.7123,5.6931,0.0,0.6124,160567.8881,120540.5063,119705.6318,2307360.552,1732167.0755
135,000548.SZ,20200703,3.81,0.8252,1.2191,0.99,34.3599,57.3556,1.124,6.6087,7.5072,0.5249,,49921.5811,49918.8811,33788.2354,190201.224,190190.937
136,000550.SZ,20200703,14.05,3.0678,9.6814,2.68,82.0512,63.1293,1.1478,0.4157,0.4445,0.2847,0.2847,86321.4,51846.3085,16428.7085,1212815.67,728440.6344
137,000551.SZ,20200703,9.92,4.9198,7.6601,1.15,35.1517,36.804,2.2211,1.226,1.3088,0.0,,40008.0405,40008.0405,25695.5351,396879.7618,396879.7618
138,000552.SZ,20200703,2.39,2.0566,4.147,3.96,10.4163,10.4462,0.7196,1.3475,1.4095,4.1841,4.1841,228697.105,228374.1262,113253.5682,546586.081,545814.1616
139,000553.SZ,20200703,9.22,1.2518,1.6812,1.73,81.422,,1.0038,0.8184,0.8185,1.0521,1.1822,244655.3582,46861.6702,34892.95,2255722.4026,432064.5992
140,000554.SZ,20200703,4.87,4.3399,4.3399,2.16,395.1642,,2.6067,0.8006,0.8883,0.0,,48079.3318,36264.9711,36264.9711,234146.3459,176610.4093
141,000555.SZ,20200703,16.49,3.8033,8.4125,1.54,42.6019,43.1383,3.0616,1.5771,1.5836,0.2107,0.2365,97038.1273,96342.0473,43556.3381,1600158.7192,1588680.36
142,000557.SZ,20200703,3.58,3.4743,6.34,2.18,116.5596,83.1045,1.0397,6.527,6.3865,0.0,,145837.4735,145791.6198,79893.2347,522098.1551,521933.9989
143,000558.SZ,20200703,2.73,1.1614,2.426,1.33,135.2152,85.2285,2.7527,25.5324,26.5186,0.0,,128922.3949,128835.264,61678.3427,351958.1381,351720.2707
144,000559.SZ,20200703,5.01,0.6029,1.3862,2.25,25.7324,33.9719,2.6902,1.3036,1.4141,3.992,1.1976,275315.9454,275314.9374,119737.9987,1379332.8865,1379327.8364
145,000560.SZ,20200703,3.45,1.2466,1.7126,1.82,9.8211,17.7196,0.8115,0.7248,0.8203,1.999,,235550.0851,191742.1919,139574.6163,812647.7936,661510.5621
146,000561.SZ,20200703,7.23,1.7501,3.9035,1.47,48.0772,78.1002,3.0417,3.251,3.5509,0.0,,60469.2321,59660.206,26747.8766,437192.5481,431343.2894
147,000563.SZ,20200703,4.15,4.5588,10.4078,2.6,28.2887,29.9078,1.4977,9.3701,10.1859,0.4819,0.7229,396401.2846,396401.2846,173629.1422,1645065.3311,1645065.3311
148,000564.SZ,20200703,4.26,9.2467,12.2467,0.82,,,0.8623,4.4432,5.4483,0.0,,600782.8231,200589.5931,151453.1699,2559334.8264,854511.6666
