,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002109.SZ,20200220,3.25,0.5573,1.8196,1.02,14.3766,21.7221,0.9262,1.6672,1.7213,0.0,,105294.4789,105294.4789,32251.4745,342207.0564,342207.0564
1,300035.SZ,20200220,8.9,11.3253,12.1113,1.57,43.7366,31.6982,3.013,9.2059,6.9457,0.2819,0.2819,64060.4424,40669.8386,38030.6561,570137.9374,361961.5635
2,688128.SH,20200220,22.61,14.4334,14.4334,0.81,44.2015,35.6158,4.5349,3.5206,3.2846,,,40450.0,4547.7849,4547.7849,914574.5,102825.4166
3,603890.SH,20200220,11.39,7.967,9.1102,1.76,28.7306,30.9049,2.113,1.7585,1.6825,1.5365,1.5365,27398.5,13549.48,11849.268,312068.915,154328.5772
4,600825.SH,20200220,5.14,0.6197,1.2774,0.78,169.6601,191.013,2.114,3.8604,3.6748,0.1946,0.1946,104488.785,104488.785,50686.785,537072.3549,537072.3549
5,688202.SH,20200220,73.8,9.787,9.787,0.66,75.2905,71.4471,4.7017,14.0815,11.2487,,,6200.0,1262.1172,1262.1172,457560.0,93144.2494
6,002621.SZ,20200220,11.29,1.0747,2.6301,1.16,211.4335,65.6516,5.1745,25.14,11.3371,0.1042,0.1042,59088.1492,54431.5562,22242.647,667105.2045,614532.2695
7,002007.SZ,20200220,40.07,1.5674,2.5312,0.56,49.3374,41.8389,9.0346,17.4766,14.7196,0.6655,0.6655,140305.902,120361.1055,74533.9144,5622057.4931,4822869.4974
8,002325.SZ,20200220,3.25,1.2934,1.6175,0.94,,,1.2668,1.0344,1.0707,0.3077,0.3077,124944.2021,92983.4849,74352.4313,406068.6568,302196.3259
9,002084.SZ,20200220,5.82,1.0157,1.8993,1.1,70.2578,25.4941,1.8736,1.3248,1.1874,0.0,,50639.2628,49061.0934,26235.5754,294720.5095,285535.5636
10,600526.SH,20200220,5.22,0.9483,1.6731,0.96,,,1.4606,0.8116,1.1292,0.0,,54740.4672,54740.4672,31026.1974,285745.2388,285745.2388
11,002968.SZ,20200220,67.89,4.0116,4.0116,0.56,55.2218,46.52,6.6927,5.4906,4.9236,,,7164.2667,1791.0667,1791.0667,486382.0663,121595.5183
12,002378.SZ,20200220,5.04,1.0165,2.8464,0.69,100.6378,,2.5056,2.4918,2.4955,0.3968,0.3968,92416.7436,92321.805,32969.0353,465780.3877,465301.8972
13,002035.SZ,20200220,11.96,2.7755,3.4618,1.28,15.3573,13.8329,3.8395,1.7056,1.8162,2.4819,2.4819,86923.0324,78292.2612,62771.3737,1039599.4675,936375.444
14,603639.SH,20200220,25.82,1.585,4.8781,0.39,11.9218,13.3974,1.9903,1.9987,1.7472,1.1621,1.1621,16963.886,16841.9958,5472.4403,438007.5365,434860.3316
15,600130.SH,20200220,3.95,6.079,7.2715,1.68,91.6414,252.3599,3.4106,4.9946,4.9979,0.0,,76800.0,76800.0,64205.36,303360.0,303360.0
16,000692.SZ,20200220,2.81,0.5608,0.8642,1.52,250.4581,205.8422,1.3508,0.7846,0.788,0.0,,53283.2976,53278.588,34573.5762,149726.0663,149712.8323
17,300596.SZ,20200220,39.6,1.4881,1.7708,0.73,42.0483,30.7587,4.3477,5.4568,4.5306,0.357,0.357,20501.042,12247.947,10292.831,811841.2632,485018.7012
18,000587.SZ,20200220,1.72,5.9172,8.4888,1.16,,,0.8246,0.3486,2.8299,0.0,,212374.933,121301.185,84554.2658,365284.8848,208638.0382
19,603289.SH,20200220,8.76,1.6874,2.8329,0.88,23.2386,19.5299,2.3345,2.9497,2.9093,2.2831,2.2831,26680.0,13629.4782,8118.6024,233716.8,119394.229
20,002016.SZ,20200220,7.66,0.8444,2.7662,1.18,7.784,6.3778,2.0405,2.6334,1.9944,6.5274,6.5274,80909.5632,68684.5632,20965.5632,619767.2541,526123.7541
21,300760.SZ,20200220,234.99,0.9709,1.5633,0.9,76.8102,63.5713,16.2269,20.7713,18.0203,0.4256,0.4256,121569.1266,49913.4264,30999.8459,28567529.0597,11729156.0697
22,601899.SH,20200220,4.59,1.1288,1.6159,0.89,28.4534,31.0846,2.3536,1.0989,0.8861,1.9184,1.9184,2537725.9946,1922176.6892,1342763.8255,11648162.3152,8822791.0034
23,002392.SZ,20200220,3.94,4.266,4.6815,3.17,14.0823,11.171,1.2302,1.4672,1.254,0.7107,0.7107,119049.0839,80895.7697,73716.1729,469053.3906,318729.3326
24,300650.SZ,20200220,15.83,5.045,5.9223,1.96,29.6314,31.7273,3.2956,3.4902,3.1438,0.7581,0.7581,10735.16,4577.35,3899.31,169937.5828,72459.4505
25,300061.SZ,20200220,6.03,1.9246,3.1254,1.36,,,1.8004,1.7706,2.5516,0.0,,67691.4013,46362.4125,28549.3387,408179.1498,279565.3474
26,603367.SH,20200220,17.3,2.5416,4.2086,0.74,15.5756,14.5414,1.7637,2.0596,1.9543,1.5145,1.5145,45335.3,28767.98,17373.28,784300.69,497686.054
27,002966.SZ,20200220,10.08,31.4229,31.4229,2.76,14.9869,13.5867,1.2085,4.3427,3.565,0.0,,333333.3334,33333.3334,33333.3334,3360000.0007,336000.0007
28,000757.SZ,20200220,4.3,2.3707,3.523,2.04,36.104,27.7018,1.7659,4.5355,0.9078,0.0,,66471.4511,45161.96,30390.3906,285827.2397,194196.428
29,000876.SZ,20200220,21.68,0.9581,2.0959,0.81,53.62,27.4856,3.7969,1.3235,1.216,0.136,0.136,421601.5009,419953.8589,191984.963,9140320.5395,9104599.661
30,002747.SZ,20200220,13.61,2.7122,4.8283,0.95,113.026,130.2187,7.1897,7.8316,8.3886,0.5258,0.5258,84071.8816,72843.5854,40917.5654,1144218.3086,991401.1973
31,002705.SZ,20200220,20.38,0.3686,1.1876,0.57,32.492,24.6201,3.9543,1.9343,1.8111,1.7174,1.7174,80147.2885,79599.3925,24704.0364,1633401.7396,1622235.6192
32,601368.SH,20200220,5.43,0.3664,0.8749,1.04,17.1683,18.2574,1.159,3.5873,3.2534,1.7495,1.7495,88297.3077,73581.0898,30816.2725,479454.3808,399545.3176
33,603348.SH,20200220,26.15,25.8483,25.8483,1.41,46.1484,85.705,2.8309,3.5672,3.8248,1.1472,1.1472,22101.2106,7101.2106,7101.2106,577946.6572,185696.6572
34,300052.SZ,20200220,17.75,13.316,22.3841,1.61,128.7111,65.0762,5.4909,14.0123,12.254,0.1131,0.1131,26367.18,26004.1157,15469.4495,468017.445,461573.0537
35,600624.SH,20200220,10.51,9.9774,14.5506,1.04,168.1948,137.8923,6.1277,7.1376,5.096,0.2379,0.2379,68471.201,68471.201,46951.0874,719632.3225,719632.3225
36,600230.SH,20200220,9.35,1.5014,2.793,0.92,3.8861,329.9791,1.0869,0.8689,1.5436,2.139,2.139,41186.3502,41186.3502,22139.6078,385092.3744,385092.3744
37,600237.SH,20200220,4.2,5.9649,7.1654,1.65,248.7224,,1.9362,2.6772,2.8178,0.0,,56436.9565,56436.9565,46980.8285,237035.2173,237035.2173
38,002465.SZ,20200220,12.18,4.0446,5.5623,1.52,65.2699,57.8358,3.3227,6.8993,6.4577,0.9859,0.9859,230532.484,214953.7202,156299.4244,2807885.6551,2618136.312
39,300732.SZ,20200220,16.08,1.3053,1.6853,1.15,10.2289,11.0567,1.3992,2.7106,2.2814,1.3326,1.3326,19187.5842,12069.7709,9348.1709,308536.3539,194081.9161
40,600007.SH,20200220,15.39,0.2999,1.5496,1.8,20.0117,16.783,2.113,4.8891,4.5113,2.0793,2.0793,100728.2534,100728.2534,19492.2293,1550207.8198,1550207.8198
41,300068.SZ,20200220,13.28,3.2165,4.1649,0.68,48.2993,85.0555,1.8041,1.4497,1.4699,0.0,,88023.4655,82514.1812,63724.4753,1168951.6218,1095788.3263
42,300552.SZ,20200220,97.1,9.2559,13.1433,0.94,1623.2314,70.4999,11.9515,15.4204,7.5055,0.0131,0.0131,10993.76,4725.8482,3328.0802,1067494.096,458879.8602
43,300801.SZ,20200220,39.05,12.1403,12.1403,0.71,25.1769,25.3228,2.7595,3.7647,3.8025,,,12000.0,3000.0,3000.0,468600.0,117150.0
44,601369.SH,20200220,6.15,0.4717,1.3432,1.13,29.4664,22.2073,1.544,2.0484,1.5306,3.2489,3.2489,167833.0233,163877.0233,57546.371,1032173.0933,1007843.6933
45,002518.SZ,20200220,15.05,4.4181,12.1735,0.78,38.0973,36.795,3.4613,3.2291,3.4294,1.3289,1.3289,58244.5394,55816.3643,20257.5468,876580.318,840036.2827
46,002913.SZ,20200220,63.2,7.4249,7.4858,0.86,39.1203,35.9427,3.9835,4.1816,4.2041,0.7126,0.7126,14786.8152,3685.1131,3655.1131,934526.7206,232899.1479
47,601818.SH,20200220,3.95,0.3401,0.495,1.62,6.1598,5.5505,0.6705,1.8807,1.5611,4.0759,4.0759,5248932.5365,3981058.9865,2735724.4603,20733283.5192,15725182.9967
48,600926.SH,20200220,8.95,0.623,1.3085,1.24,8.4839,7.2815,0.8913,2.6923,2.2562,2.7933,2.7933,513020.0432,468618.3095,223103.0586,4591529.3866,4194133.87
49,002166.SZ,20200220,9.15,6.2311,7.7614,0.95,63.3289,76.8039,3.1927,8.3475,9.3231,0.5464,0.5464,56521.474,44358.4584,35612.5037,517171.4871,405879.8944
50,600841.SH,20200220,6.59,0.3134,1.551,1.62,42.7942,51.8221,1.5115,1.386,1.544,0.7132,0.7132,86668.983,52189.253,10544.0,571148.598,343927.1773
51,300634.SZ,20200220,21.73,5.8955,9.2224,2.1,54.8237,52.434,6.7346,11.3576,11.5199,0.3682,0.3682,40001.0,20088.5,12841.8145,869221.73,436523.105
52,300126.SZ,20200220,5.7,1.6742,2.4587,1.1,,,1.7865,2.9708,3.6481,0.0,,30395.76,21066.2529,14344.4497,173255.832,120077.6415
53,300718.SZ,20200220,23.66,17.1648,17.1648,0.81,31.7976,35.6815,4.0914,7.0705,7.7084,1.4793,1.4793,19800.0,4950.0,4950.0,468468.0,117117.0
54,000708.SZ,20200220,24.49,0.6021,1.4381,0.47,142.5159,19.1545,2.9571,5.7829,1.208,0.4945,0.4945,296890.7902,44940.848,18817.0,7270855.452,1100601.3675
55,002626.SZ,20200220,22.33,1.0519,2.9095,0.71,20.0306,24.3929,4.553,4.7922,4.4545,3.5716,3.5716,61648.1927,61639.1927,22285.4495,1376604.143,1376403.173
56,002529.SZ,20200220,5.82,3.5728,5.8111,1.17,,,1.1194,6.29,5.4685,0.0,,26000.0,26000.0,15985.427,151320.0,151320.0
57,000829.SZ,20200220,5.84,1.3578,2.2567,1.25,,,2.402,0.1427,0.1237,0.0,,103732.5399,92959.7944,55931.9427,605798.033,542885.1993
58,002585.SZ,20200220,4.86,7.0109,8.9715,4.35,17.4873,29.1326,0.7391,1.4568,1.3174,4.1152,4.1152,115627.8085,85219.2212,66595.441,561951.1493,414165.415
59,002831.SZ,20200220,28.1,0.2783,0.9131,0.68,26.065,24.3695,4.1108,2.8731,2.6026,0.9679,0.9679,87709.8616,87466.3559,26659.2137,2464647.111,2457804.6008
60,603236.SH,20200220,244.28,6.2135,6.2135,1.19,120.7018,133.173,13.1393,8.0641,5.8968,0.0,,8918.0,2230.0,2230.0,2178489.04,544744.4
61,600891.SH,20200220,1.26,1.5102,1.8874,0.9,,,,0.1647,,0.0,,61758.5803,38424.2051,30744.9819,77815.8112,48414.4984
62,002463.SZ,20200220,24.56,5.4504,8.2846,0.93,74.2558,40.7906,8.8769,7.706,6.3618,0.4073,0.4073,172471.7363,168828.6541,111072.0938,4235905.8435,4146431.7447
63,603959.SH,20200220,11.1,3.6127,8.8114,0.96,32.4758,39.1888,4.2705,4.1205,3.185,0.6178,0.6178,43904.0,43904.0,18000.64,487334.4,487334.4
64,300624.SZ,20200220,85.72,14.7756,20.5806,1.89,84.4341,69.127,9.7081,12.7779,10.2928,0.2906,0.2906,8142.75,4979.666,3575.0878,697996.53,426856.9695
65,000839.SZ,20200220,3.51,2.0905,3.2896,1.6,6.8582,6.6078,1.5099,3.4618,4.0024,0.0,,391982.6352,391900.7202,249051.8857,1375859.0496,1375571.5279
66,300274.SZ,20200220,13.4,7.0405,8.5405,1.14,24.116,25.7977,2.3553,1.883,1.6396,0.4483,0.4483,145708.685,107451.4101,88579.0581,1952496.379,1439848.8953
67,600152.SH,20200220,7.42,5.8602,9.2962,0.96,57.2234,,2.2647,1.9488,2.0549,0.0,,42092.0087,30027.419,18928.8738,312322.7046,222803.449
68,300049.SZ,20200220,8.45,3.136,3.8161,0.74,62.7624,2455.2965,1.6442,2.5637,2.5919,0.0,,26305.31,22802.4122,18738.4467,222279.8695,192680.3831
69,600540.SH,20200220,3.99,2.7993,4.8408,0.79,92.27,,2.9974,1.4639,1.7779,0.0,,47092.3313,47092.3313,27232.0354,187898.4019,187898.4019
70,002686.SZ,20200220,5.57,1.3524,2.2002,2.35,94.2753,,1.5969,1.6052,1.7083,0.3591,0.3591,43556.8564,34077.8014,20946.8002,242611.6901,189813.3538
71,300810.SZ,20200220,66.71,11.4441,11.4441,0.93,61.1852,47.8117,5.4394,17.5993,16.2469,,,7870.0,1970.0,1970.0,525007.7,131418.7
72,603327.SH,20200220,32.38,15.6406,15.6406,0.86,81.5038,52.5871,10.6415,13.1926,11.0512,,,40100.0,5100.0,5100.0,1298438.0,165138.0
73,601311.SH,20200220,10.26,3.7283,7.1714,1.52,15.8416,14.739,1.4227,0.9609,0.9501,1.4548,1.4548,86382.3718,86382.3718,44909.3986,886283.1347,886283.1347
74,600358.SH,20200220,3.97,2.1718,3.2912,1.7,,,4.4465,7.2846,5.9817,0.0,,50493.666,50493.666,33319.7,200459.854,200459.854
75,300648.SZ,20200220,16.98,19.6229,19.6229,3.61,112.0659,983.6661,4.2998,7.5938,6.8502,0.0883,0.0883,13540.0,6004.1338,6004.1338,229909.2,101950.1919
76,002382.SZ,20200220,15.83,3.3021,4.8463,0.71,44.015,33.077,1.8244,5.7519,4.4126,0.2527,0.2527,96403.1086,64036.6838,43632.7502,1526061.2091,1013700.7046
77,002963.SZ,20200220,30.31,5.917,5.917,1.11,26.6809,16.4948,2.7984,4.9434,3.4784,,,15035.993,3759.0,3759.0,455740.9478,113935.29
78,600616.SH,20200220,4.64,1.0139,1.5839,1.36,,,1.2248,2.6577,2.6895,0.0,,51461.9192,51461.9192,32940.9465,238783.3051,238783.3051
