,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002067.SZ,20200115,3.66,7.4246,7.7806,7.97,12.1294,31.5846,0.937,0.6849,0.7533,0.5464,0.5464,111120.1,97357.6,92902.6,406699.566,356328.816
1,601225.SH,20200115,8.85,0.1997,0.5418,0.7,8.0507,7.8932,1.5694,1.5466,1.3239,3.6151,3.6151,1000000.0,1000000.0,368617.48,8850000.0,8850000.0
2,600695.SH,20200115,8.57,8.0114,13.4708,0.6,93.7312,58.2082,8.3563,126.9976,116.9674,0.0,,71113.21,36646.7152,21794.6078,609440.2097,314062.3493
3,000050.SZ,20200115,16.83,1.3497,2.8937,0.65,37.2429,50.3741,1.2802,1.1923,1.1267,0.4159,0.4159,204812.3051,182885.7609,85301.8636,3446991.0948,3077967.3559
4,601990.SH,20200115,12.35,6.2616,9.2547,0.83,175.772,61.9451,3.7014,33.0169,20.4815,0.6748,0.6748,329882.3404,206098.8373,139443.8005,4074046.9039,2545320.6407
5,300669.SZ,20200115,28.29,4.6521,4.6521,1.46,63.6993,49.4852,4.8316,8.6733,7.2787,0.6968,0.6968,8542.4533,2555.0,2555.0,241666.0039,72280.95
6,600332.SH,20200115,35.3,0.5582,1.165,1.04,16.6785,18.1546,2.3758,1.3589,0.9194,1.2011,1.2011,162579.0949,140589.0949,67358.5846,5739042.05,4962795.05
7,002025.SZ,20200115,26.85,0.9359,1.7174,0.9,32.0898,29.6002,3.9309,4.0643,3.4026,0.5587,0.5587,42900.0,42889.8772,23372.7471,1151865.0,1151593.2028
8,002915.SZ,20200115,27.2,5.1064,5.1064,0.77,106.9454,77.3015,3.3659,8.8073,6.8823,0.2896,0.2896,14216.1423,3437.0,3437.0,386679.0706,93486.4
9,600113.SH,20200115,7.38,0.9,1.775,0.55,29.0095,21.9457,2.095,7.2653,6.3782,0.542,0.542,41143.116,41143.116,20862.336,303636.1961,303636.1961
10,603089.SH,20200115,15.01,5.0247,7.2857,0.47,23.0413,20.4819,2.8187,2.1443,2.0057,1.3784,1.3784,15467.15,4560.9576,3145.488,232161.9215,68459.9736
11,600365.SH,20200115,4.24,1.3307,1.6929,0.74,404.0176,322.7694,2.4351,1.652,1.3659,0.0,,40000.0,40000.0,31441.6792,169600.0,169600.0
12,603606.SH,20200115,12.06,4.2701,8.1095,3.41,46.0148,22.002,3.9847,2.6084,2.3178,0.6697,0.6697,65410.4521,63884.3652,33638.7127,788850.0523,770445.4443
13,002140.SZ,20200115,7.18,0.7353,1.8494,0.89,25.9192,24.4398,1.7566,0.9526,0.9114,1.1606,1.1606,53524.144,52712.1879,20957.3292,384303.3539,378473.5091
14,002200.SZ,20200115,7.01,1.0698,1.3589,0.98,,219.5987,6.9196,1.6992,1.3507,0.0,,18413.289,13161.8104,10361.6916,129077.1559,92264.2909
15,002068.SZ,20200115,4.53,0.8778,1.5564,0.79,8.2102,,1.0864,0.4173,0.4733,6.6225,6.6225,72706.3596,60699.3221,34234.8118,329359.809,274967.9291
16,002236.SZ,20200115,21.63,2.487,2.9681,0.77,25.7224,22.8845,4.575,2.7492,2.596,0.4607,0.4607,300799.123,181364.0519,151967.9676,6506285.0305,3922904.4426
17,300254.SZ,20200115,8.24,1.6911,1.7056,0.93,237.0444,59.195,2.047,1.5103,1.4493,0.2427,0.2427,20830.8,16206.6854,16068.7637,171645.792,133543.0877
18,002435.SZ,20200115,4.16,0.4172,1.2829,0.55,14.0051,15.1172,0.9423,1.1001,1.0079,1.6026,1.6026,123598.302,119959.4549,39014.4068,514168.9363,499031.3324
19,601088.SH,20200115,17.83,0.2279,1.4033,1.05,8.0843,7.7639,1.0223,1.3428,1.4307,4.9355,4.9355,1988962.0455,1649103.7955,267832.8759,35463193.2713,29403520.6738
20,600860.SH,20200115,6.04,1.2318,2.848,0.8,,,6.3273,2.2726,2.0462,0.0,,42200.0,32200.0,13926.4948,254888.0,194488.0
21,603317.SH,20200115,45.31,3.7367,3.7367,0.94,70.2159,62.6991,10.756,13.2497,11.5305,0.4414,0.4414,41315.5,4132.0,4132.0,1872005.305,187220.92
22,600765.SH,20200115,10.03,1.5433,2.5519,0.95,28.108,28.5842,1.5381,1.7201,1.5457,0.3573,0.3573,93360.384,77800.32,47049.8869,936404.6515,780337.2096
23,600729.SH,20200115,31.84,0.7168,1.3047,0.78,15.5736,13.3862,2.0865,0.3798,0.381,2.0415,2.0415,40652.8465,40642.6465,22329.3341,1294386.6326,1294061.8646
24,300467.SZ,20200115,20.37,5.698,6.3389,0.68,,,1.9412,6.224,7.8114,0.0,,22334.8069,13154.3044,11824.2797,454960.0166,267953.1806
25,002529.SZ,20200115,5.78,2.3398,3.8723,1.13,,,1.1117,6.2468,5.4309,0.0,,26000.0,26000.0,15710.127,150280.0,150280.0
26,000829.SZ,20200115,6.56,1.4167,2.3546,0.58,,,2.6981,0.1602,0.1389,0.0,,103732.5399,92959.7944,55931.9427,680485.4617,609816.2513
27,002585.SZ,20200115,4.88,1.367,1.7493,0.82,17.5592,29.2525,0.7421,1.4627,1.3228,4.0984,4.0984,115627.8085,85219.2212,66595.441,564263.7055,415869.7995
28,002831.SZ,20200115,28.21,0.3301,1.1189,0.9,26.167,24.4649,4.1269,2.8844,2.6128,0.9641,0.9641,87709.8616,87466.3559,25803.5188,2474295.1957,2467425.8999
29,603236.SH,20200115,179.0,4.6983,4.6983,0.76,88.4461,97.5846,9.628,5.9091,4.321,0.0,,8918.0,2230.0,2230.0,1596322.0,399170.0
30,600891.SH,20200115,1.6,1.502,1.8771,0.39,,,,0.2092,,0.0,,61758.5803,38424.2051,30744.9819,98813.7285,61478.7282
31,002463.SZ,20200115,24.62,4.1972,6.3797,0.99,74.4372,40.8902,8.8986,7.7248,6.3773,0.4063,0.4063,172471.7363,168828.6541,111072.0938,4246254.1477,4156561.4639
32,603959.SH,20200115,9.97,2.7958,6.8189,0.97,29.1697,35.1993,3.8357,3.701,2.8608,0.6878,0.6878,43904.0,43904.0,18000.64,437722.88,437722.88
33,300624.SZ,20200115,76.5,4.5126,6.3647,0.67,75.3524,61.6917,8.6639,11.4035,9.1857,0.3257,0.3257,8142.75,4979.666,3530.5938,622920.375,380944.449
34,000839.SZ,20200115,3.76,1.615,2.5413,0.98,7.3467,7.0784,1.6174,3.7084,4.2875,0.0,,391982.6352,391900.7202,249051.8857,1473854.7084,1473546.708
35,300274.SZ,20200115,11.38,1.2801,1.5529,0.46,20.4806,21.9088,2.0002,1.5992,1.3924,0.5279,0.5279,145708.685,107451.4101,88579.0581,1658164.8353,1222797.0469
36,603393.SH,20200115,28.89,1.5667,2.7046,0.59,19.3424,13.492,2.7124,3.9658,2.5465,2.4724,2.4724,22400.0,22400.0,12975.6845,647136.0,647136.0
37,002313.SZ,20200115,20.18,1.4711,2.1492,0.82,87.8162,128.4144,2.9918,1.4244,1.2196,0.1239,0.1239,31200.0,31135.0599,21311.1102,629616.0,628305.5088
38,002385.SZ,20200115,6.58,10.8651,25.8174,0.62,54.4578,74.9394,2.8534,1.4302,1.595,1.988,0.9036,419532.9495,278154.3701,117059.6403,2760526.8077,1830255.7553
39,002238.SZ,20200115,8.95,2.5586,7.4502,1.25,28.0155,26.6915,2.1051,3.5409,3.5113,5.5866,5.5866,61735.32,61735.32,21201.8076,552531.114,552531.114
40,300799.SZ,20200115,116.72,15.1099,15.1099,1.17,123.0863,109.5777,14.2258,59.1237,43.6928,,,6800.0,1700.0,1700.0,793696.0,198424.0
41,600009.SH,20200115,73.5,1.6021,1.9448,1.48,33.4713,27.8505,4.5734,15.2077,13.3358,0.898,0.898,192695.8448,109347.6397,90078.0553,14163144.5928,8037051.518
42,603028.SH,20200115,13.07,1.2923,2.882,0.5,170.6465,232.6672,4.1049,5.2723,5.2506,0.176,0.176,22080.0,22080.0,9900.8663,288585.6,288585.6
43,601007.SH,20200115,9.31,0.2134,0.3648,0.75,36.078,36.1109,1.8975,2.6965,2.3773,2.1482,2.1482,30000.0,30000.0,17548.6145,279300.0,279300.0
44,002841.SZ,20200115,86.5,2.8313,2.8313,0.98,56.4733,36.1722,12.5498,3.3394,3.1539,0.6256,0.6256,65566.1477,7004.2607,7004.2607,5671471.7761,605868.5506
45,688138.SH,20200115,19.51,16.8388,16.8388,1.1,83.0786,70.6357,4.6965,12.7779,11.342,,,26680.0,6078.7477,6078.7477,520526.8,118596.3676
46,300706.SZ,20200115,28.4,15.6655,15.6655,1.63,144.5203,261.2106,9.0778,15.6572,12.515,0.1056,0.1056,14112.0,6177.8574,6177.8574,400780.8,175451.1502
47,600730.SH,20200115,4.93,0.6476,0.8098,0.65,1577.4665,,1.473,26.8491,25.8365,0.8925,0.8925,58665.6002,58665.6002,46917.3018,289221.409,289221.409
48,601298.SH,20200115,7.0,2.951,2.951,1.13,12.6445,12.3006,1.5382,3.8698,3.7658,5.4243,5.4243,649110.0,45437.6,45437.6,4543770.0,318063.2
49,000722.SZ,20200115,6.81,0.5352,1.1688,0.86,33.4082,20.221,1.0645,11.8515,10.8795,0.7342,0.7342,46415.8282,46415.8282,21255.1184,316091.79,316091.79
50,600362.SH,20200115,16.5,1.0029,2.3928,0.81,23.3445,23.1527,1.1132,0.2654,0.2551,1.2121,1.2121,346272.9405,207524.7405,86976.8295,5713503.5183,3424158.2183
51,603041.SH,20200115,17.65,2.109,3.055,0.72,43.5127,27.2953,2.2815,5.8209,5.4044,0.7388,0.7388,10064.26,4652.5,3211.75,177634.189,82116.625
52,002835.SZ,20200115,13.45,5.4851,9.724,1.24,748.6536,100.291,4.3701,4.8731,4.6034,0.0222,0.0222,22093.7059,11718.7562,6610.2242,297160.3444,157617.2709
53,002531.SZ,20200115,6.54,1.2446,2.616,1.31,24.7739,17.6839,2.0581,3.1429,2.3289,0.9116,0.9116,177901.9047,176900.6513,84163.6513,1163478.4567,1156930.2595
