,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,603605.SH,20200110,98.81,2.4724,2.4724,0.86,69.2487,57.5722,10.6643,8.4224,6.9018,0.4352,0.4352,20126.956,6246.13,6246.13,1988744.5224,617180.1053
1,600986.SH,20200110,5.47,11.2636,12.9663,1.05,27.5752,,1.1732,0.5101,0.4065,0.1818,0.1818,132519.2361,128307.5912,111458.2727,724880.2215,701842.5239
2,600848.SH,20200110,24.66,0.6232,1.4686,1.08,119.0805,39.8698,3.846,26.8666,13.3283,0.247,0.247,210206.8212,90616.3969,38455.347,5183700.2108,2234600.3476
3,603456.SH,20200110,15.1,0.5292,1.3883,0.38,77.4146,61.4152,4.4211,6.5328,6.2338,1.3249,1.3249,80566.2371,80330.7971,30622.2423,1216550.1802,1212995.0362
4,300526.SZ,20200110,51.64,0.163,0.5739,0.53,388.2558,387.5373,15.6125,21.9857,19.7706,0.0584,0.0584,17066.0816,17010.1741,4831.528,881292.4538,878405.3905
5,603025.SH,20200110,9.3,0.4101,2.2923,0.61,23.3059,34.1254,4.8645,8.0144,9.1139,3.211,3.211,92615.1711,91587.6774,16386.9663,861321.0912,851765.3998
6,600023.SH,20200110,3.93,0.1183,0.425,0.86,13.2444,13.6755,0.8475,0.9438,1.0038,4.5802,4.5802,1360068.9988,1360068.9988,378752.2987,5345071.1653,5345071.1653
7,002683.SZ,20200110,21.17,3.1825,4.9341,0.68,69.9376,53.6811,4.7002,3.2685,2.7757,0.7085,0.7085,70710.8951,60745.9551,39181.8907,1496949.6493,1285991.8695
8,000720.SZ,20200110,5.81,1.6795,2.1403,1.33,6.9832,8.44,3.1168,2.8788,1.919,0.0,,128965.0962,86346.0,67757.9241,749287.2089,501670.26
9,600728.SH,20200110,10.07,1.6734,2.1084,0.73,64.1861,22.7771,3.5087,3.595,3.9048,0.5484,0.5484,167081.8826,163714.0326,129938.6622,1682514.5578,1648600.3083
10,300791.SZ,20200110,60.34,4.6171,4.6171,0.75,23.7529,25.8938,2.508,3.0257,2.9712,,,8000.0,2000.0,2000.0,482720.0,120680.0
11,000902.SZ,20200110,8.43,1.3612,2.6798,0.78,13.4302,15.1614,1.6775,1.0964,1.1275,2.3465,2.3465,130452.929,117349.5004,59605.4154,1099718.1915,989256.2884
12,600004.SH,20200110,17.85,1.3831,2.8254,1.69,32.7119,47.1494,2.3312,4.7681,4.7498,0.9524,0.9524,206932.0514,206932.0514,101297.3731,3693737.1175,3693737.1175
13,000099.SZ,20200110,7.6,0.6414,1.0451,0.63,30.6139,21.0022,1.4314,3.2304,2.9116,0.3289,0.3289,60607.042,60607.042,37195.0946,460613.5192,460613.5192
14,300014.SZ,20200110,53.85,3.9034,6.7814,0.95,91.4448,38.6374,7.2586,11.994,8.8165,0.0,,96913.9695,81911.5278,47148.723,5218817.2576,4410935.772
15,002903.SZ,20200110,15.43,11.5055,11.9112,1.99,67.3872,,3.9037,11.5872,31.1568,0.6481,0.6481,15000.0,6600.0,6375.1901,231450.0,101838.0
16,600837.SH,20200110,15.36,0.9071,0.9563,0.81,33.9019,19.6099,1.4243,7.4339,5.3968,0.9766,0.9766,1150170.0,809213.118,767571.0612,17666611.2,12429513.4925
17,603889.SH,20200110,6.06,0.6904,1.269,1.13,15.5564,17.6811,1.3092,1.2084,1.123,3.8081,3.8081,51174.6388,51174.6388,27843.1683,310118.3111,310118.3111
18,002438.SZ,20200110,8.31,0.904,1.5195,0.88,39.0601,23.3582,2.0924,3.712,3.1334,0.3008,0.3008,48575.6156,40155.4436,23890.7258,403663.3656,333691.7363
