,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600452.SH,20200324,16.64,0.6122,1.2661,0.71,14.9642,11.5441,3.0135,2.1318,2.008,0.9444,0.9444,31360.0,31360.0,15164.5113,521830.4,521830.4
1,300557.SZ,20200324,26.54,1.682,2.7694,0.92,82.3393,144.0214,3.0181,7.203,5.4872,0.3768,0.3768,5566.854,5538.3465,3363.7735,147744.3052,146987.7161
2,603790.SH,20200324,12.51,2.3322,2.3322,0.9,18.5306,18.4592,2.1502,2.5441,2.4936,1.8447,1.8447,19136.0,6158.204,6158.204,239391.36,77039.132
3,002596.SZ,20200324,8.03,7.5286,11.3105,1.07,75.6587,,2.9196,2.9606,3.5759,0.0999,0.0999,115066.2718,98185.4688,65354.9271,923982.1626,788429.3145
4,002227.SZ,20200324,13.97,4.5012,12.9556,0.7,296.2644,275.4535,3.7623,8.7392,9.0029,0.1432,0.1432,22059.74,22030.6588,7654.1743,308174.5678,307768.3034
5,300822.SZ,20200324,54.48,51.105,51.105,129.59,40.2392,40.2392,5.7318,7.8853,7.8853,,,10667.0,2667.0,2667.0,581138.16,145298.16
6,002010.SZ,20200324,6.12,0.4079,1.1267,0.73,24.3445,13.1037,1.3827,0.9896,0.9929,1.634,1.634,325781.4678,318265.1867,115214.1651,1993782.5829,1947782.9426
7,601611.SH,20200324,6.18,0.2356,0.8909,0.68,16.884,12.7244,1.698,0.3159,0.2708,0.9061,0.9061,262500.9713,262500.9713,69413.9713,1622256.0026,1622256.0026
8,600693.SH,20200324,4.96,0.8066,1.908,0.76,17.0051,9.6247,1.8509,1.4866,1.14,0.0,,89822.9148,89724.7594,37932.6398,445521.6574,445034.8066
9,002940.SZ,20200324,43.19,6.4214,6.4214,1.12,35.7607,34.6294,4.0276,3.0972,2.7841,1.7365,1.7365,9000.0,4725.0,4725.0,388710.0,204072.75
10,000039.SZ,20200324,7.55,0.433,0.6561,0.77,8.0092,15.929,0.7947,0.2896,0.3068,6.0566,6.0566,358605.9802,152525.284,100664.6628,2707475.1505,1151565.8942
11,601555.SH,20200324,8.03,1.3934,1.3673,0.45,86.9408,28.5283,1.5039,7.4871,5.6288,0.8656,0.8656,388051.8908,300000.0,305726.5878,3116056.6831,2409000.0
12,002642.SZ,20200324,6.28,2.323,4.0298,0.73,,134.5628,1.4703,1.5195,1.2795,0.0,,66158.0313,52063.9426,30012.6624,415472.4366,326961.5595
13,600048.SH,20200324,14.52,0.4586,0.7723,0.68,9.1655,6.5212,1.1427,0.8907,0.7356,3.4327,3.4327,1193267.5162,1193267.5162,708621.2844,17326244.3352,17326244.3352
14,601020.SH,20200324,8.25,2.3455,5.4553,1.94,19.3171,38.9975,2.0271,3.7894,4.6437,1.0909,1.0909,52591.679,52286.153,22480.7089,433881.3518,431360.7623
15,603578.SH,20200324,20.9,0.5458,1.5063,0.53,31.1663,33.0466,3.2471,5.7286,5.9272,1.0048,1.0048,8955.0803,8862.0803,3211.1803,187161.1783,185217.4783
16,002126.SZ,20200324,8.2,3.7575,4.2039,0.85,18.6043,20.2865,1.7329,1.2941,1.2095,0.6118,0.6118,79209.5104,75765.4633,67721.0633,649517.9853,621276.7991
17,600366.SH,20200324,5.17,1.2204,1.8197,0.82,57.2461,72.1094,1.2011,2.5234,2.7842,1.9006,1.9006,98911.3721,98911.3721,66334.027,511371.7938,511371.7938
18,600350.SH,20200324,4.17,0.1649,0.6784,0.83,6.815,8.5777,0.7074,2.9379,2.5203,5.2998,5.2998,481116.5857,481116.5857,116976.6196,2006256.1624,2006256.1624
19,000006.SZ,20200324,4.52,0.681,1.0648,0.81,6.9797,7.566,0.9052,2.4293,1.6371,4.3142,4.3142,134999.5046,134830.7972,86230.9824,610197.7608,609435.2033
20,002842.SZ,20200324,9.29,1.236,2.4964,0.76,23.9506,39.2602,2.6459,1.5229,1.7357,0.6728,0.6728,27460.16,23411.63,11591.36,255104.8864,217494.0427
21,600390.SH,20200324,7.68,0.2739,0.5524,0.45,15.3578,10.765,1.004,4.195,4.7218,1.964,1.964,449806.5459,449806.5459,223024.9462,3454514.2725,3454514.2725
22,600992.SH,20200324,6.24,0.6029,0.8565,0.91,59.7164,54.7101,1.0889,0.7368,0.6924,0.4808,0.4808,24509.0,24509.0,17251.9284,152936.16,152936.16
23,300012.SZ,20200324,14.24,1.6194,1.9049,0.73,87.4247,49.8212,7.5063,8.8043,7.4237,0.2458,0.2458,165753.0714,150558.4026,127990.7507,2360323.7367,2143951.653
24,601601.SH,20200324,27.79,0.5795,1.3488,1.18,9.078,9.078,1.4114,0.6533,0.6533,3.5984,3.5984,906200.0,628670.0,270117.4829,25183298.0,17470739.3
25,002539.SZ,20200324,5.15,3.4707,4.4114,0.75,29.6034,24.4112,1.6184,0.6611,0.603,1.9417,1.9417,101010.0,60554.9663,47642.5926,520201.5,311858.0764
26,300437.SZ,20200324,10.18,0.9239,1.1681,0.59,8.9977,17.2919,1.4985,1.2981,1.3314,2.2593,2.2593,21832.4973,13402.7473,10600.9973,222254.8225,136439.9675
27,600291.SH,20200324,7.25,0.9817,1.9941,1.1,20.986,,0.7283,0.3414,0.5018,0.2207,0.2207,109306.4378,109306.4378,53810.1379,792471.6741,792471.6741
28,002869.SZ,20200324,67.0,4.2831,4.2831,0.72,372.9813,9.1604,4.2301,13.3675,2.8233,0.0875,0.0875,12051.8161,4535.0305,4535.0305,807471.6787,303847.0435
29,601518.SH,20200324,2.37,0.3584,1.0189,0.74,16.8962,16.8962,0.8751,4.0986,4.0986,0.8017,0.8017,135039.5121,121320.0,42673.3506,320043.6437,287528.4
30,300308.SZ,20200324,54.7,2.5982,4.3287,1.15,62.6049,76.0141,5.7982,7.5655,8.1994,0.1608,0.1608,71316.5136,35058.7489,21043.2571,3901013.2939,1917713.5648
31,300425.SZ,20200324,4.88,1.2335,2.281,0.5,24.0194,20.7998,1.9369,2.7824,2.6784,1.0255,1.0255,67607.2346,65114.7537,35213.2785,329923.3048,317759.9981
32,002252.SZ,20200324,7.84,0.8681,2.5684,0.75,,62.8694,3.3991,21.6164,15.0236,0.0,,497462.2099,497238.8449,168057.9241,3900103.7256,3898352.544
33,300047.SZ,20200324,7.55,3.6943,3.8895,0.65,22.3388,41.3697,1.5499,1.2783,1.0785,0.4973,0.4973,63774.4672,49552.5648,47065.4808,481497.2274,374121.8642
34,002802.SZ,20200324,18.75,0.9047,1.4491,0.86,27.6769,22.8438,3.581,3.9195,3.7738,5.2257,5.2257,10834.65,5968.2398,3726.0302,203149.6875,111904.4963
35,000157.SZ,20200324,5.68,0.9572,1.3294,1.05,22.1403,10.6558,1.1815,1.5584,1.1346,4.1214,4.1214,787327.4641,641738.3926,462068.6665,4472019.9961,3645074.07
36,002059.SZ,20200324,5.06,2.6089,5.7995,1.79,10.5136,9.3467,2.1955,2.2664,1.8745,0.9558,0.9558,101243.4813,73079.2576,32874.959,512292.0154,369781.0435
37,002793.SZ,20200324,13.33,1.7949,3.3041,0.57,44.2706,7.7756,4.7788,5.2695,0.6496,1.2225,1.2225,36979.2819,24774.9275,13458.5661,492933.8277,330249.7836
38,688025.SH,20200324,40.17,4.2944,4.2944,0.9,39.743,56.585,2.3619,5.5691,6.5387,,,9236.8576,2110.0684,2110.0684,371044.5698,84761.4476
39,002741.SZ,20200324,12.42,4.6397,6.0095,0.59,34.5355,273.5163,3.8442,3.0575,2.7115,0.6844,0.6844,37423.5028,22209.9508,17147.5568,464799.9048,275847.5889
40,600844.SH,20200324,4.1,0.403,0.5225,0.61,2026.361,,2.194,2.9079,3.8121,0.0,,101652.424,82273.0634,63462.9984,416774.9384,337319.5599
41,600033.SH,20200324,2.73,0.1778,0.3858,0.73,10.2142,9.4725,0.7831,2.8138,2.6927,5.4945,5.4945,274440.0,274440.0,126491.9499,749221.2,749221.2
42,688398.SH,20200324,50.25,6.4675,6.4675,0.94,98.8626,54.0862,5.4842,13.0569,10.0268,,,8000.0,1820.114,1820.114,402000.0,91460.7285
43,300498.SZ,20200324,31.7,0.6098,0.6398,0.84,42.5465,12.1084,4.5284,2.9418,2.2993,2.5242,2.5242,531150.9547,402093.8943,383223.159,16837485.264,12746376.4493
44,601168.SH,20200324,5.71,0.9191,1.3128,0.89,13.5106,13.5106,1.3561,0.4452,0.4452,0.0,,238300.0,238300.0,166829.1502,1360693.0,1360693.0
45,600037.SH,20200324,8.95,0.5915,0.9452,0.71,17.9431,20.0921,0.9355,4.5707,4.5496,2.0112,2.0112,139177.7884,139177.7884,87092.4892,1245641.2062,1245641.2062
46,601689.SH,20200324,15.97,3.5315,10.6184,1.88,22.3653,35.5753,2.3221,2.8155,3.1828,1.7792,1.7792,105498.7749,104843.1391,34868.9811,1684815.4352,1674344.9314
47,002265.SZ,20200324,8.06,2.0195,4.8134,0.85,,351.9147,2.7355,3.3486,3.4382,0.0,,31856.6172,30523.0873,12806.4814,256764.3346,246016.0836
48,601608.SH,20200324,3.4,0.398,1.2162,0.94,126.2142,126.2142,2.0593,2.8157,2.8157,0.0912,0.0912,433941.9293,433941.9293,142009.7299,1475402.5596,1475402.5596
49,000801.SZ,20200324,4.97,0.4622,0.8935,0.71,57.2578,85.0106,2.1364,1.3395,1.5686,0.4024,0.4024,102280.6646,102280.6646,52908.3738,508334.9031,508334.9031
50,601021.SH,20200324,31.89,0.8589,2.315,0.63,19.4528,16.1579,1.9674,2.2292,2.0163,0.6273,0.6273,91672.7713,91646.2713,34001.7702,2923444.6768,2922599.5918
51,600862.SH,20200324,13.29,1.9502,5.6368,1.1,33.5646,33.5646,4.4281,7.4851,7.4851,0.8277,0.8277,139304.9107,139304.9107,48195.2739,1851362.2632,1851362.2632
52,300159.SZ,20200324,4.1,1.8623,2.556,0.83,20.5542,,1.3407,3.251,4.7947,0.5059,0.5059,149036.0202,109284.2052,79626.7583,611047.6828,448065.2413
53,002147.SZ,20200324,1.79,0.5241,0.5241,0.86,,,1.1052,1.512,1.9196,0.0,,182807.6415,53698.7008,53698.7008,327225.6783,96120.6744
54,300398.SZ,20200324,21.59,10.2943,22.7391,0.96,43.8036,43.8036,4.6326,7.3851,7.3851,0.3818,0.3818,51764.2028,42963.6634,19450.1674,1117589.1385,927585.4928
55,000807.SZ,20200324,4.02,1.6327,2.8432,1.31,25.3933,25.3933,1.1516,0.5179,0.5179,0.0,,312820.6556,260669.1975,149687.3805,1257539.0355,1047890.174
56,600438.SH,20200324,11.77,4.3523,8.1513,1.81,24.9997,19.3958,2.3661,1.8329,1.4768,1.2308,1.2308,428785.5684,428785.5684,228943.3169,5046806.1401,5046806.1401
57,603012.SH,20200324,6.47,2.0581,2.8239,0.86,19.8496,15.1427,1.6392,2.5619,1.9036,0.7728,0.7728,63656.0,63656.0,46393.0864,411854.32,411854.32
58,300188.SZ,20200324,21.45,1.7943,2.2731,0.83,56.9709,59.9042,6.7721,10.7926,8.3655,0.3681,0.3681,80533.3717,59633.6201,47072.9419,1727440.823,1279141.1511
59,000936.SZ,20200324,8.63,3.476,5.854,0.79,23.8219,15.1715,1.5147,2.6077,2.2982,0.5794,0.5794,88601.2887,88533.7139,52570.7656,764629.1215,764045.951
60,300356.SZ,20200324,6.75,4.3058,6.4976,1.09,118.5742,101.7411,2.5669,6.3658,6.7563,0.0,,41111.837,36862.7935,24428.0035,277504.8998,248823.8561
61,002593.SZ,20200324,3.69,6.2915,10.0501,1.54,31.6992,30.7878,1.351,0.8914,0.9714,1.355,1.355,70111.0,46712.188,29242.498,258709.59,172367.9737
62,002474.SZ,20200324,7.92,1.5861,1.7395,0.69,141.3436,97.9713,3.1964,6.0651,6.8687,0.1263,0.1263,62220.0,46927.827,42787.8233,492782.4,371668.3898
63,300238.SZ,20200324,16.29,4.1506,5.2565,0.56,94.42,,5.8728,9.4215,9.8642,0.0,,26515.5701,26163.908,20659.4258,431938.6369,426210.0613
64,002554.SZ,20200324,2.7,0.9985,1.1713,0.82,,35.3015,1.6367,1.7398,1.2609,0.0,,107081.0,76985.5201,65630.445,289118.7,207860.9043
65,300619.SZ,20200324,22.61,1.5834,2.4315,1.28,36.418,40.8254,3.4188,2.6308,2.8161,0.2875,0.2875,7468.0,5456.495,3553.3952,168851.48,123371.352
66,300562.SZ,20200324,16.38,3.2561,4.7374,0.94,129.4511,101.6479,5.481,4.0109,3.5273,0.1038,0.1038,18979.7349,11506.8281,7908.8032,310888.0577,188481.8443
