,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600705.SH,20201124,4.63,0.4956,0.9391,0.89,13.481,11.4183,1.2994,3.9557,3.9085,0.7669,3.012,891997.4627,888704.3152,469051.8136,4129948.2523,4114700.9794
1,300425.SZ,20201124,5.29,2.6854,4.7396,2.34,22.8646,20.3662,2.0194,2.9019,3.0339,0.9465,0.9454,67570.8786,65455.5851,37085.6881,357449.9478,346260.0452
2,000157.SZ,20201124,8.11,1.1476,1.5905,1.29,14.6916,9.7635,1.4385,1.483,1.1308,2.8663,2.5893,791905.8698,645250.3587,465580.6326,6422356.6041,5232980.4091
3,300532.SZ,20201124,10.8,3.1076,4.2815,0.98,62.0921,44.9315,3.7044,4.1413,4.5054,1.4916,0.5556,27317.5416,16372.8264,11883.5544,295029.4493,176826.5251
4,603986.SH,20201124,210.6,2.2434,2.9292,0.84,163.6529,119.643,9.476,31.0107,23.8019,0.0817,0.1228,47162.6671,41794.6166,32009.1877,9932457.6913,8801946.256
5,600626.SH,20201124,4.34,0.9395,1.2924,1.86,56.3405,,1.1777,0.2517,0.3206,1.1521,0.576,85229.1316,80815.6847,58746.4337,369894.4311,350740.0716
6,603601.SH,20201124,14.01,0.6482,1.1582,0.62,58.9267,28.4446,5.6232,8.0441,5.9008,0.8051,0.7135,71897.176,71897.176,40241.0357,1007279.4358,1007279.4358
7,002492.SZ,20201124,5.89,1.1713,2.0789,0.66,45.2781,29.2476,1.787,8.6792,7.0519,0.6791,0.6791,40500.0,39813.1742,22431.4242,238545.0,234499.596
8,600846.SH,20201124,8.46,0.7743,1.0105,0.92,8.705,7.6446,1.7556,0.8322,0.7876,1.773,4.0189,62476.1516,62476.1516,47870.9667,528548.2425,528548.2425
9,688111.SH,20201124,317.49,0.466,0.6507,0.6,365.3782,184.9279,22.4279,92.6629,71.7249,,,46100.0,21581.9451,15456.1839,14636289.0,6852051.7498
10,600735.SH,20201124,5.81,1.2831,2.6019,0.27,27.8553,49.2308,2.3004,1.5432,1.7109,1.0499,1.0843,37599.2296,37599.2296,18541.6835,218451.524,218451.524
11,002907.SZ,20201124,15.91,0.1918,0.9743,0.95,37.6529,50.4203,5.9492,7.5902,7.6049,0.2191,0.2766,40172.4698,28297.8849,5570.3979,639143.9945,450219.3488
12,300612.SZ,20201124,25.32,3.257,4.8739,0.62,396.3164,811.6843,10.2609,11.5796,7.7019,0.0,,16200.0,10001.2444,6683.2975,410184.0,253231.5082
13,000905.SZ,20201124,7.51,3.4533,7.6956,0.58,54.8316,45.7643,1.3485,0.3317,0.3207,0.1131,0.1997,62519.1522,53099.85,23828.25,469518.833,398779.8735
14,688588.SH,20201124,31.53,2.326,2.326,0.4,84.1715,78.7208,11.2421,21.1395,21.001,,,40001.0003,3800.95,3800.95,1261231.5395,119843.9535
15,605166.SH,20201124,11.21,3.3996,3.3996,0.75,35.2965,43.2545,3.1765,1.4578,1.5084,,,31554.7,7888.7,7888.7,353728.187,88432.327
16,603392.SH,20201124,176.22,1.9488,1.9488,1.3,365.8308,138.7931,32.606,64.548,39.1301,,,43360.0,4360.0,4360.0,7640899.2,768319.2
17,002531.SZ,20201124,7.53,1.5998,3.3571,0.96,17.945,13.2688,2.0799,2.2451,1.7614,0.7917,1.3153,177901.9047,176900.6513,84300.6513,1339601.3424,1332061.9043
18,300875.SZ,20201124,103.87,3.8278,3.8278,0.69,83.8504,74.1356,5.9668,32.5523,30.4624,,,7679.5963,1919.9,1919.9,797679.6677,199420.013
19,002227.SZ,20201124,16.71,2.7101,6.9953,0.93,326.5232,,4.6403,10.8761,11.9088,0.1197,0.1197,22059.74,22032.1588,8535.6743,368618.2554,368157.3735
20,002010.SZ,20201124,5.67,0.3397,0.9459,0.66,11.5291,12.8265,1.2853,0.917,0.9493,1.7637,1.7637,325781.4678,318265.1867,114298.3962,1847180.9224,1804563.6086
21,002980.SZ,20201124,50.18,2.2843,2.2843,1.08,73.5556,20.1288,6.4622,14.3717,7.3129,,1.9131,13333.34,3333.34,3333.34,669067.0012,167267.0012
22,002707.SZ,20201124,6.83,3.2788,3.894,0.49,90.2152,,2.915,0.4904,1.4004,0.3267,,90626.914,56202.9059,47323.0969,618981.8226,383865.8473
23,600980.SH,20201124,15.8,7.8479,13.0798,2.06,53.9917,51.9927,3.7408,4.919,4.6268,0.1899,0.1899,15520.988,15220.988,9132.5928,245231.6104,240491.6104
24,000852.SZ,20201124,4.92,0.9287,2.2508,2.27,153.3557,,2.1072,0.5807,0.6109,0.0,,77760.4997,77760.4997,32084.8697,382581.6585,382581.6585
25,300644.SZ,20201124,45.25,11.3823,14.7538,1.68,98.9306,46.2654,4.0907,3.038,2.8014,0.3315,0.4327,6400.0,4021.9382,3102.8341,289600.0,181992.7036
26,300066.SZ,20201124,5.56,1.4366,2.5169,0.94,30.2195,26.9476,3.1152,5.8558,5.7354,0.3597,0.8993,104003.3262,99605.0114,56851.8735,578258.4937,553803.8634
27,603157.SH,20201124,1.97,4.9605,6.354,1.62,,,2.3492,0.1407,0.2955,0.0,,54767.1642,14580.3027,11382.813,107891.3135,28723.1963
28,600623.SH,20201124,6.4,0.6389,2.5606,0.54,21.5588,100.1374,0.7419,0.3591,0.5133,4.0625,1.5625,210529.6763,186219.6763,46463.0373,1347389.9283,1191805.9283
29,688015.SH,20201124,43.19,0.873,1.0218,0.54,54.288,33.1896,5.8539,4.1836,3.4656,,,16000.0,9066.9718,7746.9675,691040.0,391602.512
30,600021.SH,20201124,7.31,0.1381,0.4129,0.81,19.8794,15.2109,1.1442,0.8076,0.7946,4.5144,1.7784,261716.4197,234724.6305,78525.3599,1913147.028,1715837.049
31,603657.SH,20201124,20.05,2.3183,2.3183,0.72,25.2769,21.6509,2.9428,4.7875,3.7411,2.85,1.7813,13440.0,4007.5,4007.5,269472.0,80350.375
32,600779.SH,20201124,74.1,0.9135,2.4804,0.82,43.8122,52.5491,18.98,10.2301,12.7733,1.5412,1.9565,48854.5698,48830.3498,17983.7278,3620123.6222,3618328.9202
33,300899.SZ,20201124,67.69,12.546,12.546,0.59,73.5544,76.3302,4.4834,16.5574,19.1107,,,6378.3466,1595.0,1595.0,431750.2814,107965.55
34,600576.SH,20201124,3.84,0.4674,0.8782,1.47,,,2.3678,5.632,9.3353,0.0,,61940.2409,61940.2409,32967.9408,237850.5251,237850.5251
