,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200708,15.76,1.356,3.0593,0.79,10.8472,10.4392,1.0994,2.2169,2.1326,0.8141,1.3832,1940591.8198,1940575.268,860111.1956,30583727.08,30583466.2237
1,000002.SZ,20200708,30.4,1.6482,2.474,0.76,9.0857,9.0557,1.8035,0.96,0.9616,3.4378,3.4378,1161773.2201,971517.0043,647235.9252,35317905.891,29534116.9307
2,000004.SZ,20200708,31.4,7.2324,10.1084,0.92,1672.1643,3310.9051,3.7125,47.8782,211.1324,0.0,,16505.2625,8392.0684,6004.3836,518265.2425,263510.9478
3,000005.SZ,20200708,2.84,1.4216,1.8214,1.13,17.2092,17.5341,1.9595,5.4401,5.842,0.0,,105853.6842,105794.6242,82576.0487,300624.4631,300456.7327
4,000006.SZ,20200708,7.65,5.7771,9.0331,0.71,12.8906,12.6217,1.5596,2.7678,2.6013,2.549,2.3399,134999.5046,134830.7972,86230.9824,1032746.2102,1031455.5986
5,000007.SZ,20200708,8.85,1.5166,2.3943,0.86,137.5687,,16.4361,72.9653,73.7983,0.0,,34644.8044,30894.8044,19569.4167,306606.5189,273419.0189
6,000008.SZ,20200708,3.18,2.1084,3.4364,1.45,20.3576,28.1237,1.2077,2.7461,2.9178,0.3124,0.3072,278079.5346,266529.7419,163527.4044,884292.92,847564.5792
7,000009.SZ,20200708,9.36,4.2087,5.1155,1.07,80.1678,87.7112,4.3413,2.0204,2.1321,0.1781,0.1781,257921.3965,254383.6879,209287.5349,2414144.2712,2381031.3187
8,000010.SZ,20200708,3.74,0.8161,0.8712,1.91,65.9768,96.1116,7.0358,1.6197,1.7385,0.0,,81985.4713,52217.1498,48909.8798,306625.6627,195292.1403
9,000011.SZ,20200708,17.25,4.5294,16.3225,0.69,12.571,11.5333,3.3335,2.595,2.3169,1.7391,2.087,59597.9092,52647.5543,14609.332,1028063.9337,908170.3117
10,000012.SZ,20200708,5.33,2.4147,2.5266,0.92,30.5105,31.7481,1.7657,1.5629,1.6394,0.8691,1.3133,307069.2107,195705.9361,187042.5914,1636678.893,1043112.6394
11,000014.SZ,20200708,11.25,4.1042,6.22,0.78,107.6198,63.718,2.5306,5.1791,4.3825,0.5867,0.0978,20170.5187,20170.5187,13309.1796,226918.3354,226918.3354
12,000016.SZ,20200708,7.89,6.859,10.2075,0.88,89.602,,2.4212,0.3447,0.3643,1.2674,,240794.5408,159657.43,107282.7368,1899868.9269,1259697.1227
13,000017.SZ,20200708,2.52,4.3756,5.536,2.21,,,212.853,18.2761,22.5907,0.0,,55134.7947,30298.1008,23947.2261,138939.6826,76351.214
14,000019.SZ,20200708,8.89,8.9194,13.7133,1.28,28.187,31.5107,2.3977,0.9264,1.0061,1.1249,2.2497,115253.5254,41621.6407,27071.6427,1024603.8408,370016.3858
15,000020.SZ,20200708,13.14,4.5689,13.3772,0.75,681.4478,774.9805,11.3083,5.1565,5.5914,0.0,,28316.1227,18116.5391,6187.5497,372073.8523,238051.3238
16,000021.SZ,20200708,27.88,7.2234,13.4992,1.36,116.4308,124.3633,5.9689,3.1019,3.1784,0.3587,0.2152,147125.9363,146932.7064,78623.0917,4101871.104,4096483.8544
17,000023.SZ,20200708,17.09,2.7025,4.177,1.24,46.6574,97.1732,5.1283,1.2954,1.4154,0.3511,0.3511,13875.624,13875.624,8977.5024,237134.4142,237134.4142
18,000025.SZ,20200708,20.28,2.8092,9.7895,1.02,39.7955,42.2596,6.9486,15.3078,16.2753,0.0,0.2071,43105.832,39277.832,11271.0813,874186.273,796554.433
19,000026.SZ,20200708,10.55,4.7219,8.6941,2.05,20.9218,32.5976,1.836,1.2195,1.3289,1.9038,3.7995,42817.1881,35671.6368,19373.9041,451721.3345,376335.7682
20,000027.SZ,20200708,5.29,0.6912,2.6376,1.01,14.7933,16.31,0.8494,1.2089,1.232,0.7876,0.7876,475738.9916,475738.9916,124668.8147,2516659.2656,2516659.2656
21,000028.SZ,20200708,47.8,1.3698,3.7807,0.79,16.0974,16.775,1.5981,0.3932,0.3862,0.8368,1.2552,42812.6983,36773.3625,13323.9404,2046446.9787,1757766.7275
22,000030.SZ,20200708,7.68,3.0934,9.8594,2.05,15.6062,17.2466,2.1446,1.3817,1.4184,1.9187,2.127,181055.2111,175988.087,55216.3837,1390504.0212,1351588.5082
23,000031.SZ,20200708,5.71,2.0008,3.7944,1.22,10.2902,17.8527,1.2686,0.7244,0.794,1.7644,,428631.3339,181372.2958,95636.8818,2447484.9166,1035635.809
24,000032.SZ,20200708,23.79,3.2433,8.0293,1.36,73.3883,79.0189,6.7596,6.5487,7.2317,0.3363,0.3363,41321.9661,41128.366,16613.138,983049.5735,978443.8271
25,000034.SZ,20200708,26.75,5.4376,7.115,0.99,24.9446,25.6009,4.0494,0.2016,0.2108,0.9393,0.7844,65407.0434,49089.3581,37516.3039,1749638.411,1313140.3292
26,000035.SZ,20200708,5.36,1.0768,1.4417,1.47,18.9726,18.2506,1.2646,0.7278,0.664,0.0,,252377.7297,236830.4444,176890.7763,1352744.6312,1269411.182
27,000036.SZ,20200708,5.19,3.6316,5.4467,1.39,9.4201,8.9947,1.4646,2.4306,2.0452,8.8928,,148393.4025,147900.0654,98613.2894,770161.759,767601.3394
28,000037.SZ,20200708,13.07,1.3117,2.2213,1.22,316.3777,200.7105,3.9855,6.4438,6.0679,0.0,0.153,60276.2596,33889.4011,20012.1057,787810.713,442934.4724
29,000038.SZ,20200708,12.84,11.7398,17.4712,1.3,54.8494,48.3649,2.4174,3.6583,4.4604,0.0,,52277.7419,23207.6797,15594.4852,671246.206,297986.6073
30,000039.SZ,20200708,8.13,1.5543,2.355,1.15,18.9044,58.8873,0.851,0.3397,0.3531,5.6245,1.476,358607.4802,152533.264,100672.6428,2915478.814,1240095.4363
31,000040.SZ,20200708,3.22,5.1016,5.9866,1.12,,,0.3581,0.7035,0.9314,2.3292,2.3292,148687.387,106034.067,90359.3956,478773.3861,341429.6957
32,000042.SZ,20200708,10.75,0.4296,1.3695,0.73,9.0793,14.8759,0.9551,0.9908,1.1031,0.9302,,66483.1139,66214.9964,20773.5049,714693.4744,711811.2113
33,000045.SZ,20200708,8.27,1.8667,4.125,0.74,214.037,1213.5911,1.5471,1.9517,2.1608,0.0,,50933.8429,45701.6599,20681.8131,421222.8808,377952.7274
34,000046.SZ,20200708,4.75,1.0485,3.3568,1.33,22.5437,,1.1504,8.1581,9.9102,3.1579,,519620.0656,517508.8333,161641.5425,2468195.3116,2458166.9582
35,000048.SZ,20200708,25.51,0.736,2.5835,1.5,9.3271,9.7848,4.5731,2.0874,2.2258,,,40249.1731,40242.8671,11465.0117,1026756.4058,1026595.5397
36,000049.SZ,20200708,55.61,3.0337,5.5387,0.96,22.9445,23.928,5.4757,0.6248,0.645,0.4453,1.2588,20719.7738,20524.3738,11241.6699,1152226.621,1141360.427
37,000050.SZ,20200708,16.52,2.2129,4.7443,1.16,40.7963,40.2211,1.2605,1.1173,1.1309,0.4237,0.4843,204812.3051,182892.0459,85308.1486,3383499.2803,3021376.5983
38,000055.SZ,20200708,4.77,2.7294,3.4498,0.96,14.9267,13.9339,1.0176,1.7271,1.8883,4.1929,1.0482,108827.8951,67827.2529,53663.3187,519109.0596,323535.9963
39,000056.SZ,20200708,4.04,1.0606,3.0631,0.71,93.7746,745.7259,0.8703,5.0003,5.4576,0.2472,0.2472,117452.872,90372.8783,31292.7578,474509.6029,365106.4283
