,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200818,15.15,0.6958,1.5699,0.72,10.4274,10.0351,1.0569,2.1311,2.0501,0.8468,1.4389,1940591.8198,1940575.268,860111.1956,29399966.07,29399715.3102
1,000002.SZ,20200818,27.7,0.8733,1.3108,0.79,8.2787,8.2514,1.7488,0.8747,0.8762,3.7729,3.6701,1161773.2201,971517.0043,647235.9252,32181118.1968,26911021.0191
2,000004.SZ,20200818,28.08,2.4497,3.4238,1.11,1495.3622,2960.8349,3.32,42.8159,188.8089,0.0,,16505.2625,8392.0684,6004.3836,463467.771,235649.2807
3,000005.SZ,20200818,3.11,2.681,3.4348,2.2,18.8453,19.2011,2.1458,5.9573,6.3974,0.0,,105853.6842,105794.6242,82576.0487,329204.9579,329021.2813
4,000006.SZ,20200818,8.48,3.6241,5.6666,1.32,14.2892,13.9911,1.7288,3.0681,2.8836,2.2995,2.1108,134999.5046,134830.7972,86230.9824,1144795.799,1143365.1603
5,000007.SZ,20200818,9.03,1.3411,2.1173,0.59,140.3668,,16.7704,74.4494,75.2992,0.0,,34644.8044,30894.8044,19569.4167,312842.5837,278980.0837
6,000008.SZ,20200818,3.17,1.0691,1.7588,0.61,20.2936,28.0353,1.2039,2.7375,2.9086,0.3134,0.3081,278079.5346,266529.7419,162009.8594,881512.1247,844899.2818
7,000009.SZ,20200818,8.27,3.4137,4.0525,1.17,70.832,77.497,3.8716,1.7851,1.8838,0.2015,0.2418,257921.3965,254383.6879,214287.5327,2133009.9491,2103753.0989
8,000010.SZ,20200818,4.19,1.1073,1.1821,1.12,73.9151,107.6758,7.8823,1.8146,1.9477,0.0,,81985.4713,52217.1498,48909.8798,343519.1247,218789.8577
9,000011.SZ,20200818,29.18,4.7699,17.1894,0.98,21.265,19.5096,5.639,4.3897,3.9192,1.0281,1.2337,59597.9092,52647.5543,14609.332,1739066.9905,1536255.6345
10,000012.SZ,20200818,6.27,1.5439,1.6154,0.72,35.8914,37.3472,2.0771,1.8385,1.9285,0.7388,1.1164,307069.2107,195705.9361,187042.5914,1925323.9511,1227076.2193
11,000014.SZ,20200818,12.89,2.9027,4.3992,1.0,123.3084,73.0066,2.8995,5.9341,5.0213,0.512,0.0853,20170.5187,20170.5187,13309.1796,259997.986,259997.986
