,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201103,17.96,0.4936,1.1137,0.95,12.3614,12.9219,1.2067,2.5264,2.2996,0.7143,1.2138,1940591.8198,1940575.268,860111.1956,34853029.0836,34852731.8133
1,000002.SZ,20201103,28.03,0.6358,0.9544,0.83,8.3773,8.0418,1.6067,0.8852,0.8448,3.7285,3.6269,1161773.2201,971431.4935,647150.4144,32564503.3594,27229224.7628
2,000004.SZ,20201103,26.0,3.5615,4.9778,0.64,1384.5947,60.8865,2.9603,39.6443,29.183,0.0,,16505.2625,8391.8684,6004.1836,429136.825,218188.5784
3,000005.SZ,20201103,2.59,0.4579,0.5512,0.82,15.6943,26.7307,1.6895,4.9612,13.625,0.0,,105853.6842,105794.6242,87889.9267,274161.0421,274008.0767
4,000006.SZ,20201103,5.88,0.6314,0.9872,0.93,9.9081,9.2328,1.1325,2.1274,2.3545,3.3163,3.0442,134999.5046,134830.7972,86230.9824,793797.087,792805.0875
5,000007.SZ,20201103,9.65,3.8217,6.0334,1.23,150.0043,,20.4065,79.5611,75.0354,0.0,,34644.8044,30894.8044,19569.4167,334322.3625,298134.8625
6,000008.SZ,20201103,2.66,0.4768,0.7928,0.85,17.0287,167.2569,1.0291,2.2971,2.8307,0.3734,0.3672,278079.5346,266518.2273,160276.3816,739691.562,708938.4846
7,000009.SZ,20201103,7.77,1.7297,2.0521,0.93,66.5496,32.2181,2.9622,1.6772,1.9782,0.2145,0.2574,257921.3965,255189.7988,215093.6458,2004049.2508,1982824.7367
8,000010.SZ,20201103,4.07,1.0017,1.1624,1.19,71.7982,115.727,7.001,1.7626,2.1059,0.0,,81985.4713,52217.1498,44997.6834,333680.8682,212523.7997
9,000011.SZ,20201103,14.49,1.623,5.6193,1.16,10.5596,9.5195,2.7605,2.1798,1.8322,2.0704,2.4845,59597.9092,52647.5543,15205.6342,863573.7043,762863.0618
10,000012.SZ,20201103,6.32,2.9058,3.0403,1.28,36.1776,26.9937,1.9093,1.8532,1.8881,0.733,1.1076,307069.2107,195705.9361,187042.5914,1940677.4116,1236861.5162
11,000014.SZ,20201103,9.44,1.1122,1.6856,0.95,90.305,41.2646,2.1092,4.3459,3.2964,0.6992,0.1165,20170.5187,20170.5187,13309.1796,190409.6965,190409.6965
12,000016.SZ,20201103,6.66,6.0294,8.9729,3.13,75.6336,42.5489,1.8826,0.291,0.3709,1.5015,0.7508,240794.5408,159657.43,107282.7368,1603691.6417,1063318.4838
13,000017.SZ,20201103,2.45,0.8356,1.0572,0.73,,,109.0887,17.7684,14.064,0.0,,55134.7947,30298.1008,23947.2261,135080.247,74230.347
14,000019.SZ,20201103,7.9,1.3125,2.0181,1.15,25.0481,26.4253,2.023,0.8232,0.7906,1.2658,2.5316,115253.5254,41618.4832,27068.4852,910502.8507,328786.0173
15,000020.SZ,20201103,10.29,0.6267,1.835,0.99,533.6452,420.1822,8.7137,4.0381,4.3267,0.0,,28316.1227,18116.5391,6187.5497,291372.9026,186419.1873
16,000021.SZ,20201103,21.48,1.3045,2.3261,1.24,89.7035,60.1054,4.3679,2.3898,2.3052,0.4655,0.2793,147125.9363,146902.4359,82381.6201,3160265.1117,3155464.3231
17,000023.SZ,20201103,16.83,0.7607,1.3907,1.04,45.9476,,4.9829,1.2757,1.4537,0.3565,0.0594,13875.624,13875.624,7589.9141,233526.7519,233526.7519
18,000025.SZ,20201103,19.41,0.8597,2.934,1.13,38.0883,42.8483,6.4734,14.6511,19.0435,0.0,0.2164,43105.832,39277.832,11508.5313,836684.1991,762382.7191
19,000026.SZ,20201103,13.94,2.4051,4.4284,1.24,27.6416,23.686,2.1725,1.6112,1.5268,1.441,1.4349,42812.4881,35671.6368,19373.9041,596806.0841,497262.617
20,000027.SZ,20201103,5.53,0.1954,0.7455,0.68,15.4644,6.7741,0.9627,1.2638,1.333,0.7535,0.7535,475738.9916,475738.9916,124668.8147,2630836.6235,2630836.6235
21,000028.SZ,20201103,49.38,0.6838,1.8871,0.65,16.6295,16.1785,1.5597,0.4062,0.3772,0.81,1.2151,42812.6983,36773.3625,13323.9404,2114091.0421,1815868.6403
22,000030.SZ,20201103,7.42,1.4575,4.6455,0.97,15.0778,13.877,1.9018,1.3349,1.1869,1.9859,2.2015,181055.2111,175988.087,55216.3837,1343429.6664,1305831.6055
23,000031.SZ,20201103,4.63,0.2314,0.4388,0.74,8.3439,28.212,1.028,0.5874,0.6783,2.176,3.6717,428631.3339,181367.4958,95632.0818,1984563.076,839731.5056
24,000032.SZ,20201103,20.46,0.451,1.1159,1.01,63.1158,66.8469,5.5741,5.6321,6.0386,0.391,0.391,41321.9661,41142.4109,16627.1829,845447.4264,841773.727
25,000034.SZ,20201103,26.88,3.6496,4.7723,1.34,25.0658,30.0619,3.9231,0.2025,0.2009,0.9282,0.7751,65407.0434,49194.2831,37621.2289,1758141.3266,1322342.3297
26,000035.SZ,20201103,4.46,0.2298,0.3041,0.74,15.7869,13.7466,0.9946,0.6056,0.5176,0.0,,252377.7297,245334.5376,185394.8695,1125604.6745,1094192.0377
27,000036.SZ,20201103,4.11,0.3396,0.5092,0.65,7.4598,8.2291,1.2482,1.9248,1.773,11.2296,9.7324,148393.4025,147947.443,98660.667,609896.8843,608063.9907
28,000037.SZ,20201103,12.31,1.5653,2.6507,1.04,297.9808,51.3467,3.5019,6.0691,6.1336,0.0,0.1625,60276.2596,33889.4011,20012.1057,742000.7557,417178.5275
29,000038.SZ,20201103,11.37,2.6438,4.0379,1.55,48.5699,27.6953,2.0851,3.2395,3.6947,0.0,,52277.7419,23817.7966,15594.5337,594397.9254,270808.3473
30,000039.SZ,20201103,13.17,3.3721,5.0939,1.26,30.7,29.5276,1.3479,0.5517,0.5396,3.4518,0.9059,359501.359,153427.1428,101566.5216,4734632.898,2020635.4707
31,000040.SZ,20201103,3.27,2.3846,2.7982,0.82,,,0.368,0.7144,1.6644,2.2936,,148687.387,106034.067,90359.3956,486207.7555,346731.3991
32,000042.SZ,20201103,9.11,0.0975,0.328,0.35,7.6942,,0.7822,0.8397,0.6642,1.0977,1.3172,66483.1139,66234.1514,19689.7971,605661.1676,603393.1193
33,000045.SZ,20201103,8.0,0.5841,1.2908,0.76,207.0491,144.3258,1.4791,1.888,2.047,0.0,,50933.8429,45701.7874,20681.9406,407470.7432,365614.2992
34,000046.SZ,20201103,4.26,0.2445,0.8498,1.01,20.2181,,1.0823,7.3166,9.7422,3.5211,2.3474,519620.0656,517007.8782,148740.5874,2213581.4795,2202453.5611
35,000048.SZ,20201103,33.24,0.7517,2.6388,1.75,12.1534,13.8359,6.5256,2.72,3.0501,,2.2563,40249.1731,40240.7651,11462.9097,1337882.5138,1337603.0319
36,000049.SZ,20201103,49.92,1.4557,2.6577,0.88,20.5968,19.4574,4.094,0.5608,0.554,0.4961,1.4022,20719.7738,20524.3738,11241.6699,1034331.1081,1024576.7401
37,000050.SZ,20201103,14.78,0.5847,1.2535,0.85,43.7992,35.397,1.0897,1.1996,1.2296,0.3947,0.4511,245774.7661,182891.7759,85307.8786,3632551.043,2703140.4478
38,000055.SZ,20201103,4.74,0.6798,0.863,0.88,14.8329,12.6633,0.9912,1.7162,1.7306,4.2194,1.0549,108827.8951,67827.2529,53429.7995,515844.2228,321501.1787
39,000056.SZ,20201103,3.31,0.3982,1.0698,0.33,76.8302,,0.739,4.0968,5.2289,0.3017,,117452.872,90372.8783,33639.193,388769.0063,299134.2272
40,000058.SZ,20201103,7.21,1.6666,3.1094,1.28,113.5678,144.8434,4.5671,5.9663,6.109,0.4854,0.4161,123565.6249,53828.2117,28852.0597,890908.1555,388101.4064
41,000059.SZ,20201103,5.12,0.5903,1.132,1.2,8.2472,,0.6257,0.2068,0.2556,4.8828,4.5898,159944.2537,159940.9531,83399.0356,818914.5789,818897.6799
42,000060.SZ,20201103,4.26,1.0546,1.6099,1.91,17.8462,18.0648,1.3507,0.667,0.5559,1.8779,1.6901,356968.5327,356847.115,233766.3302,1520685.9493,1520168.7099
43,000061.SZ,20201103,6.91,0.3717,0.5634,0.93,37.8052,27.8771,2.1864,4.1101,3.8217,0.1447,0.8683,169696.4131,169542.1233,111850.357,1172602.2145,1171536.072
