,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200715,14.27,1.0526,2.3748,0.93,9.8217,9.4522,0.9955,2.0073,1.931,0.8991,1.5277,1940591.8198,1940575.268,860111.1956,27692245.2685,27692009.0744
1,000002.SZ,20200715,28.28,1.1889,1.7845,0.71,8.4521,8.4242,1.6777,0.8931,0.8945,3.6956,3.6956,1161773.2201,971517.0043,647235.9252,32854946.6644,27474500.8816
2,000004.SZ,20200715,30.61,6.8222,9.5351,0.71,1630.094,3227.6053,3.6191,46.6736,205.8205,0.0,,16505.2625,8392.0684,6004.3836,505226.0851,256881.2137
3,000005.SZ,20200715,2.97,2.6671,3.417,0.62,17.9969,18.3367,2.0492,5.6891,6.1094,0.0,,105853.6842,105794.6242,82576.0487,314385.4421,314210.0339
4,000006.SZ,20200715,7.83,5.3441,8.3561,0.72,13.1939,12.9186,1.5963,2.8329,2.6626,2.4904,2.2861,134999.5046,134830.7972,86230.9824,1057046.121,1055725.1421
5,000007.SZ,20200715,9.25,3.2905,5.1948,1.0,143.7865,,17.179,76.2632,77.1338,0.0,,34644.8044,30894.8044,19569.4167,320464.4407,285776.9407
6,000008.SZ,20200715,3.11,1.8524,3.0193,0.93,19.9095,27.5046,1.1811,2.6857,2.8535,0.3194,0.3141,278079.5346,266529.7419,163527.4044,864827.3526,828907.4973
7,000009.SZ,20200715,10.1,6.4341,7.8205,0.81,86.5059,94.6457,4.6845,2.1802,2.3006,0.165,0.165,257921.3965,254383.6879,209287.5349,2605006.1047,2569275.2478
8,000010.SZ,20200715,3.8,0.7086,0.7565,0.76,67.0352,97.6535,7.1487,1.6457,1.7664,0.0,,81985.4713,52217.1498,48909.8798,311544.7909,198425.1692
9,000011.SZ,20200715,22.76,11.3434,40.8782,2.26,16.5864,15.2173,4.3983,3.4239,3.0569,1.3181,1.5817,59597.9092,52647.5543,14609.332,1356448.4134,1198258.3359
10,000012.SZ,20200715,5.47,2.8219,2.9527,0.84,31.3119,32.582,1.812,1.604,1.6825,0.8469,1.2797,307069.2107,195705.9361,187042.5914,1679668.5825,1070511.4705
11,000014.SZ,20200715,12.95,8.9566,13.574,1.12,123.8824,73.3465,2.913,5.9618,5.0447,0.5097,0.0849,20170.5187,20170.5187,13309.1796,261208.2172,261208.2172
12,000016.SZ,20200715,7.8,9.7185,14.463,1.09,88.5799,,2.4309,0.3408,0.3601,1.2821,0.641,240794.5408,159657.43,107282.7368,1878197.4182,1245327.954
13,000017.SZ,20200715,2.68,4.1871,5.2975,1.01,,,226.3675,19.4365,24.025,0.0,,55134.7947,30298.1008,23947.2261,147761.2498,81198.9101
14,000019.SZ,20200715,9.77,15.2679,23.4739,1.27,30.9772,34.6298,2.635,1.0181,1.1057,1.0235,2.0471,115253.5254,41621.6407,27071.6427,1126026.9432,406643.4296
15,000020.SZ,20200715,12.39,3.8153,11.1708,0.72,642.5524,730.7464,10.6628,4.8622,5.2723,0.0,,28316.1227,18116.5391,6187.5497,350836.7603,224463.9194
16,000021.SZ,20200715,25.8,5.3876,10.0685,0.75,107.7444,115.0851,5.5236,2.8705,2.9412,0.3876,0.2326,147125.9363,146932.7064,78623.0917,3795849.1565,3790863.8251
17,000023.SZ,20200715,17.0,3.8911,6.0141,0.94,46.4117,96.6615,5.1013,1.2886,1.408,0.3529,0.3529,13875.624,13875.624,8977.5024,235885.608,235885.608
18,000025.SZ,20200715,21.41,4.0598,14.1476,0.84,42.0129,44.6143,7.3358,16.1607,17.1822,0.0,0.1962,43105.832,39277.832,11271.0813,922895.8631,840938.3831
19,000026.SZ,20200715,13.0,10.2371,18.8487,1.57,25.7805,40.1676,2.2624,1.5027,1.6375,1.545,3.0835,42817.1881,35671.6368,19373.9041,556623.4453,463731.2784
20,000027.SZ,20200715,5.91,0.8887,3.3912,0.81,16.5271,18.2216,0.9489,1.3506,1.3764,0.705,0.705,475738.9916,475738.9916,124668.8147,2811617.4404,2811617.4404
21,000028.SZ,20200715,50.88,3.0695,8.4717,1.84,17.1347,17.8559,1.701,0.4185,0.4111,0.7862,1.1792,42812.6983,36773.3625,13323.9404,2178310.0895,1871028.684
22,000030.SZ,20200715,8.19,1.0368,3.3045,0.49,16.6425,18.3919,2.287,1.4734,1.5126,1.7992,1.9946,181055.2111,175988.087,55216.3837,1482842.1789,1441342.4325
23,000031.SZ,20200715,6.09,2.281,4.3258,0.77,10.9751,19.0408,1.353,0.7726,0.8468,1.6544,,428631.3339,181372.2958,95636.8818,2610364.8235,1104557.2814
24,000032.SZ,20200715,25.18,1.7583,4.3529,0.55,77.6762,83.6358,7.1546,6.9314,7.6543,0.3177,0.3177,41321.9661,41128.366,16613.138,1040487.1064,1035612.2559
25,000034.SZ,20200715,25.1,7.4572,9.7576,1.16,23.4059,24.0218,3.7996,0.1891,0.1978,1.001,0.836,65407.0434,49089.3581,37516.3039,1641716.7893,1232142.8883
26,000035.SZ,20200715,5.7,1.5548,2.0816,1.16,20.1761,19.4083,1.3448,0.774,0.7061,0.0,,252377.7297,236830.4444,176890.7763,1438553.0593,1349933.5331
27,000036.SZ,20200715,4.44,2.5733,3.8595,0.73,8.0588,7.6949,1.4124,2.0793,1.7497,10.395,9.009,148393.4025,147900.0654,98613.2894,658866.7071,656676.2904
28,000037.SZ,20200715,16.76,3.3298,5.6388,1.46,405.6993,257.3762,5.1107,8.2631,7.7811,0.0,0.1193,60276.2596,33889.4011,20012.1057,1010230.1109,567986.3624
