,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300090.SZ,20200416,1.06,2.777,3.011,1.17,,,,2.7143,2.4026,0.0,,131995.2922,114151.5393,105278.4753,139915.0097,121000.6317
1,300590.SZ,20200416,38.7,3.9579,7.5543,0.59,50.1577,38.8475,6.2488,13.1234,9.9285,0.646,0.646,16149.0,11094.12,5812.53,624966.3,429342.444
2,000613.SZ,20200416,6.3,2.6892,3.6896,0.44,3031.2739,3031.2739,29.2258,88.444,88.444,0.0,,36410.0,26587.66,19378.482,229383.0,167502.258
3,300697.SZ,20200416,15.43,10.318,10.318,0.91,48.3784,25.0856,3.8163,2.2735,1.7234,1.5554,1.5554,20800.0,5200.0,5200.0,320944.0,80236.0
4,600365.SH,20200416,3.54,1.2298,1.5646,0.85,337.3166,269.482,2.0331,1.3792,1.1404,0.0,,40000.0,40000.0,31441.6792,141600.0,141600.0
5,603606.SH,20200416,13.3,1.9945,3.4324,1.02,19.241,19.241,4.0678,2.3573,2.3573,0.6073,0.6073,65410.4521,63884.3652,37121.3347,869959.0129,849662.0572
6,002140.SZ,20200416,6.57,0.4859,1.221,0.79,20.2493,20.2493,1.5873,0.7931,0.7931,1.2448,1.2448,54536.644,52746.3307,20991.472,358305.7511,346543.3927
7,002200.SZ,20200416,6.51,1.2069,2.0369,0.76,33.4073,33.4073,6.0701,1.7571,1.7571,0.0,,18413.289,17487.6089,10361.6916,119870.5114,113844.3339
8,002068.SZ,20200416,4.01,0.5789,1.0264,0.54,7.2677,,1.0137,0.3694,0.4455,7.4813,7.4813,72706.3596,60699.3221,34234.8118,291552.502,243404.2816
9,002236.SZ,20200416,16.8,1.4938,1.7751,0.87,15.8507,15.8507,3.2305,1.9325,1.9325,0.5932,0.5932,300799.123,187384.6298,157697.9752,5053425.2664,3148061.7806
10,300254.SZ,20200416,7.82,3.0632,3.0895,1.03,224.9621,309.4832,1.9966,1.4333,1.4399,0.2558,0.2558,20830.8,16206.6854,16068.7637,162896.856,126736.2798
11,002435.SZ,20200416,4.14,0.7341,2.257,0.89,13.9378,15.0445,0.9378,1.0948,1.003,1.6103,1.6103,123598.302,119959.4549,39014.4068,511696.9703,496632.1433
12,601088.SH,20200416,16.0,0.0647,0.3983,0.73,7.358,7.358,0.9043,1.3157,1.3157,5.5,5.5,1988962.0455,1649103.7955,267832.8759,31823392.728,26385660.728
13,600860.SH,20200416,3.45,0.6696,1.5483,0.45,,,4.3165,1.2175,1.2175,0.0,,42200.0,32200.0,13926.4948,145590.0,111090.0
14,603317.SH,20200416,47.93,3.7955,3.7955,1.26,66.6815,66.6815,10.751,11.4642,11.4642,0.4173,0.4173,41315.5,8635.5,8635.5,1980251.915,413899.515
15,600765.SH,20200416,8.91,0.9023,1.4921,0.98,24.9693,25.3924,1.3663,1.528,1.3731,0.4022,0.4022,93360.384,77800.32,47049.8869,831841.0214,693200.8512
16,600729.SH,20200416,27.33,0.693,1.2613,0.73,13.3677,11.4901,1.7909,0.326,0.327,2.3783,2.3783,40652.8465,40642.6465,22329.3341,1111042.2948,1110763.5288
17,300467.SZ,20200416,16.64,1.6936,1.8841,0.78,,,3.2289,5.0843,7.6214,0.0,,22334.8069,13154.3044,11824.2797,371651.1868,218887.6252
18,002529.SZ,20200416,6.66,2.4577,3.9974,0.71,,,2.0665,7.1978,7.5191,0.0,,26000.0,26000.0,15985.427,173160.0,173160.0
19,000829.SZ,20200416,5.56,1.4822,2.4187,0.55,,113.2771,2.2996,0.1352,0.1085,0.0,,103267.5249,92959.7944,56968.3829,574167.4384,516856.4569
20,002585.SZ,20200416,5.39,3.0465,3.8847,1.07,19.3943,33.2513,0.8139,1.6156,1.3935,3.7106,3.7106,115627.8085,86311.1417,67687.3615,623233.8878,465217.0538
21,002831.SZ,20200416,22.91,0.1723,0.5652,0.69,21.2508,19.2155,3.1531,2.3425,2.0479,1.1871,1.1871,87709.8616,87466.3559,26659.2137,2009432.9293,2003854.2137
22,603236.SH,20200416,170.0,7.5346,7.5346,1.02,102.4355,102.4355,8.8414,3.6711,3.6711,0.0,,8918.0,2230.0,2230.0,1516060.0,379100.0
23,002463.SZ,20200416,24.83,1.534,2.3316,0.77,35.5103,35.5103,8.3413,6.0075,6.0075,0.4028,0.4028,172471.7363,168828.6541,111072.0938,4282473.2123,4192015.4813
24,603959.SH,20200416,7.18,0.7974,2.0045,0.83,21.0068,25.3492,2.7624,2.6653,2.0602,0.955,0.955,43904.0,43904.0,17465.858,315230.72,315230.72
25,300624.SZ,20200416,84.0,7.2986,9.4515,0.78,82.5946,79.6684,9.5566,12.4995,9.706,0.2971,0.2971,8128.45,4979.666,3845.3812,682789.8,418291.944
26,000839.SZ,20200416,3.41,0.8475,1.3336,0.37,6.6628,6.4195,1.4669,3.3632,3.8884,0.0,,391982.6352,391900.7202,249051.8857,1336660.786,1336381.4559
27,300274.SZ,20200416,9.95,1.7916,2.1733,1.12,17.9036,16.2634,1.6922,1.398,1.0733,0.6039,0.6039,145681.285,107462.6614,88590.3094,1449528.7858,1069253.4809
28,600152.SH,20200416,5.93,0.9746,1.5461,0.73,45.7324,,1.8099,1.5574,1.6422,0.0,,42092.0087,30027.419,18928.8738,249605.6116,178062.5947
29,300049.SZ,20200416,9.94,17.5598,21.3682,2.3,73.8294,58.668,1.9042,3.0158,3.1544,0.0,,26305.31,22802.4122,18738.4467,261474.7814,226655.9773
30,600540.SH,20200416,4.65,8.7996,15.2172,0.59,107.5327,,3.4932,1.7061,2.072,0.0,,47092.3313,47092.3313,27232.0354,218979.3405,218979.3405
31,002686.SZ,20200416,5.28,0.3435,0.5588,0.74,89.3669,,1.5138,1.5216,1.6193,0.3788,0.3788,43556.8564,34077.8014,20946.8002,229980.2018,179930.7914
32,300810.SZ,20200416,52.2,2.8168,2.8168,0.62,47.8769,49.332,4.1242,13.7713,17.0203,,,7870.0,1970.0,1970.0,410814.0,102834.0
33,603327.SH,20200416,25.13,3.3929,3.3929,0.97,38.3109,38.3109,7.9211,7.7549,7.7549,,,40100.0,5100.0,5100.0,1007713.0,128163.0
34,601311.SH,20200416,8.87,1.145,2.2024,1.65,13.6954,12.7422,1.2299,0.8307,0.8214,1.6828,1.6828,86382.3718,86382.3718,44909.3986,766211.6379,766211.6379
35,600358.SH,20200416,3.19,0.59,0.894,0.81,,,3.5729,5.8534,4.8065,0.0,,50493.666,50493.666,33319.7,161074.7945,161074.7945
36,300648.SZ,20200416,14.94,5.4219,5.4219,1.84,98.6022,786.1019,3.8066,6.6815,5.3868,0.1004,0.1004,13540.0,6004.1338,6004.1338,202287.6,89701.759
37,002382.SZ,20200416,18.5,8.8267,12.9543,1.76,36.3752,36.3752,2.115,5.1313,5.1313,0.2162,0.2162,96403.1086,64036.5338,43632.6002,1783457.5091,1184675.8753
38,002963.SZ,20200416,25.86,2.7582,2.7582,0.95,22.7637,18.0315,2.3708,4.2176,3.3607,,,15035.993,3759.0,3759.0,388830.779,97207.74
39,600616.SH,20200416,4.68,1.2561,1.9624,1.19,,,1.2353,2.6806,2.7127,0.0,,51461.9192,51461.9192,32940.9465,240841.7819,240841.7819
40,000889.SZ,20200416,11.87,14.1673,37.0216,1.48,31.4067,,3.4091,2.6205,2.5113,0.3196,0.3196,66910.1883,62164.3712,23788.9099,794223.9351,737891.0861
41,002967.SZ,20200416,38.37,3.1163,3.1163,0.83,74.8896,74.8896,8.312,7.989,7.989,,,33067.0,8267.0,8267.0,1268780.79,317204.79
42,300154.SZ,20200416,5.6,1.2192,2.5678,0.87,22.4286,22.4286,1.5363,4.6006,4.6006,3.5714,3.5714,45577.0,31969.315,15179.325,255231.2,179028.164
43,002249.SZ,20200416,3.64,5.6479,7.3601,3.47,,154.6804,1.2112,0.9969,1.056,0.0,,236553.0164,163601.432,125543.0458,861052.9797,595509.2125
44,688085.SH,20200416,39.5,19.0924,19.0924,0.44,82.9156,82.9156,5.7284,22.8909,22.8909,,,20533.35,4248.4428,4248.4428,811067.325,167813.4906
45,000622.SZ,20200416,4.44,2.1197,3.4353,0.43,598.8663,159.2368,9.3206,9.6619,5.4627,0.0,,42522.6,42522.6,26237.9347,188800.344,188800.344
46,300329.SZ,20200416,6.99,0.5625,1.0153,0.64,32.5157,34.1968,1.8451,3.3607,3.2182,0.5008,0.5008,25357.938,25171.4581,13946.6381,177251.9866,175948.4921
47,600249.SH,20200416,4.5,3.3992,5.6028,0.99,113.9518,90.4178,1.3717,1.9884,2.0091,0.0,,55000.0,55000.0,33368.0181,247500.0,247500.0
48,603826.SH,20200416,24.1,0.6074,2.1964,1.58,76.8293,76.8293,8.0429,18.2799,18.2799,0.4979,0.4979,46800.0,46800.0,12942.4353,1127880.0,1127880.0
49,600397.SH,20200416,2.24,0.5861,0.9662,1.17,34.5031,,2.9142,0.4392,0.401,0.0,,98995.9882,98995.9882,60047.3792,221751.0136,221751.0136
50,000428.SZ,20200416,3.4,2.2762,5.5091,0.58,68.9635,68.9635,1.3413,3.1195,3.1195,0.0,,101892.6,101888.215,42097.323,346434.84,346419.931
51,600321.SH,20200416,2.43,1.2523,2.4109,1.27,166.7602,166.7602,1.3523,2.6006,2.6006,0.0,,151055.0,151055.0,78464.5469,367063.65,367063.65
52,600648.SH,20200416,14.71,0.2768,0.7777,0.86,20.1117,19.082,1.5832,2.1659,1.8546,1.4956,1.4956,113534.9124,93479.1624,33266.4508,1670098.5614,1375078.4789
53,600967.SH,20200416,9.48,0.5131,1.207,0.89,30.0073,26.4536,1.8129,1.3058,1.267,0.3376,0.3376,168963.1817,168963.1817,71830.9318,1601770.9625,1601770.9625
54,600039.SH,20200416,3.86,0.3521,0.5979,0.6,12.2063,9.7844,0.9643,0.3574,0.3084,1.2622,1.2622,370532.551,345707.2825,203571.3863,1430255.6469,1334430.1105
55,000065.SZ,20200416,7.32,0.2696,0.6067,0.77,9.5604,8.7565,1.2211,0.5643,0.5584,1.0929,1.0929,76950.541,67308.1824,29903.2146,563277.9601,492695.8952
56,000766.SZ,20200416,6.52,9.6465,13.9837,5.3,19.0461,20.347,1.294,3.0085,2.9645,0.0,,96649.4707,70702.4245,48773.2845,630154.549,460979.8077
57,603259.SH,20200416,98.07,1.1077,1.6497,0.96,87.3128,87.3128,9.3533,12.5795,12.5795,0.4187,0.4187,165112.6531,100607.6502,67551.0758,16192597.8895,9866592.2551
58,688218.SH,20200416,25.45,2.1933,2.1933,0.71,61.7499,57.1565,3.588,7.2373,6.2691,,,11734.0,2432.274,2432.274,298630.3,61901.3733
59,002381.SZ,20200416,7.67,0.7471,1.005,0.82,20.1877,13.0547,1.7835,2.3243,2.0725,5.2151,2.6076,41157.2264,31296.0244,23265.0696,315675.9265,240040.5071
60,002355.SZ,20200416,5.7,0.6708,0.9595,0.52,,,1.2582,1.8719,1.8819,0.0,,62057.04,57784.6869,40399.8869,353725.128,329372.7153
61,000950.SZ,20200416,5.39,1.0481,1.9991,1.15,13.4868,11.8207,1.1549,0.361,0.2752,0.0,,172818.4696,86813.2776,45516.3416,931491.5511,467923.5663
62,688003.SH,20200416,26.2,0.9986,0.9986,0.44,53.6905,60.9686,3.1009,9.9794,9.3746,,,19360.0,4646.4,4646.4,507232.0,121735.68
63,603998.SH,20200416,7.17,3.0291,5.7206,1.48,42.6154,37.6935,2.8538,2.9595,2.8985,0.4211,0.4211,43384.472,42894.472,22713.0945,311066.6642,307553.3642
64,000792.SZ,20200416,9.6,0.1591,0.3468,0.72,,,,2.9154,2.6404,0.0,,543287.6672,539668.2066,247519.0426,5215561.6051,5180814.7834
65,601865.SH,20200416,11.32,1.7972,1.7972,0.95,54.194,30.7762,4.8913,7.2048,4.5922,0.636,0.636,195000.0,34098.0,34098.0,2207400.0,385989.36
66,603126.SH,20200416,4.4,0.5115,1.074,0.85,21.8211,21.8211,1.5371,1.1817,1.1817,1.5909,1.5909,61050.0,61050.0,29074.3214,268620.0,268620.0
67,600490.SH,20200416,3.71,1.0059,1.2134,1.08,41.4292,32.1926,1.26,0.5814,0.465,0.0,,221576.7079,157136.9704,130274.4704,822049.5863,582978.1602
68,000419.SZ,20200416,4.16,0.4223,0.7589,0.96,15.9888,12.9643,0.7761,0.6007,0.6212,3.8462,3.8462,54358.2655,54328.9983,30231.7499,226130.3845,226008.6329
69,002654.SZ,20200416,4.28,2.9087,4.3232,2.23,,61.9543,1.8783,0.824,0.9023,0.0,,88114.1619,61831.0185,41600.4543,377128.6129,264636.7592
70,300672.SZ,20200416,44.55,2.6992,4.124,0.57,143.096,116.8128,7.4318,20.0892,14.8058,0.139,0.139,18042.314,10954.3825,7169.6856,803785.0887,488017.7404
71,603979.SH,20200416,8.65,1.5756,3.3511,2.79,16.3017,16.3017,1.1841,1.4696,1.4696,0.858,0.858,58340.8432,58340.8432,27429.9344,504648.2937,504648.2937
72,300603.SZ,20200416,29.03,3.709,6.9488,0.88,197.3007,66.5361,3.3887,12.201,5.8285,0.1984,0.1984,28105.6658,17331.4864,9250.9036,815907.4782,503133.0502
73,601599.SH,20200416,2.94,1.4871,2.2132,1.0,46.7894,33.971,1.001,0.5491,0.6217,0.7483,0.7483,89272.4964,89272.4964,59984.7212,262461.1394,262461.1394
74,603043.SH,20200416,28.8,1.8265,1.8265,0.52,30.3069,29.4026,5.3196,4.5859,3.841,1.3889,1.3889,40399.6184,12550.7224,12550.7224,1163509.0099,361460.8051
75,300782.SZ,20200416,528.0,10.252,10.252,1.32,325.2575,105.7835,30.9665,94.2537,34.8506,0.1894,0.1894,10000.0,2500.0,2500.0,5280000.0,1320000.0
76,000636.SZ,20200416,18.9,5.7926,7.2433,0.86,16.6343,35.0605,3.0526,3.6941,4.8958,1.5873,1.5873,89523.3111,89523.3111,71593.076,1691990.5798,1691990.5798
77,000826.SZ,20200416,8.2,0.5131,0.8905,0.72,18.2181,50.0052,0.8853,1.067,1.1878,0.3655,0.3655,143057.8784,119086.4834,68619.9935,1173074.6029,976509.1639
78,002509.SZ,20200416,0.93,1.8689,2.7274,0.8,,,0.5287,1.097,2.9718,0.0,,249249.2696,208843.5205,143106.8356,231801.8207,194224.4741
79,300364.SZ,20200416,3.69,2.2697,2.9852,0.37,,,1.857,3.0308,3.7925,0.0,,72729.531,63192.6724,48046.1199,268371.9694,233180.9612
80,600061.SH,20200416,12.2,0.3313,0.8903,0.99,17.3786,17.3786,1.3197,77.1901,77.1901,0.6639,0.6639,422712.9727,417383.1926,155316.5853,5157098.2669,5092074.9497
81,002467.SZ,20200416,7.03,5.2006,5.4589,0.5,110.6032,54.578,4.572,10.2468,9.3892,0.8363,0.8363,135370.5178,115377.8304,109917.8238,951654.7401,811106.1477
82,000931.SZ,20200416,8.95,0.9367,1.4594,0.63,72.3693,70.79,4.0327,3.8007,3.1569,0.0,,75312.6982,74619.1907,47892.6213,674048.6489,667841.7568
83,603987.SH,20200416,12.11,2.46,4.1953,0.96,31.4388,31.4388,3.3323,2.9434,2.9434,1.2386,1.2386,44160.9,44160.9,25894.329,534788.499,534788.499
84,000762.SZ,20200416,7.01,0.8529,1.0972,0.54,,43.2401,1.7721,7.3057,5.56,0.0,,52081.924,52079.5518,40480.753,365094.2872,365077.6581
85,002724.SZ,20200416,6.23,2.0334,3.6548,1.51,17.4332,17.9648,2.1349,3.0012,3.1263,1.6051,1.6051,72000.0,33196.2662,18469.5362,448560.0,206812.7384
86,300205.SZ,20200416,11.72,2.673,5.0263,1.37,49.8923,26.4049,3.5299,2.1027,2.3057,0.8532,0.8532,43005.6,42598.8788,22654.2106,504025.632,499258.8595
87,002828.SZ,20200416,9.74,2.1907,2.6195,0.54,43.5496,42.2808,2.0223,2.1883,1.4662,0.6202,0.6202,20320.27,20094.17,16804.67,197919.4298,195717.2158
88,002441.SZ,20200416,7.81,2.7391,4.0545,2.03,18.8936,18.8936,1.1071,0.4285,0.4285,2.6901,2.6901,54460.2079,39376.3423,26601.5338,425334.2237,307529.2334
89,600598.SH,20200416,16.08,2.7768,7.7442,0.92,33.6844,33.6844,4.2997,9.1875,9.1875,2.4876,2.4876,177767.9909,177767.9909,63741.7788,2858509.2937,2858509.2937
90,600008.SH,20200416,3.23,0.366,0.6784,1.09,19.1613,19.1613,1.622,1.2319,1.2319,2.4768,2.4768,568544.8207,568544.8207,306686.4789,1836399.7709,1836399.7709
91,000819.SZ,20200416,8.53,2.5042,4.0717,0.65,40.3026,40.3026,2.99,1.3923,1.3923,0.2233,0.2233,28490.5005,28488.6434,17520.8056,243023.9693,243008.1282
92,300107.SZ,20200416,6.3,1.0554,1.3314,0.53,10.6352,10.6352,1.9753,3.7427,3.7427,4.749,4.749,54961.8522,33462.3597,26525.8126,346259.6689,210812.8661
93,002078.SZ,20200416,9.15,0.5181,0.9976,0.71,10.5982,10.8505,1.73,1.0894,1.0465,1.0928,1.0928,259177.3132,256997.5382,133475.1198,2371472.4158,2351527.4745
