,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200609,13.67,0.2444,0.5514,0.7,9.4087,9.0548,0.9536,1.9229,1.8498,0.9385,2.5333,1940591.8198,1940575.268,860111.1956,26527890.1767,26527663.9136
1,000002.SZ,20200609,26.44,0.7524,1.1294,0.91,7.6875,7.6621,1.5839,0.8123,0.8136,3.9527,3.9527,1130214.3001,971517.0043,647235.9252,29882866.0946,25686909.5937
2,000004.SZ,20200609,28.58,1.7798,2.4875,0.76,1521.9891,3013.5563,3.3791,43.5783,192.1709,0.0,,16505.2625,8392.0684,6004.3836,471720.4023,239845.3149
3,000005.SZ,20200609,2.64,0.2674,0.3426,0.49,15.9973,16.2993,1.8215,5.057,5.4306,0.0,,105853.6842,105794.6242,82576.0487,279453.7263,279297.8079
4,000006.SZ,20200609,5.08,1.0379,1.6229,0.61,8.56,8.3814,0.9992,1.8379,1.7274,3.8386,3.8386,134999.5046,134830.7972,86230.9824,685797.4834,684940.4498
5,000007.SZ,20200609,8.06,0.8325,1.3142,0.25,125.2886,,14.9689,66.4521,67.2106,0.0,,34644.8044,30894.8044,19569.4167,279237.1235,249012.1235
6,000008.SZ,20200609,2.99,0.3314,0.5293,0.61,19.1412,26.4434,1.1356,2.5821,2.7434,0.3322,0.6589,278079.5346,266529.7419,166869.6652,831457.8085,796923.9283
7,000009.SZ,20200609,7.29,2.1502,2.6135,0.64,62.4384,68.3136,3.3812,1.5736,1.6606,0.2286,0.2286,257921.3965,254383.6879,209287.5349,1880246.9805,1854457.0848
8,000010.SZ,20200609,4.12,0.5686,0.6071,0.55,72.6803,105.877,7.7506,1.7843,1.9152,0.0,,81985.4713,52217.1498,48909.8798,337780.1418,215134.6572
9,000011.SZ,20200609,11.02,2.3984,8.6432,0.51,8.0309,7.3679,2.1296,1.6578,1.4801,2.7223,3.2668,59597.9092,52647.5543,14609.332,656768.9594,580176.0484
10,000012.SZ,20200609,4.84,1.4213,1.4871,1.51,28.044,29.1815,1.5657,1.4366,1.5069,0.9391,0.9391,310819.6163,195705.9361,187042.5914,1504366.9429,947216.7307
