,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200903,14.9,0.6595,1.488,0.87,10.2553,10.9236,1.0273,2.0959,1.9477,0.861,1.4631,1940591.8198,1940575.268,860111.1956,28914818.115,28914571.4932
1,000002.SZ,20200903,27.81,0.8227,1.235,1.14,8.3116,8.1716,1.7578,0.8782,0.8617,3.758,3.6556,1161773.2201,971431.4935,647150.4144,32308913.251,27015509.8342
2,000004.SZ,20200903,24.26,2.4881,3.4776,0.44,1291.9333,527.3658,2.8709,36.9912,74.0545,0.0,,16505.2625,8391.8684,6004.1836,400417.6683,203586.7274
3,000005.SZ,20200903,2.94,0.6412,0.8214,0.59,17.8151,38.7453,1.9232,5.6316,11.8914,0.0,,105853.6842,105794.6242,82576.0487,311209.8315,311036.1951
4,000006.SZ,20200903,6.08,2.1068,3.2942,0.88,10.2451,10.069,1.2221,2.1997,2.0625,3.2072,2.9441,134999.5046,134830.7972,86230.9824,820796.988,819771.247
5,000007.SZ,20200903,9.05,0.9291,1.4668,0.5,140.6776,,17.4634,74.6143,74.1092,0.0,,34644.8044,30894.8044,19569.4167,313535.4798,279597.9798
6,000008.SZ,20200903,3.03,0.4867,0.8007,0.67,19.3973,110.6192,1.181,2.6166,3.1053,0.3278,0.3224,278079.5346,266518.2273,161998.3448,842580.9898,807550.2287
7,000009.SZ,20200903,7.42,1.8273,2.168,0.76,63.5518,64.1457,3.4018,1.6017,1.9075,0.2246,0.2695,257921.3965,255189.7988,215093.6436,1913776.762,1893508.3071
8,000010.SZ,20200903,4.56,6.8444,7.9425,1.95,80.4423,82.9674,8.1653,1.9749,1.8943,0.0,,81985.4713,52217.1498,44997.6834,373853.7491,238110.2031
9,000011.SZ,20200903,18.38,3.5884,12.9312,1.11,13.3945,11.8292,3.482,2.765,2.3672,1.6322,1.9587,59597.9092,52647.5543,14609.6646,1095409.5711,967662.048
10,000012.SZ,20200903,5.71,1.0506,1.0993,0.74,32.6858,31.8472,1.8541,1.6743,1.752,0.8113,1.2259,307069.2107,195705.9361,187042.5914,1753365.1931,1117480.8951
11,000014.SZ,20200903,10.78,1.5495,2.3483,0.79,103.1237,45.0289,2.3833,4.9628,3.8411,0.6122,0.102,20170.5187,20170.5187,13309.1796,217438.1916,217438.1916
12,000016.SZ,20200903,7.08,1.4749,2.195,0.77,80.4033,,2.1198,0.3093,0.3658,1.4124,0.7062,240794.5408,159657.43,107282.7368,1704825.3489,1130374.6044
13,000017.SZ,20200903,2.6,0.9265,1.1722,0.8,,,144.5497,18.8563,17.8286,0.0,,55134.7947,30298.1008,23947.2261,143350.4662,78775.0621
14,000019.SZ,20200903,9.49,4.007,6.1609,1.32,30.0894,29.4756,2.4853,0.9889,0.9927,1.0537,2.1075,115253.5254,41618.4832,27068.4852,1093755.956,394959.4056
15,000020.SZ,20200903,12.06,0.8489,2.4855,0.8,625.4384,564.8952,10.2676,4.7327,4.9994,0.0,,28316.1227,18116.5391,6187.5497,341492.4398,218485.4615
16,000021.SZ,20200903,25.11,1.0875,1.9392,0.51,104.8629,93.6371,5.2586,2.7937,2.6947,0.3982,0.2389,147125.9363,146902.4359,82381.6201,3694332.2605,3688720.1654
17,000023.SZ,20200903,17.18,1.0255,1.7158,1.02,46.9031,415.681,5.2146,1.3023,1.4851,0.3492,0.0582,13875.624,13875.624,8293.2649,238383.2203,238383.2203
18,000025.SZ,20200903,21.57,1.9471,6.7854,0.61,42.3269,46.3772,7.2728,16.2815,18.9809,0.0,0.1947,43105.832,39277.832,11271.0813,929792.7962,847222.8362
19,000026.SZ,20200903,18.98,7.0678,13.0134,3.09,37.6371,47.7583,3.1963,2.1938,2.3211,1.0583,1.0538,42814.4881,35671.6368,19373.9041,812618.9841,677047.6665
20,000027.SZ,20200903,5.56,0.2665,1.0224,0.69,15.5483,7.5358,1.0083,1.2706,1.3761,0.7494,0.7494,475738.9916,475738.9916,123991.4671,2645108.7933,2645108.7933
21,000028.SZ,20200903,53.3,1.0322,2.9673,0.9,17.9496,18.0545,1.7287,0.4384,0.4227,0.7505,1.1257,42812.6983,36773.3625,12791.6361,2281916.8194,1960020.2213
22,000030.SZ,20200903,6.84,0.7567,2.4119,0.71,13.8992,13.7149,1.8202,1.2306,1.1534,2.1543,2.3882,181055.2111,175988.087,55216.3837,1238417.6439,1203758.5151
23,000031.SZ,20200903,5.32,0.5557,1.054,0.8,9.5874,22.5232,1.2035,0.6749,0.8231,1.8938,3.1955,428631.3339,181367.4958,95632.0818,2280318.6963,964875.0777
24,000032.SZ,20200903,22.55,0.8143,2.0149,0.8,69.5631,78.6456,6.3231,6.2074,6.8164,0.3548,0.3548,41321.9661,41142.4109,16627.1829,931810.3356,927761.3658
25,000034.SZ,20200903,25.63,17.6385,23.0644,6.32,23.9002,30.5591,3.7685,0.1931,0.197,0.9745,0.8138,65407.0434,49194.2831,37621.2289,1676382.5223,1260849.4759
26,000035.SZ,20200903,5.22,0.5744,0.769,0.96,18.477,16.5255,1.1864,0.7088,0.6202,0.0,,252377.7297,236830.4444,176890.7763,1317411.749,1236254.9198
27,000036.SZ,20200903,4.33,0.5554,0.8328,0.73,7.8591,8.02,1.3395,2.0278,1.7776,10.6591,9.2379,148393.4025,147947.443,98660.667,642543.4328,640612.4282
28,000037.SZ,20200903,16.45,0.8384,1.4199,0.59,398.1953,96.9966,4.8539,8.1103,7.4407,0.0,0.1216,60276.2596,33889.4011,20012.1057,991544.4704,557480.6481
29,000038.SZ,20200903,13.03,2.371,3.6213,0.79,55.661,36.8344,2.4079,3.7125,5.0429,0.0,,52277.7419,23817.7966,15594.5337,681178.977,310345.8897
30,000039.SZ,20200903,8.78,0.533,0.8074,0.79,20.4196,46.3385,0.917,0.367,0.3816,5.2058,1.3661,358674.5482,152600.332,100739.7108,3149162.5332,1339830.915
31,000040.SZ,20200903,3.23,2.2603,2.6524,0.68,,,0.3658,0.7057,1.6561,2.322,,148687.387,106034.067,90359.3956,480260.26,342490.0364
32,000042.SZ,20200903,9.59,0.3972,1.3056,0.97,8.0996,8.6118,0.8175,0.8839,0.7645,1.0428,1.2513,66483.1139,66234.1514,20149.7971,637573.0623,635185.5119
33,000045.SZ,20200903,8.53,0.8632,1.9076,0.6,220.7661,345.7097,1.5911,2.0131,2.1662,0.0,,50933.8429,45701.7874,20681.9406,434465.6799,389836.2465
34,000046.SZ,20200903,4.28,0.2796,0.9718,1.05,20.3131,,1.058,7.3509,10.3169,3.5047,2.3364,519620.0656,517007.8782,148740.5874,2223973.8808,2212793.7187
