,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,601187.SH,20201211,11.88,22.4417,22.4417,0.67,18.3258,17.4158,1.781,6.9529,6.1226,,,263912.7888,26391.2789,26391.2789,3135283.9309,313528.3933
1,600469.SH,20201211,4.96,0.9749,1.7591,1.42,17.585,20.5085,1.2692,0.6132,0.6485,0.3063,0.7706,73113.7184,56241.3222,31170.1648,362644.0433,278956.9581
2,603708.SH,20201211,23.05,1.7432,5.1973,0.88,30.6496,28.3372,4.6718,0.9188,0.7896,1.8688,2.1692,60840.0,60840.0,20406.2169,1402362.0,1402362.0
3,600552.SH,20201211,6.29,2.6363,3.6222,0.56,49.7857,49.0664,1.9283,1.0634,0.9475,0.0,1.5898,76388.4003,76388.4003,55596.37,480483.0379,480483.0379
4,002553.SZ,20201211,9.8,36.3909,46.0879,3.36,80.7966,58.509,4.7942,8.3703,7.9836,2.0408,1.0204,34800.0,23429.4201,18499.8268,341040.0,229608.317
5,002665.SZ,20201211,2.36,2.7318,3.6278,1.55,80.7476,,0.9239,8.052,9.2852,0.0,,253872.0737,228436.3277,172019.0696,599138.0939,539109.7334
6,300632.SZ,20201211,21.81,5.997,8.6676,1.11,38.6716,47.3311,3.5489,6.8179,7.18,0.1123,0.6827,30722.6243,13099.0518,9063.0241,670060.436,285690.3198
7,002093.SZ,20201211,7.73,0.7457,1.6534,1.67,73.0254,72.1556,2.282,14.8603,16.2441,0.194,0.1294,100750.0,100264.615,45220.8544,778797.5,775045.474
8,002619.SZ,20201211,1.92,2.761,3.5829,0.82,,,1.0405,6.3977,15.1265,0.0,,184489.6231,143136.6046,110303.1062,354220.0764,274822.2808
9,300183.SZ,20201211,17.76,3.5811,4.5282,0.99,41.5442,40.2444,2.7985,9.921,10.0319,1.1427,1.1407,46260.9137,28398.9137,22458.9137,821593.8273,504364.7073
10,002269.SZ,20201211,1.99,0.6137,1.3025,1.02,,,3.749,0.9152,1.214,0.0,,251250.0,251250.0,118376.3641,499987.5,499987.5
11,603887.SH,20201211,18.49,0.7464,1.0304,0.84,20.9554,19.012,1.9176,2.3749,2.0186,0.2223,0.1932,37558.0271,28663.4514,20763.0442,694447.9211,529987.2164
12,300591.SZ,20201211,7.66,2.9798,3.9064,0.74,105.2423,,4.527,3.7388,5.0839,0.0,0.3953,32972.441,20591.891,15707.291,252568.8981,157733.8851
13,002769.SZ,20201211,7.13,0.8904,1.2463,1.29,42.2885,62.0951,1.8755,0.4087,0.4409,0.6592,0.2525,37331.8054,26176.5297,18700.88,266175.7725,186638.6568
14,000807.SZ,20201211,8.07,6.3422,11.0445,1.39,50.976,32.6431,2.2004,1.0396,0.9622,0.0,,312820.6556,260669.0725,149687.2555,2524462.6907,2103599.4151
15,600438.SH,20201211,30.75,2.405,4.5043,1.14,52.5409,37.1696,4.5667,3.6859,3.3591,0.4488,0.5762,450154.8184,428785.5684,228943.3169,13842260.6658,13185156.2283
16,603012.SH,20201211,6.82,1.1581,1.4814,1.66,14.6938,13.0095,1.5391,1.897,1.8368,0.7331,1.0264,63656.0,63656.0,49763.0864,434133.92,434133.92
17,300188.SZ,20201211,21.57,2.9334,4.2261,2.08,60.0635,44.2395,5.7813,8.4158,7.6224,0.3655,0.4165,80662.686,60117.9724,41728.7694,1739894.137,1296744.6647
18,002999.SZ,20201211,11.5,5.613,5.613,1.15,36.8906,24.3256,2.7886,0.3168,0.3049,,,24828.0,6208.0,6208.0,285522.0,71392.0
19,000936.SZ,20201211,8.97,7.8259,13.1791,3.34,14.1455,,1.6857,2.4938,3.1591,0.5574,0.5574,88601.2887,88537.4639,52574.5156,794753.5596,794181.0512
