,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002543.SZ,20200226,8.71,0.3413,1.166,0.62,13.247,11.442,1.8614,0.9368,1.0095,3.7976,3.7976,74360.0,63083.9397,18463.8582,647675.6,549461.1148
1,688123.SH,20200226,81.98,17.9934,17.9934,1.19,130.1527,113.6366,7.574,22.9218,21.0939,,,12084.1867,2756.8824,2756.8824,990661.6257,226009.2192
2,603808.SH,20200226,12.94,1.3246,3.3297,0.7,11.7882,11.5654,1.8438,1.7663,1.6646,4.0572,4.0572,33252.2111,33251.5611,13228.1811,430283.6116,430275.2006
3,000881.SZ,20200226,7.12,3.5831,4.5403,1.27,21.0552,32.5633,1.183,0.9922,1.011,0.4873,0.4873,94542.5815,30805.44,24311.1921,673143.1803,219334.7328
4,300335.SZ,20200226,5.17,3.2173,3.6669,1.24,11.608,18.0984,1.3677,1.0567,1.2879,3.8685,3.8685,36291.8035,27239.5047,23899.7166,187628.6241,140828.2393
5,300811.SZ,20200226,88.24,25.1991,25.1991,1.55,73.6758,60.7051,6.7462,15.6789,13.32,,,5760.0,1440.0,1440.0,508262.4,127065.6
6,000838.SZ,20200226,2.98,1.2194,2.4497,1.18,28.8365,27.1783,1.7422,1.076,1.0482,0.7047,0.7047,110046.217,84610.9019,42117.7113,327937.7267,252140.4877
7,300748.SZ,20200226,34.34,3.8518,6.6835,0.59,96.4496,102.0706,12.1397,11.0111,9.6209,0.3203,0.3203,41342.4188,26221.3188,15111.7431,1419698.6616,900440.0876
8,600601.SH,20200226,4.1,8.674,10.5915,3.0,163.3734,,3.1754,1.5785,1.5746,0.2439,0.2439,219489.1204,219489.1204,179752.6279,899905.3936,899905.3936
9,603778.SH,20200226,3.7,1.8717,4.188,2.09,,,1.819,5.2468,5.1949,0.0,,50000.0,50000.0,22345.5993,185000.0,185000.0
10,600635.SH,20200226,4.49,1.7012,2.325,1.0,27.7048,28.1809,1.6778,2.6826,2.442,1.3363,1.3363,295243.4675,241879.1675,176981.5081,1325643.1691,1086037.4621
11,603927.SH,20200226,75.94,13.6162,13.6162,0.74,100.4521,94.6719,17.8845,6.6383,6.1218,,,42400.0,4240.0,4240.0,3219856.0,321985.6
12,000797.SZ,20200226,3.65,1.1893,2.5585,0.86,18.7971,18.7205,1.1236,1.1784,1.0239,1.3703,1.3703,157151.4753,156245.3872,72630.6725,573602.8848,570295.6633
13,002251.SZ,20200226,8.55,0.573,1.1938,1.28,47.4826,38.0006,0.9699,0.4015,0.3817,1.1696,1.1696,86390.3951,86390.3951,41467.5061,738637.8781,738637.8781
14,603369.SH,20200226,31.59,0.7494,1.5034,0.61,34.4393,27.9953,5.6821,10.6074,8.4499,1.0446,1.0446,125450.0,125450.0,62531.7162,3962965.5,3962965.5
