,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200925,15.19,0.3164,0.714,0.64,10.4549,11.1362,1.0473,2.1367,1.9856,0.8446,1.4352,1940591.8198,1940575.268,860111.1956,29477589.7428,29477338.3209
1,000002.SZ,20200925,27.62,0.7177,1.0774,0.9,8.2548,8.1158,1.7458,0.8722,0.8559,3.7839,3.6807,1161773.2201,971431.4935,647150.4144,32088176.3392,26830937.8505
2,000004.SZ,20200925,23.06,1.5138,2.1159,0.42,1228.029,501.2801,2.7289,35.1615,70.3914,0.0,,16505.2625,8391.8684,6004.1836,380611.3533,193516.4853
3,000005.SZ,20200925,2.59,0.803,1.0288,0.91,15.6943,34.1328,1.6943,4.9612,10.4758,0.0,,105853.6842,105794.6242,82577.4301,274161.0421,274008.0767
4,000006.SZ,20200925,6.18,1.4346,2.2431,0.47,10.4136,10.2346,1.2422,2.2359,2.0964,3.1553,2.8964,134999.5046,134830.7972,86230.9824,834296.9384,833254.3267
5,000007.SZ,20200925,9.12,0.8684,1.3709,0.54,141.7658,,17.5985,75.1914,74.6824,0.0,,34644.8044,30894.8044,19569.4167,315960.6161,281760.6161
6,000008.SZ,20200925,2.92,0.5723,0.9415,0.96,18.6931,106.6033,1.1381,2.5216,2.9926,0.3402,0.3345,278079.5346,266518.2273,161998.3448,811992.241,778233.2237
7,000009.SZ,20200925,6.82,1.0809,1.2824,0.5,58.4129,58.9587,3.1267,1.4721,1.7532,0.2444,0.2933,257921.3965,255189.7988,215093.6436,1759023.9241,1740394.4278
8,000010.SZ,20200925,4.0,1.4361,1.6665,1.65,70.5634,72.7784,7.1626,1.7323,1.6617,0.0,,81985.4713,52217.1498,44997.6834,327941.8852,208868.5992
9,000011.SZ,20200925,17.36,1.9505,6.7535,0.47,12.6512,11.1727,3.2887,2.6116,2.2359,1.7281,2.0737,59597.9092,52647.5543,15205.6342,1034619.7037,913961.5426
10,000012.SZ,20200925,5.35,0.6052,0.6332,0.62,30.625,29.8393,1.7372,1.5688,1.6415,0.8659,1.3084,307069.2107,195705.9361,187042.5914,1642820.2772,1047026.7581
11,000014.SZ,20200925,10.61,1.624,2.4612,0.44,101.4975,44.3188,2.3458,4.8845,3.7805,0.6221,0.1037,20170.5187,20170.5187,13309.1796,214009.2034,214009.2034
12,000016.SZ,20200925,6.16,1.6735,2.4906,1.31,69.9554,,1.8443,0.2691,0.3183,1.6234,0.8117,240794.5408,159657.43,107282.7368,1483294.3713,983489.7688
13,000017.SZ,20200925,2.48,0.4015,0.508,0.49,,,137.8781,17.986,17.0058,0.0,,55134.7947,30298.1008,23947.2261,136734.2909,75139.29
14,000019.SZ,20200925,8.67,2.3268,3.5775,1.02,27.4895,26.9287,2.2705,0.9035,0.9069,1.1534,2.3068,115253.5254,41618.4832,27068.4852,999248.0652,360832.2493
15,000020.SZ,20200925,12.3,0.6922,2.0267,0.54,637.8849,576.1369,10.4719,4.8269,5.0989,0.0,,28316.1227,18116.5391,6187.5497,348288.3092,222833.4309
16,000021.SZ,20200925,21.2,1.3168,2.3481,1.08,88.5342,79.0564,4.4397,2.3587,2.2751,0.4717,0.283,147125.9363,146902.4359,82381.6201,3119069.8496,3114331.6411
17,000023.SZ,20200925,17.91,1.6225,2.9625,1.19,48.8961,433.3438,5.4362,1.3576,1.5482,0.335,0.0558,13875.624,13875.624,7599.4741,248512.4258,248512.4258
18,000025.SZ,20200925,20.41,0.8458,2.9476,0.42,40.0506,43.8831,6.8817,15.4059,17.9602,0.0,0.2058,43105.832,39277.832,11271.0813,879790.0311,801660.5511
