,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300120.SZ,20200102,6.54,2.4765,2.6737,1.28,22.5804,23.6585,1.2694,1.4736,1.3599,1.2903,1.2903,46475.6611,23422.9161,21695.5758,303950.8236,153185.8713
1,603595.SH,20200102,26.24,3.863,3.865,1.23,48.6913,,5.5418,6.44,9.267,0.2059,0.2059,21411.0651,7087.5952,7083.9636,561826.3482,185978.498
2,300218.SZ,20200102,8.02,1.5494,3.6431,1.15,75.5258,24.5522,1.6832,1.0362,1.038,0.9352,0.9352,21698.7,21627.6394,9198.2394,174023.574,173453.668
3,300338.SZ,20200102,10.79,1.703,1.7571,1.03,37.5673,84.9447,1.7377,2.5477,2.2036,0.1398,0.1398,34328.9092,19871.5873,19260.4766,370408.9303,214414.427
4,002222.SZ,20200102,12.62,3.665,4.9109,1.29,35.8697,41.5379,5.7065,10.9807,10.949,0.7924,0.7924,42750.0,42292.4999,31562.9525,539505.0,533731.3487
5,002240.SZ,20200102,7.97,4.2838,5.9362,1.1,32.7342,45.3425,1.655,2.0755,2.1988,0.0,,65720.6069,49063.1775,35405.8967,523793.237,391033.5247
6,603055.SH,20200102,7.05,3.1031,3.1031,2.93,15.6842,27.1763,2.0924,1.8172,2.0102,2.0263,2.0263,76664.1971,14108.7783,14108.7783,540482.5896,99466.887
7,600285.SH,20200102,9.94,1.6518,2.2198,0.97,23.2012,19.3086,2.7335,2.749,2.626,1.5411,1.5411,56780.8992,56780.8992,42252.3579,564402.138,564402.138
8,603042.SH,20200102,15.5,3.253,4.1748,1.28,,,2.6971,2.0463,2.2819,0.0,,13600.0,10102.8572,7871.9899,210800.0,156594.2866
9,002017.SZ,20200102,15.46,4.8122,8.8084,1.18,176.0578,180.6524,4.9819,5.9882,5.9352,0.194,0.194,44648.6084,44494.4856,24308.5007,690267.4859,687884.7474
10,600171.SH,20200102,16.21,4.4277,6.0197,0.84,111.8148,61.7805,3.8784,14.5462,13.5207,0.2759,0.2759,70384.0714,67380.7773,49560.7773,1140925.7974,1092242.4
11,601579.SH,20200102,8.65,0.3238,0.7999,1.92,24.1911,27.2466,1.3605,3.6033,3.6619,1.2693,1.2693,49736.0,49736.0,20136.0,430216.4,430216.4
12,600476.SH,20200102,15.04,2.6334,4.341,1.63,1481.9725,,11.6569,7.8053,6.653,0.0,,16107.0,16107.0,9771.228,242249.28,242249.28
13,300492.SZ,20200102,50.68,0.9673,2.4062,0.77,157.6598,138.6161,14.6427,19.526,18.3553,0.9866,0.9866,8320.0,6016.7914,2418.7802,421657.6,304930.9882
14,300260.SZ,20200102,11.97,1.0748,2.5751,0.51,62.5796,45.3487,3.1941,2.0578,1.7917,0.8354,0.8354,20194.0,12668.0522,5287.3107,241722.18,151636.5848
15,300101.SZ,20200102,9.28,2.0226,2.8943,0.77,320.4356,,5.5841,11.6814,11.7725,0.2159,0.2159,55834.5,55069.9535,38483.9535,518144.16,511049.1685
16,002662.SZ,20200102,2.9,0.6689,1.9083,1.17,47.6834,,0.8793,0.8039,1.1334,0.6897,0.6897,150000.0,145897.11,51144.11,435000.0,423101.619
17,300798.SZ,20200102,16.59,20.6186,20.6186,0.8,66.4354,64.6015,5.761,5.7642,5.7864,,,41774.8945,4178.0,4178.0,693045.4998,69313.02
18,002888.SZ,20200102,22.51,10.9406,10.9406,1.05,99.428,117.011,6.8191,10.5261,10.3994,1.777,1.777,12467.64,3557.61,3557.61,280646.5764,80081.8011
