,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300732.SZ,20200302,16.89,3.3317,4.3017,1.31,10.7442,12.2269,1.4974,2.8471,2.0574,1.2687,1.2687,19187.5842,12069.7709,9348.1709,324078.2971,203858.4305
1,600007.SH,20200302,14.42,0.247,1.2765,0.76,18.7504,15.7252,1.9799,4.5809,4.2269,2.2191,2.2191,100728.2534,100728.2534,19492.2293,1452501.414,1452501.414
2,300068.SZ,20200302,12.35,2.2638,2.9313,0.62,44.9169,28.0068,1.6778,1.3482,1.1675,0.0,,88023.4655,82514.1812,63724.4753,1087089.7989,1019050.1378
3,300552.SZ,20200302,88.95,8.2984,11.7837,0.92,1486.987,11.7643,6.0923,14.1261,2.9642,0.0143,0.0143,10993.76,4725.8482,3328.0802,977894.952,420364.1974
4,300801.SZ,20200302,40.0,11.8376,11.8376,0.78,25.7894,27.9696,2.7685,3.8563,3.8547,,,12000.0,3000.0,3000.0,480000.0,120000.0
5,601369.SH,20200302,6.01,0.4361,1.2418,0.78,28.7956,21.7018,1.5088,2.0018,1.4958,3.3246,3.3246,167833.0233,163877.0233,57546.371,1008676.47,984900.91
6,002518.SZ,20200302,14.03,2.4387,6.7195,0.57,35.5153,25.5641,3.1188,3.0103,3.1307,1.4255,1.4255,58244.5394,55816.3643,20257.5468,817170.8878,783103.5911
7,002913.SZ,20200302,61.8,7.2139,7.2731,0.76,38.2537,33.9021,3.8952,4.0889,4.0145,0.7287,0.7287,14786.8152,3685.1131,3655.1131,913825.1794,227739.9896
8,601818.SH,20200302,3.86,0.2336,0.3399,0.77,6.0195,5.424,0.6553,1.8378,1.5255,4.171,4.171,5248932.5365,3981058.9865,2735724.4603,20260879.5909,15366887.6879
9,600926.SH,20200302,8.77,0.5387,1.1314,1.15,8.3132,7.1351,0.8734,2.6382,2.2109,2.8506,2.8506,513020.0432,468618.3095,223103.0586,4499185.7789,4109782.5743
