,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200702,13.43,1.3349,3.0118,2.09,9.2435,8.8958,0.9369,1.8891,1.8173,0.9553,1.6232,1940591.8198,1940575.268,860111.1956,26062148.1399,26061925.8492
1,000002.SZ,20200702,28.39,2.1973,3.2982,1.7,8.4849,8.4569,1.6843,0.8965,0.898,3.6812,3.6812,1161773.2201,971517.0043,647235.9252,32982741.7186,27581367.7521
2,000004.SZ,20200702,29.45,6.3272,8.8432,1.34,1568.3197,3105.2916,3.482,44.9048,198.0207,0.0,,16505.2625,8392.0684,6004.3836,486079.9806,247146.4144
3,000005.SZ,20200702,2.69,0.9549,1.2234,2.09,16.3003,16.608,1.856,5.1528,5.5334,0.0,,105853.6842,105794.6242,82576.0487,284746.4105,284587.5391
4,000006.SZ,20200702,7.48,10.5426,16.4843,2.14,12.6041,12.3412,1.5249,2.7063,2.5435,2.607,2.393,134999.5046,134830.7972,86230.9824,1009796.2944,1008534.3631
5,000007.SZ,20200702,8.7,1.1656,1.8401,0.6,135.2371,,16.1575,71.7286,72.5474,0.0,,34644.8044,30894.8044,19569.4167,301409.7983,268784.7983
6,000008.SZ,20200702,3.02,1.1148,1.7805,2.16,19.3333,26.7087,1.147,2.608,2.771,0.3289,0.3235,278079.5346,266529.7419,166869.6652,839800.1945,804919.8205
7,000009.SZ,20200702,8.49,2.8417,3.454,0.85,72.7163,79.5586,3.9378,1.8326,1.9339,0.1963,0.1963,257921.3965,254383.6879,209287.5349,2189752.6563,2159717.5103
8,000010.SZ,20200702,3.78,0.2701,0.2884,0.81,66.6824,97.1395,7.111,1.637,1.7571,0.0,,81985.4713,52217.1498,48909.8798,309905.0815,197380.8262
9,000011.SZ,20200702,16.46,7.1282,25.6879,1.32,11.9953,11.0051,3.1809,2.4762,2.2108,1.8226,2.1871,59597.9092,52647.5543,14609.332,980981.5854,866578.7438
