,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000031.SZ,20200103,7.25,1.2752,2.4185,1.59,20.4948,9.7607,1.65,2.0158,0.9959,1.3897,1.3897,392587.0338,181372.2958,95636.8818,2846255.9951,1314949.1446
1,000738.SZ,20200103,13.52,1.3095,2.7564,2.29,59.7298,55.6521,2.7794,5.6398,5.2366,0.2959,0.2959,114564.2349,114563.4399,54426.3641,1548908.4558,1548897.7074
2,600888.SH,20200103,4.62,0.7804,1.2452,0.77,26.3746,29.526,1.0721,0.9821,0.9835,1.261,1.261,103547.324,84047.5734,52673.795,478388.6369,388299.7891
3,600340.SH,20200103,28.58,0.3988,0.5803,0.85,7.332,6.3259,2.1589,1.0277,0.8363,4.1833,4.1833,301328.5909,297922.2909,204731.7851,8611971.1279,8514619.0739
4,603159.SH,20200103,11.77,0.746,2.0114,0.95,38.387,66.3396,3.9215,2.5854,2.9614,0.9103,0.9103,14000.0,14000.0,5192.6,164780.0,164780.0
5,600812.SH,20200103,9.11,3.6292,7.6661,0.77,98.6192,89.9069,2.7026,1.6124,1.4623,0.3293,0.3293,163080.4729,163080.4729,77203.1554,1485663.1081,1485663.1081
6,300156.SZ,20200103,1.8,5.8809,7.8344,2.23,,,5.9348,35.472,,0.0,,101002.4415,72180.0,54181.9424,181804.3947,129924.0
7,002712.SZ,20200103,8.55,8.7046,10.9988,1.25,157.646,215.4682,1.532,0.9407,1.5811,0.0951,0.0951,58120.2488,37547.7275,29715.8301,496928.1272,321033.0701
8,000061.SZ,20200103,5.77,0.9916,1.5031,1.42,228.9489,61.3117,1.9396,4.2534,3.6107,0.1733,0.1733,169696.4131,169541.6233,111849.857,979148.3036,978255.1664
9,002082.SZ,20200103,9.7,2.0963,2.5843,0.86,27.457,21.3624,1.4755,0.161,0.1424,0.0,,23800.0,23800.0,19305.664,230860.0,230860.0
10,601100.SH,20200103,48.49,0.3665,1.2522,1.1,51.1188,41.3457,8.2336,10.1564,8.7556,0.6187,0.6187,88200.0,88200.0,25814.2992,4276818.0,4276818.0
11,300508.SZ,20200103,29.04,1.9586,3.2807,0.87,,,5.2943,11.5143,13.2267,0.0,,9091.2,4132.6184,2467.152,264008.448,120011.2383
12,300333.SZ,20200103,11.31,7.9676,9.8583,1.75,310.9616,469.0349,4.6391,17.6061,16.6486,0.5305,0.5305,33600.0,33089.5067,26743.3067,380016.0,374242.3208
13,600006.SH,20200103,4.66,0.4626,1.1594,0.83,16.8277,19.7423,1.2754,0.6463,0.6164,1.7876,1.7876,200000.0,200000.0,79800.0,932000.0,932000.0
14,002668.SZ,20200103,5.89,9.8149,12.4365,1.17,,,2.4128,0.8183,0.8535,0.0,,108411.1428,65430.1348,51637.4836,638541.6311,385383.494
15,601099.SH,20200103,3.77,1.979,2.2215,0.73,,,2.5103,65.4688,22.2729,0.0,,681631.637,681631.637,607227.6395,2569751.2715,2569751.2715
16,600526.SH,20200103,5.04,0.4633,0.8175,1.09,,,1.4102,0.7836,1.0902,0.0,,54740.4672,54740.4672,31026.1974,275891.9547,275891.9547
17,002968.SZ,20200103,69.0,15.0529,15.0529,0.56,56.1247,47.2806,6.8021,5.5804,5.0042,,,7164.2667,1791.0667,1791.0667,494334.4023,123583.6023
18,002378.SZ,20200103,5.48,1.6254,4.5515,0.89,109.4236,,2.7243,2.7093,2.7133,0.365,0.365,92416.7436,92321.805,32969.0353,506443.7549,505923.4914
19,002035.SZ,20200103,13.52,2.2468,2.8013,0.76,17.4286,15.6985,4.3402,1.9357,2.0611,2.1869,2.1869,87264.3124,78404.8112,62883.9237,1179813.5036,1060033.0474
20,603639.SH,20200103,25.25,2.8711,2.8711,1.68,11.6586,13.1016,1.9464,1.9546,1.7087,1.1883,1.1883,16963.886,5472.4403,5472.4403,428338.1215,138179.1176
