,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200720,14.73,1.0201,2.3016,1.08,10.1383,9.7569,1.0276,2.072,1.9933,0.871,1.48,1940591.8198,1940575.268,860111.1956,28584917.5057,28584673.6976
1,000002.SZ,20200720,28.3,1.166,1.7501,0.82,8.458,8.4301,1.6789,0.8937,0.8951,3.6929,3.6929,1161773.2201,971517.0043,647235.9252,32878182.1288,27493931.2217
2,000004.SZ,20200720,30.04,3.3305,4.6549,0.51,1599.7394,3167.5029,3.5517,45.8045,201.9879,0.0,,16505.2625,8392.0684,6004.3836,495818.0855,252097.7347
3,000005.SZ,20200720,3.01,1.5661,2.0065,0.41,18.2393,18.5837,2.0768,5.7657,6.1917,0.0,,105853.6842,105794.6242,82576.0487,318619.5894,318441.8188
4,000006.SZ,20200720,7.38,3.2451,5.0741,0.53,12.4356,12.1762,1.5046,2.6701,2.5095,2.6423,2.4255,134999.5046,134830.7972,86230.9824,996296.3439,995051.2833
5,000007.SZ,20200720,8.65,0.8305,1.3111,0.34,134.4599,,16.0647,71.3164,72.1305,0.0,,34644.8044,30894.8044,19569.4167,299677.5581,267240.0581
6,000008.SZ,20200720,3.19,1.6309,2.6582,1.06,20.4216,28.2121,1.2115,2.7548,2.9269,0.3114,0.3062,278079.5346,266529.7419,163527.4044,887073.7154,850229.8767
7,000009.SZ,20200720,10.14,5.3407,6.4914,0.65,86.8485,95.0205,4.703,2.1888,2.3097,0.1644,0.1644,257921.3965,254383.6879,209287.5349,2615322.9605,2579450.5953
8,000010.SZ,20200720,3.81,0.3124,0.3336,0.45,67.2116,97.9105,7.1675,1.65,1.7711,0.0,,81985.4713,52217.1498,48909.8798,312364.6457,198947.3407
9,000011.SZ,20200720,23.5,5.8487,21.0769,0.7,17.1257,15.712,4.5413,3.5353,3.1563,1.2766,1.5319,59597.9092,52647.5543,14609.332,1400550.8662,1237217.5261
10,000012.SZ,20200720,5.96,3.0107,3.1501,0.71,34.1168,35.5007,1.9744,1.7476,1.8332,0.7772,1.1745,307069.2107,195705.9361,187042.5914,1830132.4958,1166407.3792
11,000014.SZ,20200720,12.45,4.5135,6.8403,0.52,119.0993,70.5146,2.8005,5.7316,4.8499,0.5301,0.0884,20170.5187,20170.5187,13309.1796,251122.9578,251122.9578
12,000016.SZ,20200720,7.73,4.2756,6.3629,0.57,87.785,,2.4091,0.3377,0.3569,1.2937,0.6468,240794.5408,159657.43,107282.7368,1861341.8004,1234151.9339
13,000017.SZ,20200720,2.64,1.6944,2.1437,0.49,,,222.9889,19.1464,23.6665,0.0,,55134.7947,30298.1008,23947.2261,145555.858,79986.9861
14,000019.SZ,20200720,9.74,7.9303,12.1925,0.67,30.8821,34.5235,2.6269,1.015,1.1023,1.0267,2.0534,115253.5254,41621.6407,27071.6427,1122569.3374,405394.7804
15,000020.SZ,20200720,12.67,2.4959,7.3076,0.63,657.0733,747.2605,10.9038,4.9721,5.3914,0.0,,28316.1227,18116.5391,6187.5497,358765.2746,229536.5504
16,000021.SZ,20200720,24.7,3.7434,6.9958,0.65,103.1507,110.1784,5.2881,2.7481,2.8158,0.4049,0.2429,147125.9363,146932.7064,78623.0917,3634010.6266,3629237.8481
17,000023.SZ,20200720,18.26,2.7977,4.3241,0.72,49.8516,103.8258,5.4794,1.3841,1.5123,0.3286,0.3286,13875.624,13875.624,8977.5024,253368.8942,253368.8942
18,000025.SZ,20200720,21.31,2.353,8.1996,0.48,41.8167,44.4059,7.3015,16.0853,17.1019,0.0,0.1971,43105.832,39277.832,11271.0813,918585.2799,837010.5999
19,000026.SZ,20200720,13.15,5.8603,10.79,0.71,26.0779,40.6311,2.2885,1.52,1.6564,1.5274,3.0483,42817.1881,35671.6368,19373.9041,563046.0235,469082.0239
20,000027.SZ,20200720,5.8,0.7454,2.8444,0.73,16.2195,17.8825,0.9313,1.3255,1.3507,0.7184,0.7184,475738.9916,475738.9916,124668.8147,2759286.1513,2759286.1513
21,000028.SZ,20200720,47.44,0.9624,2.6563,0.47,15.9762,16.6486,1.586,0.3902,0.3833,0.8432,1.2648,42812.6983,36773.3625,13323.9404,2031034.4074,1744528.317
22,000030.SZ,20200720,8.83,0.886,2.8239,0.66,17.943,19.8292,2.4658,1.5886,1.6308,1.6688,1.85,181055.2111,175988.087,55216.3837,1598717.514,1553974.8082
23,000031.SZ,20200720,5.76,1.045,1.9818,0.42,10.3803,18.009,1.33,0.7307,0.8009,1.7491,2.9514,428631.3339,181372.2958,95636.8818,2468916.4833,1044704.4238
24,000032.SZ,20200720,25.71,1.9957,4.9407,0.93,79.3112,85.3962,7.3052,7.0773,7.8154,0.3112,0.3112,41321.9661,41128.366,16613.138,1062387.7484,1057410.2899
25,000034.SZ,20200720,23.7,4.3174,5.6455,0.68,22.1004,22.682,3.5877,0.1786,0.1867,1.0601,0.8853,65407.0434,49194.2831,37621.2289,1550146.9286,1165904.5095
26,000035.SZ,20200720,5.73,1.4205,1.9018,0.93,20.2822,19.5104,1.3519,0.778,0.7098,0.0,,252377.7297,236830.4444,176890.7763,1446124.3912,1357038.4464
27,000036.SZ,20200720,4.37,1.8275,2.7409,0.76,7.9317,7.5736,1.3901,2.0466,1.7221,10.5615,9.1533,148393.4025,147900.0654,98613.2894,648479.1689,646323.2858
28,000037.SZ,20200720,19.0,5.9966,10.155,1.27,459.9217,291.775,5.7938,9.3675,8.821,0.0,0.1053,60276.2596,33889.4011,20012.1057,1145248.9324,643898.6209
29,000038.SZ,20200720,14.64,9.5551,14.2199,0.63,62.5386,55.1451,2.7563,4.1712,5.0856,0.0,,52277.7419,23207.6797,15594.4852,765346.1414,339760.4308
30,000039.SZ,20200720,8.35,0.9934,1.5052,0.67,19.4159,60.4808,0.8741,0.3489,0.3627,5.4763,1.4371,358607.4802,152533.264,100672.6428,2994372.4597,1273652.7544
31,000040.SZ,20200720,3.17,2.9141,3.4196,0.51,,,0.3525,0.6926,0.9169,2.3659,,148687.387,106034.067,90359.3956,471339.0168,336127.9924
32,000042.SZ,20200720,10.03,0.4048,1.2902,0.35,8.4712,13.8796,0.9008,0.9245,1.0292,0.997,1.1964,66483.1139,66214.9964,20773.5049,666825.6324,664136.4139
33,000045.SZ,20200720,8.79,2.2658,5.0069,0.46,227.4952,1289.8991,1.6444,2.0745,2.2967,0.0,,50933.8429,45701.6599,20681.8131,447708.4791,401717.5905
34,000046.SZ,20200720,4.36,0.5017,1.6064,0.71,20.6927,,1.0821,7.4883,9.0965,3.4404,2.2936,519620.0656,517508.8333,161641.5425,2265543.486,2256338.5132
35,000048.SZ,20200720,25.6,0.5519,1.9374,0.83,9.36,9.8193,5.3021,2.0948,2.2336,,2.9297,40249.1731,40242.8671,11465.0117,1030378.8314,1030217.3978
36,000049.SZ,20200720,52.36,1.5151,2.7661,0.61,21.6036,22.5296,5.1557,0.5882,0.6073,0.473,1.3369,20719.7738,20524.3738,11241.6699,1084887.3562,1074656.2122
37,000050.SZ,20200720,16.78,1.5872,3.4028,0.7,41.4383,40.8541,1.2803,1.1349,1.1487,0.4172,0.4768,204812.3051,182892.0459,85308.1486,3436750.4796,3068928.5302
38,000055.SZ,20200720,5.05,2.2808,2.8827,0.52,15.8029,14.7519,1.0774,1.8284,1.9991,3.9604,0.9901,108827.8951,67827.2529,53663.3187,549580.8703,342527.6271
39,000056.SZ,20200720,4.15,0.9352,2.7008,0.45,96.3279,766.0304,0.894,5.1364,5.6062,0.2406,,117452.872,90372.8783,31292.7578,487429.4188,375047.4449
40,000058.SZ,20200720,9.53,5.6111,10.473,0.64,150.1111,224.5139,6.3635,7.8861,7.8264,0.3673,0.3148,123565.6249,53801.3278,28825.1758,1177580.4053,512726.6539
41,000059.SZ,20200720,5.05,1.0817,2.0745,0.83,8.1345,,0.6532,0.2039,0.2191,4.9505,4.6535,159944.2537,159943.9081,83401.9906,807718.4812,807716.7359
42,000060.SZ,20200720,4.7,2.1832,3.2243,0.97,19.6895,22.8622,1.5701,0.7358,0.6782,1.7021,1.5319,356968.5327,356839.7881,241613.7958,1677752.1037,1677147.0041
43,000061.SZ,20200720,8.49,2.1988,3.3329,0.7,46.4495,46.8896,2.8022,5.0499,4.8815,0.1178,0.7067,169696.4131,169542.0483,111850.282,1440722.5472,1439411.9901
