,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200506,13.77,0.5199,1.1731,1.2,9.4775,9.1211,0.9462,1.937,1.8634,0.9317,0.9317,1940591.8198,1940575.268,860111.1956,26721949.3586,26721721.4404
1,000002.SZ,20200506,26.26,0.9501,1.4262,1.32,7.6352,7.6099,1.5731,0.8067,0.8081,3.9798,3.9798,1130214.3001,971517.0043,647235.9252,29679427.5206,25512036.5329
2,000004.SZ,20200506,29.01,2.8907,4.0402,0.94,1544.8881,3058.8968,3.4299,44.2339,195.0622,0.0,,16505.2625,8392.0684,6004.3836,478817.6651,243453.9043
3,000005.SZ,20200506,2.68,0.3462,0.4435,0.48,42.5792,44.7535,1.8491,5.2364,5.6316,0.0,,105853.6842,105794.6242,82576.0487,283687.8737,283529.5929
4,000006.SZ,20200506,4.97,0.9787,1.5303,0.68,8.3747,8.2,0.9776,1.7981,1.69,3.9235,3.9235,134999.5046,134830.7972,86230.9824,670947.5379,670109.0621
5,000007.SZ,20200506,7.87,1.217,1.8284,0.93,122.3351,,14.616,64.8856,65.6263,0.0,,34644.8044,30894.8044,20562.9467,272654.6106,243142.1106
6,000008.SZ,20200506,3.17,1.2843,2.0402,1.12,20.2936,28.0353,1.1995,2.7375,2.9086,0.3134,0.3134,278079.5346,266529.7419,167785.5352,881512.1247,844899.2818
7,000009.SZ,20200506,6.74,3.4436,4.1856,1.08,57.7277,63.1596,3.1261,1.4549,1.5353,0.2473,0.2473,257921.3965,254383.6879,209287.5349,1738390.2124,1714546.0564
8,000010.SZ,20200506,4.05,0.7043,0.752,0.71,71.4454,104.0781,7.619,1.754,1.8826,0.0,,81985.4713,52217.1498,48902.0798,332041.1588,211479.4567
9,000011.SZ,20200506,9.14,0.8532,3.0747,0.99,6.6608,6.111,1.6514,1.375,1.2276,3.2823,3.2823,59597.9092,52647.5543,14609.332,544724.8901,481198.6463
10,000012.SZ,20200506,4.5,0.7806,0.8168,1.3,26.074,27.1316,1.4557,1.3356,1.401,1.0101,1.0101,310819.6163,195705.9361,187042.5914,1398688.2734,880676.7125
11,000014.SZ,20200506,8.3,1.255,1.902,0.83,79.3995,47.0097,1.8624,3.821,3.2333,0.7952,0.7952,20170.5187,20170.5187,13309.1796,167415.3052,167415.3052
12,000016.SZ,20200506,7.74,12.7408,18.9607,2.46,87.8985,,2.3752,0.3381,0.3574,1.292,1.292,240794.5408,159657.43,107282.7368,1863749.7458,1235748.5082
13,000017.SZ,20200506,3.02,0.1711,0.2165,0.08,,,255.0858,21.9023,27.073,0.0,,55134.7947,30298.1008,23947.2261,166507.08,91500.2644
14,000019.SZ,20200506,9.26,11.5065,17.6909,0.5,29.3602,32.8221,2.3696,0.965,1.048,1.0799,1.0799,115253.5254,41621.6407,27071.6427,1067247.6452,385416.3929
15,000020.SZ,20200506,9.08,0.3379,0.9893,0.62,470.8939,535.5268,7.8143,3.5633,3.8638,0.0,,28316.1227,18116.5391,6187.5497,257110.3941,164498.175
16,000021.SZ,20200506,20.9,5.0476,10.2644,1.64,87.2813,93.2279,4.4178,2.3253,2.3826,0.4785,0.4785,147125.9363,146932.7064,72254.9832,3074932.0687,3070893.5638
17,000023.SZ,20200506,16.23,2.7124,4.2535,0.79,44.3095,92.2833,4.8703,1.2302,1.3442,0.3697,0.3697,13875.624,13875.624,8848.3032,225201.3775,225201.3775
18,000025.SZ,20200506,17.92,1.0077,3.6514,1.07,35.1645,37.3418,6.0529,13.5264,14.3813,0.0,,43105.832,39277.832,10840.0358,772456.5094,703858.7494
19,000026.SZ,20200506,8.36,0.9348,1.7213,0.64,16.5814,25.8349,1.406,0.9665,1.0532,2.4021,2.4021,42823.8881,35669.229,19371.4963,358007.7045,298194.7544
20,000027.SZ,20200506,5.5,0.3026,1.1549,1.31,12.8171,14.1313,0.9151,1.0474,1.0674,0.9091,0.9091,396449.1597,396449.1597,103890.679,2180470.3784,2180470.3784
21,000028.SZ,20200506,41.62,0.6542,1.8057,1.1,14.0162,14.6062,1.3641,0.3424,0.3363,0.9611,0.9611,42812.6983,36773.3625,13323.9404,1781864.5032,1530507.3473
22,000030.SZ,20200506,4.83,0.5397,1.7201,0.93,9.8148,10.8465,1.2899,0.869,0.892,3.0508,3.0508,181055.2111,175988.087,55216.3837,874496.6696,850022.4602
23,000031.SZ,20200506,5.27,0.9736,1.8465,2.19,9.4973,16.477,1.1709,0.6686,0.7328,1.9118,1.9118,428631.3339,181372.2958,95636.8818,2258887.1297,955831.9989
24,000032.SZ,20200506,17.9,1.4435,3.5736,0.59,55.2186,59.4552,4.973,4.9274,5.4413,0.4469,0.4469,41321.9661,41128.366,16613.138,739663.1932,736197.7514
25,000034.SZ,20200506,25.6,6.0769,8.3162,1.41,23.8722,24.5003,3.8753,0.1929,0.2017,0.9815,0.8196,65407.0434,48111.9191,35156.6374,1674420.311,1231665.129
26,000035.SZ,20200506,5.08,0.5759,0.771,1.26,17.9815,17.2972,1.1985,0.6898,0.6293,0.0,,252377.7297,236830.4444,176890.7763,1282078.8669,1203098.6576
27,000036.SZ,20200506,4.09,1.7932,2.6895,1.36,7.4235,7.0883,1.1542,1.9154,1.6117,11.2846,11.2846,148393.4025,147900.0654,98613.2894,606929.0162,604911.2675
28,000037.SZ,20200506,11.69,0.4236,0.7173,0.57,282.9729,179.5184,3.5431,5.7635,5.4272,0.0,,60276.2596,33889.4011,20012.1057,704629.4747,396167.0989
29,000038.SZ,20200506,10.33,6.9095,10.2827,0.62,44.1273,38.9104,1.9448,2.9432,3.5884,0.0,,52277.7419,23207.6797,15594.4852,540029.0738,239735.3313
30,000039.SZ,20200506,7.43,0.4727,0.7162,1.55,17.2767,53.817,0.7681,0.3105,0.3227,6.1544,6.1544,358607.4802,152533.264,100671.1428,2664453.5779,1133322.1515
31,000040.SZ,20200506,3.09,1.6189,1.8997,0.95,,,0.3436,0.6751,0.8938,2.4272,2.4272,148687.387,106034.067,90359.3956,459444.0258,327645.267
32,000042.SZ,20200506,9.43,0.1932,0.6145,0.95,7.9644,13.0493,0.8378,0.8692,0.9676,1.0604,1.0604,66483.1139,66214.9964,20813.5053,626935.7641,624407.4161
33,000045.SZ,20200506,6.84,0.6345,1.4021,0.67,177.027,1003.744,1.2796,1.6143,1.7872,0.0,,50933.8429,45701.6599,20681.8131,348387.4854,312599.3537
34,000046.SZ,20200506,3.54,0.2107,0.7308,0.74,16.801,,0.8573,6.08,7.3857,4.2373,4.2373,519620.0656,517508.8333,149229.1725,1839455.0322,1831981.2699
