,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300485.SZ,20200207,10.07,5.8545,8.1983,0.97,17.2216,24.4195,1.8356,3.4148,3.5669,1.1917,1.1917,48416.6,24825.23,17727.8509,487555.162,249990.0661
1,688181.SH,20200207,60.07,18.955,18.955,1.16,50.6173,57.6564,3.7874,14.7073,14.2139,,,9647.3014,2028.1855,2028.1855,579513.3951,121833.103
2,600461.SH,20200207,6.32,0.7738,1.5817,0.59,17.8318,13.356,1.2932,1.3686,1.2609,2.2403,2.2403,94803.8351,78959.3625,38629.643,599160.2378,499023.171
3,603117.SH,20200207,3.5,1.3418,2.1261,0.84,22.8965,27.3871,0.9941,2.3895,2.2868,1.4286,1.4286,64301.6885,63314.4502,39958.9054,225055.9098,221600.5757
4,000663.SZ,20200207,3.73,1.3247,1.7122,0.78,,,1.6243,1.6637,1.6941,0.0,,33668.3929,25503.7222,19731.5689,125583.1055,95128.8838
5,601113.SH,20200207,2.9,0.8103,1.6689,1.17,12.6831,11.6739,0.5494,0.5013,0.4089,2.4564,2.4564,114148.1073,90768.224,44068.434,331029.5112,263227.8496
6,603003.SH,20200207,6.82,2.0978,3.377,1.63,44.716,,0.7346,0.1771,0.2097,0.0,,41653.2402,41653.2402,25874.9894,284075.0982,284075.0982
7,300444.SZ,20200207,4.03,4.0422,4.5416,0.87,12.5093,59.8123,1.5681,1.239,1.3134,0.6204,0.6204,58572.0642,31908.3449,28399.5025,236045.4187,128590.6299
8,002391.SZ,20200207,7.89,1.0186,1.1998,0.74,13.3198,12.0732,1.3086,1.4179,1.3015,2.5347,2.5347,53926.2563,33452.6549,28401.9804,425478.1622,263941.4472
9,600356.SH,20200207,6.57,1.0662,1.5364,1.13,29.3836,21.7597,0.9052,1.2183,1.1344,1.035,1.035,29873.1378,29873.1378,20730.8295,196266.5153,196266.5153
10,600498.SH,20200207,24.28,1.7136,3.0612,1.0,33.6922,34.1663,2.7749,1.1731,1.1539,1.3976,1.3976,117098.4634,110693.9199,61963.8893,2843150.6914,2687648.3752
11,603886.SH,20200207,16.44,2.3261,7.3531,1.11,16.328,14.6274,2.5991,2.0149,1.8651,4.0146,4.0146,24000.0,24000.0,7592.0695,394560.0,394560.0
12,000019.SZ,20200207,5.52,1.7649,2.7145,1.07,20.6336,9.5283,1.4503,0.5913,0.353,1.8116,1.8116,115253.5254,41592.0398,27042.0418,636199.4602,229588.0597
13,600763.SH,20200207,99.47,1.1786,2.0075,0.59,96.0396,69.8866,18.4274,20.6295,17.6865,0.0,,32064.0,32064.0,18824.4,3189406.08,3189406.08
14,603000.SH,20200207,21.11,2.9557,6.8034,1.21,109.1262,97.3357,7.9119,13.7811,12.1071,0.6158,0.6158,110569.1056,110569.1056,48036.5035,2334113.8192,2334113.8192
15,300095.SZ,20200207,5.23,1.8378,2.7125,1.2,,,1.657,2.1406,2.0108,0.0,,37871.0854,27535.9223,18656.5094,198065.7766,144012.8736
16,603320.SH,20200207,15.03,5.6536,5.6536,1.5,35.0899,36.7766,2.3449,2.3675,2.2789,0.8649,0.8649,10000.0,3250.0,3250.0,150300.0,48847.5
17,300471.SZ,20200207,9.27,6.0807,9.5649,1.23,,,2.8047,9.1281,8.1149,0.0,,36472.0,27173.4557,17275.1844,338095.44,251897.9343
18,300516.SZ,20200207,31.62,3.1978,11.2202,1.74,124.3468,105.718,5.4427,12.1878,10.7842,0.1623,0.1623,18000.0,18000.0,5129.995,569160.0,569160.0
19,601002.SH,20200207,4.95,0.9493,1.6184,0.87,22.0693,21.2478,1.451,1.1304,1.1614,0.0,,79269.0,79269.0,46493.4793,392381.55,392381.55
20,300184.SZ,20200207,6.79,8.7649,9.0089,1.28,22.3831,27.6798,1.6857,0.7409,0.619,0.8205,0.8205,117815.8222,61530.9822,59864.2714,799969.4327,417795.3691
