,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200812,14.38,0.8229,1.8565,1.0,9.8974,9.5251,1.0032,2.0228,1.9459,0.8922,1.516,1940591.8198,1940575.268,860111.1956,27905710.3687,27905472.3538
1,000002.SZ,20200812,28.71,1.2864,1.9309,1.42,8.5806,8.5523,1.7032,0.9066,0.9081,3.6402,3.6402,1161773.2201,971517.0043,647235.9252,33354509.1491,27892253.1935
2,000004.SZ,20200812,27.28,3.0387,4.2471,1.22,1452.7593,2876.4806,3.2254,41.5961,183.4297,0.0,,16505.2625,8392.0684,6004.3836,450263.561,228935.626
3,000005.SZ,20200812,2.91,0.8779,1.1247,0.74,17.6334,17.9663,2.0078,5.5742,5.986,0.0,,105853.6842,105794.6242,82576.0487,308034.221,307862.3564
4,000006.SZ,20200812,8.13,3.197,4.9988,0.72,13.6994,13.4136,1.6575,2.9414,2.7646,2.3985,2.2017,134999.5046,134830.7972,86230.9824,1097545.9724,1096174.3812
5,000007.SZ,20200812,8.71,2.3269,3.6735,1.42,135.3925,,16.1761,71.8111,72.6308,0.0,,34644.8044,30894.8044,19569.4167,301756.2463,269093.7463
6,000008.SZ,20200812,3.1,1.4848,2.4426,1.04,19.8454,27.4162,1.1773,2.677,2.8444,0.3204,0.3151,278079.5346,266529.7419,162009.8594,862046.5573,826242.1999
7,000009.SZ,20200812,7.9,3.4949,4.1489,1.11,67.663,74.0298,3.6641,1.7053,1.7995,0.211,,257921.3965,254383.6879,214287.5327,2037579.0324,2009631.1344
8,000010.SZ,20200812,3.98,0.8463,0.9035,0.56,70.2106,102.2792,7.4873,1.7237,1.8501,0.0,,81985.4713,52217.1498,48909.8798,326302.1758,207824.2562
9,000011.SZ,20200812,29.01,5.2604,18.9568,0.75,21.1411,19.396,5.6062,4.3642,3.8964,1.0341,1.241,59597.9092,52647.5543,14609.332,1728935.3459,1527305.5502
10,000012.SZ,20200812,6.18,2.7494,2.8768,0.74,35.3762,36.8111,2.0472,1.8121,1.9009,0.7496,1.1327,307069.2107,195705.9361,187042.5914,1897687.7221,1209462.6851
11,000014.SZ,20200812,12.99,3.4556,5.2371,0.82,124.265,73.573,2.922,5.9802,5.0603,0.5081,0.0847,20170.5187,20170.5187,13309.1796,262015.0379,262015.0379
12,000016.SZ,20200812,7.08,2.6924,4.0068,0.81,80.4033,,2.2065,0.3093,0.3269,1.4124,0.7062,240794.5408,159657.43,107282.7368,1704825.3489,1130374.6044
13,000017.SZ,20200812,2.76,1.7675,2.2362,0.8,,,233.1247,20.0167,24.7422,0.0,,55134.7947,30298.1008,23947.2261,152172.0334,83622.7582
14,000019.SZ,20200812,9.81,5.948,9.1448,1.05,31.104,34.7716,2.6458,1.0223,1.1103,1.0194,2.0387,115253.5254,41621.6407,27071.6427,1130637.0842,408308.2953
15,000020.SZ,20200812,12.04,1.6377,4.7951,0.81,624.4012,710.1039,10.3616,4.7249,5.1233,0.0,,28316.1227,18116.5391,6187.5497,340926.1173,218123.1308
16,000021.SZ,20200812,25.27,2.7272,4.8624,0.71,105.5311,112.721,5.4101,2.8115,2.8808,0.3957,0.2374,147125.9363,146932.7064,82411.8906,3717872.4103,3712989.4907
17,000023.SZ,20200812,18.25,1.8668,3.127,1.01,49.8243,103.7689,5.4929,1.3834,1.5115,0.3288,0.3836,13875.624,13875.624,8283.7149,253230.138,253230.138
18,000025.SZ,20200812,21.27,1.9328,6.7353,0.94,41.7382,44.3225,7.2878,16.0551,17.0698,0.0,0.1975,43105.832,39277.832,11271.0813,916861.0466,835439.4866
19,000026.SZ,20200812,16.45,4.3338,7.9795,1.18,32.6201,41.3922,2.7702,1.9013,2.0117,1.2211,1.2159,42814.4881,35671.6368,19373.9041,704298.3292,586798.4254
