,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600598.SH,20200303,13.4,3.9822,11.1059,1.06,24.3948,24.4257,3.5174,7.2963,7.6119,2.9851,2.9851,177767.9909,177767.9909,63741.7788,2382091.0781,2382091.0781
1,600008.SH,20200303,3.43,1.3697,2.5392,1.75,27.1072,22.7839,1.7869,1.5657,1.3932,2.3324,2.3324,568544.8207,568544.8207,306686.4789,1950108.735,1950108.735
2,000819.SZ,20200303,9.9,10.7922,17.5479,1.89,54.1648,48.1362,3.5237,1.4025,1.5686,0.1924,0.1924,28490.5005,28488.6434,17520.8056,282055.955,282037.5697
3,300107.SZ,20200303,6.31,2.6695,3.3646,0.92,5.2864,10.7741,1.978,2.4452,3.7483,4.7417,4.7417,54959.7522,33443.2597,26533.7126,346796.0364,211026.9687
4,002078.SZ,20200303,10.25,1.5286,2.9433,0.96,11.8723,12.155,1.938,1.2204,1.1723,0.9755,0.9755,259177.1681,256997.3931,133474.9747,2656565.973,2634223.2793
5,002361.SZ,20200303,4.65,3.7294,4.286,0.85,50.3665,30.1545,2.162,2.0098,1.8717,2.1188,2.1188,83757.4116,62465.5349,54352.3854,389471.9639,290464.7373
6,601939.SH,20200303,6.6,0.9397,1.0128,0.99,6.4796,6.2058,0.8024,2.5043,2.3624,4.6364,4.6364,25001097.7486,959365.7606,890107.583,165007245.1408,6331814.02
7,000002.SZ,20200303,31.1,0.9705,1.5535,0.77,10.4077,9.2429,2.1013,1.1808,1.0171,3.3605,3.3605,1130214.3001,971517.0043,606903.119,35149664.7331,30214178.8337
8,600182.SH,20200303,14.56,1.1878,1.1878,0.72,55.7208,55.1896,5.1445,1.4692,1.5792,1.0989,1.0989,34000.0,17000.0,17000.0,495040.0,247520.0
9,002211.SZ,20200303,5.83,1.8828,2.2882,0.95,226.4864,,3.5803,2.3343,2.2886,0.0,,43247.5779,31018.8279,25522.6828,252133.3792,180839.7667
10,300800.SZ,20200303,72.68,6.6179,6.6179,0.65,32.177,25.3535,3.4723,9.4793,7.9165,,,8000.0,2000.0,2000.0,581440.0,145360.0
11,002407.SZ,20200303,12.24,5.1713,5.4058,0.71,127.0028,,2.8549,2.1395,2.145,1.634,1.634,68392.0481,57940.8936,55426.6053,837118.6687,709196.5377
