,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600512.SH,20201214,2.96,0.6853,0.8037,0.75,9.9465,10.9326,0.9159,1.0835,0.8846,0.6757,1.0135,159890.2832,159890.2832,136332.9513,473275.2383,473275.2383
1,002274.SZ,20201214,5.06,1.3239,2.2676,0.67,23.9095,,1.8041,0.7631,0.8643,1.9763,1.9763,95236.4646,93799.913,54764.5929,481896.5109,474627.5598
2,300264.SZ,20201214,4.42,1.8361,1.9798,0.58,,,6.2313,11.1151,12.0674,0.0,,41310.0,33208.0837,30798.2145,182590.2,146779.73
3,300018.SZ,20201214,7.15,3.5955,4.1148,1.03,69.5937,65.3003,3.2234,8.7277,8.3056,0.0,,48083.1536,39154.0607,34212.4653,343794.5482,279951.534
4,000821.SZ,20201214,7.95,4.7099,5.8841,1.1,,,1.8099,1.8953,1.6002,0.0,,53823.528,45700.6641,36580.7923,427897.0476,363320.2796
5,600010.SH,20201214,1.17,0.5917,0.9142,0.82,79.8503,,1.009,0.8413,0.8904,0.5983,,4558503.2648,3167721.1587,2050224.0111,5333448.8198,3706233.7557
6,600419.SH,20201214,15.86,4.3856,7.0826,2.01,30.5193,29.9699,2.7642,2.619,2.4651,0.8071,0.9899,26859.9337,26859.9337,16631.807,425998.5485,425998.5485
7,600984.SH,20201214,14.11,1.7574,2.623,0.93,26.9923,27.3562,2.4212,4.1963,3.7276,0.0,,96695.6865,85905.5388,57555.7206,1364376.1365,1212127.1525
8,000516.SZ,20201214,9.45,1.8956,2.5979,1.26,,,4.179,18.7965,13.3947,0.9012,,197104.9302,192893.4684,140741.9645,1862641.5904,1822843.2764
9,002090.SZ,20201214,8.57,1.4665,2.4286,1.53,35.8015,114.7732,2.643,1.7423,2.0567,0.5491,0.2917,40426.4936,39929.419,24110.6205,346455.0502,342195.1208
10,600190.SH,20201214,2.9,0.1624,0.6735,0.8,34.6379,33.4695,0.8993,0.8257,0.8995,0.6858,0.6897,200229.15,177948.453,42907.9758,580664.535,516050.5137
11,002065.SZ,20201214,8.83,0.44,0.6911,0.52,47.1297,61.7697,2.7572,3.1088,3.1685,1.1325,0.5663,311548.2375,280766.2252,178758.8611,2750970.9371,2479165.7685
12,600305.SH,20201214,23.59,2.3234,4.1961,1.2,72.899,77.681,10.1969,12.9133,12.1444,0.3974,0.6855,100295.6032,100295.6032,55534.2139,2365973.2795,2365973.2795
13,688168.SH,20201214,62.41,1.6568,1.7236,0.61,43.2975,53.2294,3.2426,12.8417,12.7045,,,5118.0,2786.025,2678.025,319414.38,173875.8203
14,000520.SZ,20201214,3.4,0.2153,0.2929,0.77,107.054,255.719,8.1741,4.3424,4.9987,0.0,,101208.3455,101208.3455,74386.7903,344108.3747,344108.3747
15,300103.SZ,20201214,12.07,1.2001,1.894,0.91,77.14,53.6965,3.7141,3.2747,2.8492,0.0,,31760.1,24302.5414,15398.9265,383344.407,293331.6747
16,000528.SZ,20201214,7.38,1.1351,1.7458,0.53,10.7076,9.63,0.9786,0.568,0.4982,2.03,2.0325,147592.1376,146263.2724,95100.1261,1089229.9755,1079422.9503
17,600272.SH,20201214,7.57,0.7901,1.425,1.16,83.7042,138.5539,3.5781,2.1134,2.2491,0.5945,0.3699,24300.0,16000.0,8871.0217,183951.0,121120.0
18,002340.SZ,20201214,5.13,3.4793,3.8644,0.85,33.3747,53.671,1.8839,1.7096,1.8639,0.5075,0.5849,478352.2257,476173.9656,428720.9936,2453946.9178,2442772.4435
19,002761.SZ,20201214,8.71,0.5955,0.8349,0.76,11.2774,5.8193,2.2107,0.1245,0.07,0.0433,2.2962,108134.0098,24202.2804,17261.0834,941847.2254,210801.8623
20,000811.SZ,20201214,7.68,6.1165,10.8653,1.09,12.5876,17.0954,1.4153,1.4992,1.4456,0.5701,0.651,74583.7804,74582.1693,41985.0328,572803.4335,572791.0602
21,603933.SH,20201214,12.32,0.2878,1.151,0.55,82.3024,236.0255,2.4043,1.6776,1.7073,1.7393,0.8117,20123.32,20123.32,5031.32,247919.3024,247919.3024
22,002308.SZ,20201214,5.59,0.3285,0.4998,0.68,,,1.9714,4.5979,6.8314,0.0,,90621.4651,90605.1547,59554.9438,506573.9899,506482.8148
23,300541.SZ,20201214,19.96,1.2655,1.3094,0.52,66.4132,40.5472,5.0643,2.6257,1.7453,0.2549,0.2693,23580.4033,18610.2504,17986.7758,470664.8499,371460.598
24,603927.SH,20201214,44.44,2.5045,3.1155,1.02,48.8496,43.701,9.4192,3.4264,3.3535,,1.0126,42400.0,32458.816,26093.512,1884256.0,1442469.783
25,300609.SZ,20201214,23.22,1.6349,2.0804,0.45,41.3567,933.6087,2.3807,8.7163,10.3144,0.8811,1.0733,12192.239,11057.2597,8689.4458,283103.7896,256749.5702
26,002479.SZ,20201214,5.89,0.4421,0.673,0.45,17.428,18.3776,1.3648,1.2721,1.0746,0.8528,2.539,88888.8,88214.422,57950.8862,523555.032,519582.9456
