,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,603926.SH,20200316,11.56,1.218,1.3437,0.49,22.2284,18.9113,1.7051,1.9189,1.3325,1.6644,1.6644,16036.41,8595.4079,7791.6412,185380.8996,99362.9153
1,300347.SZ,20200316,67.52,1.8172,2.0176,1.24,107.183,59.6945,12.1125,21.9981,17.927,0.3452,0.3452,74955.7126,52877.0451,47624.4523,5061009.7148,3570258.0852
2,600370.SH,20200316,3.13,3.534,7.8043,0.62,45.4255,45.4255,1.858,2.3961,2.3961,0.7987,0.7987,79724.423,79724.423,36101.4327,249537.444,249537.444
3,002464.SZ,20200316,5.56,2.7905,4.5923,0.86,28.8883,45.3578,1.8774,3.6649,4.4081,0.0,,52179.4388,52174.9964,31703.7994,290117.6797,290092.98
4,600783.SH,20200316,13.63,2.0204,6.6398,0.5,54.2774,258.1186,2.886,49.0415,47.9093,0.7337,0.7337,74435.9294,74435.9294,22649.7417,1014561.7177,1014561.7177
5,002660.SZ,20200316,8.98,10.0261,11.921,1.41,,,4.0632,1.8415,1.9631,0.0,,27432.7707,20540.9345,17275.7805,246346.2809,184457.5918
6,600288.SH,20200316,11.15,1.8516,2.6359,1.03,96.1664,95.9051,3.076,1.4572,1.4996,0.1076,0.1076,43680.0,43680.0,30684.0,487032.0,487032.0
7,600079.SH,20200316,13.53,1.1391,1.5298,0.77,,,1.8757,0.9829,0.864,0.0,,135370.4302,128604.9062,95762.5188,1831561.9206,1740024.3809
8,603776.SH,20200316,18.0,3.5345,4.0899,0.81,28.2897,24.5136,1.3929,3.9958,3.8224,1.0631,1.0631,18758.0,12001.1737,10371.6137,337644.0,216021.1266
9,002302.SZ,20200316,10.04,1.3577,3.3978,0.75,41.7741,19.0472,1.5908,0.6724,0.5535,0.6972,0.6972,126235.4304,123905.885,49510.6378,1267403.7212,1244015.0854
10,002685.SZ,20200316,5.79,0.8771,1.6329,0.52,18.9528,16.2371,1.1804,0.5865,0.4263,0.8636,0.8636,100769.0641,77068.6627,41395.2922,583452.8811,446227.557
11,002006.SZ,20200316,5.85,17.4773,28.1557,2.66,464.5186,,2.9002,2.6511,3.0312,0.0,,45516.0,45516.0,28253.463,266268.6,266268.6
12,002958.SZ,20200316,5.35,6.4369,6.4369,1.2,12.287,10.5211,1.2174,3.9831,3.4038,2.8037,2.8037,555555.5556,55555.5556,55555.5556,2972222.2225,297222.2225
13,002300.SZ,20200316,6.96,4.986,12.1524,0.78,36.8196,21.1663,2.8051,0.814,0.5957,1.5674,1.5674,59697.0,59692.4139,24491.0276,415491.12,415459.2007
14,600657.SH,20200316,3.62,0.8846,1.8237,0.95,4.7996,5.4987,0.5119,0.5505,0.5292,3.3149,3.3149,285187.8595,152426.0442,73937.3051,1032380.0514,551782.28
15,002867.SZ,20200316,17.82,1.6478,2.163,0.72,16.1574,13.1693,2.7666,2.6745,2.3946,2.4319,2.4319,73090.5188,24740.5797,18847.6796,1302473.045,440877.1303
16,300369.SZ,20200316,20.79,1.2722,1.7088,1.12,98.7258,72.1599,4.967,12.3363,9.9281,0.2895,0.2895,79811.7661,72615.9902,54062.1846,1659286.6172,1509686.4363
17,600858.SH,20200316,4.27,1.2557,2.6268,0.88,47.9963,38.1264,0.7205,0.1677,0.1734,0.7026,0.7026,52006.6589,51754.8029,24740.0863,222068.4335,220993.0084
18,300536.SZ,20200316,6.99,1.9359,3.8828,0.77,39.2385,39.044,3.3483,4.4541,4.4296,0.515,0.515,29328.8133,21933.7158,10935.8058,205008.405,153316.6734
19,600175.SH,20200316,1.35,1.3907,2.3851,0.74,,,0.5011,0.9155,1.4774,0.0,,357648.8773,357648.8773,208530.658,482825.9844,482825.9844
20,300595.SZ,20200316,51.1,1.6969,2.9261,1.05,95.6194,67.402,15.5419,45.105,31.9312,0.1519,0.1519,40463.868,28788.5929,16694.9373,2067703.6548,1471097.0972
21,600428.SH,20200316,3.3,0.9281,1.8915,0.62,82.3078,68.1866,0.7213,0.935,0.8699,0.0,,214665.0771,214665.0771,105324.7126,708394.7544,708394.7544
22,600531.SH,20200316,3.96,2.2072,3.4759,1.04,32.8184,24.0264,1.3011,0.2233,0.228,0.9596,0.9596,109024.2634,109024.2634,69229.0765,431736.0831,431736.0831
23,000599.SZ,20200316,4.05,0.7395,0.9912,0.66,121.9699,1299.9433,0.907,0.8959,0.8399,0.249,0.249,82850.3191,76769.1542,57272.7376,335543.7924,310915.0745
24,002863.SZ,20200316,4.78,1.9706,2.6564,0.9,27.8301,30.6734,1.8092,0.6254,0.6163,0.3766,0.3766,37655.428,18578.708,13782.3098,179992.9458,88806.2242
25,002743.SZ,20200316,6.49,4.3007,6.955,0.89,26.4741,22.622,1.0037,0.6181,0.5347,0.7704,0.7704,33632.588,33539.963,20739.963,218275.4961,217674.3599
26,002919.SZ,20200316,15.7,8.3892,8.7461,0.5,64.6488,75.703,3.3754,3.5102,3.7056,0.4246,0.4246,12213.5745,4228.0995,4055.5995,191753.1197,66381.1622
27,601319.SH,20200316,6.56,1.1151,3.4702,0.87,21.5695,12.7801,1.6181,0.5758,0.5441,0.6965,0.6965,4422399.0583,560156.7019,180000.0,29010937.8224,3674627.9645
28,002215.SZ,20200316,6.06,3.5677,6.285,0.73,16.8283,22.9598,2.4192,1.3829,1.3598,0.0,,91407.6384,72813.3298,41333.2237,553930.2887,441248.7786
29,600694.SH,20200316,23.19,1.0431,1.6762,1.08,6.8955,6.5545,0.764,0.2854,0.3062,0.0,,29371.8653,29371.8653,18278.7348,681133.5563,681133.5563
30,000752.SZ,20200316,4.13,0.5306,0.7656,0.74,,,3.407,3.3713,3.693,0.0,,26375.8491,26375.8491,18280.2895,108932.2568,108932.2568
31,601881.SH,20200316,10.11,1.039,5.3167,0.85,35.4982,20.0249,1.4483,10.3258,6.0702,0.8902,0.8902,1013725.8757,644627.4124,125973.576,10248768.6033,6517183.1394
32,600503.SH,20200316,3.21,1.9728,2.2606,0.98,259.4312,,1.3748,13.2942,16.1756,0.1558,0.1558,160229.0,160229.0,139827.0,514335.09,514335.09
33,603181.SH,20200316,15.2,1.9923,2.5058,0.82,21.6011,17.3814,2.792,2.4761,2.3063,1.4098,1.4098,28000.0,13860.0,11020.0,425600.0,210672.0
34,300242.SZ,20200316,4.7,2.5598,3.3377,0.73,,303.9802,2.8747,0.5316,0.5391,0.0,,63455.5224,58018.6302,44496.0402,298240.9553,272687.5619
35,600031.SH,20200316,15.56,1.6219,2.4356,1.71,21.4366,12.6163,3.0926,2.3488,1.7854,1.6519,1.6519,842624.6247,842111.369,560765.6443,13111239.1603,13103252.9016
36,002769.SZ,20200316,7.56,2.0474,2.9515,0.79,27.639,45.1984,2.0433,0.4889,0.4334,0.6217,0.6217,37331.8054,23643.6179,16401.0904,282228.4488,178745.7513
37,600609.SH,20200316,3.87,0.8479,1.4382,0.78,52.3608,68.5089,10.1192,0.6881,0.6861,0.0,,109266.7132,109266.7132,64421.9183,422862.1801,422862.1801
38,300482.SZ,20200316,71.36,3.0914,4.6664,1.24,79.4639,63.5042,11.1131,14.8204,11.6963,0.3079,0.3079,34269.3153,23930.7137,15853.5158,2445458.3398,1707695.7296
39,002557.SZ,20200316,37.0,1.5115,3.096,1.63,43.3425,31.1534,5.1328,4.4696,3.878,1.3514,1.3514,50700.0,50700.0,24752.5099,1875900.0,1875900.0
40,300053.SZ,20200316,11.49,4.581,5.0592,0.89,84.9911,,2.7535,8.9049,9.3682,0.1741,0.1741,70215.8212,58873.1277,53308.5172,806779.7856,676452.2373
41,603628.SH,20200316,7.51,0.6691,2.0631,1.08,82.684,116.5953,2.1504,2.1388,1.9205,0.2663,0.2663,27380.0,27380.0,8879.22,205623.8,205623.8
42,600962.SH,20200316,7.8,5.3346,9.8794,1.35,384.1714,335.7685,2.4279,2.1234,1.975,0.0,,26221.0,25402.0,13716.4531,204523.8,198135.6
43,601985.SH,20200316,4.48,0.2245,0.7362,1.04,14.7214,15.0903,1.4512,1.7741,1.5484,2.6786,2.6786,1556544.6753,1556544.6753,474709.3183,6973320.1453,6973320.1453
44,600606.SH,20200316,5.7,0.4268,1.7423,1.0,6.0976,4.6699,0.8681,0.1991,0.1641,5.2632,5.2632,1216815.4385,1216815.4385,298061.343,6935847.9995,6935847.9995
45,300313.SZ,20200316,4.77,6.3101,12.2277,1.79,,,8.2877,14.1876,12.8714,0.0,,31297.7396,18412.2102,9501.6104,149290.2179,87826.2427
46,002436.SZ,20200316,13.3,9.9683,11.2645,0.82,92.1623,65.3214,7.0695,5.6976,5.218,0.4511,0.4511,148790.7504,126255.9237,111727.9336,1978916.9803,1679203.7852
47,002519.SZ,20200316,4.51,4.9106,6.7494,0.9,,31.563,1.999,3.3438,4.1857,0.0,,112643.0898,99445.2003,72352.9277,508020.335,448497.8534
48,600958.SH,20200316,9.67,0.9177,1.2585,1.07,54.9374,28.0247,1.2537,6.5637,3.5596,1.0341,1.0341,699365.5803,567736.054,413983.8118,6762865.1615,5490007.6422
49,603813.SH,20200316,17.7,1.837,2.568,0.77,28.5441,25.0206,2.427,1.9503,1.6137,1.0547,1.0547,8970.2,4732.2,3385.2,158772.54,83759.94
50,300174.SZ,20200316,16.0,2.2289,5.2373,0.7,73.1439,73.1439,5.7219,3.0561,3.0561,0.3125,0.3125,24480.0,24183.5665,10292.0929,391680.0,386937.064
51,002416.SZ,20200316,6.26,1.3939,4.0682,1.05,,22.2829,1.5674,0.1366,0.1386,3.1949,3.1949,123928.1806,122333.6055,41915.3144,775790.4106,765808.3704
52,000953.SZ,20200316,5.36,2.4591,4.2646,0.89,,,,7.8915,13.2303,0.0,,34026.0127,29405.9437,16956.5848,182379.4281,157615.8582
53,600810.SH,20200316,7.99,5.8717,11.5757,0.55,7.0729,9.8079,1.3686,0.4119,0.3737,4.3323,4.3323,57496.4,57496.4,29164.6669,459396.236,459396.236
54,300073.SZ,20200316,24.32,4.1561,5.3867,1.42,33.5939,,3.5136,3.2375,4.6499,0.5757,0.5757,43672.2773,43013.1531,33186.8903,1062109.7839,1046079.8834
55,603180.SH,20200316,58.7,5.1184,5.1184,0.85,18.7714,16.2767,3.3494,2.3186,1.8563,1.6849,1.6849,6721.5881,1841.6471,1841.6471,394557.2215,108104.6848
56,603001.SH,20200316,7.78,0.6713,1.5901,1.07,22.7799,44.1278,0.8082,1.0251,1.1005,3.7415,3.7415,40098.0,40098.0,16929.2283,311962.44,311962.44
57,002742.SZ,20200316,6.56,1.6343,2.9779,0.79,25.5681,24.9878,1.8335,0.9891,0.8565,1.5244,1.5244,43200.0,26977.06,14805.6806,283392.0,176969.5136
58,600259.SH,20200316,27.42,1.6814,2.8501,0.76,,,4.7268,3.4328,2.2453,0.0,,30180.2291,30180.2291,17804.5001,827541.8819,827541.8819
59,300647.SZ,20200316,13.82,16.0922,19.0564,0.77,330.0581,311.8396,5.3721,6.4044,5.925,0.1086,0.1086,23794.0408,8584.6026,7249.2744,328833.6439,118639.2079
60,300122.SZ,20200316,57.82,1.4185,2.3858,0.86,63.7413,39.0566,16.0903,17.6944,8.738,0.8648,0.8648,160000.0,87576.9025,52068.8971,9251200.0,5063696.5026
61,002419.SZ,20200316,9.14,1.2445,3.8376,1.35,12.1306,12.7693,1.5786,0.5732,0.5657,4.3764,4.3764,120030.0,119984.2061,38910.1262,1097074.2,1096655.6438
62,600893.SH,20200316,24.0,1.3549,2.8954,1.25,50.7527,65.3171,1.8986,2.3373,2.449,0.5917,0.5917,224984.445,194772.655,91139.6226,5399626.68,4674543.72
63,688199.SH,20200316,57.46,4.4375,4.4375,0.81,36.328,25.6814,2.3958,6.3583,4.7872,,,11122.68,2576.5513,2576.5513,639109.1928,148048.6377
64,603559.SH,20200316,27.62,24.8041,28.8432,0.68,80.3284,65.733,4.4419,5.4779,4.723,0.0797,0.0797,14331.3207,14130.0606,12151.3106,395831.0777,390272.2738
65,600823.SH,20200316,4.1,0.4293,1.4381,1.14,6.3981,6.2181,0.6343,0.7439,0.7198,6.3415,6.3415,375116.8261,375116.8261,111972.8256,1537978.987,1537978.987
66,603867.SH,20200316,20.5,5.8674,5.8674,1.01,16.4436,18.5075,2.1399,1.2857,1.5147,1.2195,1.2195,14000.0,3500.0,3500.0,287000.0,71750.0
67,300180.SZ,20200316,8.4,0.8146,1.0598,0.46,48.4445,60.5134,2.687,4.6691,4.3792,0.2778,0.2778,170375.3565,102584.2894,78853.3519,1431152.9946,861708.031
68,002262.SZ,20200316,10.74,1.8354,3.3131,0.78,20.8614,16.5147,3.0261,2.8377,2.6386,0.5588,0.5588,101938.7711,88722.9194,49150.2459,1094822.4016,952884.1544
69,300324.SZ,20200316,7.91,6.6311,7.9059,1.43,323.8682,52.4825,2.6315,3.5971,4.0618,0.0,,175313.4595,122321.2311,102597.0196,1386729.4646,967560.938
70,002708.SZ,20200316,7.68,2.8996,6.9122,1.32,,318.6718,2.5326,2.6578,2.7615,0.0,,46886.1076,38348.2664,16086.5134,360085.3064,294514.686
71,688002.SH,20200316,42.07,5.301,5.301,0.89,149.5681,92.6487,7.9937,48.7397,27.3439,,,44500.0,5460.0,5460.0,1872115.0,229702.2
72,600687.SH,20200316,1.22,0.7363,1.6085,0.92,,,0.3996,0.1645,0.4044,0.0,,148871.5304,148871.5304,68149.5639,181623.2671,181623.2671
73,002736.SZ,20200316,11.17,0.316,1.2869,0.97,26.7553,18.6026,1.6285,9.1312,6.5008,1.0743,1.0743,820000.0,820000.0,201356.4669,9159400.0,9159400.0
74,300337.SZ,20200316,3.55,2.053,3.7457,0.69,,182.9729,1.9783,1.5131,1.4478,0.0,,82192.0,70777.0357,38793.0952,291781.6,251258.4767
75,300500.SZ,20200316,14.6,1.2906,2.5297,0.81,22.8095,16.0327,1.782,2.3291,2.0299,0.8957,0.8957,17448.0186,15818.5354,8070.5354,254741.0716,230950.6168
76,002691.SZ,20200316,5.14,1.0505,3.7072,0.91,115.9895,111.0259,1.9599,4.1946,4.4666,0.1362,0.1362,34000.0,33909.0101,9608.9416,174760.0,174292.3119
77,600968.SH,20200316,2.42,2.5263,2.5263,0.67,23.0786,18.8011,1.3525,0.849,0.7682,,,1016510.4199,186510.4199,186510.4199,2459955.2162,451355.2162
78,002788.SZ,20200316,8.06,2.1302,3.4745,1.17,14.6084,10.9562,1.5103,0.229,0.1852,1.4596,1.4596,32683.044,31782.6456,19485.8595,263425.3346,256168.1235
79,601086.SH,20200316,5.28,6.9702,6.9702,1.74,26.7013,28.5686,1.9728,1.2013,1.2403,3.7879,3.7879,66600.0,16600.0,16600.0,351648.0,87648.0
80,002189.SZ,20200316,19.23,3.9231,6.8144,0.9,31.1298,53.239,3.729,1.9544,1.9401,0.3252,0.3252,26256.8166,19924.0,11470.5634,504918.5832,383138.52
81,600510.SH,20200316,8.4,3.9387,12.4267,1.91,13.2905,7.4008,1.0654,1.3014,0.8833,2.2714,2.2714,104709.5025,104709.5025,33187.7567,879559.821,879559.821
82,002157.SZ,20200316,16.75,4.8831,8.7377,0.76,217.0919,24.7391,4.4092,1.8989,1.6505,0.2259,0.2259,250690.4371,222549.9712,124374.4622,4199064.8214,3727712.0176
83,002277.SZ,20200316,3.31,2.1998,3.2361,0.72,10.1754,13.1414,0.6737,0.6393,0.7303,1.5106,1.5106,139417.28,139417.28,94772.406,461471.1968,461471.1968
84,002781.SZ,20200316,13.82,1.8635,3.6463,0.93,18.4503,41.3496,1.5744,0.622,0.7685,0.5427,0.5427,22500.0,20294.8437,10372.1888,310950.0,280474.7399
85,000089.SZ,20200316,7.54,1.2037,2.7973,0.96,23.1476,27.0357,1.294,4.2961,4.128,1.0818,1.0818,205076.9509,205076.9509,88247.3977,1546280.2098,1546280.2098
86,300479.SZ,20200316,16.63,6.3524,10.4351,0.77,272.5919,142.3341,4.5343,6.9428,5.9788,0.1804,0.1804,16928.7237,16164.4064,9840.1764,281524.6751,268814.0784
87,002891.SZ,20200316,21.22,4.5299,6.7595,1.36,63.9135,46.1032,4.3306,2.5545,2.102,0.2772,0.2772,17000.835,9156.1397,6136.0057,360757.7187,194293.2844
88,600081.SH,20200316,10.68,1.9647,5.6134,0.8,22.7955,25.4035,2.4768,0.5018,0.4872,1.3296,1.3296,31356.0,31356.0,10974.6,334882.08,334882.08
89,603662.SH,20200316,40.71,5.4195,5.4195,0.92,34.5185,28.2622,2.8605,6.8518,6.6597,,,11940.0454,2985.0114,2985.0114,486079.2482,121519.8141
90,300716.SZ,20200316,10.09,12.9789,18.6872,0.65,29.0899,66.3786,1.9167,1.4785,0.6205,0.6541,0.6541,16002.0,9477.0,6582.065,161460.18,95622.93
91,601016.SH,20200316,2.29,0.8153,2.0991,0.97,18.4714,16.2741,1.294,4.005,3.8316,2.0262,2.0262,415556.0,415556.0,161400.5134,951623.24,951623.24
92,002214.SZ,20200316,19.5,14.5342,16.0312,1.04,162.9787,66.2225,7.7091,21.1181,16.5903,0.1538,0.1538,45866.6666,35732.1401,32395.4925,894399.9987,696776.732
93,002640.SZ,20200316,6.74,11.648,18.0436,1.01,16.8622,21.1025,1.3051,0.4877,0.5326,0.6677,0.6677,155804.133,118001.1918,76175.4647,1050119.8564,795328.0327
94,000978.SZ,20200316,4.83,4.3257,6.5416,1.92,21.6323,30.8759,1.0917,3.035,2.8546,1.6563,1.6563,36010.0,36005.3425,23808.7003,173928.3,173905.8043
95,601606.SH,20200316,9.03,2.5825,3.8156,0.79,66.7318,105.6661,2.9886,4.5718,5.1093,0.4651,0.4651,72422.84,29772.6841,20150.3486,653978.2452,268847.3374
96,600409.SH,20200316,5.5,2.2744,4.1014,0.62,7.1585,19.924,1.0218,0.5628,0.5482,4.2,4.2,206434.9448,203732.2421,112978.0565,1135392.1964,1120527.3316
97,002486.SZ,20200316,3.94,6.1896,8.3422,0.56,186.4805,,3.5583,3.7287,3.3391,0.0,,83200.0,83200.0,61731.0219,327808.0,327808.0
98,300270.SZ,20200316,8.02,4.1544,4.7624,0.83,,,2.6594,7.9155,8.9307,0.0,,30280.6028,18446.8926,16091.8489,242850.4345,147944.0787
99,603712.SH,20200316,24.1,2.5837,4.3194,1.15,82.7168,71.5891,7.9983,11.4455,10.1796,0.2075,0.2075,77200.0,36643.68,21919.04,1860520.0,883112.688
100,000028.SZ,20200316,39.9,0.8156,2.2511,0.77,14.1089,13.7106,1.3719,0.3961,0.3401,1.0025,1.0025,42812.6983,36773.3625,13323.9404,1708226.6622,1467257.1638
101,688268.SH,20200316,62.01,16.9099,16.9099,1.56,109.674,95.8627,6.1989,9.1019,8.8285,,,12000.0,2722.7108,2722.7108,744120.0,168835.2967
102,600399.SH,20200316,3.68,0.9928,1.5389,1.09,2.7835,2.4962,1.6688,1.2411,1.2356,0.0,,197210.0,197210.0,127229.8912,725732.8,725732.8
