,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200908,15.43,0.7254,1.6365,1.23,10.6201,11.3122,1.0639,2.1705,2.017,0.8315,1.4128,1940591.8198,1940575.268,860111.1956,29943331.7795,29943076.3852
1,000002.SZ,20200908,28.3,0.9934,1.4911,1.12,8.458,8.3156,1.7887,0.8937,0.8769,3.6929,3.5923,1161773.2201,971431.4935,647150.4144,32878182.1288,27491511.2661
2,000004.SZ,20200908,23.96,2.0042,2.8013,0.48,1275.9572,520.8444,2.8354,36.5338,73.1387,0.0,,16505.2625,8391.8684,6004.1836,395466.0895,201069.1669
3,000005.SZ,20200908,3.0,1.6911,2.1666,2.13,18.1787,39.536,1.9625,5.7466,12.1341,0.0,,105853.6842,105794.6242,82576.0487,317561.0526,317383.8726
4,000006.SZ,20200908,6.05,1.4116,2.2071,0.76,10.1945,10.0193,1.2161,2.1889,2.0523,3.2231,2.9587,134999.5046,134830.7972,86230.9824,816747.0028,815726.3231
5,000007.SZ,20200908,9.27,2.568,4.0541,1.46,144.0974,,17.8879,76.4281,75.9107,0.0,,34644.8044,30894.8044,19569.4167,321157.3368,286394.8368
6,000008.SZ,20200908,3.08,0.9366,1.5408,1.56,19.7174,112.4446,1.2004,2.6598,3.1566,0.3225,0.3172,278079.5346,266518.2273,161998.3448,856484.9666,820876.1401
7,000009.SZ,20200908,7.23,1.4829,1.7593,0.72,61.9245,62.5032,3.3147,1.5606,1.8586,0.2305,0.2766,257921.3965,255189.7988,215093.6436,1864771.6967,1845022.2453
8,000010.SZ,20200908,4.4,1.5935,1.8491,0.3,77.6197,80.0562,7.8788,1.9056,1.8279,0.0,,81985.4713,52217.1498,44997.6834,360736.0737,229755.4591
9,000011.SZ,20200908,17.1,3.1924,11.0532,0.99,12.4617,11.0054,3.2395,2.5725,2.2024,1.7544,2.1053,59597.9092,52647.5543,15205.6342,1019124.2473,900273.1785
10,000012.SZ,20200908,5.53,0.9545,0.9987,0.89,31.6554,30.8433,1.7957,1.6216,1.6967,0.8377,1.2658,307069.2107,195705.9361,187042.5914,1698092.7352,1082253.8266
11,000014.SZ,20200908,10.56,1.7238,2.6125,1.07,101.0192,44.1099,2.3347,4.8615,3.7627,0.625,0.1042,20170.5187,20170.5187,13309.1796,213000.6775,213000.6775
12,000016.SZ,20200908,7.11,2.3739,3.5328,0.84,80.744,,2.1288,0.3106,0.3673,1.4065,0.7032,240794.5408,159657.43,107282.7368,1712049.1851,1135164.3273
13,000017.SZ,20200908,2.67,1.0522,1.3313,1.08,,,148.4414,19.3639,18.3086,0.0,,55134.7947,30298.1008,23947.2261,147209.9018,80895.9291
14,000019.SZ,20200908,9.11,2.759,4.2421,0.91,28.8846,28.2953,2.3857,0.9493,0.9529,1.0977,2.1954,115253.5254,41618.4832,27068.4852,1049959.6164,379144.382
