,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002079.SZ,20200108,12.09,13.9328,21.2295,1.08,93.0844,80.3285,5.2403,4.6683,4.4225,0.2481,0.2481,72797.1487,72613.4008,47655.6579,880117.5278,877896.0157
1,600458.SH,20200108,7.35,1.8631,3.7095,1.03,,,1.2588,0.4919,0.5053,0.5442,0.5442,80279.8152,80279.8152,40320.222,590056.6417,590056.6417
2,002318.SZ,20200108,9.61,2.3879,4.0831,0.88,26.6344,16.9915,2.6042,1.9904,1.8555,3.1217,3.1217,84153.7803,81774.7748,47822.7226,808717.8287,785855.5858
3,000823.SZ,20200108,14.49,10.2721,14.7397,1.28,28.8339,26.5504,2.2484,1.5746,1.6017,0.6901,0.6901,53696.6,53692.0512,37417.8712,778063.734,777997.8219
4,300176.SZ,20200108,10.44,10.1601,15.0316,1.86,10.9381,,3.6935,1.1747,2.2131,0.0,,38728.08,36779.5968,24859.7932,404321.1552,383978.9906
5,000016.SZ,20200108,4.48,3.0253,4.5023,1.62,26.2287,24.9743,1.2943,0.2339,0.1858,2.2321,2.2321,240794.5408,159657.43,107282.7368,1078759.5428,715265.2864
6,600287.SH,20200108,6.0,1.2879,2.5744,1.3,30.675,14.2221,1.2214,0.4885,0.544,1.3333,1.3333,43679.6074,43679.6074,21851.7719,262077.6444,262077.6444
7,002885.SZ,20200108,18.0,21.2153,21.2153,4.4,40.6344,50.6928,4.1679,2.778,2.5623,0.2778,0.2778,18000.0,6769.2015,6769.2015,324000.0,121845.627
8,002289.SZ,20200108,8.97,1.6049,2.607,2.38,,,9.4622,7.7513,10.1279,0.0,,28025.3733,25876.7577,15930.4889,251387.5985,232114.5166
9,600901.SH,20200108,6.13,1.4948,3.1536,1.34,14.6344,12.1863,1.5755,7.5138,6.3551,3.2626,3.2626,298664.9968,182044.9968,86291.77,1830816.4304,1115935.8304
10,002353.SZ,20200108,37.99,1.322,1.8772,0.96,59.1457,31.4394,3.9213,7.9162,6.1361,0.3159,0.3159,95785.3992,66602.9647,46904.8314,3638887.3156,2530246.629
11,300084.SZ,20200108,4.79,5.598,5.962,2.34,27.9519,42.5249,1.0031,2.6261,2.6475,0.0,,38476.5738,32975.2181,30961.9582,184302.7885,157951.2947
12,300653.SZ,20200108,70.41,2.4089,3.0921,0.86,65.6388,56.1735,10.0476,26.133,22.4101,0.8522,0.8522,8000.0,4328.0,3371.7302,563280.0,304734.48
13,002206.SZ,20200108,4.15,2.9265,3.7799,1.28,14.451,16.6785,1.8584,1.4219,1.3058,4.6877,4.6877,122302.8645,97149.455,75215.4717,507556.8877,403170.2383
14,603045.SH,20200108,15.28,4.5807,4.5807,1.23,36.3618,29.4586,2.621,1.5865,1.4449,0.561,0.561,13762.0,9493.2694,9493.2694,210283.36,145057.1564
15,002363.SZ,20200108,6.44,3.8985,6.7538,2.14,33.0576,35.8064,1.1327,1.41,1.5795,0.3106,0.3106,41610.0301,41575.8167,23998.6727,267968.5938,267748.2595
16,600640.SH,20200108,26.63,2.6566,6.4269,0.77,80.7858,127.7972,4.7246,4.6604,4.3978,0.3755,0.3755,79569.594,58939.9727,24363.2395,2118938.2882,1569571.473
17,300571.SZ,20200108,55.96,8.0191,9.856,1.72,35.3678,28.167,8.4103,8.0892,4.5129,0.3456,0.3456,12459.7715,7289.9896,5931.3171,697248.8131,407947.818
18,000338.SZ,20200108,14.77,3.0259,3.0802,1.32,13.5354,12.0628,2.733,0.7358,0.6984,2.9113,2.9113,793387.3895,424503.575,417013.0701,11718331.7429,6269917.8028
19,603096.SH,20200108,57.09,1.4008,1.6603,1.06,32.0776,30.4186,4.1127,8.3416,8.1905,1.051,1.051,13530.8,5430.8,4581.85,772473.372,310044.372
20,300547.SZ,20200108,9.89,2.4164,2.7362,0.96,15.6426,17.1252,2.664,3.5146,4.169,3.1661,3.1661,21690.6174,18821.3298,16621.1872,214520.2061,186142.9517
21,300062.SZ,20200108,5.62,6.5302,8.8607,3.2,103.521,45.2029,2.1559,1.7385,1.7003,0.7117,0.7117,30800.0,18934.355,13954.265,173096.0,106411.0751
