,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600657.SH,20200424,3.61,0.501,1.0328,0.93,4.4464,4.4464,0.4708,0.5285,0.5285,3.3241,3.3241,285187.8595,152426.0442,73937.3051,1029528.1728,550258.0196
1,002867.SZ,20200424,17.18,1.5916,2.0654,1.46,15.5771,12.6964,2.6672,2.5785,2.3086,2.5225,2.5225,73090.5188,24740.5797,19065.2746,1255695.113,425043.1592
2,300369.SZ,20200424,20.25,0.602,0.8086,0.97,96.1615,70.2856,4.838,12.0159,9.6702,0.2972,0.2972,79811.7661,72615.9902,54062.1846,1616188.2635,1470473.8016
3,600858.SH,20200424,4.66,2.1553,4.5087,1.94,45.8885,45.8885,0.7855,0.1976,0.1976,0.6438,0.6438,52006.6589,51754.8029,24740.0863,242351.0305,241177.3815
4,603095.SH,20200424,29.52,17.0657,17.0657,0.62,22.5606,22.5606,2.1476,3.829,3.829,,,13200.0,3300.0,3300.0,389664.0,97416.0
5,300536.SZ,20200424,7.61,1.719,3.4506,0.62,42.4913,42.4913,3.6452,4.8225,4.8225,0.4731,0.4731,29328.8133,21915.9577,10918.0477,223192.2692,166780.4381
6,600175.SH,20200424,0.96,2.9308,5.0266,1.44,,,0.3563,0.651,1.0506,0.0,,357648.8773,357648.8773,208530.658,343342.9222,343342.9222
7,300595.SZ,20200424,61.77,0.8384,1.4456,0.82,81.4448,81.4448,18.7868,38.6372,38.6372,0.1257,0.1257,40463.868,28788.5929,16694.9373,2499453.1264,1778271.3834
8,600428.SH,20200424,3.17,0.4059,0.8273,1.06,79.0654,65.5004,0.6929,0.8982,0.8357,0.0,,214665.0771,214665.0771,105324.7126,680488.2944,680488.2944
9,600531.SH,20200424,3.97,1.1231,1.7687,0.82,32.9013,24.0871,1.3044,0.2239,0.2286,0.9572,0.9572,109024.2634,109024.2634,69229.0765,432826.3257,432826.3257
10,000599.SZ,20200424,3.99,1.3505,1.8103,0.57,120.163,,0.9752,0.8826,0.8016,0.2528,0.2528,82850.3191,76769.1542,57272.7376,330572.7732,306308.9253
11,002863.SZ,20200424,4.79,1.0011,2.5931,1.04,31.5549,31.5549,1.7927,0.6123,0.6123,0.3758,0.3758,37657.4141,37657.4141,14537.3959,180379.0135,180379.0135
12,002743.SZ,20200424,6.72,1.4094,2.2792,0.71,27.4123,23.4237,1.0393,0.64,0.5537,0.744,0.744,33632.588,33539.963,20739.963,226010.9914,225388.5514
13,002919.SZ,20200424,14.68,4.9073,5.116,1.09,60.4487,70.7847,3.1561,3.2821,3.4649,0.4541,0.4541,12213.5745,4228.0995,4055.5995,179295.2737,62068.5007
