,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300729.SZ,20200318,19.82,3.4754,3.5151,0.7,30.0206,28.8714,2.1999,1.8261,1.7783,1.0104,1.0104,8723.083,2515.9448,2487.5757,172891.5051,49866.0259
1,300081.SZ,20200318,10.04,5.1776,5.9202,1.26,26.7891,81.433,2.0313,7.6144,8.8206,0.0,,52915.7876,36184.3033,31645.5199,531274.5075,363290.4051
2,000966.SZ,20200318,3.84,1.012,1.9532,0.75,20.3933,7.9714,1.0707,0.6485,0.5796,1.5625,1.5625,110828.408,110828.408,57419.7642,425581.0867,425581.0867
3,600101.SH,20200318,5.9,0.8587,1.2522,0.95,24.4294,25.173,1.0574,1.5541,1.5466,0.6519,0.6519,42143.267,42143.267,28900.219,248645.2753,248645.2753
4,300485.SZ,20200318,12.34,5.951,8.3336,0.76,21.1037,39.5751,2.2323,4.1846,5.0169,0.9724,0.9724,48416.6,24825.23,17727.8509,597460.844,306343.3382
5,688181.SH,20200318,48.04,5.1997,5.1997,1.04,40.4804,42.496,3.0289,11.7619,10.7678,,,9647.3014,2028.1855,2028.1855,463456.3593,97434.0314
6,600461.SH,20200318,6.26,2.0904,4.2727,1.04,17.6625,13.2292,1.2809,1.3557,1.249,2.2618,2.2618,94803.8351,78959.3625,38629.643,593472.0077,494285.6093
7,603117.SH,20200318,3.56,1.5083,2.3898,0.73,23.289,27.8566,1.0111,2.4305,2.326,1.4045,1.4045,64301.6885,63314.4502,39958.9054,228914.0111,225399.4427
8,000663.SZ,20200318,5.18,17.506,22.6271,2.64,,,2.2557,2.3105,2.3527,0.0,,33668.3929,25503.7222,19731.5689,174402.2752,132109.281
9,601113.SH,20200318,2.66,0.6476,1.3338,0.75,11.6335,10.7078,0.5039,0.4598,0.3751,2.6781,2.6781,114148.1073,90768.224,44068.434,303633.9654,241443.4758
10,603003.SH,20200318,7.84,6.0418,10.7772,1.41,51.4037,,0.8445,0.2036,0.241,0.0,,41653.2402,41653.2402,23351.115,326561.4032,326561.4032
11,300444.SZ,20200318,4.75,14.7609,16.5847,0.78,14.7442,,3.3224,1.4603,1.6478,0.5264,0.5264,58572.0642,31908.3449,28399.5025,278217.305,151564.6383
12,002391.SZ,20200318,8.29,5.216,5.9926,0.77,15.4277,13.2772,1.3463,1.6423,1.4493,2.1367,2.1367,59446.4525,38972.8511,33922.1766,492811.0912,323084.9356
13,600356.SH,20200318,6.67,0.7642,1.1012,0.6,29.8308,22.0909,0.919,1.2369,1.1517,1.0195,1.0195,29873.1378,29873.1378,20730.8295,199253.8291,199253.8291
14,600498.SH,20200318,34.33,7.773,13.8859,0.73,47.6381,48.3085,3.9235,1.6587,1.6316,0.9885,0.9885,117098.4634,110693.9199,61963.8893,4019990.2485,3800122.2702
15,603886.SH,20200318,15.56,1.1013,3.4814,0.81,15.454,13.8444,2.46,1.907,1.7652,4.2416,4.2416,24000.0,24000.0,7592.0695,373440.0,373440.0
16,000019.SZ,20200318,5.94,2.8859,4.4387,0.94,22.2036,10.2533,1.5606,0.6363,0.3799,1.6835,1.6835,115253.5254,41592.0398,27042.0418,684605.9409,247056.7164
17,600763.SH,20200318,95.3,1.2415,2.1147,1.04,92.0134,66.9568,17.6549,19.7646,16.945,0.0,,32064.0,32064.0,18824.4,3055699.2,3055699.2
18,603000.SH,20200318,18.61,1.7619,4.0554,1.02,96.2027,85.8085,6.9749,12.1491,10.6733,0.6985,0.6985,110569.1056,110569.1056,48036.5035,2057691.0552,2057691.0552
19,300095.SZ,20200318,6.1,2.2689,3.3488,0.68,,29.7437,1.8972,2.4967,2.1516,0.0,,37871.0854,27535.9223,18656.5094,231013.6209,167969.126
20,603320.SH,20200318,15.69,3.4771,3.4771,0.53,36.6308,38.3915,2.4479,2.4714,2.379,0.8286,0.8286,10000.0,3250.0,3250.0,156900.0,50992.5
