,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201030,17.75,0.5193,1.1717,0.85,12.2169,12.7708,1.1926,2.4968,2.2727,0.7228,1.2282,1940591.8198,1940575.268,860111.1956,34445504.8015,34445211.007
1,000002.SZ,20201030,27.55,0.9647,1.4482,1.49,8.2339,7.9041,1.5792,0.87,0.8303,3.7935,3.6901,1161773.2201,971431.4935,647150.4144,32006852.2138,26762937.6459
2,000004.SZ,20201030,26.6,6.6257,9.2605,1.48,1416.5469,62.2916,3.0287,40.5592,29.8564,0.0,,16505.2625,8391.8684,6004.1836,439039.9825,223223.6994
3,000005.SZ,20201030,2.53,0.5044,0.6072,0.84,15.3307,26.1115,1.6504,4.8463,13.3094,0.0,,105853.6842,105794.6242,87889.9267,267809.821,267660.3992
4,000006.SZ,20201030,5.72,0.7178,1.1223,0.92,9.6385,8.9815,1.1017,2.0695,2.2905,3.4091,3.1294,134999.5046,134830.7972,86230.9824,772197.1663,771232.16
5,000007.SZ,20201030,8.86,1.2228,1.9305,0.41,137.7242,,17.0968,73.0478,72.5533,0.0,,34644.8044,30894.8044,19569.4167,306952.967,273727.967
6,000008.SZ,20201030,2.69,0.8478,1.3948,2.34,17.2207,98.2065,1.0484,2.323,2.7569,0.3693,0.3631,278079.5346,266518.2273,161998.3448,748033.9481,716934.0314
7,000009.SZ,20201030,7.56,1.79,2.1236,1.0,64.7509,31.3474,2.8822,1.6319,1.9247,0.2205,0.2646,257921.3965,255189.7988,215093.6458,1949885.7575,1929234.8789
8,000010.SZ,20201030,3.93,0.9181,1.0654,1.03,69.3285,111.7462,6.7602,1.702,2.0334,0.0,,81985.4713,52217.1498,44997.6834,322202.9022,205213.3987
9,000011.SZ,20201030,13.99,2.1828,7.5578,1.66,10.1953,9.1911,2.6652,2.1046,1.7689,2.1444,2.5733,59597.9092,52647.5543,15205.6342,833774.7497,736539.2847
10,000012.SZ,20201030,5.95,2.1056,2.2032,1.31,34.0596,25.4133,1.7975,1.7447,1.7775,0.7785,1.1765,307069.2107,195705.9361,187042.5914,1827061.8037,1164450.3198
11,000014.SZ,20201030,9.27,1.4628,2.2169,1.24,88.6787,40.5215,2.0712,4.2676,3.237,0.712,0.1187,20170.5187,20170.5187,13309.1796,186980.7083,186980.7083
12,000016.SZ,20201030,5.84,2.4797,3.6903,2.96,66.3214,,1.7485,0.2551,0.3017,1.7123,0.8562,240794.5408,159657.43,107282.7368,1406240.1183,932399.3912
13,000017.SZ,20201030,2.48,1.1066,1.4001,0.54,,,110.4244,17.986,14.2362,0.0,,55134.7947,30298.1008,23947.2261,136734.2909,75139.29
14,000019.SZ,20201030,7.79,1.6835,2.5884,1.9,24.6993,26.0573,1.9949,0.8118,0.7796,1.2837,2.5674,115253.5254,41618.4832,27068.4852,897824.9629,324207.9841
15,000020.SZ,20201030,10.05,0.9236,2.7041,1.53,521.1987,410.382,8.5105,3.9439,4.2258,0.0,,28316.1227,18116.5391,6187.5497,284577.0331,182071.218
16,000021.SZ,20201030,21.19,1.4655,2.6133,1.7,88.4924,59.2939,4.3089,2.3576,2.2741,0.4719,0.2832,147125.9363,146902.4359,82381.6201,3117598.5902,3112862.6167
17,000023.SZ,20201030,16.21,0.533,0.9745,0.72,44.2549,,4.7994,1.2287,1.4002,0.3701,0.0617,13875.624,13875.624,7589.9141,224923.865,224923.865
18,000025.SZ,20201030,18.95,0.9582,3.3391,1.2,37.1856,41.8329,6.32,14.3039,18.5921,0.0,0.2216,43105.832,39277.832,11271.0813,816855.5164,744314.9164
19,000026.SZ,20201030,13.79,1.8491,3.4046,0.94,27.3441,23.4311,2.1491,1.5938,1.5103,1.4567,1.4505,42812.4881,35671.6368,19373.9041,590384.2109,491911.8715
20,000027.SZ,20201030,5.42,0.3446,1.3151,1.31,15.1568,6.6393,0.9435,1.2387,1.3065,0.7688,0.7688,475738.9916,475738.9916,124668.8147,2578505.3345,2578505.3345
21,000028.SZ,20201030,49.63,1.0204,2.8163,1.12,16.7137,16.2604,1.5676,0.4083,0.3791,0.806,1.2089,42812.6983,36773.3625,13323.9404,2124794.2166,1825061.9809
22,000030.SZ,20201030,7.5,2.5876,8.2474,2.58,15.2404,14.0266,1.9223,1.3493,1.1997,1.9647,2.1781,181055.2111,175988.087,55216.3837,1357914.0833,1319910.6525
23,000031.SZ,20201030,4.56,0.3923,0.7441,1.22,8.2178,27.7855,1.0125,0.5785,0.668,2.2094,3.7281,428631.3339,181367.4958,95632.0818,1954558.8826,827035.7808
24,000032.SZ,20201030,20.28,0.5642,1.396,1.65,62.5605,66.2588,5.525,5.5825,5.9855,0.3945,0.3945,41321.9661,41142.4109,16627.1829,838009.4725,834368.0931
25,000034.SZ,20201030,25.61,2.8779,3.7632,1.01,23.8815,30.5352,3.7655,0.193,0.1969,0.9753,0.8145,65407.0434,49194.2831,37621.2289,1675074.3815,1259865.5902
26,000035.SZ,20201030,4.38,0.3686,0.4878,1.31,15.5037,13.8662,0.9955,0.5947,0.5204,0.0,,252377.7297,245334.5376,185394.8695,1105414.4561,1074565.2747
27,000036.SZ,20201030,4.17,0.4554,0.6829,0.37,7.5687,7.7237,1.29,1.9529,1.7119,11.0681,9.5923,148393.4025,147947.443,98660.667,618800.4884,616940.8373
28,000037.SZ,20201030,12.22,1.3002,2.2018,0.82,295.8022,50.9713,3.4763,6.0248,6.0888,0.0,0.1637,60276.2596,33889.4011,20012.1057,736575.8923,414128.4814
29,000038.SZ,20201030,11.3,1.8941,2.8929,1.22,48.2709,27.5248,2.0723,3.2196,3.6719,0.0,,52277.7419,23817.7966,15594.5337,590738.4835,269141.1016
30,000039.SZ,20201030,11.85,2.3064,3.484,1.01,27.623,26.5681,1.2128,0.4964,0.4855,3.8363,1.0068,359501.359,153427.1428,101566.5216,4260091.1042,1818111.6422
31,000040.SZ,20201030,3.16,3.4603,4.0605,1.28,,,0.3578,0.6904,1.6202,2.3734,,148687.387,106034.067,90359.3956,469852.1429,335067.6517
32,000042.SZ,20201030,9.22,0.2362,0.7945,1.04,7.7871,,0.7916,0.8498,0.6722,1.0846,1.3015,66483.1139,66234.1514,19689.7971,612974.3102,610678.8759
33,000045.SZ,20201030,8.06,0.7138,1.5772,1.09,208.602,326.6612,1.5035,1.9022,2.0469,0.0,,50933.8429,45701.7874,20681.9406,410526.7738,368356.4064
34,000046.SZ,20201030,4.11,0.2822,0.9809,1.24,19.5062,,1.016,7.0589,9.9071,3.6496,2.4331,519620.0656,517007.8782,148740.5874,2135638.4696,2124902.3794
35,000048.SZ,20201030,35.26,0.4878,1.7125,1.07,12.8919,13.0292,8.2552,2.8853,3.098,,2.1271,40249.1731,40240.7651,11462.9097,1419185.8435,1418889.3774
36,000049.SZ,20201030,48.95,1.7612,3.2156,1.26,20.1966,19.0793,4.0145,0.5499,0.5433,0.5059,1.43,20719.7738,20524.3738,11241.6699,1014232.9275,1004668.0975
37,000050.SZ,20201030,14.26,0.8849,1.8972,1.7,42.2582,34.1516,1.0513,1.1574,1.1863,0.4091,0.4675,245774.7661,182891.7759,85307.8786,3504748.1646,2608036.7243
38,000055.SZ,20201030,4.64,0.8931,1.1338,0.95,14.5199,12.3961,0.9703,1.68,1.6941,4.3103,1.0776,108827.8951,67827.2529,53429.7995,504961.4333,314718.4535
39,000056.SZ,20201030,3.24,0.7484,2.0107,0.62,75.2054,,0.7234,4.0101,5.1183,0.3082,,117452.872,90372.8783,33639.193,380547.3053,292808.1257
40,000058.SZ,20201030,7.07,1.7468,3.2589,1.58,111.3626,142.031,4.4784,5.8505,5.9904,0.495,0.4243,123565.6249,53828.2117,28852.0597,873608.968,380565.4567
41,000059.SZ,20201030,4.98,0.7252,1.3907,1.78,8.0217,,0.6085,0.2011,0.2486,5.0201,4.7189,159944.2537,159940.9531,83399.0356,796522.3834,796505.9464
