,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600826.SH,20201229,8.35,0.3555,0.7477,0.53,25.6652,65.188,0.9723,1.2393,1.459,1.598,1.222,53592.0895,42064.2288,19998.3368,447493.9473,351236.3105
1,601200.SH,20201229,10.75,0.31,0.6401,0.55,19.5697,16.9336,1.3161,3.307,2.7972,0.4952,0.649,112185.8543,112185.8543,54341.2266,1205997.9337,1205997.9337
2,000538.SZ,20201229,110.5,1.0275,1.3446,0.6,33.7386,28.8375,3.7021,4.7583,4.418,1.4756,2.7149,127740.3317,60216.6957,46016.8015,14115306.6529,6653944.8749
3,002134.SZ,20201229,8.27,0.9674,1.6919,1.22,160.4529,82.3538,4.9574,4.8612,4.4847,0.0,,24584.9768,24584.9768,14057.1323,203317.7581,203317.7581
4,000993.SZ,20201229,8.99,24.7616,52.9198,3.53,39.0308,,2.072,6.8978,11.0465,0.0,,45795.1455,37300.0,17453.0,411698.358,335327.0
5,600315.SH,20201229,34.75,0.5002,1.0288,0.67,42.2901,71.6574,3.6411,3.1012,3.2614,0.7123,0.7123,67796.9461,67124.8461,32632.146,2355943.877,2332588.402
6,000066.SZ,20201229,17.85,3.7536,6.492,1.12,46.8774,67.3864,6.6443,4.8201,4.6862,0.2809,0.4874,292818.2053,292781.1543,169279.4381,5226804.9646,5226143.6043
7,002042.SZ,20201229,4.38,0.8617,1.6242,0.72,16.5423,,1.15,0.4189,0.4935,7.5544,3.0222,151937.5555,151814.5368,80545.7606,665486.4931,664947.6712
8,002650.SZ,20201229,6.45,0.5335,0.9245,0.36,45.7283,37.7292,3.0503,3.6428,3.4665,0.0,0.5426,115200.0,115196.25,66476.5647,743040.0,743015.8125
9,300289.SZ,20201229,5.87,1.1515,1.7772,0.59,391.7424,4565.1822,1.8758,4.7978,5.1694,0.0,0.169,42105.1985,41761.406,27059.286,247157.5152,245139.4532
10,300729.SZ,20201229,41.97,1.2832,3.4201,0.67,92.5599,31.3412,6.1162,5.9602,3.9054,0.2997,0.4468,13889.608,13476.0397,5055.9635,582946.8478,565589.3862
11,300081.SZ,20201229,9.14,1.1407,1.2924,0.45,85.8573,,1.9173,8.8513,11.0343,0.0,,52915.7876,37844.4146,33403.8937,483650.2987,345897.9494
12,002126.SZ,20201229,13.15,2.649,3.1502,0.59,32.7882,30.5585,2.6434,1.8867,1.6877,0.3815,0.6028,79209.5104,75765.4633,63709.2931,1041605.0618,996315.8424
13,600366.SH,20201229,6.17,1.7762,2.6485,0.94,122.8404,42.3345,1.4047,3.1365,2.632,1.5925,0.6345,98911.3721,98911.3721,66334.027,610283.1659,610283.1659
14,000006.SZ,20201229,5.53,0.4138,0.647,0.47,9.3183,8.6832,1.0651,2.0008,2.2144,3.5262,3.2369,134999.5046,134830.7972,86230.9824,746547.2604,745614.3085
15,002842.SZ,20201229,9.92,3.7207,12.829,0.85,40.6817,30.2762,2.9883,1.8344,1.8875,0.6322,0.5058,27364.1646,23400.8106,6786.8206,271452.5128,232136.0412
16,600350.SH,20201229,6.05,0.1326,0.5512,0.98,9.5636,12.895,1.0403,3.9098,3.0371,3.6529,6.281,481116.5857,481116.5857,115689.6162,2910755.3435,2910755.3435
17,600992.SH,20201229,6.35,0.3937,0.5144,0.82,53.3009,51.4616,1.0918,0.7112,0.7745,0.4724,0.5669,24509.0,24509.0,18760.0182,155632.15,155632.15
18,300012.SZ,20201229,26.32,0.9823,1.1388,1.42,91.9956,85.2045,12.3551,13.7678,13.1672,0.1324,0.1328,166513.5714,151054.9026,130295.1382,4382637.1992,3975765.0364
19,601601.SH,20201229,36.26,0.4111,0.8997,0.64,12.5747,14.2526,1.7205,0.9049,0.8382,2.5329,3.0395,962034.1455,684504.1455,312770.2495,34883358.1158,24820120.3158
20,300437.SZ,20201229,9.75,1.7709,2.238,0.95,18.4676,25.3722,1.3821,1.2466,1.4515,2.3587,1.1281,21834.6096,13424.3596,10622.6096,212887.4436,130887.5061
21,600291.SH,20201229,5.19,1.1604,2.2652,0.72,,,3.9085,0.3333,0.2052,0.3083,,109306.4378,109306.4378,55996.1379,567300.4122,567300.4122
22,002869.SZ,20201229,31.73,2.4417,3.6493,1.6,6.5484,5.7453,2.5458,2.0039,2.061,0.1233,4.5839,18063.6097,14916.887,9981.012,573158.3358,473312.8245
23,601518.SH,20201229,2.28,0.2807,0.798,1.04,16.2545,48.0093,0.8382,3.9429,4.7009,0.8333,,135039.5121,121320.0,42673.3506,307890.0876,276609.6
24,300425.SZ,20201229,4.45,0.6815,0.6815,0.84,19.2339,17.1323,1.6987,2.4411,2.5522,1.1252,1.1238,67570.8786,67160.489,67160.489,300690.4098,298864.1761
25,002252.SZ,20201229,7.29,0.3703,0.8213,0.73,80.8371,44.7736,1.903,19.0099,18.1512,0.0,0.1372,674078.7907,497227.9699,224199.83,4914034.3842,3624791.9006
26,300047.SZ,20201229,7.42,2.719,2.777,1.31,40.543,35.6556,1.4595,1.0584,0.9256,0.506,0.2695,63774.4672,52402.4768,51309.0325,473206.5466,388826.3779
27,002802.SZ,20201229,23.02,1.261,1.5793,0.55,28.2493,26.4054,4.4908,4.6362,4.8911,4.2564,3.4058,10834.65,5978.5898,4773.7073,249413.643,137627.1372
28,300305.SZ,20201229,8.54,1.0132,1.4193,0.75,26.1311,22.7415,1.542,2.8196,2.8185,0.7377,1.2178,28875.3,23259.5319,16603.8617,246595.062,198636.4024
29,000662.SZ,20201229,0.91,4.0175,7.0468,1.05,,,1.5292,62.2261,,0.0,,109309.7734,109298.0729,62312.3631,99471.8938,99461.2463
30,300203.SZ,20201229,11.64,1.328,2.0106,0.89,132.2998,,1.5602,1.3521,1.4393,4.2347,,45251.74,45202.99,29857.2667,526730.2536,526162.8036
31,603079.SH,20201229,21.13,0.5265,1.1716,0.48,76.9127,17.8379,2.7663,6.9676,4.4541,0.3716,0.4057,17118.8958,17118.8958,7692.9742,361722.2683,361722.2683
32,300681.SZ,20201229,32.98,3.4018,4.6952,1.19,,,4.4119,7.8287,7.31,0.3032,,7560.0,4083.75,2958.75,249328.8,134682.075
33,002560.SZ,20201229,8.35,1.8417,2.1929,0.65,45.2454,27.7342,1.86,2.4286,2.1099,1.0247,1.0247,51876.247,28544.3842,23972.7885,433166.6625,238345.6081
34,300299.SZ,20201229,7.46,4.499,5.9792,1.51,,,10.9272,11.0262,12.2974,0.1378,,69122.9485,63954.2642,48122.3335,515657.1958,477098.8109
35,002879.SZ,20201229,14.99,1.1143,1.2757,1.09,19.867,19.4985,1.9552,3.3944,3.0694,1.3342,1.3036,19310.764,12962.6966,11322.5957,289468.3524,194310.822
36,603387.SH,20201229,31.06,0.9893,1.8034,0.98,23.8059,23.9288,4.6752,8.3517,7.3474,0.9432,1.288,26034.0871,25970.2557,14246.1649,808618.7453,806636.142
37,300758.SZ,20201229,22.19,0.9978,1.0408,0.5,39.4176,30.2052,3.5937,6.1346,4.8593,1.0015,1.7525,19202.4,12347.676,11838.276,426101.256,273994.9304
38,300700.SZ,20201229,18.11,2.395,2.7545,0.57,,,3.0233,5.7038,5.8746,0.4969,,8240.6238,5903.5488,5133.0738,149237.697,106913.2688
39,300193.SZ,20201229,6.96,0.4663,0.6561,0.72,16.9887,20.1308,1.5878,3.6539,3.5191,2.8261,6.7277,50690.131,45447.31,32296.7483,352803.3118,316313.2776
40,600873.SH,20201229,4.7,0.5046,0.7207,0.77,14.7375,15.2916,1.6251,1.0011,0.9206,7.0305,5.4501,310002.1848,308700.3728,216158.4421,1457010.2686,1450891.7522
41,002932.SZ,20201229,63.18,4.4537,4.4537,0.67,104.9888,12.3514,4.5448,24.0663,6.3966,0.4582,0.1527,6900.5147,3002.2197,3002.2197,435974.5187,189680.2406
42,601869.SH,20201229,27.36,1.6927,1.6927,2.04,25.8807,37.4361,2.3267,2.669,2.5936,0.9137,1.1623,75790.5108,10657.351,10657.351,2073628.3755,291585.1234
43,600555.SH,20201229,1.46,1.4254,2.0512,1.26,,,1.7528,125.7056,116.5297,0.0,,130350.0,97350.0,67650.6557,190311.0,142131.0
44,600777.SH,20201229,1.54,0.6801,0.8704,0.87,9.7189,62.0228,0.6581,1.7253,1.9703,0.0,,680049.5825,623207.8317,486988.9767,1047276.3571,959740.0608
45,600759.SH,20201229,1.83,0.9874,1.5661,0.89,73.9692,,0.8052,1.4881,2.0452,0.0,,226350.7518,225818.4018,142376.4109,414221.8758,413247.6753
46,600096.SH,20201229,5.63,2.1349,5.148,0.99,52.8508,65.1005,1.7761,0.1487,0.152,0.0,,142591.6538,132137.9138,54799.4529,802791.0109,743936.4547
47,601811.SH,20201229,9.0,0.1056,0.4201,0.65,9.749,9.6519,1.1522,1.2558,1.2702,3.3333,3.3333,123384.1,79190.39,19909.4375,1110456.9,712713.51
48,600355.SH,20201229,2.45,1.2642,1.5056,0.63,,,4.4942,3.9848,6.0133,0.0,,49208.92,49208.92,41318.92,120561.854,120561.854
49,300763.SZ,20201229,139.53,4.8735,6.6759,1.05,160.5581,76.9837,12.1815,17.842,11.8501,0.3936,0.6801,14566.0789,5505.9736,4019.446,2032404.9889,768248.4964
50,000155.SZ,20201229,7.52,7.6374,13.5025,0.77,44.452,52.7807,2.5733,4.6562,4.5813,0.0,,127000.0,127000.0,71835.1849,955040.0,955040.0
51,600859.SH,20201229,31.19,2.5379,4.1633,0.49,25.185,74.2014,2.1388,0.9038,1.8597,1.5069,1.2183,77625.035,56877.7123,34672.4872,2421124.8417,1774015.8466
52,002311.SZ,20201229,65.1,0.4628,1.0148,0.84,65.6019,46.8285,7.9423,2.2717,1.9347,0.4385,0.5114,166147.3801,164650.0574,75091.1074,10816194.4445,10718718.7367
53,603655.SH,20201229,21.18,4.9901,15.4213,0.66,97.9378,88.9131,4.4754,14.0337,13.3405,0.4721,0.3305,10600.0,10600.0,3430.0,224508.0,224508.0
54,002555.SZ,20201229,29.1,4.6669,5.7034,1.29,29.0653,21.8031,7.5723,4.647,4.1096,1.0237,2.0619,211225.1697,147964.1857,121073.0332,6146652.4383,4305757.8039
55,300830.SZ,20201229,12.28,3.0507,3.0507,0.7,58.8553,56.4251,4.9625,11.4673,10.5666,,,43012.5,8602.5,8602.5,528193.5,105638.7
56,002811.SZ,20201229,8.56,0.2164,1.047,0.68,17.3416,31.7584,1.5683,0.9203,1.0649,1.5575,2.3363,27001.8816,24353.9411,5033.7616,231136.1065,208469.7358
57,688698.SH,20201229,20.02,80.9133,80.9133,,62.6127,45.2807,4.8108,8.0756,6.6404,,,18000.0,3662.3988,3662.3988,360360.0,73321.224
58,603363.SH,20201229,12.37,0.9465,1.8962,0.85,285.9671,16.9817,3.1072,1.4405,0.941,0.1302,0.6211,67401.6273,62475.9923,31184.2966,833758.1297,772828.0248
59,000595.SZ,20201229,1.98,0.2651,0.5591,0.58,,,8.6899,7.3065,9.3851,0.0,,114849.8366,113864.0006,53982.0872,227402.6765,225450.7212
60,603283.SH,20201229,39.96,0.7046,2.1396,0.69,57.4693,38.7904,6.5591,5.836,4.2003,0.7162,1.4014,17605.8917,17176.3726,5656.3726,703531.4323,686367.8491
61,002851.SZ,20201229,33.51,1.1273,1.3739,1.11,46.578,46.1546,5.9976,4.725,4.9999,0.2419,0.4466,50190.7534,38526.0352,31611.1608,1681892.1464,1291007.4396
62,002468.SZ,20201229,10.15,1.167,3.4284,1.18,11.0329,50.4866,1.7292,0.6729,0.7017,4.9261,0.9852,153080.2166,149204.5657,50785.7513,1553764.1985,1514426.3419
63,300168.SZ,20201229,20.62,0.8882,0.9861,0.83,,,8.6844,11.5265,11.6419,0.112,,118758.4762,118050.0935,106331.0935,2448799.7792,2434192.928
64,002716.SZ,20201229,2.6,0.6263,0.6296,0.7,,,,0.9271,3.3833,0.0,,221047.9088,203240.8204,202150.0352,574724.5629,528426.133
65,688093.SH,20201229,24.4,2.7758,2.7758,0.73,51.4413,36.9459,4.0271,17.4149,14.4197,,,17200.0,3911.3045,3911.3045,419680.0,95435.8298
66,600508.SH,20201229,10.25,2.046,5.4458,0.6,12.8943,14.5587,0.7132,0.9718,0.9884,2.7317,2.3317,72271.8,72271.8,27152.6667,740785.95,740785.95
67,603078.SH,20201229,33.47,1.6653,3.1871,1.22,146.1684,114.129,4.5821,10.288,9.4348,0.2497,0.2164,15074.7878,14196.0,7417.623,504553.1477,475140.12
68,603598.SH,20201229,10.85,0.6973,1.648,0.8,,,6.9731,0.9788,0.656,0.0,,27062.3,26786.29,11333.79,293625.955,290631.2465
69,000584.SZ,20201229,5.73,0.2954,0.4259,0.62,106.5149,,1.8416,2.5106,2.633,0.2813,0.211,76093.7577,59831.5925,41493.1948,436017.2316,342835.025
