,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002715.SZ,20200206,22.55,3.8383,7.3133,1.42,202.0815,378.8445,4.2144,5.8527,6.4201,0.0,,9200.0,8519.1957,4471.2154,207460.0,192107.863
1,600900.SH,20200206,17.44,0.0877,0.2302,0.52,16.9688,17.7959,2.5669,7.4917,7.6911,3.8991,3.8991,2200000.0,2200000.0,837777.0708,38368000.0,38368000.0
2,600073.SH,20200206,7.15,2.4054,3.8665,1.39,21.9108,19.8993,1.6887,0.3023,0.2901,1.3986,1.3986,93772.9472,93772.9472,58336.4598,670476.5725,670476.5725
3,603916.SH,20200206,15.12,4.0857,4.0857,1.06,17.4981,15.828,2.0556,2.0279,1.5565,1.5875,1.5875,31061.0,13106.2,13106.2,469642.32,198165.744
4,603536.SH,20200206,13.98,33.7256,33.7256,2.1,51.663,,3.9206,2.2545,2.1344,0.8584,0.8584,16800.0,6025.4067,6025.4067,234864.0,84235.1857
5,002179.SZ,20200206,36.8,0.7671,1.5735,0.73,42.4775,37.2442,4.7053,5.1834,4.5352,0.2537,0.2537,110090.7225,106203.3557,51771.8994,4051338.588,3908283.4898
6,600415.SH,20200206,3.42,0.3754,0.9051,1.04,17.1949,24.9585,1.4796,5.18,4.5708,1.7544,1.7544,544321.4176,544321.4176,225756.8256,1861579.2482,1861579.2482
7,300682.SZ,20200206,26.37,8.6376,15.6531,1.29,134.2077,21.5367,4.4273,17.6679,8.5288,0.1949,0.1949,68036.775,17186.8821,9483.9532,1794129.7568,453218.081
8,300225.SZ,20200206,5.29,2.3432,3.587,1.24,224.6743,85.4957,2.7464,3.0765,3.0438,0.0,,47034.0,46860.6681,30612.1639,248809.86,247892.9342
9,002494.SZ,20200206,4.61,2.5574,2.9118,1.19,105.39,104.5754,0.9412,3.5451,3.8071,0.2169,0.2169,38556.0818,29594.7607,25992.6444,177743.5371,136431.8468
10,002575.SZ,20200206,6.04,1.2127,1.8408,1.15,539.8974,,3.7789,196.2164,90.8089,0.0,,61872.0,58789.95,38729.25,373706.88,355091.298
11,300157.SZ,20200206,3.27,2.1639,2.5684,1.48,76.133,,0.6479,1.5645,2.0413,0.0,,71211.3257,70705.7451,59570.2314,232861.035,231207.7865
12,600651.SH,20200206,3.22,1.3989,2.0567,0.71,,,,0.9607,1.0155,0.0,,98522.0002,98522.0002,67008.1607,317240.8406,317240.8406
13,300538.SZ,20200206,15.43,5.193,7.8729,0.87,76.8942,71.0764,5.2994,1.8058,1.5467,0.5404,0.5404,15162.9768,6047.9575,3989.2589,233964.732,93319.9842
14,002552.SZ,20200206,20.05,6.2814,15.0388,1.35,214.0054,103.1713,9.2678,19.7523,17.9267,0.0,,30623.2338,20014.8944,8359.7259,613995.8377,401298.6327
15,600082.SH,20200206,3.39,0.8571,1.1387,1.08,149.4187,71.4543,1.2787,2.803,2.6737,0.0,,64611.5826,63428.9782,47740.3294,219033.265,215024.2361
16,002103.SZ,20200206,4.38,5.2455,7.7577,1.09,,,2.3029,1.1667,1.2529,0.0,,54562.3431,38579.2327,26085.9595,238983.0628,168977.0392
