,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200820,14.59,0.6873,1.5507,0.84,10.0419,9.6642,1.0178,2.0523,1.9743,0.8793,1.4942,1940591.8198,1940575.268,860111.1956,28313234.6509,28312993.1601
1,000002.SZ,20200820,27.48,0.5857,0.8791,0.61,8.213,8.1859,1.7349,0.8678,0.8692,3.8031,3.6995,1161773.2201,971517.0043,647235.9252,31925528.0883,26697287.2782
2,000004.SZ,20200820,26.78,1.89,2.6416,0.89,1426.1325,2823.7592,3.1663,40.8337,180.0677,0.0,,16505.2625,8392.0684,6004.3836,442010.9298,224739.5918
3,000005.SZ,20200820,3.01,1.4452,1.8516,0.79,18.2393,18.5837,2.0768,5.7657,6.1917,0.0,,105853.6842,105794.6242,82576.0487,318619.5894,318441.8188
4,000006.SZ,20200820,7.38,4.5658,7.1391,1.66,12.4356,12.1762,1.5046,2.6701,2.5095,2.6423,2.4255,134999.5046,134830.7972,86230.9824,996296.3439,995051.2833
5,000007.SZ,20200820,9.2,2.3034,3.6365,1.15,143.0093,,17.0861,75.851,76.7168,0.0,,34644.8044,30894.8044,19569.4167,318732.2005,284232.2005
6,000008.SZ,20200820,3.15,1.0606,1.7449,0.68,20.1655,27.8584,1.1963,2.7202,2.8902,0.3154,0.3101,278079.5346,266529.7419,162009.8594,875950.534,839568.687
7,000009.SZ,20200820,7.9,1.8203,2.1609,0.63,67.663,74.0298,3.6984,1.7053,1.7995,0.211,0.2532,257921.3965,254383.6878,214287.5326,2037579.0324,2009631.1336
8,000010.SZ,20200820,4.36,2.6756,2.8566,3.05,76.9141,112.0445,8.2021,1.8882,2.0267,0.0,,81985.4713,52217.1498,48909.8798,357456.6549,227666.7731
9,000011.SZ,20200820,26.44,4.4928,16.1904,1.05,19.2683,17.0165,5.0089,3.9775,3.4053,1.1346,1.3616,59597.9092,52647.5543,14609.6646,1575768.7192,1392001.3357
10,000012.SZ,20200820,6.05,1.116,1.1677,0.67,34.632,36.0367,2.0042,1.774,1.8609,0.7657,1.157,307069.2107,195705.9361,187042.5914,1857768.7247,1184020.9134
11,000014.SZ,20200820,11.87,3.1979,4.8465,1.3,113.5509,67.2295,2.67,5.4646,4.624,0.556,0.0927,20170.5187,20170.5187,13309.1796,239424.057,239424.057
