,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200615,12.82,0.3403,0.7677,0.82,8.8237,8.4918,0.8943,1.8033,1.7348,1.0008,2.7012,1940591.8198,1940575.268,860111.1956,24878387.1298,24878174.9358
1,000002.SZ,20200615,25.6,0.7141,1.0718,0.99,7.6511,7.6258,1.5187,0.8084,0.8097,4.0824,4.0824,1161773.2201,971517.0043,647235.9252,29741394.4346,24870835.3101
2,000004.SZ,20200615,28.6,2.47,3.4522,1.43,1523.0541,3015.6652,3.3815,43.6088,192.3054,0.0,,16505.2625,8392.0684,6004.3836,472050.5075,240013.1562
3,000005.SZ,20200615,2.64,0.4222,0.5409,1.49,15.9973,16.2993,1.8215,5.057,5.4306,0.0,,105853.6842,105794.6242,82576.0487,279453.7263,279297.8079
4,000006.SZ,20200615,5.83,4.5072,7.0474,2.68,9.8238,9.6189,1.1467,2.1093,1.9825,3.3448,3.3448,134999.5046,134830.7972,86230.9824,787047.1118,786063.5477
5,000007.SZ,20200615,8.45,2.8241,4.4584,2.56,131.351,,15.6932,69.6675,70.4627,0.0,,34644.8044,30894.8044,19569.4167,292748.5972,261061.0972
6,000008.SZ,20200615,2.91,0.6365,1.0167,1.39,18.6291,25.7358,1.1052,2.513,2.67,0.3414,0.677,278079.5346,266529.7419,166869.6652,809211.4457,775601.5489
7,000009.SZ,20200615,7.15,1.7968,2.1839,0.61,61.2393,67.0016,3.3162,1.5434,1.6287,0.2331,0.2331,257921.3965,254383.6879,209287.5349,1844137.985,1818843.3685
8,000010.SZ,20200615,3.93,0.3589,0.3832,0.69,69.3285,100.9943,7.3932,1.702,1.8268,0.0,,81985.4713,52217.1498,48909.8798,322202.9022,205213.3987
9,000011.SZ,20200615,13.91,7.7196,27.8191,1.7,10.137,9.3002,2.6881,2.0926,1.8683,2.1567,2.5881,59597.9092,52647.5543,14609.332,829006.917,732327.4803
10,000012.SZ,20200615,4.62,1.2736,1.3326,0.94,26.7693,27.8551,1.4945,1.3713,1.4384,0.9839,0.9839,310819.6163,195705.9361,187042.5914,1435986.6273,904161.4248
11,000014.SZ,20200615,10.11,5.8109,8.8067,2.6,96.7144,57.2612,2.2741,4.6543,3.9384,0.6528,0.7616,20170.5187,20170.5187,13309.1796,203923.9441,203923.9441
