,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300309.SZ,20200309,3.72,2.6849,4.5925,1.03,16.9705,,2.567,3.822,2.5802,0.0,,88612.3765,78448.3094,45862.2319,329638.0406,291827.711
1,300779.SZ,20200309,26.98,6.9738,6.9738,0.93,42.324,62.859,4.1572,7.8459,7.8477,0.7413,0.7413,10000.0,2500.0,2500.0,269800.0,67450.0
2,300434.SZ,20200309,7.82,1.6513,2.3269,1.16,21.0631,22.1177,1.1407,3.2364,3.1084,1.023,1.023,40174.3872,22614.512,16048.67,314163.7079,176845.4838
3,000573.SZ,20200309,2.94,1.5374,1.9295,0.71,36.6445,8.0508,1.0623,2.092,1.371,2.0415,2.0415,64873.0604,62909.8003,50123.8296,190726.7976,184954.8129
4,600639.SH,20200309,12.85,0.3405,0.9775,1.02,14.7608,14.3984,1.5397,5.223,4.1441,2.3346,2.3346,112241.2893,85023.6703,29615.5246,1442300.5675,1092554.1634
5,600835.SH,20200309,14.94,0.8125,2.0775,0.91,12.0456,13.9251,1.3626,0.7196,0.6965,2.9451,2.9451,102273.9308,80650.43,31543.0714,1527972.5262,1204917.4242
6,000973.SZ,20200309,6.17,17.755,24.0014,2.03,51.399,34.2254,2.4902,2.1145,1.7794,0.0,,96742.3171,96739.9968,71563.1756,596900.0965,596885.7803
7,002433.SZ,20200309,5.01,2.7606,3.8929,1.79,14.1811,39.9596,0.7345,1.1587,0.9572,1.4112,1.4112,76677.32,73692.32,52258.309,384153.3732,369198.5232
8,002651.SZ,20200309,4.69,1.4786,3.368,1.07,40.0806,26.9106,2.1691,9.2374,6.9378,1.2793,1.2793,101750.0,52713.8641,23142.228,477207.5,247228.0226
9,300808.SZ,20200309,21.3,12.5254,12.5254,1.17,38.2759,43.3583,3.2493,3.9282,3.8759,,,16000.0,4000.0,4000.0,340800.0,85200.0
10,600107.SH,20200309,6.05,2.242,2.8161,0.77,253.1106,40.4388,3.5744,5.2048,5.0968,0.0,,36000.0,36000.0,28661.1262,217800.0,217800.0
11,603279.SH,20200309,22.79,9.9065,9.9065,0.65,37.2912,29.0093,3.5779,3.1237,2.7246,2.6327,2.6327,40003.5,4050.0,4050.0,911679.765,92299.5
12,300652.SZ,20200309,20.35,3.0647,3.0647,1.31,21.6028,28.1188,2.3066,3.9063,3.8733,0.9828,0.9828,8800.0,2952.2218,2952.2218,179080.0,60077.7136
13,603609.SH,20200309,11.86,1.9772,4.5152,1.0,19.8187,12.723,2.1014,0.6945,0.6429,1.5177,1.5177,92230.4396,83117.6469,36397.2408,1093853.0137,985775.2922
14,603128.SH,20200309,5.75,3.5364,6.4981,1.28,18.0164,18.0094,1.4465,0.6161,0.5928,1.6696,1.6696,101203.8353,101203.8353,55077.3102,581922.053,581922.053
