,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200527,13.0,0.2489,0.5615,0.83,8.9476,8.611,0.8933,1.8287,1.7592,0.9869,0.9869,1940591.8198,1940575.268,860111.1956,25227693.6574,25227478.484
1,000002.SZ,20200527,25.9,0.5715,0.8579,0.89,7.5305,7.5056,1.5516,0.7957,0.797,4.0351,4.0351,1130214.3001,971517.0043,647235.9252,29272550.3726,25162290.4114
2,000004.SZ,20200527,30.1,4.7513,6.6406,1.93,1602.9346,3173.8295,3.5588,45.8959,202.3913,0.0,,16505.2625,8392.0684,6004.3836,496808.4013,252601.2588
3,000005.SZ,20200527,2.57,0.403,0.5163,0.83,15.5731,15.8671,1.7732,4.9229,5.2866,0.0,,105853.6842,105794.6242,82576.0487,272043.9684,271892.1842
4,000006.SZ,20200527,4.79,0.4101,0.6412,0.72,8.0714,7.903,0.9421,1.733,1.6288,4.071,4.071,134999.5046,134830.7972,86230.9824,646647.627,645839.5186
5,000007.SZ,20200527,7.98,0.3256,0.514,0.31,124.045,,14.8203,65.7925,66.5435,0.0,,34644.8044,30894.8044,19569.4167,276465.5391,246540.5391
6,000008.SZ,20200527,3.01,0.4521,0.7222,0.9,19.2693,26.6202,1.1389,2.5993,2.7618,0.33,0.33,278079.5346,266529.7419,166869.6652,837019.3991,802254.5231
7,000009.SZ,20200527,6.82,2.2695,2.7585,0.91,58.4129,63.9093,3.1632,1.4721,1.5535,0.2444,0.2444,257921.3965,254383.6879,209287.5349,1759023.9241,1734896.7515
8,000010.SZ,20200527,3.99,0.197,0.2103,0.64,70.387,102.5362,7.5061,1.728,1.8547,0.0,,81985.4713,52217.1498,48909.8798,327122.0305,208346.4277
9,000011.SZ,20200527,8.9,1.6308,5.8771,1.87,6.4859,5.9505,1.7199,1.3389,1.1954,3.3708,4.0449,59597.9092,52647.5543,14609.332,530421.3919,468563.2333
10,000012.SZ,20200527,4.57,0.5824,0.6094,0.95,26.4796,27.5536,1.4784,1.3564,1.4228,0.9946,0.9946,310819.6163,195705.9361,187042.5914,1420445.6465,894376.128
11,000014.SZ,20200527,8.59,1.7436,2.6425,1.34,82.1737,48.6522,1.9275,3.9546,3.3463,0.7683,0.7683,20170.5187,20170.5187,13309.1796,173264.7556,173264.7556
12,000016.SZ,20200527,6.62,3.8084,5.6677,0.64,75.1794,,2.0315,0.2892,0.3056,1.5106,1.5106,240794.5408,159657.43,107282.7368,1594059.8601,1056932.1866
13,000017.SZ,20200527,2.18,2.8435,3.5976,1.0,,,184.1348,15.8103,19.5428,0.0,,55134.7947,30298.1008,23947.2261,120193.8524,66049.8597
14,000019.SZ,20200527,8.7,5.89,9.0556,0.83,27.5846,30.8372,2.2263,0.9066,0.9846,1.1494,1.1494,115253.5254,41621.6407,27071.6427,1002705.671,362108.2741
15,000020.SZ,20200527,9.5,1.5664,4.5863,4.32,492.6754,560.2979,8.1757,3.7281,4.0425,0.0,,28316.1227,18116.5391,6187.5497,269003.1657,172107.1215
16,000021.SZ,20200527,22.6,3.8983,7.9273,0.83,94.3808,100.811,4.7771,2.5144,2.5764,0.4425,0.4425,147125.9363,146932.7064,72254.9832,3325046.1604,3320679.1646
17,000023.SZ,20200527,16.95,1.9718,3.0921,0.55,46.2752,96.3772,5.0863,1.2848,1.4038,0.354,0.354,13875.624,13875.624,8848.3032,235191.8268,235191.8268
18,000025.SZ,20200527,17.6,0.5547,2.0099,0.88,34.5365,36.675,6.0304,13.2849,14.1245,0.0,0.2386,43105.832,39277.832,10840.0358,758662.6432,691289.8432
19,000026.SZ,20200527,8.38,1.141,2.1008,0.41,16.6211,25.8967,1.4094,0.9688,1.0557,2.3963,2.3963,42823.8881,35671.6368,19373.9041,358864.1823,298928.3164
20,000027.SZ,20200527,5.38,0.1091,0.4165,0.81,12.5375,13.8229,0.8951,1.0246,1.0441,0.9294,0.9294,396449.1597,396449.1597,103890.679,2132896.4792,2132896.4792
21,000028.SZ,20200527,39.49,0.368,1.0157,0.95,13.2989,13.8587,1.2943,0.3248,0.3191,1.0129,1.0129,42812.6983,36773.3625,13323.9404,1690673.4559,1452180.0851
22,000030.SZ,20200527,4.82,0.682,2.1736,1.71,9.7945,10.8241,1.2872,0.8672,0.8902,3.0571,3.0571,181055.2111,175988.087,55216.3837,872686.1175,848262.5793
23,000031.SZ,20200527,4.93,0.4262,0.8082,1.27,8.8846,15.414,1.0953,0.6254,0.6855,2.0436,,428631.3339,181372.2958,95636.8818,2113152.4761,894165.4183
24,000032.SZ,20200527,17.26,0.5553,1.3747,0.56,53.2443,57.3294,4.7952,4.7512,5.2467,0.4635,0.4635,41321.9661,41128.366,16613.138,713217.1349,709875.5972
25,000034.SZ,20200527,22.83,2.6497,3.5286,0.78,21.2891,21.8493,3.456,0.172,0.1799,1.1005,0.9191,65407.0434,48111.9191,36127.7543,1493242.8008,1098395.1131
26,000035.SZ,20200527,4.82,0.5972,0.7996,2.33,17.0612,16.4119,1.1372,0.6545,0.5971,0.0,,252377.7297,236830.4444,176890.7763,1216460.6572,1141522.742
27,000036.SZ,20200527,4.18,0.656,0.9839,1.02,7.5869,7.2443,1.1796,1.9576,1.6472,11.0416,11.0416,148393.4025,147900.0654,98613.2894,620284.4225,618222.2734
28,000037.SZ,20200527,11.85,0.25,0.4233,0.38,286.8459,181.9754,3.6135,5.8424,5.5015,0.0,0.1688,60276.2596,33889.4011,20012.1057,714273.6763,401589.403
29,000038.SZ,20200527,10.99,6.1065,9.0876,0.85,46.9466,41.3965,2.0691,3.1312,3.8177,0.0,,52277.7419,23207.6797,15594.4852,574532.3835,255052.3999
30,000039.SZ,20200527,6.89,0.2943,0.4459,0.77,16.021,49.9057,0.7123,0.2879,0.2992,6.6367,6.6367,358607.4802,152533.264,100672.6428,2470805.5386,1050954.189
31,000040.SZ,20200527,2.91,1.1361,1.3332,0.82,,,0.3236,0.6358,0.8417,2.5773,2.5773,148687.387,106034.067,90359.3956,432680.2962,308559.135
32,000042.SZ,20200527,10.06,0.2049,0.653,1.74,8.4965,13.9211,0.8938,0.9272,1.0323,0.994,0.994,66483.1139,66214.9964,20773.5049,668820.1258,666122.8638
