,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300590.SZ,20200320,48.88,3.2407,6.3657,0.74,63.3516,49.0663,7.8925,16.5755,12.5402,0.5115,0.5115,16149.0,11094.12,5647.94,789363.12,542280.5856
1,000613.SZ,20200320,6.77,8.6448,11.8609,1.26,3773.1887,,31.8512,83.5137,96.9144,0.0,,36410.0,26587.66,19378.482,246495.7,179998.4582
2,300697.SZ,20200320,15.45,15.3948,15.3948,0.92,48.4411,25.1181,3.8213,2.2764,1.7256,1.5534,1.5534,20800.0,5200.0,5200.0,321360.0,80340.0
3,600365.SH,20200320,3.64,1.4299,1.8192,1.06,346.8453,277.0945,2.0905,1.4182,1.1726,0.0,,40000.0,40000.0,31441.6792,145600.0,145600.0
4,603606.SH,20200320,12.4,2.8877,4.9696,0.55,47.3121,22.6223,4.0971,2.682,2.3832,0.6514,0.6514,65410.4521,63884.3652,37121.3347,811089.606,792166.1285
5,002140.SZ,20200320,6.8,1.0078,2.5325,0.65,25.0118,20.9581,1.6659,0.9193,0.8208,1.2027,1.2027,54536.644,52746.3307,20991.472,370849.1792,358675.0488
6,002200.SZ,20200320,7.02,1.1023,1.8603,0.65,,35.3475,6.6252,1.7016,1.9331,0.0,,18413.289,17487.6089,10361.6916,129261.2888,122763.0145
7,002068.SZ,20200320,3.69,0.4242,0.7521,0.55,6.6877,,0.885,0.3399,0.3855,8.1301,8.1301,72706.3596,60699.3221,34234.8118,268286.4669,223980.4985
8,002236.SZ,20200320,17.28,2.8142,3.3259,0.85,20.5494,16.4343,3.351,2.1963,1.9922,0.5767,0.5767,300799.123,181364.0519,153458.9676,5197808.8454,3133970.8168
9,300254.SZ,20200320,7.76,1.787,1.8023,0.83,223.236,307.1087,1.9813,1.4223,1.4289,0.2577,0.2577,20830.8,16206.6854,16068.7637,161647.008,125763.8787
10,002435.SZ,20200320,4.63,2.8818,8.8609,1.06,15.5874,16.8251,1.0488,1.2244,1.1217,1.4399,1.4399,123598.302,119959.4549,39014.4068,572260.1383,555412.2762
11,601088.SH,20200320,14.89,0.18,1.1085,0.82,6.7512,6.4837,0.8537,1.1214,1.1948,5.91,5.91,1988962.0455,1649103.7955,267832.8759,29615644.8575,24555155.515
12,600860.SH,20200320,4.26,0.9465,2.1884,0.59,,,4.4627,1.6029,1.4432,0.0,,42200.0,32200.0,13926.4948,179772.0,137172.0
13,603317.SH,20200320,43.34,3.6568,3.6568,0.87,67.163,60.2957,9.7215,12.6737,10.3664,0.4615,0.4615,41315.5,4132.0,4132.0,1790613.77,179080.88
14,600765.SH,20200320,9.09,0.9105,1.5055,0.56,25.4738,25.9053,1.3939,1.5589,1.4008,0.3942,0.3942,93360.384,77800.32,47049.8869,848645.8906,707204.9088
15,600729.SH,20200320,25.88,1.1396,2.0742,0.74,12.6584,10.8805,1.6959,0.3087,0.3097,2.5116,2.5116,40652.8465,40642.6465,22329.3341,1052095.6674,1051831.6914
16,300467.SZ,20200320,17.73,3.03,3.3708,0.72,,,3.4404,5.4173,8.1206,0.0,,22334.8069,13154.3044,11824.2797,395996.1263,233225.817
17,002529.SZ,20200320,7.37,7.6938,12.5138,0.7,,,1.4175,7.9652,6.9248,0.0,,26000.0,26000.0,15985.427,191620.0,191620.0
18,000829.SZ,20200320,5.31,0.614,1.0019,0.55,,,2.184,0.1297,0.1124,0.0,,103732.5399,92959.7944,56968.3829,550819.7869,493616.5083
19,002585.SZ,20200320,5.95,11.8118,15.1151,1.17,21.4093,36.706,0.8985,1.7835,1.5383,3.3613,3.3613,115627.8085,85219.2212,66595.441,687985.4606,507054.3661
20,002831.SZ,20200320,22.27,0.2812,0.9225,0.5,20.6572,18.6787,3.0651,2.277,1.9907,1.2212,1.2212,87709.8616,87466.3559,26659.2137,1953298.6178,1947875.7459
21,603236.SH,20200320,194.11,4.9431,4.9431,0.73,95.9122,105.8221,10.4407,6.4079,4.6857,0.0,,8918.0,2230.0,2230.0,1731072.98,432865.3
22,002463.SZ,20200320,25.9,4.0033,6.0849,0.76,78.3072,37.0405,8.7008,8.1265,6.2664,0.3862,0.3862,172471.7363,168828.6541,111072.0938,4467017.9702,4372662.1412
23,603959.SH,20200320,7.26,1.3487,3.2894,0.64,21.2409,25.6316,2.7931,2.695,2.0832,0.9445,0.9445,43904.0,43904.0,18000.64,318743.04,318743.04
24,300624.SZ,20200320,78.83,9.4356,13.1427,0.95,77.5111,74.765,8.9684,11.7302,9.1086,0.3166,0.3166,8128.45,4979.666,3575.0878,640765.7135,392547.0708
25,000839.SZ,20200320,3.26,0.6443,1.0138,0.59,6.3697,6.1371,1.4023,3.2153,3.7173,0.0,,391982.6352,391900.7202,249051.8857,1277863.3908,1277596.3479
26,300274.SZ,20200320,10.38,2.3874,2.896,0.55,18.6809,16.9694,1.7656,1.4586,1.1199,0.5787,0.5787,145708.685,107451.4101,88579.0581,1512456.1503,1115345.6368
27,600152.SH,20200320,6.4,1.5741,2.497,0.65,49.3571,,1.9534,1.6809,1.7724,0.0,,42092.0087,30027.419,18928.8738,269388.8557,192175.4816
28,300049.SZ,20200320,7.84,1.5576,1.8954,0.46,58.2316,46.2734,1.5019,2.3786,2.488,0.0,,26305.31,22802.4122,18738.4467,206233.6304,178770.9116
29,600540.SH,20200320,3.73,1.3374,2.3128,0.51,86.2574,,2.8021,1.3685,1.6621,0.0,,47092.3313,47092.3313,27232.0354,175654.3957,175654.3957
30,002686.SZ,20200320,5.42,1.8017,2.9311,2.76,91.7365,,1.5539,1.5619,1.6623,0.369,0.369,43556.8564,34077.8014,20946.8002,236078.1617,184701.6836
31,300810.SZ,20200320,58.9,15.6749,15.6749,0.64,54.022,55.6639,4.6535,15.5389,19.2049,,,7870.0,1970.0,1970.0,463543.0,116033.0
32,603327.SH,20200320,25.74,6.2824,6.2824,0.91,39.2409,39.2409,8.1133,7.9431,7.9431,,,40100.0,5100.0,5100.0,1032174.0,131274.0
33,601311.SH,20200320,8.98,0.8192,1.5756,0.49,13.8653,12.9002,1.2452,0.841,0.8316,1.6622,1.6622,86382.3718,86382.3718,44909.3986,775713.6988,775713.6988
