,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,601899.SH,20200413,4.0,0.76,1.088,0.58,23.6952,23.6952,2.1971,0.7459,0.7459,2.2014,2.2014,2537725.9946,1922176.6892,1342763.8255,10150903.9784,7688706.7568
1,002392.SZ,20200413,3.48,0.5882,0.6455,0.7,12.4382,9.8668,1.0866,1.2959,1.1076,0.8046,0.8046,119049.0839,80895.7697,73716.1729,414290.812,281517.2786
2,300650.SZ,20200413,14.25,0.8211,0.9639,0.42,29.577,29.577,2.9053,2.7299,2.7299,0.8421,0.8421,10735.16,4577.35,3899.31,152976.03,65227.2375
3,300061.SZ,20200413,4.96,0.9779,1.588,0.65,,63.307,1.4669,1.4564,2.7126,0.0,,67691.4013,46362.4125,28549.3387,335749.3504,229957.566
4,603367.SH,20200413,17.69,2.8719,4.7555,1.38,15.9267,14.8692,1.8035,2.106,1.9984,1.4811,1.4811,45335.3,28767.98,17373.28,801981.457,508905.5662
5,002966.SZ,20200413,8.36,2.9216,2.9216,0.7,11.2683,11.2683,1.0023,2.9569,2.9569,0.0,,333333.3334,33333.3334,33333.3334,2786666.6672,278666.6672
6,600230.SH,20200413,8.26,0.587,1.092,0.51,3.4331,291.5109,0.9602,0.7676,1.3636,2.4213,2.4213,41186.3502,41186.3502,22139.6078,340199.2527,340199.2527
7,600237.SH,20200413,4.08,4.214,5.0622,0.43,241.6161,,1.8809,2.6007,2.7373,0.0,,56436.9565,56436.9565,46980.8285,230262.7825,230262.7825
8,002465.SZ,20200413,12.02,1.0611,1.4556,0.67,53.3427,53.3427,2.8881,6.0146,6.0146,0.999,0.999,230532.484,212748.3438,155085.7536,2771000.4577,2557235.0925
9,300732.SZ,20200413,15.8,1.0754,1.3885,0.61,10.0508,11.4378,1.4008,2.6634,1.9247,1.3562,1.3562,19187.5842,12069.7709,9348.1709,303163.8304,190702.3802
10,600007.SH,20200413,13.53,0.4487,2.3189,1.66,17.5931,14.0149,1.8002,4.2982,3.8606,2.3651,2.3651,100728.2534,100728.2534,19492.2293,1362853.2685,1362853.2685
11,300068.SZ,20200413,10.81,0.6463,0.8368,0.55,39.3159,24.5144,1.4686,1.1801,1.0219,0.0,,88023.4655,82514.1812,63724.4753,951533.6621,891978.2988
12,300552.SZ,20200413,71.17,9.9104,13.2313,1.62,8.9774,8.9774,4.7561,2.3348,2.3348,0.0179,0.0179,10993.76,5568.989,4171.221,782425.8992,396344.9471
13,300801.SZ,20200413,23.65,25.3156,25.3156,0.81,29.7667,29.7667,3.052,4.1024,4.1024,,1.1745,21600.0,5400.0,5400.0,510840.0,127710.0
