,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200722,14.41,0.6766,1.5265,0.77,9.918,9.545,1.0052,2.027,1.95,0.8903,1.5128,1940591.8198,1940575.268,860111.1956,27963928.1233,27963689.6119
1,000002.SZ,20200722,27.88,0.908,1.3629,0.78,8.3325,8.305,1.654,0.8804,0.8819,3.7486,3.7486,1161773.2201,971517.0043,647235.9252,32390237.3764,27085894.0799
2,000004.SZ,20200722,30.38,3.9889,5.5751,0.9,1617.8456,3203.3534,3.5919,46.3229,204.274,0.0,,16505.2625,8392.0684,6004.3836,501429.8748,254951.038
3,000005.SZ,20200722,2.96,1.1899,1.5245,0.69,17.9363,18.275,2.0423,5.67,6.0888,0.0,,105853.6842,105794.6242,82576.0487,313326.9052,313152.0876
4,000006.SZ,20200722,7.6,4.739,7.4099,1.08,12.8063,12.5392,1.5494,2.7497,2.5843,2.5658,2.3553,134999.5046,134830.7972,86230.9824,1025996.235,1024714.0587
5,000007.SZ,20200722,8.69,1.1511,1.8172,0.7,135.0816,,16.1389,71.6462,72.4641,0.0,,34644.8044,30894.8044,19569.4167,301063.3502,268475.8502
6,000008.SZ,20200722,3.13,1.0016,1.6324,0.75,20.0375,27.6815,1.1887,2.703,2.8719,0.3174,0.3121,278079.5346,266529.7419,163527.4044,870388.9433,834238.0921
7,000009.SZ,20200722,10.14,4.818,5.8562,0.8,86.8485,95.0205,4.703,2.1888,2.3097,0.1644,,257921.3965,254383.6879,209287.5349,2615322.9605,2579450.5953
8,000010.SZ,20200722,4.19,0.2548,0.2721,0.42,73.9151,107.6758,7.8823,1.8146,1.9477,0.0,,81985.4713,52217.1498,48909.8798,343519.1247,218789.8577
9,000011.SZ,20200722,25.98,9.8067,35.3404,1.14,18.933,17.3701,5.0206,3.9083,3.4894,1.1547,1.3857,59597.9092,52647.5543,14609.332,1548353.681,1367783.4607
10,000012.SZ,20200722,6.17,7.3919,7.7343,1.47,35.3189,36.7515,2.0439,1.8092,1.8978,0.7508,1.1345,307069.2107,195705.9361,187042.5914,1894617.03,1207505.6257
11,000014.SZ,20200722,13.38,7.9705,12.0795,1.25,127.9959,75.7819,3.0097,6.1597,5.2122,0.4933,0.0822,20170.5187,20170.5187,13309.1796,269881.5402,269881.5402
12,000016.SZ,20200722,7.77,3.7594,5.5946,0.66,88.2392,,2.4216,0.3394,0.3587,1.287,0.6435,240794.5408,159657.43,107282.7368,1870973.582,1240538.2311
