,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600315.SH,20200330,24.86,0.7006,1.3674,0.98,29.9542,29.9542,2.6548,2.1966,2.1966,1.0056,1.0056,67124.8461,67124.8461,34388.9346,1668723.674,1668723.674
1,000066.SZ,20200330,12.02,2.1436,3.1156,0.94,35.6567,36.8255,5.6242,3.5163,3.2324,0.4171,0.4171,292818.2053,249070.2309,171368.3927,3519674.8277,2993824.1754
2,002042.SZ,20200330,5.43,0.6032,1.1368,1.43,10.9742,19.3086,1.3025,0.5766,0.5638,6.0936,6.0936,151937.5555,151814.5368,80545.7606,825020.9264,824352.9348
3,002650.SZ,20200330,3.86,4.9478,7.0702,1.32,38.5473,27.1019,1.9016,2.4864,2.18,0.0,,115200.0,94644.926,66233.5647,444672.0,365329.4144
4,300289.SZ,20200330,5.94,2.2434,3.8629,2.67,61.7974,431.0435,1.9033,3.8195,4.8608,0.0,,42105.1985,41685.131,24208.421,250104.8791,247609.6781
5,300729.SZ,20200330,20.93,4.3492,4.3988,1.12,31.7019,30.4883,2.3231,1.9284,1.8779,0.9568,0.9568,8723.083,2515.9448,2487.5757,182574.1272,52658.7247
6,300081.SZ,20200330,10.12,3.2809,3.7514,0.65,27.0025,82.0819,2.0475,7.6751,8.8909,0.0,,52915.7876,36184.3033,31645.5199,535507.7705,366185.1494
7,000966.SZ,20200330,3.96,1.2265,2.3674,1.43,21.0306,8.2206,1.1042,0.6688,0.5977,1.5152,1.5152,110828.408,110828.408,57419.7642,438880.4957,438880.4957
8,600101.SH,20200330,5.89,0.5851,0.8533,1.32,24.388,25.1304,1.0556,1.5515,1.544,0.653,0.653,42143.267,42143.267,28900.219,248223.8426,248223.8426
9,300485.SZ,20200330,12.82,6.9602,9.7468,0.67,21.9246,41.1144,2.3191,4.3474,5.212,0.936,0.936,48416.6,24825.23,17727.8509,620700.812,318259.4486
10,688181.SH,20200330,43.46,4.0575,4.0575,1.02,36.6211,38.4445,2.7401,10.6405,9.7412,,,9647.3014,2028.1855,2028.1855,419271.7188,88144.9418
11,600461.SH,20200330,6.73,1.3516,2.7627,1.06,18.9886,14.2225,1.3771,1.4574,1.3427,2.1038,2.1038,94803.8351,78959.3625,38629.643,638029.8102,531396.5096
12,603117.SH,20200330,3.51,0.6882,1.0905,0.91,22.9619,27.4654,0.9969,2.3964,2.2933,1.4245,1.4245,64301.6885,63314.4502,39958.9054,225698.9266,222233.7202
13,000663.SZ,20200330,3.9,4.6599,6.0582,0.72,,,1.6983,1.7395,1.7713,0.0,,33668.3929,25503.7222,19617.1489,131306.7323,99464.5166
14,601113.SH,20200330,2.53,0.6132,1.2631,1.17,11.0649,10.1845,0.4793,0.4374,0.3568,2.8157,2.8157,114148.1073,90768.224,44068.434,288794.7115,229643.6067
15,603003.SH,20200330,7.04,5.0411,8.9923,0.96,46.1585,,0.7583,0.1829,0.2164,0.0,,41653.2402,41653.2402,23351.115,293238.811,293238.811
16,300444.SZ,20200330,4.11,4.8939,5.4986,0.86,12.7576,,2.8748,1.2636,1.4258,0.6083,0.6083,58572.0642,31908.3449,28399.5025,240731.1839,131143.2975
17,002391.SZ,20200330,8.6,5.1095,5.8702,0.87,16.0046,13.7737,1.3966,1.7037,1.5035,2.0596,2.0596,59446.4525,38972.8511,33922.1766,511239.4915,335166.5195
18,600356.SH,20200330,6.88,0.7718,1.1122,1.1,30.77,22.7865,0.9479,1.2758,1.1879,0.9884,0.9884,29873.1378,29873.1378,20730.8295,205527.1881,205527.1881
19,600498.SH,20200330,33.01,5.6199,10.0395,0.84,45.8064,46.451,3.7727,1.595,1.5688,1.028,1.028,117098.4634,110693.9199,61963.8893,3865420.2768,3654006.2959
20,603886.SH,20200330,17.42,2.9593,9.3549,1.32,17.3013,15.4994,2.754,2.135,1.9763,3.7887,3.7887,24000.0,24000.0,7592.0695,418080.0,418080.0
21,000019.SZ,20200330,7.5,17.7889,27.3602,2.73,28.0349,12.9461,1.9705,0.8034,0.4796,1.3333,1.3333,115253.5254,41592.0398,27042.0418,864401.4405,311940.2985
22,600763.SH,20200330,101.69,1.0486,1.7861,0.94,98.183,71.4464,18.8387,21.0899,18.0812,0.0,,32064.0,32064.0,18824.4,3260588.16,3260588.16
23,603000.SH,20200330,18.19,1.0049,2.313,0.88,94.0315,83.8719,6.8175,11.8749,10.4324,0.7147,0.7147,110569.1056,110569.1056,48036.5035,2011252.0309,2011252.0309
24,300095.SZ,20200330,6.18,1.9872,2.9329,0.8,,30.1338,1.9221,2.5294,2.1798,0.0,,37871.0854,27535.9223,18656.5094,234043.3078,170171.9998
25,603320.SH,20200330,14.83,4.0743,4.0743,1.27,34.623,36.2872,2.3137,2.336,2.2486,0.8766,0.8766,10000.0,3250.0,3250.0,148300.0,48197.5
26,300471.SZ,20200330,10.14,4.5483,7.1544,0.88,,178.5685,3.022,9.9848,6.7582,0.0,,36472.0,27173.4557,17275.1844,369826.08,275538.8408
27,300516.SZ,20200330,28.98,1.3595,4.7107,1.45,113.9649,83.5029,4.8425,11.1702,9.1084,0.1771,0.1771,18000.0,18000.0,5194.7303,521640.0,521640.0
28,300184.SZ,20200330,7.62,13.2542,14.0507,1.24,25.1192,47.0025,1.9169,0.8315,0.6836,0.7311,0.7311,117815.8222,68035.9909,64179.3223,897756.5652,518434.2507
29,601002.SH,20200330,6.15,3.1829,5.4267,1.65,27.4194,26.3988,1.8027,1.4044,1.4429,0.0,,79269.0,79269.0,46493.4793,487504.35,487504.35
30,002611.SZ,20200330,4.36,1.5031,1.8418,0.74,,4.0032,1.5398,1.0174,0.674,0.0,,154512.6957,110678.762,90321.8094,673675.3533,482559.4023
31,603329.SH,20200330,10.73,2.6987,3.0069,1.14,31.4825,,2.081,0.8094,0.7387,2.3299,2.3299,13200.0,6468.0,5805.0,141636.0,69401.64
32,603069.SH,20200330,11.2,1.5847,4.1978,0.77,60.1094,85.0368,3.1407,3.168,3.2264,0.5357,0.5357,31600.0,31600.0,11929.0,353920.0,353920.0
33,600976.SH,20200330,15.48,0.6673,0.9455,0.81,29.2376,29.024,2.006,1.0986,0.9885,1.292,1.292,15339.86,15329.86,10818.5986,237461.0328,237306.2328
34,000788.SZ,20200330,6.17,0.707,1.1968,0.71,81.3936,72.6748,2.952,1.5879,1.494,0.3241,0.3241,59598.7425,59598.7425,35207.687,367724.2412,367724.2412
35,600290.SH,20200330,1.67,1.4035,2.0291,0.81,,,0.311,0.81,0.9863,0.0,,75990.3511,75990.3511,52561.9749,126903.8863,126903.8863
36,002811.SZ,20200330,13.9,0.6367,2.297,0.74,21.9016,17.7792,1.7246,1.0876,0.9977,1.4388,1.4388,18000.2965,16234.8428,4500.1365,250204.1214,225664.3149
37,002523.SZ,20200330,2.5,0.3735,0.5378,0.74,33.1308,42.224,1.6693,2.5188,2.6553,1.2,1.2,141664.08,134851.6653,93661.2687,354160.2,337129.1633
38,603363.SH,20200330,19.58,8.6217,8.9699,1.43,282.2096,218.5996,10.1495,1.4755,1.4673,0.1277,0.1277,43420.575,18399.2944,17685.155,850174.8585,360258.1844
39,000595.SZ,20200330,2.63,2.1212,4.5129,0.75,,,3.7303,4.6495,5.719,0.0,,76427.925,75176.185,35334.5926,201005.4428,197713.3666
40,603283.SH,20200330,37.38,9.5723,9.5723,0.97,54.3817,48.454,6.4192,7.2781,6.5321,0.7655,0.7655,17609.0417,4101.73,4101.73,658225.9787,153322.6674
41,002851.SZ,20200330,22.25,4.0438,5.1143,2.47,51.6846,28.8397,5.4284,4.3638,2.9344,0.3895,0.3895,46945.7706,33036.6134,26121.739,1044543.3959,735064.6482
42,300447.SZ,20200330,10.87,1.9051,2.6684,0.72,,21.6658,2.8864,4.8827,5.0303,0.0,,29106.9255,17453.492,12461.022,316392.2802,189719.458
43,002343.SZ,20200330,8.26,3.5761,4.6848,1.64,,,2.5057,2.7338,4.1042,0.0,,47494.9686,40239.021,30716.2831,392308.4406,332374.3135
44,300208.SZ,20200330,5.31,0.9729,2.0168,0.89,21.1656,,2.0544,3.0618,5.2623,0.565,0.565,74947.5,63979.2576,30862.468,397971.225,339729.8579
45,600740.SH,20200330,5.27,0.9027,1.0244,1.18,5.2129,6.9804,0.7558,1.1052,1.0981,3.7951,3.7951,151604.802,74071.2178,65266.6687,798957.3065,390355.3178
46,300191.SZ,20200330,17.03,1.5855,2.529,0.99,187.9273,202.0558,4.5366,49.9236,31.3166,0.1174,0.1174,32000.0,20702.0,12978.7,544960.0,352555.06
47,300807.SZ,20200330,42.12,8.585,8.585,0.86,49.0574,37.2577,4.1846,7.8225,6.071,,,6785.1,1700.0,1700.0,285788.412,71604.0
48,002338.SZ,20200330,13.93,4.1188,7.182,0.71,81.9407,68.2272,3.9266,8.6889,8.3202,0.3589,0.3589,24000.0,23997.855,13762.3766,334320.0,334290.1202
49,000783.SZ,20200330,6.44,0.6465,0.9023,0.82,138.453,30.9986,1.3256,8.1503,5.9323,0.3106,0.3106,552956.3428,552946.2808,396180.6264,3561038.8476,3560974.0484
50,600193.SH,20200330,3.43,0.2713,0.4199,0.95,50.8502,53.6796,5.9989,6.5797,3.3177,0.0,,42537.3,42537.3,27485.3755,145902.939,145902.939
51,000416.SZ,20200330,4.48,0.9496,1.2263,0.71,83.9081,83.9081,2.6969,344.5694,344.5694,0.6696,0.6696,53187.1494,53164.1098,41165.967,238278.4293,238175.2119
52,002029.SZ,20200330,5.23,1.1609,1.8038,1.2,11.413,11.3925,0.6595,1.1237,1.091,1.912,1.912,75567.0,74427.2168,47901.76,395215.41,389254.3439
53,300821.SZ,20200330,12.6,14.2484,14.2484,0.57,27.3208,27.3208,3.6935,5.5321,5.5321,,,120000.0,30000.0,30000.0,1512000.0,378000.0
54,300457.SZ,20200330,51.21,1.5383,2.0005,0.81,59.3217,95.6322,6.0286,9.2229,11.5291,0.0684,0.0684,37591.947,28844.9862,22180.4889,1925083.6059,1477151.7433
55,601872.SH,20200330,5.81,2.1681,6.2836,1.01,33.5564,27.0138,1.5804,3.5824,2.9182,0.8985,0.8985,674012.0114,529945.8112,182855.5488,3916009.7862,3078985.1631
56,300442.SZ,20200330,17.02,2.3498,3.5261,0.83,,111.8964,2.3229,2.9368,2.6624,0.0,,10000.0,7215.0625,4808.05,170200.0,122800.3638
57,688278.SH,20200330,29.42,3.5822,3.5822,0.86,186.1459,186.1459,13.3871,16.4021,16.4021,,,40680.0,3820.5081,3820.5081,1196805.6,112399.3483
58,000686.SZ,20200330,8.35,0.7556,1.3166,0.64,64.8501,19.4378,1.2564,2.8824,2.5187,1.1976,1.1976,234045.2915,234045.2915,134321.0589,1954278.184,1954278.184
59,000893.SZ,20200330,6.57,2.5491,4.3759,1.27,1242.2998,127.4666,1.3639,11.8114,8.6009,0.0,,75690.3272,40074.195,23344.3396,497285.4497,263287.4612
60,000036.SZ,20200330,3.42,0.4731,0.7104,1.22,5.2393,6.0494,1.071,1.522,1.764,13.4953,13.4953,148393.4025,147502.3304,98215.5544,507505.4366,504457.97
61,600872.SH,20200330,45.12,0.7744,1.2033,0.76,50.0656,50.0656,9.1022,7.6889,7.6889,0.5098,0.5098,79663.7194,79663.7194,51269.0839,3594427.0193,3594427.0193
62,601008.SH,20200330,3.4,0.7869,1.5287,0.81,545.6878,545.6878,1.0799,2.6105,2.6105,0.27,0.27,109382.6212,101521.5101,52255.4183,371900.9121,345173.1343
63,603383.SH,20200330,58.5,1.8379,2.172,0.99,58.6993,57.9928,6.7338,23.7912,20.7099,0.8549,0.8549,12018.524,5870.718,4967.717,703083.654,343437.003
64,300565.SZ,20200330,11.58,11.3368,16.0045,0.47,144.2081,,3.6093,4.4389,7.0362,0.0,,20800.0,11682.7282,8275.454,240864.0,135285.9926
65,600615.SH,20200330,7.77,1.1467,1.7249,0.84,156.5565,59.9739,2.3178,17.5367,22.8564,0.0,,18802.0508,18762.4508,12472.3277,146091.9347,145784.2427
66,600141.SH,20200330,10.01,2.6085,3.835,0.98,25.5869,32.999,1.2166,0.5764,0.5718,1.413,1.413,102823.2663,71364.6993,48541.3602,1029260.8957,714360.64
67,600280.SH,20200330,2.09,3.3299,7.5697,0.57,,,1.746,0.2909,0.302,0.0,,114833.4872,114833.4872,50514.7456,240001.9882,240001.9882
68,300117.SZ,20200330,3.35,0.6172,1.4477,0.89,40.8864,52.3379,1.7015,0.5644,0.7169,0.2388,0.2388,71676.0,71428.5,30450.1379,240114.6,239285.475
69,300271.SZ,20200330,25.61,1.3886,1.4697,0.86,35.7148,35.7148,3.4916,5.9053,5.9053,0.2402,0.2402,80939.0723,59898.5063,56592.6399,2072849.6416,1534000.7463
70,600869.SH,20200330,4.35,1.5776,3.5539,0.64,63.6051,55.0046,1.8655,0.5513,0.5815,0.0,,221935.2746,221935.2746,98518.3503,965418.4445,965418.4445
71,600628.SH,20200330,12.91,2.4656,4.0411,2.43,30.6065,101.4911,1.8958,3.0082,4.0881,1.007,1.007,64687.5384,64687.5384,39467.6004,835116.1207,835116.1207
72,002318.SZ,20200330,7.5,1.175,2.0093,0.86,20.7865,12.6913,2.0324,1.5534,1.4047,4.0,4.0,84153.7803,81774.7748,47822.7226,631153.3523,613310.811
73,000823.SZ,20200330,11.37,3.3161,4.7583,0.96,22.6253,20.8335,1.7643,1.2356,1.2568,0.8795,0.8795,53696.6,53692.0512,37417.8712,610530.342,610478.6221
74,300176.SZ,20200330,7.02,1.3822,2.045,1.21,7.3549,,2.9899,0.7899,1.8009,0.0,,38728.08,36779.5968,24859.7932,271871.1216,258192.7695
75,000016.SZ,20200330,8.29,9.0795,13.512,0.95,48.5348,46.2136,2.395,0.4328,0.3439,1.2063,1.2063,240794.5408,159657.43,107282.7368,1996186.7432,1323560.0947
76,600287.SH,20200330,5.4,0.7636,1.5263,1.11,27.6075,12.7999,1.0993,0.4397,0.4896,1.4815,1.4815,43679.6074,43679.6074,21851.7719,235869.88,235869.88
77,002885.SZ,20200330,15.73,6.1163,6.1163,0.65,35.5099,50.4758,3.6095,2.4277,2.1204,0.3179,0.3179,18000.0,6769.2015,6769.2015,283140.0,106479.5396
78,002289.SZ,20200330,12.23,1.0502,1.7059,0.95,,260.1691,10.3891,10.5683,16.7619,0.0,,28025.3733,25876.7577,15930.4889,342750.3155,316472.7467
