,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600031.SH,20200409,18.88,0.5845,0.8772,0.61,26.0391,15.325,3.7504,2.8531,2.1688,1.3594,1.3594,843553.3001,843040.0444,561694.3197,15926286.3059,15916596.0383
1,601619.SH,20200409,3.19,1.1067,1.6988,0.89,22.5654,22.5654,1.9906,5.9312,5.9312,1.2855,1.2855,207410.0,50375.4688,32817.2383,661637.9,160697.7455
2,600398.SH,20200409,6.48,0.098,0.3313,0.62,8.2905,8.319,2.2654,1.5004,1.3812,5.9138,5.9138,442001.5805,442001.5805,130789.0256,2864170.2416,2864170.2416
3,600055.SH,20200409,15.45,4.5038,8.7829,1.48,54.4932,53.5512,4.1821,8.7536,8.5979,0.6457,0.6457,54081.6199,54081.6199,27732.6521,835561.0275,835561.0275
4,002510.SZ,20200409,5.59,7.7823,9.0516,1.42,24.2637,39.4955,1.8955,2.3119,2.3775,0.5367,0.5367,92085.1132,79417.938,68281.1227,514755.7828,443946.2734
5,002041.SZ,20200409,11.5,7.1264,18.3228,1.3,311.0892,235.178,3.5539,13.2971,12.1664,0.0,,88000.0,87181.5591,33907.9571,1012000.0,1002587.9297
6,002370.SZ,20200409,5.42,6.4749,10.9923,1.33,,,6.7862,4.0998,4.0998,0.9225,0.9225,53652.195,46322.7136,27285.8514,290794.8969,251069.1077
7,603339.SH,20200409,12.27,0.406,0.7064,0.89,14.1858,19.7168,1.504,2.1007,2.0719,1.63,1.63,21067.4875,20908.1875,12016.0451,258498.0716,256543.4606
8,600624.SH,20200409,8.66,2.0854,3.0413,1.03,138.5887,113.6201,5.0491,5.8812,4.199,0.2887,0.2887,68471.201,68471.201,46951.0874,592960.6007,592960.6007
9,600720.SH,20200409,13.43,2.9309,3.9102,0.63,8.4476,8.4476,1.5326,1.5041,1.5041,2.204,2.204,77629.0282,77616.2687,58177.2258,1042557.8487,1042386.4886
10,600989.SH,20200409,8.7,1.1344,1.1344,0.81,16.7813,16.7813,2.7321,4.7022,4.7022,3.2183,3.2183,733336.0,73336.0,73336.0,6380023.2,638023.2
11,600562.SH,20200409,15.06,1.4798,2.6257,1.25,225.296,225.296,5.1864,8.0776,8.0776,0.1262,0.1262,62235.0719,62235.0719,35074.779,937260.1828,937260.1828
12,601058.SH,20200409,3.9,0.4728,0.6405,0.5,15.7618,9.5586,1.5144,0.7695,0.715,1.2826,1.2826,270026.0678,207762.1941,153364.3485,1053101.6644,810272.557
13,601798.SH,20200409,5.23,0.2609,0.7792,1.79,29.4591,12.4625,1.0326,2.3054,1.7573,0.0,,35452.8198,35452.8198,11870.5461,185418.2476,185418.2476
14,000009.SZ,20200409,6.39,1.855,2.2547,0.6,77.0939,52.1788,3.0583,1.4068,1.1924,0.2608,0.2608,257921.3965,254383.6879,209287.5349,1648117.7236,1625511.7657
15,603322.SH,20200409,20.87,4.1013,9.7089,1.18,131.4899,,7.6003,2.3424,2.3262,0.3407,0.3407,15652.0,15652.0,6611.803,326657.24,326657.24
16,600737.SH,20200409,9.19,3.4251,7.0661,1.09,39.0153,66.6684,2.4647,1.1222,1.211,0.0,,213884.8228,205187.6155,99459.255,1965601.5215,1885674.1864
17,603300.SH,20200409,7.21,1.738,2.741,1.49,,37.1182,2.6553,5.524,4.6947,0.0,,68008.3044,63636.4887,40350.5057,490339.8747,458819.0835
18,603332.SH,20200409,26.48,14.9194,14.9194,7.05,20.4627,20.8612,2.3624,1.8066,1.8616,2.6435,2.6435,11893.8,2973.5,2973.5,314947.824,78738.28
19,002645.SZ,20200409,11.66,2.3196,7.3032,1.11,34.3606,29.6625,2.7569,2.817,2.4912,0.7917,0.7917,46287.3491,39557.1367,12563.7551,539710.4905,461236.2139
20,300527.SZ,20200409,9.24,2.4327,6.3789,1.25,37.7704,53.5561,3.9212,3.1823,3.426,0.2796,0.2796,91380.8115,91380.8115,34849.5808,844358.6983,844358.6983
21,300230.SZ,20200409,5.08,4.4595,5.4757,1.35,10.6905,15.342,1.3032,1.2019,1.2636,4.8228,4.8228,81620.6041,54290.754,44214.7103,414632.6688,275797.0303
22,002774.SZ,20200409,6.52,0.306,1.1464,0.85,107.5976,107.5976,2.0625,2.7089,2.7089,0.6438,0.6438,34134.72,33667.54,8985.5892,222558.3744,219512.3608
23,000972.SZ,20200409,3.23,0.6112,0.9392,1.33,,,5.3999,3.9754,6.3892,0.0,,77128.3579,77128.3579,50193.6179,249124.596,249124.596
24,000856.SZ,20200409,9.18,3.6474,5.2105,0.58,88.2544,88.2544,6.116,0.8184,0.8184,0.0,,22700.0,22700.0,15890.0001,208386.0,208386.0
25,603896.SH,20200409,30.0,3.4736,3.4823,1.59,34.7527,34.7527,3.6723,7.875,7.875,0.7685,0.7685,14352.3384,6203.9984,6188.6024,430570.152,186119.952
26,600896.SH,20200409,5.24,2.6389,5.6677,1.0,,,2.8598,146.3477,146.3477,0.0,,86909.9075,86909.9075,40465.3662,455407.9153,455407.9153
27,600170.SH,20200409,3.23,0.1597,0.2644,0.67,10.3463,7.629,0.8649,0.1686,0.1405,4.1796,4.1796,890439.7728,890439.7728,537896.8028,2876120.4661,2876120.4661
28,603589.SH,20200409,41.38,0.3942,0.6624,0.54,16.1993,14.7187,3.7831,5.8159,5.4841,3.6249,3.6249,60000.0,60000.0,35703.1806,2482800.0,2482800.0
29,600149.SH,20200409,5.22,0.6541,1.0111,0.93,964.863,219.8579,9.8231,27.1356,13.6569,0.0,,38016.0,38016.0,24595.425,198443.52,198443.52
30,300478.SZ,20200409,13.6,3.0095,7.626,0.48,81.3404,,6.4728,2.0192,2.4708,0.5735,0.5735,12667.3,12595.4448,4970.572,172275.28,171298.0493
31,601019.SH,20200409,6.55,0.7679,0.7679,0.98,9.2052,9.397,1.3474,1.4618,1.5057,4.4275,4.4275,208690.0,42690.0,42690.0,1366919.5,279619.5
32,002212.SZ,20200409,24.25,1.0591,1.4958,1.21,57.8934,76.635,3.1416,4.459,3.9545,0.0,,115848.3285,111497.8469,78947.0154,2809321.9661,2703822.7873
33,300768.SZ,20200409,41.51,4.3796,4.3796,1.08,82.6062,65.8007,9.7763,23.584,20.6564,0.0,,40001.0,4001.0,4001.0,1660441.51,166081.51
34,002524.SZ,20200409,8.39,2.2355,3.0487,0.84,,53.436,4.8258,3.6816,3.343,0.0,,51572.9591,48422.7195,35505.8487,432697.1268,406266.6166
35,603099.SH,20200409,8.35,0.6132,1.5121,1.05,32.9247,30.6249,2.045,4.7975,4.7817,0.3114,0.3114,26667.0,26667.0,10813.694,222669.45,222669.45
36,002708.SZ,20200409,6.7,1.5913,3.7935,0.6,,278.0079,2.2094,2.3187,2.4091,0.0,,46886.1076,38348.2664,16086.5134,314136.9209,256933.3849
37,688002.SH,20200409,42.3,3.4712,3.4712,1.11,93.1553,93.1553,8.0374,27.4934,27.4934,,,44500.0,5460.0,5460.0,1882350.0,230958.0
38,300257.SZ,20200409,10.1,0.2182,0.5756,0.74,71.7598,56.8748,2.4222,3.3332,3.1614,0.9901,0.9901,85800.0,81773.0633,31001.8435,866580.0,825907.9393
39,000572.SZ,20200409,2.1,0.8959,1.3679,1.0,40.5386,40.5386,0.7019,0.7363,0.7363,0.0,,164463.6426,164215.5224,107553.2273,345373.6495,344852.597
40,002127.SZ,20200409,11.7,0.9582,1.1003,0.88,32.4003,23.8165,5.9116,8.5664,7.3499,0.0,,245487.0403,189622.7927,165129.7251,2872198.3715,2218586.6746
41,600653.SH,20200409,2.08,1.6255,2.1092,0.88,11.8698,9.5447,1.905,0.5665,0.548,0.0,,194638.0317,194638.0317,150001.5051,404847.1059,404847.1059
42,002344.SZ,20200409,3.88,0.3617,0.7748,0.84,13.6649,18.1153,0.66,2.9232,3.4967,0.5412,0.5412,128274.5046,127543.3383,59546.2016,497705.0778,494868.1526
43,002105.SZ,20200409,5.34,2.4017,4.6717,1.72,180.116,48.1509,3.5716,1.3089,1.0073,0.0,,36850.0,36850.0,18944.1353,196779.0,196779.0
44,002461.SZ,20200409,6.66,0.5159,3.7506,0.92,29.6307,29.6307,1.7187,3.4736,3.4736,1.5015,1.5015,221332.848,221332.653,30441.6636,1474076.7677,1474075.469
45,300501.SZ,20200409,12.3,1.0678,1.47,1.18,29.0987,28.3923,2.7718,3.796,3.096,1.626,1.626,15652.98,8520.3745,6188.8048,192531.654,104800.6064
46,002499.SZ,20200409,3.58,1.1241,1.6856,0.92,,,8.732,8.1951,13.853,0.0,,18900.0,18898.4175,12603.6045,67662.0,67656.3347
47,002253.SZ,20200409,13.14,1.2635,1.5885,1.31,53.9623,56.3961,2.1288,8.7249,8.6395,0.9132,0.9132,22562.6095,20737.2219,16494.3556,296472.6888,272487.0958
48,002360.SZ,20200409,5.26,1.0911,1.1732,1.61,14.3332,13.7466,1.9164,2.2969,2.1278,1.8152,1.8152,39151.26,29657.9467,27580.6967,205935.6276,156000.7996
49,603988.SH,20200409,9.15,0.4423,1.3576,0.72,44.6221,34.0057,3.3877,5.0219,4.4696,4.2077,4.2077,23520.0,23520.0,7662.76,215208.0,215208.0
50,603619.SH,20200409,15.05,11.5661,20.4038,0.98,200.8772,,2.5147,4.3318,3.0441,0.1528,0.1528,40000.01,14332.1614,8124.3352,602000.1505,215699.0291
51,603037.SH,20200409,16.16,1.3679,2.4322,0.99,13.4677,17.3945,2.0492,3.1151,3.375,4.6411,4.6411,10582.37,10490.135,5899.6519,171011.0992,169520.5816
52,002946.SZ,20200409,12.83,10.0972,10.0972,0.89,45.1241,44.9724,5.5636,2.203,1.9302,0.4677,0.4677,85371.0666,12403.8175,12403.8175,1095310.7845,159140.9785
53,300465.SZ,20200409,13.93,14.2907,21.0498,2.73,59.5275,49.3131,5.0478,3.9094,3.5391,0.2584,0.2584,44676.2257,44676.2257,30330.6501,622339.824,622339.824
54,600112.SH,20200409,1.62,0.8843,1.083,0.81,48.0559,,0.743,1.6185,3.2104,0.0,,50920.4846,50920.4846,41580.1046,82491.1851,82491.1851
55,603615.SH,20200409,8.86,0.5638,1.8076,0.78,31.4904,31.4904,1.5739,2.7555,2.7555,2.2143,2.2143,24466.0,24000.0,7486.2385,216768.76,212640.0
56,601857.SH,20200409,4.65,0.0817,0.8793,0.5,18.6319,18.6319,0.6917,0.3381,0.3381,3.6054,3.6054,18302097.7818,16192207.7818,1503973.8682,85104754.6854,75293766.1854
57,601500.SH,20200409,6.1,0.218,0.5937,0.76,35.9109,42.5524,1.4599,1.3832,1.5451,1.3115,1.3115,87229.009,87229.009,32029.009,532096.9549,532096.9549
58,300486.SZ,20200409,24.86,0.522,0.7291,0.99,70.4398,49.0411,3.1956,6.4338,6.2511,0.1408,0.1408,18067.0836,16130.8364,11548.6611,449147.6983,401012.5929
59,688389.SH,20200409,20.42,5.7813,5.7813,0.71,85.7334,85.7334,8.2134,20.3985,20.3985,,,42220.0,3475.1805,3475.1805,862132.4,70963.1858
60,600977.SH,20200409,12.34,0.4759,1.4582,0.93,15.4127,21.5196,1.9515,2.5492,2.6055,2.2771,2.2771,186700.0,186700.0,60931.75,2303878.0,2303878.0
61,601218.SH,20200409,2.83,0.614,0.975,0.91,,44.7352,1.1371,2.2123,2.0873,0.0,,99176.0,97736.0,61547.5412,280668.08,276592.88
62,300046.SZ,20200409,23.97,17.6212,25.1803,0.89,59.5591,,8.2657,12.2181,19.3157,1.2516,1.2516,21312.0,21312.0,14914.2,510848.64,510848.64
63,300282.SZ,20200409,6.33,1.7754,2.6762,1.2,20.975,170.6557,0.9608,3.0118,3.5022,0.2613,0.2613,37709.8455,37368.0911,24789.4807,238703.322,236540.0167
64,600053.SH,20200409,25.37,0.9859,3.7243,0.83,38.7004,32.2442,5.3322,13.4934,13.9224,2.9168,2.9168,43354.08,43354.08,11476.495,1099893.0096,1099893.0096
65,300483.SZ,20200409,32.83,0.2784,0.5508,0.43,54.8516,54.8516,1.9499,2.6429,2.6429,0.0,,12321.9968,8633.5633,4364.3233,404531.1549,283439.8831
66,600367.SH,20200409,7.38,0.7773,1.216,1.03,18.9725,29.5952,1.6548,1.3807,1.385,0.542,0.542,29804.5,29120.0,18613.2664,219957.21,214905.6
67,600251.SH,20200409,7.03,5.7062,9.6538,1.06,59.0937,46.5391,2.5874,2.537,1.9223,0.1831,0.1831,78484.2008,78484.2008,46390.93,551743.9316,551743.9316
68,002002.SZ,20200409,3.9,1.5209,2.8068,0.92,16.5261,23.3089,1.5402,1.6702,1.7471,1.5311,1.5311,258871.3789,254985.7401,138166.3319,1009598.3777,994444.3864
69,002591.SZ,20200409,7.81,1.9038,2.719,0.93,68.6105,26.5484,1.8667,7.1471,5.9645,0.0,,30667.1584,19002.8656,13305.6781,239510.5071,148412.3803
70,600820.SH,20200409,5.55,0.2858,0.5073,0.87,8.8185,8.3566,0.8143,0.4682,0.4201,3.4234,3.4234,314409.6094,314409.6094,177149.5563,1744973.3322,1744973.3322
71,000733.SZ,20200409,20.25,1.506,2.2457,0.58,40.2569,30.1529,1.9396,1.9531,2.5813,0.2469,0.2469,51480.5618,51480.5618,34523.2274,1042481.3765,1042481.3765
