,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,605009.SH,20201127,184.81,4.0541,4.0541,0.47,62.5193,32.7222,7.3525,10.0921,7.5757,,,10667.0,2667.0,2667.0,1971368.27,492888.27
1,600674.SH,20201127,10.52,0.2214,0.8078,1.09,15.7137,15.307,1.6735,55.2413,50.8386,2.8517,3.2319,440214.4257,440214.4257,120646.6059,4631055.7584,4631055.7584
2,600723.SH,20201127,9.41,1.1192,2.687,0.47,15.5818,385.6678,1.522,0.623,1.2804,1.8066,2.0191,65840.7554,65806.9554,27409.1353,619561.5083,619243.4503
3,300721.SZ,20201127,35.17,4.5472,7.0154,0.57,432.3922,,3.3758,2.969,2.8837,0.4281,0.1422,8057.1,6604.9794,4281.1332,283368.207,232297.1255
4,300169.SZ,20201127,6.56,2.6587,3.1206,1.23,,,2.3494,2.3933,2.3283,0.0,,32598.434,27070.829,23064.2759,213845.727,177584.6382
5,603721.SH,20201127,14.04,1.1808,2.3798,0.92,94.3299,87.4835,3.4207,6.7869,7.0319,0.7123,,13000.0,13000.0,6450.5215,182520.0,182520.0
6,600166.SH,20201127,3.39,2.9695,4.3648,0.59,116.3729,103.3103,1.439,0.4746,0.4105,0.0,,657519.2047,657519.2047,447327.6713,2228990.1039,2228990.1039
7,000673.SZ,20201127,1.37,1.7033,2.6176,1.41,,,,2.1907,4.2376,0.0,,79155.0442,78951.0358,51373.999,108442.4106,108162.919
8,601838.SH,20201127,11.28,4.5538,5.3907,2.2,7.3405,7.0941,1.0687,3.202,2.9426,3.1028,3.7234,361225.1334,189483.4768,160066.5257,4074619.5048,2137373.6183
9,002456.SZ,20201127,15.37,1.1552,1.6331,0.8,81.2356,38.7764,4.1099,0.7969,0.8099,0.0,0.1884,269473.9325,266850.0575,188752.2775,4141814.3425,4101485.3838
10,002207.SZ,20201127,7.27,0.9554,1.2483,0.83,36.7171,35.375,12.8043,6.3068,8.471,0.0,,26205.5378,23752.9175,18179.0897,190514.2598,172683.7102
