,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201104,18.32,0.6429,1.4506,1.25,12.6092,13.1809,1.2309,2.577,2.3457,0.7003,1.19,1940591.8198,1940575.268,860111.1956,35551642.1387,35551338.9098
1,000002.SZ,20201104,28.16,0.4684,0.7031,0.61,8.4162,8.0791,1.6142,0.8893,0.8487,3.7113,3.6101,1161773.2201,971431.4935,647150.4144,32715533.878,27355510.857
2,000004.SZ,20201104,25.51,3.609,5.0441,0.65,1358.5004,59.7391,2.9045,38.8972,28.633,0.0,,16505.2625,8391.8684,6004.1836,421049.2464,214076.5629
3,000005.SZ,20201104,2.57,0.4189,0.5042,0.86,15.5731,26.5243,1.6765,4.9229,13.5198,0.0,,105853.6842,105794.6242,87889.9267,272043.9684,271892.1842
4,000006.SZ,20201104,5.81,0.6077,0.9502,0.92,9.7901,9.1229,1.119,2.1021,2.3265,3.3563,3.0809,134999.5046,134830.7972,86230.9824,784347.1217,783366.9317
5,000007.SZ,20201104,9.59,2.2896,3.6146,0.87,149.0717,,20.2796,79.0664,74.5689,0.0,,34644.8044,30894.8044,19569.4167,332243.6742,296281.1742
6,000008.SZ,20201104,2.64,0.4495,0.7474,0.79,16.9006,165.9993,1.0214,2.2798,2.8094,0.3763,0.37,278079.5346,266518.2273,160276.3816,734129.9713,703608.1201
7,000009.SZ,20201104,7.9,2.2439,2.6621,1.16,67.663,32.7572,3.0118,1.7053,2.0112,0.211,0.2532,257921.3965,255189.7988,215093.6458,2037579.0324,2015999.4105
8,000010.SZ,20201104,4.05,0.7557,0.8769,0.81,71.4454,115.1583,6.9666,1.754,2.0955,0.0,,81985.4713,52217.1498,44997.6834,332041.1588,211479.4567
9,000011.SZ,20201104,14.23,1.4398,4.9851,0.97,10.3702,9.3487,2.7109,2.1407,1.7993,2.1082,2.5299,59597.9092,52647.5543,15205.6342,848078.2479,749174.6977
10,000012.SZ,20201104,6.71,7.7801,8.1404,2.97,38.4101,28.6594,2.0271,1.9676,2.0046,0.6904,1.0432,307069.2107,195705.9361,187042.5914,2060434.4038,1313186.8312
11,000014.SZ,20201104,9.35,0.7058,1.0696,0.58,89.444,40.8712,2.0891,4.3044,3.265,0.7059,0.1176,20170.5187,20170.5187,13309.1796,188594.3498,188594.3498
12,000016.SZ,20201104,6.59,4.2771,6.3652,1.45,74.8387,42.1017,1.8628,0.2879,0.367,1.5175,0.7587,240794.5408,159657.43,107282.7368,1586836.0239,1052142.4637
13,000017.SZ,20201104,2.46,0.5444,0.6888,0.5,,,109.5339,17.8409,14.1214,0.0,,55134.7947,30298.1008,23947.2261,135631.595,74533.328
14,000019.SZ,20201104,7.79,0.9312,1.4317,0.74,24.6993,26.0573,1.9949,0.8118,0.7796,1.2837,2.5674,115253.5254,41618.4832,27068.4852,897824.9629,324207.9841
