,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
21,000028.SZ,20200929,46.37,0.7288,2.095,0.74,15.6158,15.707,1.504,0.3814,0.3677,0.8626,1.2939,42812.6983,36773.3625,12791.6361,1985224.8202,1705180.8191
22,000030.SZ,20200929,6.7,0.4889,1.5582,1.01,13.6148,13.4342,1.7829,1.2054,1.1298,2.1993,2.4381,181055.2111,175988.087,55216.3837,1213069.9144,1179120.1829
23,000031.SZ,20200929,4.68,0.6709,1.2724,0.76,8.434,19.8136,1.0587,0.5937,0.7241,2.1528,3.6325,428631.3339,181367.4958,95632.0818,2005994.6427,848799.8803
24,000032.SZ,20200929,20.5,0.5229,1.294,1.16,63.2392,71.496,5.7483,5.6431,6.1967,0.3902,0.3902,41321.9661,41142.4109,16627.1829,847100.3051,843419.4235
25,000034.SZ,20200929,24.96,4.8838,6.3862,1.48,23.2754,29.7602,3.67,0.1881,0.1919,1.0007,0.8357,65407.0434,49194.2831,37621.2289,1632559.8033,1227889.3062
26,000035.SZ,20200929,4.74,0.2598,0.3479,1.06,16.778,15.0059,1.0773,0.6436,0.5632,0.0,,252377.7297,236830.4444,176890.7763,1196270.4388,1122576.3065
27,000036.SZ,20200929,4.0,0.274,0.4109,0.69,7.2602,7.4088,1.2374,1.8733,1.6422,11.5385,10.0,148393.4025,147947.443,98660.667,593573.61,591789.772
28,000037.SZ,20200929,14.64,0.7483,1.2673,1.15,354.3817,86.324,4.3199,7.2179,6.622,0.0,0.1366,60276.2596,33889.4011,20012.1057,882444.4405,496140.8321
29,000038.SZ,20200929,11.45,1.2899,1.97,0.58,48.9117,32.3679,2.1159,3.2623,4.4314,0.0,,52277.7419,23817.7966,15594.5337,598580.1448,272713.7711
30,000039.SZ,20200929,8.93,0.3703,0.561,0.81,20.7684,47.1301,0.9327,0.3732,0.3881,5.1183,1.3432,358674.5482,152600.332,100739.7108,3202963.7154,1362720.9648
31,000040.SZ,20200929,3.13,1.629,1.9115,0.41,,,0.3544,0.6838,1.6048,2.3962,,148687.387,106034.067,90359.3956,465391.5213,331886.6297
32,000042.SZ,20200929,9.35,0.1811,0.5952,0.8,7.8969,8.3963,0.797,0.8618,0.7453,1.0695,1.2834,66483.1139,66234.1514,20149.7971,621617.115,619289.3156
33,000045.SZ,20200929,8.0,0.5798,1.2812,0.79,207.0491,324.2295,1.4923,1.888,2.0316,0.0,,50933.8429,45701.7874,20681.9406,407470.7432,365614.2992
34,000046.SZ,20200929,4.29,0.2861,0.9944,0.48,20.3605,,1.0605,7.3681,10.341,3.4965,2.331,519620.0656,517007.8782,148740.5874,2229170.0814,2217963.7975
35,000048.SZ,20200929,38.38,0.7388,2.5937,1.18,14.0327,14.1821,8.9856,3.1406,3.3721,,1.9541,40249.1731,40240.7651,11462.9097,1544763.2636,1544440.5645
36,000049.SZ,20200929,49.39,0.6093,1.1124,1.03,20.3782,20.2392,4.5757,0.5549,0.5476,0.5014,1.4173,20719.7738,20524.3738,11241.6699,1023349.628,1013698.822
37,000050.SZ,20200929,14.83,0.5778,1.2388,1.18,43.9474,39.1836,1.1091,1.2036,1.2254,0.3933,0.4495,245774.7661,182891.7759,85307.8786,3644839.7813,2712285.0366
38,000055.SZ,20200929,4.71,0.7203,0.9144,0.33,14.739,14.0038,0.9902,1.7053,1.8103,4.2463,1.0616,108827.8951,67827.2529,53429.7995,512579.3859,319466.3612
39,000056.SZ,20200929,3.27,0.6653,1.8073,0.65,75.9017,,0.7032,4.0473,5.2272,0.3054,,117452.872,90372.8783,33269.9378,384070.8914,295519.312
40,000058.SZ,20200929,8.13,3.4666,6.4675,1.04,128.0591,185.244,5.2305,6.7276,6.6767,0.4305,0.369,123565.6249,53828.2117,28852.0597,1004588.5304,437623.3611
41,000059.SZ,20200929,4.83,0.1932,0.3705,0.36,7.7801,,0.6135,0.195,0.2236,5.176,4.8654,159944.2537,159940.9531,83399.0356,772530.7454,772514.8035
42,000060.SZ,20200929,4.17,0.3732,0.5697,0.57,17.4692,19.7842,1.3464,0.6529,0.5337,1.9185,1.7266,356968.5327,356847.115,233766.3302,1488558.7814,1488052.4696
43,000061.SZ,20200929,7.31,0.4284,0.6494,1.0,39.9937,30.3391,2.3498,4.348,4.1373,0.1368,0.8208,169696.4131,169542.1233,111850.357,1240480.7798,1239352.9213
44,000062.SZ,20200929,13.44,0.2939,1.2405,1.08,22.3116,24.6713,2.6351,0.9792,0.9395,1.2828,1.1161,104590.9322,104463.9729,24747.0504,1405702.1288,1403995.7958
45,000063.SZ,20200929,32.91,0.7254,1.0332,0.98,29.4934,27.4332,3.7737,1.6733,1.6268,0.0,0.6077,461343.4898,347625.38,244077.36,15182814.2493,11440351.2558
46,000065.SZ,20200929,7.51,0.2004,0.451,0.68,8.1828,9.3967,1.1602,0.5225,0.5097,1.0652,1.225,76950.8854,67308.5268,29903.559,577901.1494,505487.0363
47,000066.SZ,20200929,16.27,0.8492,1.4688,0.9,42.7281,70.9605,6.1553,4.3934,4.5623,0.3082,0.5347,292818.2053,292781.1543,169279.4381,4764152.2002,4763549.3805
48,000068.SZ,20200929,3.19,0.8919,1.6341,0.5,535.3026,1645.1287,6.7107,14.2669,12.9055,0.0,,100667.1464,100667.1464,54946.6769,321128.197,321128.197
49,000069.SZ,20200929,6.78,0.3784,0.6211,0.72,4.5063,4.7658,0.8303,0.9264,0.9349,4.426,4.4252,820179.3915,703687.3141,428731.4348,5560816.2744,4770999.9896
50,000070.SZ,20200929,9.71,0.9552,1.5487,0.83,24.5338,36.8253,2.8198,1.7029,1.8936,0.3559,0.7106,81655.3048,79521.8697,49049.6347,792873.0096,772157.3548
51,000078.SZ,20200929,4.12,0.5187,0.9679,0.47,47.2351,68.8468,1.7833,0.2743,0.2956,0.4854,,276258.3257,262119.9543,140475.4415,1138184.3019,1079934.2117
52,000088.SZ,20200929,6.93,1.2561,3.8628,0.65,43.3649,42.6914,1.853,26.2686,28.9695,0.3364,0.1869,224916.1747,224916.1747,73135.9747,1558669.0907,1558669.0907
53,000089.SZ,20200929,8.73,0.4463,1.0371,0.45,30.1545,133.005,1.5241,4.7033,5.5425,0.9343,0.9164,205076.9509,205076.9509,88247.3977,1790321.7814,1790321.7814
54,000090.SZ,20200929,7.02,0.6855,1.1345,0.63,10.6109,5.8592,1.5585,0.8944,0.7287,2.7394,5.4131,186854.5434,186829.5089,112883.0861,1311718.8947,1311543.1525
55,000096.SZ,20200929,10.54,0.2413,0.5251,0.76,44.5662,47.5729,2.0381,3.4287,3.9377,0.1898,0.1898,52800.0,51084.8,23472.9623,556512.0,538433.792
56,000099.SZ,20200929,7.46,0.8419,1.3719,1.72,21.3811,23.5799,1.3656,2.8848,3.0052,0.3351,0.6702,60607.042,60607.042,37195.0946,452128.5333,452128.5333
57,000100.SZ,20200929,6.26,1.9874,2.2131,1.03,32.3294,48.8212,2.8199,1.1294,1.3992,1.5799,1.5361,1351927.9411,1265996.0284,1136840.2653,8463068.9113,7925135.1378
58,000150.SZ,20200929,3.48,0.8127,1.6111,0.74,,,4.6829,1.7042,1.8605,0.0,,87769.7557,80599.0242,40656.3603,305438.7498,280484.6042
59,000151.SZ,20200929,8.93,0.9249,1.5367,1.49,302.028,84.9146,2.7788,2.2331,2.2779,2.2396,0.224,29598.0,26654.3967,16042.0467,264310.14,238023.7625
60,000153.SZ,20200929,8.96,1.9275,2.7712,0.63,34.5619,34.0632,2.0368,0.8637,0.8611,1.1161,,31214.123,31197.723,21699.4605,279678.5421,279531.5981
61,000155.SZ,20200929,4.61,0.7856,1.3889,1.31,27.2505,33.7594,1.578,2.8544,2.8361,0.0,,127000.0,127000.0,71835.1849,585470.0,585470.0
62,000156.SZ,20200929,9.97,0.3414,0.7993,0.74,22.1375,25.684,1.3721,3.8512,3.6692,2.2066,6.319,143335.1902,128029.5337,54686.8435,1429051.8463,1276454.451
63,000157.SZ,20200929,8.01,0.6251,0.8665,1.17,14.5051,10.9072,1.431,1.4641,1.2714,2.9034,,791614.355,644899.3729,465229.6468,6340830.9836,5165643.9769
64,000158.SZ,20200929,7.61,0.893,1.5398,0.84,120.3301,,2.0878,1.2878,1.3992,0.0,,159861.6721,157348.3915,91251.5907,1216547.3247,1197421.2593
65,000159.SZ,20200929,5.78,2.5126,3.2918,0.58,91.3454,32.1775,1.2429,6.4554,6.3842,0.519,0.346,48068.5993,48068.5993,36690.4677,277836.504,277836.504
66,000166.SZ,20200929,5.43,0.2688,0.6107,0.77,23.7066,20.6993,1.6455,5.5286,4.9451,0.9208,1.4733,2503994.456,2253550.7316,991959.3842,13596689.8961,12236780.4726
67,000301.SZ,20200929,6.17,0.5664,0.7615,0.96,18.4851,33.8764,1.7281,1.1986,1.3513,1.3506,1.3506,483486.3866,126079.2182,93781.9729,2983111.0053,777908.7763
68,000333.SZ,20200929,72.45,0.342,0.5056,1.45,21.0121,22.1645,4.8484,1.8285,1.9306,1.6826,2.1877,702179.5879,683894.8248,462690.1635,50872911.1434,49548180.0568
69,000338.SZ,20200929,14.91,0.9663,0.9836,0.94,12.9923,13.9207,2.4837,0.6784,0.6646,2.884,1.9182,793387.3895,424431.5825,416941.0776,11829405.9774,6328274.8951
70,000400.SZ,20200929,13.88,0.7369,1.2987,0.85,32.8291,23.0518,1.6849,1.378,1.2447,0.3458,0.4323,100832.7309,100827.014,57210.6876,1399558.3049,1399478.9543
71,000401.SZ,20200929,15.73,0.6357,1.0091,0.83,7.8489,9.5412,1.6928,0.6143,0.6486,2.5429,3.1786,134752.2914,134721.4076,84863.0701,2119653.5437,2119167.7415
72,000402.SZ,20200929,6.66,0.1611,0.234,0.78,5.7836,7.5388,0.5834,0.7602,0.8834,4.5045,4.5045,298892.9907,298763.6046,205692.7893,1990627.3181,1989765.6066
73,000403.SZ,20200929,34.65,0.4971,1.0011,0.99,106.3451,117.0092,20.5113,18.6346,18.1331,0.0,0.1933,49243.4666,48710.6903,24188.0696,1706286.1177,1687825.4189
74,000404.SZ,20200929,3.91,0.3384,0.5191,0.45,88.8562,88.2819,0.8376,0.2838,0.2842,0.5115,0.5115,69599.5979,69435.076,45260.5788,272134.4278,271491.1472
75,000407.SZ,20200929,3.61,0.6687,0.8298,1.5,23.8115,25.1701,1.2893,0.594,0.7407,0.0,0.9695,88008.4656,87574.383,70578.1571,317710.5608,316143.5226
76,000408.SZ,20200929,7.02,1.0609,1.0609,0.92,38.931,46.0617,1.7187,6.7807,6.3783,0.0,,199377.9522,47348.616,47348.616,1399633.2244,332387.2843
77,000409.SZ,20200929,4.16,0.3776,0.4507,0.85,,,4.5086,0.9578,0.7179,0.0,,51093.1158,40562.7494,33985.8804,212547.3617,168741.0375
78,000410.SZ,20200929,4.41,0.1967,0.2812,1.56,,,9.9203,7.4108,8.0022,0.0,,168403.5944,168091.3944,117587.16,742659.8513,741283.0493
79,000411.SZ,20200929,19.37,14.4409,31.8643,1.09,31.9137,36.0285,3.0391,0.196,0.1955,0.5593,0.3149,24893.9935,20732.2071,9395.8099,482196.6541,401582.8515
80,000413.SZ,20200929,2.9,0.8179,0.9824,0.58,,,0.5591,0.948,1.4054,2.4138,,573025.0118,486412.4064,404940.1293,1661772.5342,1410595.9786
81,000415.SZ,20200929,2.81,0.312,0.5509,0.71,9.4015,,0.4937,0.4479,0.4677,0.0,,618452.1282,354739.6604,200941.5394,1737850.4802,996818.4457
82,000416.SZ,20200929,6.41,3.2614,4.2119,0.75,120.056,134.1557,3.8552,493.0111,571.4066,0.468,0.468,53187.1494,53164.1098,41165.967,340929.6277,340781.9438
83,000417.SZ,20200929,5.42,0.2472,0.399,0.58,26.4838,35.4596,1.0566,0.3875,0.4289,2.7675,1.476,77988.42,77902.7451,48263.6984,422697.2364,422232.8784
84,000419.SZ,20200929,4.58,0.3294,0.5919,0.84,14.2732,12.6716,0.8571,0.7204,0.8544,3.4934,,54358.2655,54328.9983,30231.7499,248960.856,248826.8122
85,000420.SZ,20200929,2.05,0.3886,0.7285,0.56,44.4379,,1.3794,1.5015,1.6928,0.0,,197070.6656,196965.6614,105057.4659,403994.8645,403779.6059
86,000421.SZ,20200929,6.41,1.219,2.6637,0.98,36.2676,8.2204,1.2346,1.0214,0.529,1.5601,1.014,57264.6934,57264.6934,26205.6287,367066.6847,367066.6847
87,000422.SZ,20200929,2.54,0.2577,0.3534,0.95,13.8727,,,0.1556,0.1679,0.0,,89786.6712,89781.2984,65470.0299,228058.1448,228044.4979
88,000423.SZ,20200929,39.88,0.8379,1.2324,1.35,,,2.7491,8.8157,12.0559,2.5075,0.5015,65402.1537,65386.7313,44458.0466,2608237.8896,2607622.8442
89,000425.SZ,20200929,5.65,0.6193,1.0796,0.48,12.2246,13.0215,1.4706,0.7479,0.7016,1.0619,1.0619,783366.843,699503.7403,401277.8785,4426022.663,3952196.1327
90,000426.SZ,20200929,6.84,0.6481,1.1566,0.81,122.9355,,2.4411,14.3836,16.2824,0.0,,183719.2219,147529.443,82668.6508,1256639.4778,1009101.3901
91,000428.SZ,20200929,3.27,2.9667,7.1808,0.75,66.3267,,1.4153,3.0002,3.929,0.0,,101892.6,101883.54,42092.648,333188.802,333159.1758
92,000429.SZ,20200929,6.82,0.0851,0.223,0.82,11.3292,27.6176,1.802,4.663,6.3795,8.2405,6.1877,209080.6126,130291.0534,49742.136,1425929.7779,888584.9842
93,000430.SZ,20200929,5.41,2.2109,2.8002,0.8,198.0904,,1.4199,5.15,7.5238,0.0,,40481.7686,33173.88,26192.4635,219006.3681,179470.6908
94,000488.SZ,20200929,5.24,0.9238,1.2753,0.45,9.4396,9.4025,0.639,0.5145,0.5102,4.3718,2.7324,298420.82,165937.2085,120204.9166,1563725.0968,869510.9725
95,000498.SZ,20200929,5.2,0.2827,0.7721,0.77,9.398,6.8823,1.0246,0.2504,0.2283,1.4423,1.5385,112013.9063,112013.7113,41005.6183,582472.3128,582471.2988
96,000501.SZ,20200929,15.22,2.1755,3.8182,0.9,9.5543,20.0843,1.2574,0.6592,1.0117,1.3141,1.4455,76899.2731,76781.5624,43747.1561,1170406.9366,1168615.3797
97,000502.SZ,20200929,7.72,3.0847,3.9975,0.64,,,7.3014,87.4338,86.145,0.0,,18481.9607,18334.7957,14148.3491,142680.7366,141544.6228
98,000503.SZ,20200929,11.09,0.4802,0.6509,0.76,571.9587,1051.1207,9.01,76.7279,72.0806,0.0,,89882.2204,89882.2204,66311.9611,996793.8242,996793.8242
99,000504.SZ,20200929,13.83,0.0938,0.1492,0.66,229.1281,138.8216,263.974,32.1187,37.1363,0.0,,31157.3901,31067.3201,19537.1546,430906.7051,429661.037
100,000505.SZ,20200929,10.19,7.5095,10.7933,0.67,55.5536,47.6087,2.8434,0.9956,0.9368,0.0,,72695.0251,40612.7806,28256.5843,740762.3058,413844.2343
101,000506.SZ,20200929,2.57,0.6501,1.0334,0.75,,,2.3776,4.6326,4.3484,0.0,,92901.7761,92867.0961,58418.9526,238757.5646,238668.437
102,000507.SZ,20200929,5.55,0.4305,0.5683,0.69,23.2633,22.535,0.9794,1.5545,1.5742,0.7645,0.9009,93042.4895,84120.455,63728.0603,516385.8167,466868.5253
103,000509.SZ,20200929,1.88,0.6052,0.7977,0.55,,,,22.1315,28.042,0.0,,82548.3117,82536.8348,62616.2428,155190.826,155169.2494
104,000510.SZ,20200929,4.28,0.5207,0.5917,0.44,42.0442,43.7569,2.527,1.1243,1.1785,0.0,,60918.2254,54947.9157,48356.4599,260730.0047,235177.0792
105,000513.SZ,20200929,48.3,1.1706,1.9346,0.83,34.9422,29.0216,33.096,4.851,4.7716,1.8868,2.3506,94255.2734,60313.8353,36493.0729,4552529.7052,2913158.245
106,000514.SZ,20200929,3.89,0.1666,0.4525,0.35,12.4504,12.0869,1.0061,3.7916,4.0401,0.0,0.7712,84377.0965,84377.0965,31062.1866,328226.9054,328226.9054
107,000516.SZ,20200929,6.81,1.148,1.5734,0.69,,,2.9145,13.5454,11.3033,1.2506,,197104.9302,192893.4684,140741.9645,1342284.5747,1313604.5198
108,000517.SZ,20200929,2.83,0.5136,2.3208,0.75,4.7703,4.4844,1.2548,1.3524,1.1477,0.0,3.5336,318392.2485,247324.4816,54739.6868,901050.0633,699928.2829
109,000518.SZ,20200929,4.75,1.4998,2.4258,0.42,341.2511,163.0059,7.89,11.7029,10.1784,0.0,,102955.6222,102953.5693,63654.6193,489039.2055,489029.4542
110,000519.SZ,20200929,10.4,2.2957,4.4397,1.29,56.7462,52.3706,1.7403,2.7215,2.6648,0.3942,0.4327,139255.8982,139149.2468,71951.7302,1448261.3413,1447152.1667
111,000520.SZ,20200929,3.41,0.2024,0.2753,0.7,107.3689,260.3818,8.3255,4.3552,4.8032,0.0,,101208.3455,101208.3455,74386.7903,345120.4582,345120.4582
112,000521.SZ,20200929,3.08,0.5307,0.742,0.52,57.0035,,0.6786,0.1944,0.2263,1.9481,1.6234,104459.7881,87252.8625,62407.0901,321736.1473,268738.8165
113,000523.SZ,20200929,4.62,0.2053,0.3754,0.38,47.2523,,1.6275,0.2339,0.2912,0.4329,0.4329,62753.3125,62695.3976,34291.4294,289920.3038,289652.7369
114,000524.SZ,20200929,9.97,2.6969,10.3468,1.25,25.7788,,2.7049,0.8382,1.3074,2.2568,1.1936,67020.8597,67013.9867,17467.0661,668197.9712,668129.4474
115,000525.SZ,20200929,6.95,0.5958,1.3154,0.7,,,0.8855,0.8747,0.9981,2.1583,,58077.2873,57451.4828,26022.962,403637.1467,399287.8055
116,000526.SZ,20200929,53.84,1.3428,2.5677,1.46,373.5402,,35.6422,1.731,1.9932,0.0,,9619.5107,9619.5107,5030.7472,517914.4561,517914.4561
117,000528.SZ,20200929,7.19,0.928,1.4272,0.42,10.4319,10.254,0.9815,0.5534,0.5152,2.0837,2.0862,147592.1376,146263.2724,95100.1261,1061187.4693,1051632.9286
118,000529.SZ,20200929,7.69,0.7599,1.6703,0.82,18.2396,13.5192,2.5783,1.4869,1.3895,0.9103,1.3004,58379.033,56988.4377,25927.6102,448934.7638,438241.0859
119,000530.SZ,20200929,3.6,0.5416,0.7581,1.05,34.0646,,0.9184,1.6571,1.8629,1.3889,0.8333,84321.2507,59860.6016,42768.9082,303556.5025,215498.1658
120,000531.SZ,20200929,9.09,0.329,0.7821,0.78,15.1557,8.1269,1.2721,1.9288,1.8056,2.3102,1.1001,68508.282,68508.282,28816.3546,622740.2834,622740.2834
121,000532.SZ,20200929,11.4,0.4726,0.9331,0.78,55.4871,52.6888,4.5675,9.0841,8.9322,0.2632,0.2632,34470.834,34354.9746,17401.3421,392967.5076,391646.7104
122,000533.SZ,20200929,2.84,1.062,1.742,0.65,670.8709,60.3309,3.1334,1.4282,1.3751,0.0,,69081.6,68490.24,41752.8232,196191.744,194512.2816
123,000534.SZ,20200929,10.97,0.6757,1.4333,0.6,76.333,63.6012,5.5485,9.8315,10.2936,0.4558,0.4558,49178.5096,49150.7596,23168.827,539488.2503,539183.8328
124,000536.SZ,20200929,2.03,0.4568,0.98,0.57,,,1.35,3.8091,3.7245,0.0,,276603.2803,276308.2516,128796.1674,561504.659,560905.7507
125,000537.SZ,20200929,6.76,1.6613,2.2542,1.08,4.0071,4.2402,0.8667,0.5477,0.5122,1.9231,4.4379,186252.072,40594.5814,29917.4047,1259064.0067,274419.3703
126,000538.SZ,20200929,101.96,0.6287,0.8227,0.71,31.1311,29.6657,3.5861,4.3905,4.1664,1.5992,2.9423,127740.3317,60216.6957,46016.8015,13024404.2201,6139694.2936
127,000539.SZ,20200929,3.8,0.102,0.3196,1.22,17.3977,14.469,0.757,0.6795,0.6874,1.5789,3.1579,525028.3986,255390.704,81487.7035,1995107.9147,970484.6752
128,000540.SZ,20200929,3.39,0.2765,0.516,0.72,21.4267,43.507,1.2915,1.8881,2.3412,1.4749,,700525.4679,696781.5997,373375.2758,2374781.3362,2362089.623
129,000541.SZ,20200929,5.46,0.1559,0.3098,0.62,25.3681,26.8115,1.4596,2.2892,2.4077,2.8571,3.3883,139934.6154,107239.3367,53959.5821,764043.0001,585526.7784
130,000543.SZ,20200929,4.23,0.8747,1.597,0.59,12.3906,10.3815,0.7082,0.5959,0.5891,0.8216,2.8132,226686.3331,179039.5978,98063.3989,958883.189,757337.4987
131,000544.SZ,20200929,6.72,0.1932,0.6176,0.62,14.0986,11.5725,1.0929,3.7649,3.4986,3.7202,3.7202,97468.4488,97468.4488,30482.9341,654987.9759,654987.9759
132,000545.SZ,20200929,2.57,0.3976,0.6016,0.89,101.402,,1.2378,1.3455,1.4234,0.0,0.7782,98683.3096,95940.3096,63403.2848,253616.1057,246566.5957
133,000546.SZ,20200929,9.03,0.5555,0.8376,0.72,12.8229,12.7219,1.5144,0.7898,0.7883,0.5537,0.8859,71464.4396,68848.3928,45657.63,645323.8896,621700.987
134,000547.SZ,20200929,21.12,3.2695,3.2891,1.35,50.2121,44.3385,4.2769,8.3942,7.5702,0.0,0.4167,160542.1646,120540.5063,119823.6727,3390650.5164,2545815.4931
135,000548.SZ,20200929,4.31,4.9471,7.3088,0.43,38.8691,25.3644,1.2247,7.476,6.13,0.464,,49921.5811,49918.8811,33788.2354,215162.0145,215150.3775
136,000550.SZ,20200929,16.56,1.3916,4.3915,0.95,96.7094,48.1758,1.3507,0.49,0.4842,0.2415,0.4227,86321.4,51846.316,16428.716,1429482.384,858574.993
137,000551.SZ,20200929,8.83,0.532,0.8283,0.89,31.2893,29.6112,1.9203,1.0913,1.1407,0.0,,40008.0405,40008.0405,25695.5351,353270.9976,353270.9976
138,000552.SZ,20200929,2.64,1.3905,2.8039,1.04,11.5059,11.4984,0.7766,1.4885,1.5419,3.7879,3.7879,228697.105,228374.1262,113253.5682,603760.3572,602907.6932
139,000553.SZ,20200929,8.5,0.0785,0.4895,0.63,71.9209,,0.8789,0.7229,0.7099,1.1949,0.1478,234412.1302,217706.7461,34892.95,1992503.1067,1850507.3419
140,000554.SZ,20200929,4.55,1.2011,1.2011,0.82,369.1986,458.2553,2.4133,0.748,0.8698,0.0,,48079.3318,36264.9711,36264.9711,218760.9597,165005.6185
141,000555.SZ,20200929,16.61,1.174,2.531,0.55,42.9119,39.9788,3.0049,1.5886,1.5513,0.2092,0.2348,97038.1273,95568.4835,44328.6006,1611803.2945,1587392.5109
142,000557.SZ,20200929,3.33,0.2485,0.4535,0.67,108.42,92.8405,0.962,6.0712,6.0734,0.0,,145837.4735,145791.6198,79893.2347,485638.7868,485486.0939
143,000558.SZ,20200929,2.93,0.9755,2.0315,0.4,145.1211,84.5821,2.9787,27.4029,27.0783,0.0,,128922.3949,128841.9854,61869.4701,377742.6171,377507.0172
144,000559.SZ,20200929,5.92,0.6942,1.5962,1.16,30.4063,40.2906,3.115,1.5404,1.6601,3.3784,1.0135,275315.9454,275314.7124,119737.7737,1629870.3968,1629863.0974
145,000560.SZ,20200929,3.7,0.622,0.8545,0.6,10.5328,17.8973,0.8666,0.7774,0.9208,1.8639,1.8639,235550.0851,191741.4419,139573.8663,871535.3149,709443.335
146,000561.SZ,20200929,8.14,1.0407,2.3332,1.7,54.1284,50.62,3.2823,3.6602,3.6089,0.0,,60469.2321,59683.2573,26620.9279,492219.5493,485821.7144
147,000563.SZ,20200929,3.86,0.3561,0.8129,0.67,26.3119,23.8442,1.3285,8.7153,8.2725,0.5181,0.7772,396401.2846,396401.2846,173629.1422,1530108.9586,1530108.9586
148,000564.SZ,20200929,3.22,2.4638,2.7231,0.39,,,0.6486,3.344,5.119,0.0,,598200.4024,200589.5931,181492.3011,1926205.2957,645898.4898
