,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300142.SZ,20201117,44.76,3.28,3.28,1.08,486.6008,151.1437,11.9601,61.6158,36.5432,0.0668,0.0447,154345.1984,148435.8199,148435.8199,6908491.0804,6643987.2987
1,603232.SH,20201117,27.08,0.7471,1.1396,0.79,74.6226,124.9666,4.2101,14.1123,13.2423,0.4573,0.4174,19310.1694,17220.056,11288.7586,522919.3874,466319.1165
2,300025.SZ,20201117,5.45,3.2424,3.8961,0.48,,,5.35,2.2308,2.8338,0.0,,42853.0562,39914.4532,33216.9492,233549.1563,217533.7699
3,300605.SZ,20201117,15.32,5.2149,7.1397,1.06,41.6939,39.7127,4.3112,4.4694,4.7774,0.2611,0.3264,16530.0469,10325.9572,7542.1687,253240.3185,158193.6643
4,605009.SH,20201117,178.88,9.9476,9.9476,1.38,60.5132,31.6723,7.1166,9.7683,7.3326,,,10667.0,2667.0,2667.0,1908112.96,477072.96
5,600674.SH,20201117,10.37,0.1907,0.6958,1.3,15.4896,15.0887,1.6497,54.4537,50.1138,2.893,3.2787,440214.4257,440214.4257,120646.6059,4565023.5945,4565023.5945
6,600723.SH,20201117,11.78,1.9945,4.7885,1.32,19.5062,482.8019,1.9053,0.78,1.6029,1.4431,1.6129,65840.7554,65806.9554,27409.1353,775604.0986,775205.9346
7,300721.SZ,20201117,34.32,15.3305,15.6732,1.79,421.942,,3.2942,2.8973,2.814,0.4387,0.1457,8057.1,4199.3956,4107.5648,276519.672,144123.257
8,300169.SZ,20201117,6.87,3.0157,3.5395,0.94,,,2.4605,2.5064,2.4383,0.0,,32598.434,27070.829,23064.2759,223951.2416,185976.5952
9,603721.SH,20201117,14.67,1.8513,3.731,1.34,98.5626,91.4091,3.5742,7.0914,7.3474,0.6817,,13000.0,13000.0,6450.5215,190710.0,190710.0
10,600166.SH,20201117,3.39,7.6959,11.312,2.18,116.3729,103.3103,1.439,0.4746,0.4105,0.0,,657519.2047,657519.2047,447327.6713,2228990.1039,2228990.1039
11,000673.SZ,20201117,1.4,0.4006,0.6156,0.82,,,,2.2387,4.3304,0.0,,79155.0442,78951.0358,51373.999,110817.0619,110531.4501
12,601838.SH,20201117,10.06,1.7039,2.017,1.01,6.5466,6.3268,0.9531,2.8557,2.6244,3.4791,4.175,361225.1334,189483.4768,160066.5257,3633924.842,1906203.7766
13,002456.SZ,20201117,15.3,3.1193,4.4099,1.33,80.8657,38.5998,4.0911,0.7933,0.8062,0.0,0.1892,269473.9325,266850.0575,188752.2775,4122951.1673,4082805.8798
14,002207.SZ,20201117,7.77,0.8013,1.047,0.51,39.2424,37.8079,13.6849,6.7406,9.0536,0.0,,26205.5378,23752.9175,18179.0897,203617.0287,184560.169
15,601996.SH,20201117,3.0,1.7389,3.0232,1.62,20.2121,23.7369,1.2276,1.7691,1.9699,2.0002,2.0,114562.28,108034.09,62139.49,343686.84,324102.27
16,603926.SH,20201117,13.3,0.7831,1.5653,0.72,17.5961,16.1687,1.7861,1.4587,1.488,1.448,2.2559,16021.2,15857.4,7933.3884,213081.96,210903.42
17,300347.SZ,20201117,126.53,1.2107,1.3432,1.17,131.1823,67.6712,6.9046,39.3847,35.9309,0.1842,0.2196,87258.035,54088.5086,48753.4757,11040759.1686,6843818.9932
18,002464.SZ,20201117,4.16,1.2408,1.881,0.86,,,52.0028,4.6999,12.0804,0.0,,52179.4388,52179.4388,34419.7639,217066.4654,217066.4654
19,600783.SH,20201117,16.33,0.6207,2.0399,0.81,54.2424,19.9514,3.1485,54.6373,85.7349,0.6124,0.9186,74435.9294,74435.9294,22649.7417,1215538.7271,1215538.7271
20,600288.SH,20201117,11.82,0.5572,0.7932,0.62,70.6409,91.6052,3.1293,1.5618,2.0015,0.1015,0.0677,43680.0,43680.0,30684.0,516297.6,516297.6
21,002660.SZ,20201117,9.29,2.5345,3.0095,0.7,38.3076,37.9766,3.7256,2.0423,2.0817,0.0,,27432.7707,20687.3945,17422.2405,254850.4398,192185.8949
22,603776.SH,20201117,18.97,0.6919,1.2516,0.67,7.1088,7.0921,1.2803,3.8035,3.7752,1.0088,0.9415,18758.0,18758.0,10370.1137,355839.26,355839.26
23,002302.SZ,20201117,9.67,1.1612,2.9452,1.42,18.4763,17.4612,1.5841,0.5331,0.5435,0.7239,0.879,126235.4304,123905.885,48851.5666,1220696.612,1198169.908
24,002685.SZ,20201117,5.07,2.1643,3.6698,0.58,14.3118,18.1282,1.0248,0.3733,0.406,0.9862,0.9862,100769.0641,79383.0134,46817.3649,510899.155,402471.8779
25,002006.SZ,20201117,4.98,1.2527,2.0182,1.16,,,2.4515,2.6193,2.4682,0.0,,45516.0,45516.0,28253.463,226669.68,226669.68
26,002300.SZ,20201117,6.23,0.8146,1.9083,1.32,21.0831,19.5835,2.6533,0.5865,0.5291,1.5919,1.7511,65666.7,65661.6553,28030.1304,409103.541,409072.1125
27,600657.SH,20201117,4.48,1.438,2.9646,2.6,5.518,4.5553,0.5631,0.6559,0.5551,2.6786,2.2321,285187.8595,152426.0442,73937.3051,1277641.6106,682868.678
28,002867.SZ,20201117,26.62,0.7646,2.0905,0.82,19.6227,19.9257,3.8248,3.5766,3.9081,1.6282,1.6907,73081.5601,72299.145,26442.3522,1945431.1299,1924603.2399
29,600858.SH,20201117,7.96,0.6026,1.2606,0.77,78.3847,,1.4485,0.3376,0.3918,0.3769,0.4397,52006.6589,51754.8029,24740.0863,413973.0048,411968.2311
30,603095.SH,20201117,27.2,2.6406,2.6406,1.95,20.7876,29.3457,1.8823,3.528,5.5075,,,13200.0,3300.0,3300.0,359040.0,89760.0
31,300565.SZ,20201117,16.42,8.9383,10.6579,0.47,,,5.0953,10.0728,5.6606,0.0,,20800.0,15323.5192,12851.1126,341536.0,251612.1853
32,688277.SH,20201117,48.63,6.7656,6.7656,1.91,,121683.1771,20.325,88.6413,89.013,,,41844.2648,3499.5902,3499.5902,2034886.5972,170185.0714
33,600615.SH,20201117,8.13,0.5438,0.8181,0.85,49.4533,,2.4349,23.096,24.5311,0.0,,18802.0508,18762.4508,12472.3277,152860.673,152538.725
34,600280.SH,20201117,2.43,1.0581,2.4054,1.07,,,3.3701,0.3444,0.6401,0.0,,114833.4872,114833.4872,50514.7456,279045.3739,279045.3739
35,600141.SH,20201117,13.07,4.0996,6.2152,0.88,44.5696,37.0712,1.6012,0.7473,0.7166,1.0789,0.7651,103139.2663,74319.1541,49021.3663,1348030.2105,971351.3441
36,300117.SZ,20201117,3.99,2.3178,5.4455,0.82,112.041,,2.139,0.832,1.2513,0.2005,0.0752,71676.0,71346.0,30367.6379,285987.24,284670.54
37,300271.SZ,20201117,23.86,1.0681,1.122,1.08,33.5177,68.3625,3.2178,5.542,6.8559,0.256,0.2996,81531.1703,68824.7971,65518.9307,1945333.7234,1642159.6588
38,600628.SH,20201117,9.03,0.6931,1.323,3.42,159.4904,1372.0643,1.3533,3.5333,5.175,1.4396,0.3322,64687.5384,64687.5384,33888.5447,584128.4718,584128.4718
39,600869.SH,20201117,4.05,0.4992,1.1247,0.74,200.1898,,1.7813,0.5239,0.4623,0.0,0.2963,221935.2746,221935.2746,98518.3503,898837.8621,898837.8621
40,300021.SZ,20201117,5.62,4.5259,6.9762,1.6,34.6233,47.7912,3.1045,2.069,2.2898,1.7575,1.7575,79736.0687,64842.7009,42067.0983,448116.7061,364415.9791
41,600159.SH,20201117,2.65,1.5952,3.0501,1.68,21.7438,17.0284,0.9372,2.4098,1.9528,1.8868,1.8868,83000.3232,83000.3232,43408.6677,219950.8565,219950.8565
42,300038.SZ,20201117,6.34,2.6514,3.704,0.95,12.9,81.7708,0.6885,1.2985,1.1943,1.1041,0.3943,117182.7123,116098.4263,83104.0669,742938.396,736064.0227
43,300550.SZ,20201117,21.95,0.303,0.8038,0.85,101.1026,133.0142,3.6023,9.4543,9.5268,0.1507,0.1546,18992.9258,15958.9675,6015.8875,416894.7213,350299.3366
44,300306.SZ,20201117,11.64,3.5238,4.7322,0.67,25.9406,51.5687,2.1456,7.6417,7.9889,0.0,,27437.4306,15035.5025,11196.1745,319371.6922,175013.2491
45,600794.SH,20201117,3.41,1.6939,2.6335,2.0,26.2451,24.4359,1.928,2.2022,2.6719,0.3519,,121215.2157,121215.2157,77963.4369,413343.8855,413343.8855
46,300077.SZ,20201117,9.09,3.676,3.676,0.81,48.7749,28.9415,4.315,12.8409,12.7779,0.0,,55761.5,54505.52,54505.52,506872.035,495455.1768
47,300105.SZ,20201117,4.74,1.5474,2.668,0.99,173.971,180.2075,1.3274,4.7389,5.873,0.0,4.2194,51321.6,51321.6,29766.528,243264.384,243264.384
48,603239.SH,20201117,16.09,0.8914,2.6599,0.63,44.7269,41.1405,4.6732,6.7798,7.0659,1.8645,3.1075,27072.0,27072.0,9072.0,435588.48,435588.48
49,000918.SZ,20201117,4.52,0.3515,0.9953,0.56,71.3033,,3.1804,4.9365,8.2751,0.0,,180419.15,180419.15,63714.9383,815494.558,815494.558
50,002718.SZ,20201117,15.55,1.0007,1.8433,0.75,21.189,18.8824,1.5726,2.8909,2.9148,1.2862,0.9646,13144.7829,6637.4502,3603.3326,204401.3741,103212.3506
51,300124.SZ,20201117,82.5,0.9133,1.1969,0.79,149.0406,78.6359,14.3076,19.1976,13.4092,0.2343,0.2182,171972.344,138144.0471,105413.1094,14187718.38,11396883.8858
52,300835.SZ,20201117,64.91,26.9182,26.9182,0.99,54.2048,76.0327,5.6606,8.325,8.7252,,0.7703,7067.0,1767.0,1767.0,458718.97,114695.97
53,000045.SZ,20201117,7.92,0.755,1.6684,1.4,204.3483,142.4432,1.4598,1.8634,2.0203,0.0,,50777.2279,45701.7874,20681.9406,402155.645,361958.1562
54,603693.SH,20201117,11.8,1.0667,1.7447,0.83,28.7155,17.6642,1.5035,4.9127,4.5731,1.6949,1.2712,61800.0,19300.0,11800.0,729240.0,227740.0
