,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002915.SZ,20200310,25.63,9.1474,9.1474,0.81,100.7725,,3.4284,8.2989,5.1252,0.3074,0.3074,14216.1423,3437.0,3437.0,364359.7271,88090.31
1,600113.SH,20200310,6.88,3.3045,6.5169,1.41,27.0441,20.4589,1.953,6.773,5.9461,0.5814,0.5814,41143.116,41143.116,20862.336,283064.6381,283064.6381
2,603089.SH,20200310,12.88,0.9619,3.262,1.13,19.7716,17.5754,2.4187,1.84,1.7211,1.6063,1.6063,15467.15,15467.15,4560.9576,199216.892,199216.892
3,601860.SH,20200310,4.62,1.9633,1.9633,0.63,13.49,11.9444,1.2302,3.9988,3.6178,2.1645,2.1645,366088.8889,173509.1993,173509.1993,1691330.6667,801612.5008
4,600131.SH,20200310,20.22,5.6612,8.8849,0.94,217.6982,199.1534,4.7983,19.9695,19.9765,0.1126,0.1126,110734.6251,40765.8931,25974.6397,2239054.1195,824286.3585
5,002628.SZ,20200310,4.43,2.1282,3.3526,0.51,158.339,76.681,1.2185,1.2388,1.2075,0.0,,76221.6215,73262.7906,46506.1575,337661.7832,324554.1624
6,600665.SH,20200310,3.44,0.3934,0.9259,0.51,7.0706,9.4859,0.8472,0.5644,0.7978,4.2442,4.2442,86412.2521,86412.2521,36712.1583,297258.1472,297258.1472
7,000540.SZ,20200310,3.7,1.4073,2.6318,0.54,17.6701,,1.4324,1.834,1.5237,1.3514,1.3514,700525.4679,695704.9188,372012.7799,2591944.2312,2574108.1996
8,300629.SZ,20200310,19.7,3.5731,4.1442,1.19,291.6965,,3.6301,11.3058,12.3004,0.0419,0.0419,12125.5773,4353.4842,3753.4842,238873.8728,85763.6387
9,300382.SZ,20200310,7.19,8.515,20.0187,0.81,29.607,41.724,4.0651,5.4902,5.1914,2.7489,2.7489,56456.9415,56451.159,24011.5596,405925.4094,405883.8332
10,600774.SH,20200310,12.93,3.4118,13.4154,5.68,149.972,81.5865,4.7459,2.7129,2.6537,0.232,0.232,22694.8002,22675.7731,5766.8818,293443.7666,293197.7462
11,603318.SH,20200310,9.12,3.7107,9.259,0.82,836.9963,,3.8581,8.6783,10.4947,0.0,,40216.2277,40216.2277,16117.1677,366771.9966,366771.9966
12,000750.SZ,20200310,5.24,6.3059,9.9607,1.48,390.0494,57.4764,1.5828,13.4407,7.9928,0.2955,0.2955,544452.5514,544452.2139,344681.3966,2852931.3693,2852929.6008
13,300190.SZ,20200310,8.18,2.2248,4.0186,0.61,27.5915,18.6382,1.6341,3.105,2.3785,0.6112,0.6112,78378.4957,72915.2411,40368.0155,641136.0948,596446.6722
14,603908.SH,20200310,24.58,0.8938,2.586,1.05,39.7952,39.8722,3.6782,2.9735,3.0692,3.0513,3.0513,6669.0,6669.0,2304.9305,163924.02,163924.02
15,002199.SZ,20200310,10.0,5.3822,7.1752,1.14,,165.916,6.1409,13.7321,11.5739,0.0,,24344.2363,24344.2363,18260.965,243442.363,243442.363
16,300109.SZ,20200310,19.75,12.2637,12.8079,1.0,71.255,49.5116,2.0807,9.1376,6.8232,0.3416,0.3416,32306.8983,11739.3252,11240.5708,638061.2414,231851.6727
17,000070.SZ,20200310,11.64,8.9318,14.4983,2.14,34.4154,45.9456,3.5498,1.6626,2.0064,0.298,0.298,81500.2299,79366.7949,48894.5599,948662.676,923829.4926
18,300566.SZ,20200310,26.53,8.4991,14.9443,1.32,96.5846,61.6523,6.0555,4.5324,3.7079,0.1885,0.1885,15520.05,9581.0214,5448.9189,411746.9265,254184.4977
19,688177.SH,20200310,58.32,16.0133,16.0133,0.89,,,9.1286,,34498.7794,,,41408.0,5461.5402,5461.5402,2414914.56,318517.0245
20,600892.SH,20200310,5.07,2.363,5.5014,0.63,,,3.4361,14.1595,14.0719,0.0,,55946.4188,54035.9536,23209.55,283648.3433,273962.2848
21,002290.SZ,20200310,4.81,0.2007,0.4158,0.61,18.5793,,2.9761,0.6732,0.6719,0.0,,24271.233,21600.3546,10428.9363,116744.6307,103897.7056
22,002574.SZ,20200310,4.82,1.0779,2.2881,0.94,27.834,36.0605,0.7735,0.6217,0.742,1.0373,1.0373,52800.0,52800.0,24873.9502,254496.0,254496.0
23,300131.SZ,20200310,6.94,9.2677,9.9868,0.75,52.8112,249.2304,4.2911,0.6127,0.6308,0.2882,0.2882,106952.6426,78781.5026,73108.3256,742251.3396,546743.628
24,300683.SZ,20200310,69.78,3.5242,14.6046,3.48,76.6124,103.7884,4.1013,12.2059,11.6102,0.2866,0.2866,10335.504,4744.9965,1144.9965,721211.4691,331105.8558
25,600090.SH,20200310,4.52,2.2357,4.6459,1.42,12.3039,12.1613,1.0055,0.6002,0.5901,0.0,,143966.2945,143966.2945,69277.6048,650727.6511,650727.6511
26,600530.SH,20200310,3.9,1.2526,2.6656,0.67,,,3.0314,12.2151,10.0775,0.0,,78000.0,78000.0,36651.3092,304200.0,304200.0
27,603577.SH,20200310,13.05,10.8414,23.9456,1.63,84.6327,52.9652,2.189,2.8042,1.9529,0.3582,0.3582,20590.5882,17502.0,7924.0431,268707.176,228401.1
28,300022.SZ,20200310,3.99,3.3164,4.0024,1.0,144.9652,,11.6029,0.5103,0.657,0.0,,38024.038,34278.0262,28403.2385,151715.9116,136769.3245
29,600455.SH,20200310,27.26,4.9972,6.8032,1.03,537.8928,117.7358,11.3503,9.4985,9.1901,0.0,,6245.8,6245.8,4587.7042,170260.508,170260.508
30,300633.SZ,20200310,29.77,2.4758,2.8225,0.65,47.8161,106.6186,8.4923,9.8459,9.4027,0.2152,0.2152,40576.0,19655.96,17241.2087,1207947.52,585157.9292
31,002500.SZ,20200310,8.42,1.6076,3.1051,0.9,107.4023,46.6562,1.882,3.4765,4.6925,0.5938,0.5938,282872.5153,282872.5153,146453.6207,2381786.5788,2381786.5788
32,002312.SZ,20200310,5.29,2.9624,4.3065,1.09,,,2.3369,10.169,9.607,0.0,,137809.1733,134863.2537,92773.366,729010.5268,713426.6121
33,002280.SZ,20200310,3.34,7.6012,9.8938,1.06,,,3.2084,0.5198,0.5808,0.0,,217714.9675,176302.636,135448.8939,727167.9915,588850.8042
34,002659.SZ,20200310,6.26,2.4353,3.6134,0.77,,76.0181,1.4532,12.9078,3.9276,0.0,,49856.6987,49856.1737,33601.3783,312102.9339,312099.6474
35,002883.SZ,20200310,19.42,3.486,4.1736,0.71,29.6961,25.6383,3.4629,6.2417,5.423,0.8241,0.8241,8690.6012,4532.2292,3785.5652,168771.4753,88015.8911
36,603610.SH,20200310,43.49,5.5471,5.5471,0.93,22.3375,19.5216,2.4016,2.7343,2.7047,,,15033.265,3758.32,3758.32,653796.6949,163449.3368
37,002521.SZ,20200310,6.0,2.9253,3.3226,0.79,22.365,22.365,0.8521,0.9133,0.9133,0.8333,0.8333,49468.5819,42393.9173,37325.1102,296811.4914,254363.5038
38,002933.SZ,20200310,38.74,2.5577,3.07,0.89,32.1665,33.2223,2.974,12.0133,12.3086,1.239,1.239,11735.0,4786.4865,3987.7611,454613.9,185428.487
39,600867.SH,20200310,12.05,1.9058,3.0954,0.99,29.2266,29.2086,4.8964,9.1015,8.9407,1.6598,1.6598,203398.8517,203398.8517,125227.1736,2450956.163,2450956.163
40,600389.SH,20200310,21.21,1.0593,2.582,0.71,16.0657,16.3342,3.1963,1.6065,1.3255,1.8859,1.8859,29700.0,29700.0,12184.5208,629937.0,629937.0
41,600495.SH,20200310,4.92,12.6422,18.3246,2.86,166.3917,139.0117,1.8705,4.3246,4.3535,0.2439,0.2439,120819.0886,120819.0886,83353.4978,594429.9159,594429.9159
42,300201.SZ,20200310,4.07,3.077,5.1489,1.54,42.7804,92.8801,2.5952,2.341,2.3857,0.3686,0.3686,104092.1518,90906.2876,54324.5549,423655.0578,369988.5905
43,002245.SZ,20200310,4.91,2.1937,3.3955,0.82,40.9674,40.9674,2.3602,1.3843,1.3843,0.5092,0.5092,98131.1778,91477.3979,59099.7429,481824.083,449154.0237
44,000703.SZ,20200310,13.63,0.757,1.4256,0.94,19.7409,19.6537,1.7397,0.456,0.4487,2.201,2.201,284172.5474,254455.3985,135110.8576,3873271.8211,3468227.0816
45,601398.SH,20200310,5.36,0.093,1.1631,1.04,6.4175,6.1671,0.7898,2.4688,2.2643,4.6754,4.6754,35640625.7089,26961221.2539,2156398.6024,191033753.7997,144512145.9209
46,002031.SZ,20200310,2.32,14.8945,17.2441,2.95,93.5896,51.9102,1.6234,3.6394,3.4771,0.0431,0.0431,219939.567,189304.8638,163511.8191,510259.7954,439187.284
47,600717.SH,20200310,5.81,0.5537,1.2822,0.62,19.4455,18.6232,0.7077,0.894,0.8942,1.5491,1.5491,200972.2944,200972.2944,86790.7931,1167649.0305,1167649.0305
