,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201012,15.9,0.82,1.8502,1.76,10.9436,11.6567,1.0963,2.2366,2.0784,0.8069,1.3711,1940591.8198,1940575.268,860111.1956,30855409.9348,30855146.7612
1,000002.SZ,20201012,28.31,0.9535,1.4313,1.57,8.461,8.3186,1.7894,0.894,0.8772,3.6916,3.591,1161773.2201,971431.4935,647150.4144,32889799.861,27501225.581
2,000004.SZ,20201012,24.15,3.0815,4.3069,1.84,1286.0754,524.9746,2.8579,36.8235,73.7187,0.0,,16505.2625,8391.8684,6004.1836,398602.0894,202663.6219
3,000005.SZ,20201012,2.75,1.6274,2.085,2.05,16.6638,36.2414,1.7989,5.2677,11.1229,0.0,,105853.6842,105794.6242,82577.4301,291097.6316,290935.2166
4,000006.SZ,20201012,7.14,5.0211,7.8511,2.41,12.0312,11.8244,1.4351,2.5833,2.4221,2.7311,2.507,134999.5046,134830.7972,86230.9824,963896.4628,962691.892
5,000007.SZ,20201012,9.43,2.0143,3.1801,1.21,146.5846,,18.1967,77.7473,77.2209,0.0,,34644.8044,30894.8044,19569.4167,326700.5055,291338.0055
6,000008.SZ,20201012,2.96,0.9404,1.5471,1.98,18.9492,108.0636,1.1537,2.5561,3.0336,0.3356,0.33,278079.5346,266518.2273,161998.3448,823115.4224,788893.9528
7,000009.SZ,20201012,7.87,3.9774,4.7188,2.61,67.4061,68.0359,3.6081,1.6988,2.0232,0.2118,0.2541,257921.3965,255189.7988,215093.6436,2029841.3905,2008343.7166
8,000010.SZ,20201012,4.73,0.7929,0.9201,0.44,83.4412,86.0605,8.4697,2.0485,1.9649,0.0,,81985.4713,52217.1498,44997.6834,387791.2792,246987.1186
9,000011.SZ,20201012,19.63,5.5257,19.1319,2.1,14.3054,12.6337,3.7188,2.9531,2.5282,1.5283,1.8339,59597.9092,52647.5543,15205.6342,1169906.9576,1033471.4909
10,000012.SZ,20201012,6.28,6.1252,6.4089,5.0,35.9486,35.0264,2.0392,1.8415,1.9269,0.7376,1.1146,307069.2107,195705.9361,187042.5914,1928394.6432,1229033.2787
11,000014.SZ,20201012,11.57,6.9869,10.5888,2.98,110.681,48.3288,2.558,5.3265,4.1226,0.5704,0.0951,20170.5187,20170.5187,13309.1796,233372.9014,233372.9014
12,000016.SZ,20201012,6.62,2.286,3.4019,2.22,75.1794,,1.982,0.2892,0.342,1.5106,0.7553,240794.5408,159657.43,107282.7368,1594059.8601,1056932.1866
13,000017.SZ,20201012,2.55,1.2339,1.5611,2.71,,,141.7699,18.4937,17.4858,0.0,,55134.7947,30298.1008,23947.2261,140593.7265,77260.157
14,000019.SZ,20201012,9.02,3.3822,5.2002,2.29,28.5992,28.0158,2.3622,0.94,0.9435,1.1086,2.2173,115253.5254,41618.4832,27068.4852,1039586.7991,375398.7185
15,000020.SZ,20201012,12.47,2.3133,6.773,2.53,646.7012,584.0997,10.6166,4.8936,5.1693,0.0,,28316.1227,18116.5391,6187.5497,353102.0501,225913.2426
16,000021.SZ,20201012,23.16,3.3955,6.0548,1.8,96.7194,86.3654,4.8502,2.5767,2.4855,0.4318,0.2591,147125.9363,146902.4359,82381.6201,3407436.6847,3402260.4154
17,000023.SZ,20201012,18.27,1.789,3.3272,1.77,49.8789,442.0542,5.5455,1.3849,1.5794,0.3284,0.0547,13875.624,13875.624,7460.7141,253507.6505,253507.6505
18,000025.SZ,20201012,21.43,2.0322,7.0819,1.94,42.0521,46.0762,7.2256,16.1758,18.8577,0.0,0.196,43105.832,39277.832,11271.0813,923757.9798,841723.9398
19,000026.SZ,20201012,16.84,3.0538,5.6227,1.45,33.3919,42.3715,2.8359,1.9463,2.0593,1.1929,1.1878,42812.4881,35671.6368,19373.9041,720962.2996,600710.3637
20,000027.SZ,20201012,5.92,1.1271,4.3245,2.78,16.5551,8.0238,1.0736,1.3529,1.4653,0.7038,0.7038,475738.9916,475738.9916,123991.4671,2816374.8303,2816374.8303
21,000028.SZ,20201012,49.06,1.1247,3.2334,1.35,16.5217,16.6182,1.5912,0.4036,0.3891,0.8153,1.223,42812.6983,36773.3625,12791.6361,2100390.9786,1804101.1643
22,000030.SZ,20201012,7.12,0.5955,1.898,1.22,14.4682,14.2763,1.8947,1.2809,1.2006,2.0696,2.2943,181055.2111,175988.087,55216.3837,1289113.103,1253035.1794
23,000031.SZ,20201012,4.95,1.1265,2.1364,1.59,8.9206,20.9567,1.1198,0.628,0.7659,2.0354,3.4343,428631.3339,181367.4958,95632.0818,2121725.1028,897769.1042
24,000032.SZ,20201012,22.66,0.7289,1.8036,1.26,69.9024,79.0292,6.354,6.2377,6.8496,0.353,0.353,41321.9661,41142.4109,16627.1829,936355.7518,932287.031
25,000034.SZ,20201012,29.3,11.8907,15.5485,2.36,27.3225,34.9349,4.3081,0.2208,0.2252,0.8524,0.7119,65407.0434,49194.2831,37621.2289,1916426.3716,1441392.4948
26,000035.SZ,20201012,4.85,0.5615,0.7518,2.51,17.1673,15.3541,1.1023,0.6585,0.5762,0.0,,252377.7297,236830.4444,176890.7763,1224031.989,1148627.6553
27,000036.SZ,20201012,4.4,1.587,2.3798,4.43,7.9862,8.1497,1.3612,2.0606,1.8064,10.4895,9.0909,148393.4025,147947.443,98660.667,652930.971,650968.7492
28,000037.SZ,20201012,16.69,3.3758,5.7168,3.91,404.0049,98.4118,4.9248,8.2286,7.5492,0.0,0.1198,60276.2596,33889.4011,20012.1057,1006010.7727,565614.1044
29,000038.SZ,20201012,12.64,5.5283,8.4435,2.96,53.9951,35.7319,2.3358,3.6013,4.892,0.0,,52277.7419,23817.7966,15594.5337,660790.6576,301056.949
30,000039.SZ,20201012,9.61,1.0888,1.6448,2.02,22.4014,50.8359,1.0041,0.4026,0.4186,4.7306,1.2414,359501.359,153427.1428,101566.5216,3454808.06,1474434.8423
31,000040.SZ,20201012,3.66,14.0637,16.5033,3.48,,,0.4145,0.7996,1.8765,2.0492,,148687.387,106034.067,90359.3956,544195.8364,388084.6852
32,000042.SZ,20201012,9.72,0.6026,1.9807,2.89,8.2094,8.7285,0.8286,0.8959,0.7748,1.0288,1.2346,66483.1139,66234.1514,20149.7971,646215.8671,643795.9516
33,000045.SZ,20201012,8.88,1.8264,4.0358,2.61,229.8245,359.8947,1.6564,2.0957,2.2551,0.0,,50933.8429,45701.7874,20681.9406,452292.525,405831.8721
34,000046.SZ,20201012,4.57,0.4475,1.5554,1.25,21.6894,,1.1297,7.849,11.0159,3.2823,2.1882,519620.0656,517007.8782,148740.5874,2374663.6998,2362726.0034
35,000048.SZ,20201012,38.96,0.6331,2.2224,0.94,14.2448,14.3964,9.1214,3.188,3.423,,1.9251,40249.1731,40240.7651,11462.9097,1568107.784,1567780.2083
36,000049.SZ,20201012,53.17,1.4001,2.5563,2.21,21.9378,21.7881,4.9259,0.5973,0.5895,0.4658,1.3165,20719.7738,20524.3738,11241.6699,1101670.3729,1091280.9549
37,000050.SZ,20201012,15.66,1.2821,2.7486,2.47,46.407,41.3766,1.1711,1.271,1.294,0.3725,0.4257,245774.7661,182891.7759,85307.8786,3848832.8371,2864085.2106
38,000055.SZ,20201012,5.16,3.971,5.0411,2.97,16.1472,15.3417,1.0848,1.8683,1.9833,3.876,0.969,108827.8951,67827.2529,53429.7995,561551.9387,349988.625
39,000056.SZ,20201012,3.53,1.7972,4.8818,1.87,81.9367,,0.7592,4.3691,5.6428,0.2829,,117452.872,90372.8783,33269.9378,414608.6382,319016.2604
40,000058.SZ,20201012,8.7,8.0702,15.0563,2.5,137.0374,198.2316,5.5972,7.1993,7.1448,0.4023,0.3448,123565.6249,53828.2117,28852.0597,1075020.9366,468305.4418
41,000059.SZ,20201012,4.98,0.5186,0.9945,1.92,8.0217,,0.6326,0.2011,0.2306,5.0201,4.7189,159944.2537,159940.9531,83399.0356,796522.3834,796505.9464
