,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
30,300014.SZ,20200410,59.01,2.6096,4.5336,1.17,100.2072,37.7546,7.5789,13.1433,8.9195,0.0,,96913.9695,81911.5278,47148.723,5718893.3402,4833599.2555
31,002903.SZ,20200410,11.9,4.1795,4.2274,0.98,451.1246,451.1246,2.9455,25.0606,25.0606,0.8403,0.8403,15000.0,6600.0,6525.3301,178500.0,78540.0
32,600837.SH,20200410,12.88,0.6246,0.6585,1.07,15.5558,15.5558,1.1749,4.3029,4.3029,1.1646,1.1646,1150170.0,809213.118,767571.0612,14814189.6,10422664.9598
33,603889.SH,20200410,4.95,0.4907,0.902,0.72,17.6868,17.6868,1.069,0.9348,0.9348,4.662,4.662,51174.6388,51174.6388,27843.1683,253314.4621,253314.4621
34,002438.SZ,20200410,7.33,0.5087,0.7923,0.7,20.6972,20.6972,1.8072,2.641,2.641,0.3411,0.3411,48575.6156,45440.1962,29175.4784,356059.2623,333076.6381
35,300786.SZ,20200410,47.3,6.4202,6.4202,1.71,41.4706,34.9173,3.2876,7.5448,6.7664,,,5340.0,1335.0,1335.0,252582.0,63145.5
36,600859.SH,20200410,12.03,0.5188,0.9948,0.94,7.7727,8.8116,0.8276,0.3496,0.347,3.9069,3.9069,77625.035,56877.7123,29661.6852,933829.1711,684238.879
37,002311.SZ,20200410,42.87,0.8042,1.9432,1.63,47.1375,41.0256,7.4279,1.6071,1.4208,0.7,0.7,158035.7494,155349.2505,64290.3146,6774992.5768,6659822.3689
38,688001.SH,20200410,37.72,3.7719,3.7719,0.85,62.1726,84.899,7.9641,15.0492,11.971,,,40100.0,3845.1196,3845.1196,1512572.0,145037.9113
39,603655.SH,20200410,26.89,8.4043,8.4043,0.62,94.3569,139.8817,5.8913,16.3519,18.6224,0.3719,0.3719,10600.0,3400.0,3400.0,285034.0,91426.0
40,002555.SZ,20200410,33.52,1.9137,2.4874,0.83,33.4801,33.4801,10.0725,5.3528,5.3528,0.8887,0.8887,211225.1697,131749.623,101359.4889,7080267.6883,4416247.363
41,002811.SZ,20200410,14.02,0.5078,1.832,0.58,22.0909,17.9329,1.7394,1.097,1.0063,1.4265,1.4265,18000.4838,16235.0301,4500.3238,252366.7829,227615.122
42,002523.SZ,20200410,2.54,0.4013,0.5778,0.81,33.6609,42.8996,1.696,2.5591,2.6978,1.1811,1.1811,141664.08,134851.6653,93661.2687,359826.7632,342523.2299
43,603363.SH,20200410,20.9,9.7834,10.1785,1.03,311.2561,55.74,9.2246,1.5679,1.4645,0.1196,0.1196,43420.575,18399.2944,17685.155,907490.0175,384545.253
44,000595.SZ,20200410,2.58,1.4623,3.1111,0.81,,,3.6593,4.5611,5.6103,0.0,,76427.925,75176.185,35334.5926,197184.0465,193954.5573
45,603283.SH,20200410,37.4,10.0975,10.0975,1.27,54.4108,48.4799,6.4226,7.282,6.5356,0.7651,0.7651,17609.0417,4101.73,4101.73,658578.1596,153404.702
46,002851.SZ,20200410,21.2,1.7916,2.2659,0.64,49.2455,27.4787,5.1722,4.1579,2.796,0.4088,0.4088,46945.7706,33036.6134,26121.739,995250.3367,700376.2041
47,300447.SZ,20200410,11.25,2.7649,3.8726,1.24,,22.4233,2.9873,5.0534,5.2062,0.0,,29106.9255,17453.492,12461.022,327452.9119,196351.785
48,002343.SZ,20200410,8.55,4.1383,5.4213,1.49,,,2.5936,2.8298,4.2483,0.0,,47494.9686,40239.021,30716.2831,406081.9815,344043.6296
49,300208.SZ,20200410,5.84,2.063,4.2766,3.37,23.2782,,2.3427,3.3674,5.7817,0.5137,0.5137,74947.5,63979.2576,30862.468,437693.4,373638.8644
50,600740.SH,20200410,5.36,0.7798,0.885,0.77,5.3019,7.0996,0.7687,1.1241,1.1169,3.7313,3.7313,151604.802,74071.2178,65266.6687,812601.7387,397021.7274
51,300191.SZ,20200410,17.48,1.389,2.2156,0.62,192.893,207.3949,4.6565,51.2428,32.1441,0.1144,0.1144,32000.0,20702.0,12978.7,559360.0,361870.96
52,300807.SZ,20200410,41.72,8.2884,8.2884,0.88,48.5915,36.9039,4.1449,7.7482,6.0133,,,6785.1,1700.0,1700.0,283074.372,70924.0
53,002338.SZ,20200410,13.85,1.9069,3.3251,0.87,81.4701,67.8353,3.9041,8.639,8.2724,0.361,0.361,24000.0,23997.855,13762.3766,332400.0,332370.2918
54,000783.SZ,20200410,6.38,0.5059,0.7061,0.88,137.1632,30.7098,1.3132,8.0744,5.8771,0.3135,0.3135,552956.8581,552946.7211,396181.0667,3527864.7547,3527800.0806
55,600193.SH,20200410,3.65,0.7128,1.1032,1.37,54.1118,57.1226,6.3836,7.0017,3.5305,0.0,,42537.3,42537.3,27485.3755,155261.145,155261.145
56,000416.SZ,20200410,4.57,1.564,2.0199,1.11,85.5938,85.5938,2.7511,351.4915,351.4915,0.6565,0.6565,53187.1494,53164.1098,41165.967,243065.2728,242959.9818
57,002029.SZ,20200410,5.26,0.5848,0.9086,0.81,11.4784,11.4579,0.6632,1.1302,1.0973,1.9011,1.9011,75567.0,74427.2168,47901.76,397482.42,391487.1604
58,300821.SZ,20200410,11.13,17.8065,17.8065,1.26,24.1333,24.1333,3.2626,4.8867,4.8867,,,120000.0,30000.0,30000.0,1335600.0,333900.0
59,300457.SZ,20200410,51.7,2.5486,3.3144,1.5,59.8893,96.5473,6.0863,9.3112,11.6394,0.0677,0.0677,37591.947,28844.9862,22180.4889,1943503.6599,1491285.7865
60,300177.SZ,20200410,8.75,3.3149,3.6784,1.12,61.9017,,3.4104,4.5828,3.7499,0.1662,0.1662,67501.5286,50396.903,45416.7648,590638.3753,440972.9013
61,600748.SH,20200410,5.66,2.8941,6.3829,2.51,13.3493,13.3493,0.9879,1.1776,1.1776,0.53,0.53,184456.2892,184456.2892,83634.7149,1044022.5969,1044022.5969
62,000965.SZ,20200410,3.05,0.5025,1.0351,0.92,17.8381,17.8381,0.6376,2.7835,2.7835,2.6557,2.6557,110983.0895,110983.0895,53883.4999,338498.423,338498.423
63,600323.SH,20200410,19.41,0.8891,1.6293,0.58,16.988,16.5916,2.2714,3.0676,2.4058,1.0304,1.0304,76626.4018,76626.4018,41812.1306,1487318.4589,1487318.4589
64,600192.SH,20200410,4.73,1.4478,2.3646,1.08,180.5186,247.5483,1.0784,1.1711,1.2126,0.1268,0.1268,44174.8,44174.8,27047.5247,208946.804,208946.804
65,300815.SZ,20200410,137.1,4.262,4.262,0.83,104.0106,60.6656,10.0829,6.7373,5.2786,,,13840.0,3460.0,3460.0,1897464.0,474366.0
66,600743.SH,20200410,2.22,0.6951,1.7661,2.32,6.9448,6.8792,0.6631,0.7624,0.7518,5.4054,5.4054,234610.0874,234610.0874,92329.6035,520834.394,520834.394
67,002561.SZ,20200410,7.91,0.927,1.5492,0.75,15.4424,15.4424,1.4344,1.7052,1.7052,4.5512,4.5512,41576.3,39714.9645,23764.4944,328868.533,314145.3692
68,002590.SZ,20200410,7.04,0.9618,2.1295,1.21,,26.0989,1.7794,1.4973,1.4909,0.0,,47964.6926,43447.5848,19623.0508,337671.4359,305870.997
69,000513.SZ,20200410,40.58,1.2815,2.1337,0.81,29.1424,29.1424,3.4002,4.0458,4.0458,2.2714,2.2714,93565.6757,59639.1416,35818.3792,3796895.1199,2420156.3661
70,300496.SZ,20200410,53.12,4.348,4.8838,1.01,89.9755,89.9755,11.4729,11.704,11.704,0.1697,0.4144,40251.5097,28319.1297,25212.2356,2138160.1953,1504312.1697
71,600085.SH,20200410,24.96,0.4554,0.9576,1.08,34.7378,34.7378,3.7067,2.5783,2.5783,3.0449,3.0449,137147.0262,137147.0262,65216.1722,3423189.774,3423189.774
72,002847.SZ,20200410,53.85,1.6124,5.5433,0.95,54.0029,54.0029,8.9406,4.9414,4.9414,0.3587,0.3587,12840.0,12400.0,3606.8538,691434.0,667740.0
73,300185.SZ,20200410,1.81,2.3221,2.6648,3.35,27.2341,24.9127,1.1105,1.6731,1.4684,1.105,1.105,326774.3928,272165.3644,237165.0746,591461.651,492619.3096
74,600066.SH,20200410,12.8,0.4532,0.7699,0.66,14.6058,14.6058,1.7133,0.9298,0.9298,3.9063,3.9063,221393.9223,221393.9223,130319.6908,2833842.2054,2833842.2054
75,000068.SZ,20200410,3.49,3.6624,6.9136,1.13,,,7.7905,17.0632,20.778,0.0,,100667.1464,100667.1464,53327.2786,351328.3409,351328.3409
76,603026.SH,20200410,28.84,3.505,5.5315,1.61,18.9503,18.9503,3.2336,1.2588,1.2588,2.0804,2.0804,20268.0,20268.0,12842.6976,584529.12,584529.12
77,600458.SH,20200410,6.87,1.0867,2.2186,1.18,102.3561,102.3561,1.2292,0.4904,0.4904,0.5822,0.5822,80279.8152,80279.8152,39322.1524,551522.3304,551522.3304
78,002318.SZ,20200410,7.45,1.2897,2.2054,0.67,12.538,12.538,1.9482,1.413,1.413,4.0268,4.0268,84154.0639,81774.4484,47822.3962,626947.7761,609219.6406
79,000823.SZ,20200410,12.16,2.9343,4.2105,0.76,21.5431,21.5431,1.8468,1.3486,1.3486,0.8224,0.8224,53696.6,53692.0512,37417.8712,652950.656,652895.3426
80,300176.SZ,20200410,7.04,1.4052,2.079,1.23,7.3759,,2.9984,0.7921,1.806,0.0,,38728.08,36779.5968,24859.7932,272645.6832,258928.3615
81,000016.SZ,20200410,7.92,9.3389,13.8981,1.03,46.3686,44.151,2.2881,0.4134,0.3285,1.2626,1.2626,240794.5408,159657.43,107282.7368,1907092.7631,1264486.8456
82,600287.SH,20200410,5.56,0.5171,1.0336,0.96,28.4255,13.1792,1.1319,0.4527,0.5041,1.4388,1.4388,43679.6074,43679.6074,21851.7719,242858.6171,242858.6171
83,002885.SZ,20200410,15.67,5.6156,5.6156,1.02,54.1755,54.1755,3.6143,2.1163,2.1163,0.3191,0.3191,18000.0,6769.2015,6769.2015,282060.0,106073.3875
84,002289.SZ,20200410,12.59,0.687,1.116,1.13,,267.8274,10.6949,10.8794,17.2553,0.0,,28025.3733,25876.7577,15930.4889,352839.4498,325788.3794
85,600901.SH,20200410,5.16,0.501,1.0702,0.9,12.3187,10.2579,1.3262,6.3248,5.3495,3.876,3.876,298664.9968,179129.0012,83862.4144,1541111.3835,924305.6462
86,002353.SZ,20200410,25.53,6.9093,8.3705,1.17,17.9717,17.9717,2.5041,3.531,3.531,0.47,0.47,95785.3992,60306.5123,49779.2072,2445401.2416,1539625.259
87,300084.SZ,20200410,4.0,2.7829,2.9639,1.24,23.3419,50.9581,0.8124,2.193,2.2026,0.0,,38476.5738,32975.2181,30961.9582,153906.2952,131900.8724
88,300653.SZ,20200410,76.54,6.172,7.7388,2.53,57.0203,57.0203,10.4068,21.8837,21.8837,0.7839,0.7839,8000.0,4328.0,3451.73,612320.0,331265.12
89,002206.SZ,20200410,3.53,0.5656,0.7305,0.82,12.2921,13.2796,1.5446,1.2095,1.0757,5.511,5.511,122302.8645,97149.455,75215.4717,431729.1117,342937.5762
90,603045.SH,20200410,13.27,4.6099,4.6099,0.84,31.5786,25.5835,2.2762,1.3778,1.2548,0.6459,0.6459,13762.0,9493.2694,9493.2694,182621.74,125975.6849
91,002363.SZ,20200410,9.43,2.2468,3.8924,0.66,48.4058,56.2135,1.6581,2.0646,2.4087,0.2121,0.2121,41610.0301,41575.8167,23998.6727,392382.5838,392059.9515
92,600640.SH,20200410,20.12,3.2797,10.7113,1.38,61.0368,96.5557,3.5696,3.5211,3.3227,0.497,0.497,79569.594,79569.594,24363.2395,1600940.2313,1600940.2313
93,300571.SZ,20200410,52.0,6.5647,10.4725,1.17,32.865,24.5416,7.598,7.5168,3.7536,0.3719,0.3719,12459.7715,7289.9896,4569.7396,647908.118,379079.4592
94,000338.SZ,20200410,13.18,1.0696,1.0888,0.95,11.4848,11.4848,2.3122,0.5997,0.5997,3.2625,3.2625,793387.3895,424500.1625,417009.6576,10456845.7936,5594912.1418
95,603096.SH,20200410,52.3,0.3215,0.3811,1.1,29.3862,27.8664,3.7677,7.6417,7.5033,1.1472,1.1472,13530.8,5430.8,4581.85,707660.84,284030.84
96,300547.SZ,20200410,8.05,0.9119,1.0321,1.03,12.7324,15.5218,2.0868,2.8607,3.007,3.8897,3.8897,21690.6174,18821.3298,16628.5372,174609.4701,151511.7049
97,300062.SZ,20200410,6.06,10.7016,14.5209,0.83,111.6259,77.3946,2.3895,1.8746,2.0246,0.6601,0.6601,30800.0,18934.355,13954.265,186648.0,114742.1913
98,300407.SZ,20200410,8.25,5.0167,6.4006,1.55,169.7789,37.3949,1.9921,1.5513,1.3946,0.1192,0.1192,30506.2745,20854.171,16345.1863,251676.7646,172046.9108
99,601727.SH,20200410,4.61,0.1094,0.3596,0.94,23.1567,19.952,1.1336,0.6905,0.5478,1.3332,1.3332,1515246.2418,1089066.1903,331374.4886,6985285.1747,5020595.1373
100,603133.SH,20200410,17.78,1.6556,3.4715,0.68,69.7649,,4.1122,6.9232,7.4949,0.432,0.432,21108.5,20897.8,9966.2643,375309.13,371562.884
101,002131.SZ,20200410,3.96,2.921,3.3036,0.56,,85.8828,3.2356,2.1836,1.8791,0.0,,675480.4205,578734.1295,511712.6208,2674902.4652,2291787.1528
102,601211.SH,20200410,16.48,0.2248,0.3907,0.9,16.9969,16.9969,1.2095,4.9017,4.9017,1.6687,1.6687,890794.8517,751612.1337,432351.3441,14680299.156,12386567.9634
103,603719.SH,20200410,55.18,28.9081,28.9081,1.17,92.7609,57.9397,12.2241,3.4695,3.0419,,,40100.0,4100.0,4100.0,2212718.0,226238.0
104,300730.SZ,20200410,13.97,13.7415,13.7415,1.18,62.8675,61.7034,5.1216,6.6366,5.6568,0.4295,0.4295,15800.8198,8436.9589,8436.9589,220737.4526,117864.3158
105,000100.SZ,20200410,4.41,2.9658,3.3616,0.64,22.7906,22.7906,1.9813,0.7962,0.7962,2.2411,2.2411,1352843.8719,1266067.3739,1117014.2349,5966041.4751,5583357.1189
106,000759.SZ,20200410,6.98,0.84,2.7853,1.31,11.0304,14144.7626,1.3999,0.3126,0.3079,0.7163,0.7163,68102.15,68061.0192,20525.6594,475353.007,475065.914
107,603499.SH,20200410,15.85,8.2569,8.2569,0.52,46.7738,72.8613,4.1318,6.2898,6.9704,0.9007,0.9007,14184.646,3552.7268,3552.7268,224826.6391,56310.7198
108,002541.SZ,20200410,15.12,1.9576,2.8758,0.73,19.0326,14.6886,1.6101,1.0056,0.7369,0.5622,0.5622,52371.8853,36952.4687,25154.6694,791862.9057,558721.3267
109,002478.SZ,20200410,5.22,0.4535,0.5908,0.83,10.4342,8.0251,1.1463,0.9321,0.9087,2.2989,2.2989,95999.2879,59870.9755,45958.4713,501116.2828,312526.4921
110,300638.SZ,20200410,70.68,9.1795,9.1785,0.8,109.2799,55.7921,7.5688,7.5936,4.9542,0.3194,0.3194,13419.8665,4047.675,4048.125,948516.1642,286089.669
111,600660.SH,20200410,18.85,0.5907,0.9185,0.79,11.4762,16.3148,2.2128,2.3381,2.2407,3.9788,3.9788,250861.7532,200298.6332,128812.9774,4728744.0478,3775629.2358
112,600016.SH,20200410,5.77,0.1724,0.1789,0.84,4.694,4.694,0.5627,1.4,1.4,5.9792,5.9792,4378241.8502,3546212.3213,3418200.609,25262455.4757,20461645.0939
113,300162.SZ,20200410,7.72,2.1651,3.045,0.99,,65.4863,2.9564,3.6784,2.7901,0.0,,34951.003,22919.6698,16297.1448,269821.7432,176939.8509
114,601595.SH,20200410,12.42,1.3076,4.2477,0.61,19.7449,18.1072,1.9685,4.3933,4.4685,1.8519,1.8519,37350.0,37350.0,11497.6403,463887.0,463887.0
115,000883.SZ,20200410,3.64,0.1084,0.3907,1.24,13.0798,14.9377,0.8678,1.9276,1.5465,3.022,3.022,650744.9486,650449.3911,180448.6733,2368711.6129,2367635.7836
116,600408.SH,20200410,2.37,0.8305,1.2136,1.13,2.909,5.8987,1.449,0.2707,0.2482,0.0,,100680.0,100680.0,68899.2884,238611.6,238611.6
117,688096.SH,20200410,27.17,55.0515,55.0515,,47.5902,47.5902,4.0907,9.0001,9.0001,,,10729.35,2441.9983,2441.9983,291516.4395,66349.0938
118,603269.SH,20200410,13.52,1.2158,1.3225,1.23,37.263,36.8956,1.8712,2.0483,1.9231,0.8062,0.8062,9147.0,5909.5,5433.01,123667.44,79896.44
119,002669.SZ,20200410,14.17,1.9911,2.6766,0.87,44.4766,25.7378,1.6766,3.8541,3.3561,0.5434,0.5434,25249.2921,24638.5463,18329.0263,357782.4691,349128.2011
120,000878.SZ,20200410,10.1,1.1233,1.8361,1.02,25.6288,25.6288,2.0505,0.2712,0.2712,0.0,,169967.856,164195.7205,100448.7487,1716675.3456,1658376.7771
121,000888.SZ,20200410,6.42,1.7707,2.9316,0.78,16.1672,14.9217,1.3558,3.1546,3.0805,1.5576,1.5576,52691.3102,52691.3102,31826.6608,338278.2115,338278.2115
122,002875.SZ,20200410,14.73,5.1518,5.1518,1.01,23.2668,45.6929,2.1847,1.6,1.4622,1.0874,1.0874,13171.3803,3581.0459,3581.0459,194014.4318,52748.8061
123,000620.SZ,20200410,3.09,0.3843,0.9898,0.66,4.9397,5.6148,0.8035,0.4186,0.4355,6.4725,6.4725,189669.042,189661.4445,73634.1858,586077.3398,586053.8635
124,600851.SH,20200410,7.98,0.4598,0.6092,0.93,71.2184,75.606,2.5232,8.7672,8.25,0.4386,0.4386,120705.6692,73820.611,55721.1984,963231.2402,589088.4758
125,600726.SH,20200410,1.9,1.748,4.1046,2.34,,,2.714,0.381,0.3609,0.0,,196667.5153,153467.5151,65354.8686,373668.2791,291588.2787
126,600933.SH,20200410,9.55,1.5032,2.4002,0.83,17.4885,20.6972,2.0815,3.2654,3.1966,2.3887,2.3887,85737.79,26726.7695,16739.04,818795.8945,255240.6487
127,600378.SH,20200410,17.89,1.536,2.5863,0.74,30.5639,19.6812,2.7323,3.8358,2.2475,0.3288,0.3288,89662.4657,20217.154,12006.774,1604061.5114,361684.8851
128,603697.SH,20200410,13.09,9.0265,9.0265,0.79,22.3709,21.4288,2.5925,3.621,4.0307,1.3751,1.3751,30454.5,7950.0,7950.0,398649.405,104065.5
129,000058.SZ,20200410,7.53,11.4344,21.3411,1.5,334.0602,212789.7044,4.831,5.7943,7.2991,0.4648,0.4648,123565.6249,53803.9603,28827.8083,930449.1555,405143.8211
130,300725.SZ,20200410,78.49,2.0972,2.5377,0.92,74.7328,74.7328,15.3395,17.161,17.161,0.1936,0.1936,14478.9501,9694.8008,8011.8136,1136452.7933,760944.9148
131,600753.SH,20200410,13.88,3.4663,5.824,0.61,91.6306,91.6306,8.8007,0.871,0.871,0.0,,12800.0,12800.0,7618.3393,177664.0,177664.0
132,002972.SZ,20200410,26.2,7.109,7.109,1.05,48.5529,36.56,4.4426,17.1866,14.3914,,,17632.0,4408.0,4408.0,461958.4,115489.6
133,300670.SZ,20200410,7.34,4.5669,6.333,1.64,64.7733,68.0572,2.6866,6.5246,6.0045,,,31589.0479,14040.0,10124.654,231863.6116,103053.6
134,603797.SH,20200410,9.87,2.1036,2.1036,0.74,42.9078,21.8706,2.3183,12.5457,7.4024,0.7033,0.7033,31965.1515,9565.1515,9565.1515,315496.0453,94408.0453
135,603738.SH,20200410,23.99,5.3523,11.0676,1.02,111.4718,4192.3167,5.3556,6.6301,7.2025,0.3525,0.3525,16894.4405,16894.4405,8170.211,405297.6276,405297.6276
136,000711.SZ,20200410,3.96,1.4,3.2857,0.5,39.5347,,0.7724,1.6274,1.8295,0.0,,102366.7816,76804.4609,32725.1068,405372.4551,304145.6652
137,002073.SZ,20200410,4.15,1.021,1.068,0.91,,46.9773,0.9185,1.4039,1.3328,0.0,,93398.6674,82486.386,78853.6738,387604.4697,342318.5019
138,300252.SZ,20200410,9.85,3.3804,5.0972,1.29,43.2551,67.8172,2.3588,2.1949,2.1143,0.5067,0.5067,57780.3834,37868.9716,25113.9416,569136.7765,373009.3703
139,600135.SH,20200410,7.54,1.4019,2.1277,0.83,283.045,63.0476,1.7655,2.2396,2.0027,0.1073,0.1073,55330.7099,37299.1735,24575.7574,417193.5526,281235.7682
140,002239.SZ,20200410,4.04,5.7151,12.5221,0.67,317.8392,,2.4294,3.0925,3.76,0.0,,313135.9417,309228.3285,141131.7538,1265069.2045,1249282.4471
141,603668.SH,20200410,10.49,4.1363,6.1278,0.66,62.8496,62.8496,3.1193,1.4715,1.4715,0.4658,0.4658,34063.6002,33850.6752,22849.272,357327.1661,355093.5828
142,002149.SZ,20200410,6.97,1.0225,1.7389,0.95,49.1596,48.1357,1.6454,1.7238,1.4251,1.4347,1.4347,42541.4274,42533.9274,25010.2406,296513.749,296461.474
143,600138.SH,20200410,9.96,2.0581,2.8608,1.17,12.6892,12.6892,1.0936,0.513,0.513,1.4056,1.4056,72384.0,72384.0,52073.4329,720944.64,720944.64
144,603843.SH,20200410,4.68,2.8467,6.3643,0.77,37.56,36.3152,1.9031,0.9319,0.7462,0.4579,0.4579,56000.42,56000.42,25048.5665,262081.9656,262081.9656
145,300082.SZ,20200410,6.05,1.7027,3.68,3.93,12.6374,11.5863,1.3252,0.5525,0.6552,5.5405,5.5405,68031.0,67631.1701,31292.4746,411587.55,409168.5791
146,600733.SH,20200410,5.48,1.6567,1.8461,1.01,123.3901,,1.1246,1.1647,0.7933,0.0,,349365.9337,182465.2719,163739.5285,1914525.3167,999909.69
147,600119.SH,20200410,5.87,1.8485,2.8719,1.97,,,21.1645,1.7584,2.4484,0.0,,30740.0,30740.0,19785.1609,180443.8,180443.8
148,000860.SZ,20200410,63.01,1.4419,2.3426,1.23,62.7993,53.5614,6.4129,3.8709,3.3546,0.1831,0.1831,74176.6989,74176.6989,45655.7321,4673873.7977,4673873.7977
149,600517.SH,20200410,6.73,0.7188,1.5645,0.84,1845.0055,186.8641,2.0032,7.2523,6.9821,0.0,,531158.5398,135616.7823,62310.1491,3574696.9729,912700.9449
