,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200821,14.45,0.6362,1.4353,0.73,9.9456,9.5715,1.008,2.0326,1.9554,0.8879,1.5087,1940591.8198,1940575.268,860111.1956,28041551.7961,28041312.6226
1,000002.SZ,20200821,27.36,0.5307,0.7965,0.58,8.1771,8.1501,1.7273,0.864,0.8654,3.8198,3.7157,1161773.2201,971517.0043,647235.9252,31786115.3019,26580705.2376
2,000004.SZ,20200821,26.7,1.2859,1.7972,0.59,1421.8722,2815.3238,3.1568,40.7117,179.5298,0.0,,16505.2625,8392.0684,6004.3836,440690.5088,224068.2263
3,000005.SZ,20200821,3.08,1.5998,2.0497,0.81,18.6635,19.0158,2.1251,5.8998,6.3357,0.0,,105853.6842,105794.6242,82576.0487,326029.3473,325847.4425
4,000006.SZ,20200821,7.38,2.8985,4.5321,0.89,12.4356,12.1762,1.5046,2.6701,2.5095,2.6423,2.4255,134999.5046,134830.7972,86230.9824,996296.3439,995051.2833
5,000007.SZ,20200821,9.05,1.2379,1.9542,0.62,140.6776,,16.8075,74.6143,75.466,0.0,,34644.8044,30894.8044,19569.4167,313535.4798,279597.9798
6,000008.SZ,20200821,3.13,0.7784,1.2806,0.59,20.0375,27.6815,1.1887,2.703,2.8719,0.3174,0.3121,278079.5346,266529.7419,162009.8594,870388.9433,834238.0921
7,000009.SZ,20200821,7.9,1.4419,1.7107,0.55,67.663,74.0298,3.6984,1.7053,1.7995,0.211,0.2532,257921.3965,255189.7988,215093.6436,2037579.0324,2015999.4105
8,000010.SZ,20200821,4.51,3.6686,3.9167,2.85,79.5602,115.8993,8.4843,1.9532,2.0965,0.0,,81985.4713,52217.1498,48909.8798,369754.4756,235499.3456
9,000011.SZ,20200821,25.69,5.1555,18.5782,1.2,18.7217,16.5338,4.8668,3.8647,3.3087,1.1678,1.4013,59597.9092,52647.5543,14609.6646,1531070.2873,1352515.67
10,000012.SZ,20200821,6.05,1.0266,1.0742,0.65,34.632,36.0367,2.0042,1.774,1.8609,0.7657,1.157,307069.2107,195705.9361,187042.5914,1857768.7247,1184020.9134
11,000014.SZ,20200821,12.29,4.0248,6.0998,1.48,117.5687,69.6083,2.7645,5.6579,4.7876,0.537,0.0895,20170.5187,20170.5187,13309.1796,247895.6748,247895.6748
12,000016.SZ,20200821,7.43,3.2064,4.7717,0.76,84.3781,,2.3156,0.3246,0.343,1.3459,0.6729,240794.5408,159657.43,107282.7368,1789103.4381,1186254.7049
13,000017.SZ,20200821,2.68,1.0844,1.372,0.7,,,226.3675,19.4365,24.025,0.0,,55134.7947,30298.1008,23947.2261,147761.2498,81198.9101
14,000019.SZ,20200821,10.38,10.6677,16.4012,0.91,32.9113,36.792,2.7995,1.0817,1.1748,0.9634,1.9268,115253.5254,41621.6407,27071.6427,1196331.5937,432032.6305
15,000020.SZ,20200821,11.9,1.2639,3.7007,0.96,617.1407,701.8468,10.2412,4.6699,5.0638,0.0,,28316.1227,18116.5391,6187.5497,336961.8601,215586.8153
16,000021.SZ,20200821,26.4,2.8319,5.049,0.93,110.2501,117.7615,5.652,2.9372,3.0096,0.3788,0.2273,147125.9363,146932.7064,82411.8906,3884124.7183,3879023.449
17,000023.SZ,20200821,18.11,1.3138,2.1982,1.16,49.4421,102.9729,5.4508,1.3728,1.4999,0.3313,0.0552,13875.624,13875.624,8293.2649,251287.5506,251287.5506
18,000025.SZ,20200821,23.38,5.481,19.1002,1.14,45.8786,48.7194,8.0108,17.6477,18.7632,0.0,0.1796,43105.832,39277.832,11271.0813,1007814.3522,918315.7122
19,000026.SZ,20200821,15.78,3.6325,6.6882,1.18,31.2915,39.7063,2.6574,1.8239,1.9298,1.2729,1.2675,42814.4881,35671.6368,19373.9041,675612.6222,562898.4287
20,000027.SZ,20200821,5.87,0.6087,2.3229,1.5,16.4152,18.0983,0.9425,1.3415,1.367,0.7098,0.7098,475738.9916,475738.9916,124668.8147,2792587.8807,2792587.8807
