,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,603900.SH,20200323,7.52,0.3379,1.3466,0.71,12.2151,18.2277,1.094,1.5394,1.881,7.9787,7.9787,34047.384,34047.384,8542.58,256036.3277,256036.3277
1,002497.SZ,20200323,6.97,3.8667,4.1954,0.93,36.4376,99.3938,2.4309,2.179,2.1042,0.2833,0.2833,95870.9703,84592.2747,77964.2912,668220.663,589608.1547
2,603928.SH,20200323,10.57,0.6374,2.0471,1.19,14.5798,15.8792,1.6595,1.4178,1.6179,2.0814,2.0814,20160.0,20160.0,6277.15,213091.2,213091.2
3,600843.SH,20200323,6.49,1.1802,1.8045,0.71,25.2815,40.939,1.525,1.1124,1.0755,0.0,,54858.96,30464.585,19925.0492,356034.6504,197715.1567
4,300227.SZ,20200323,13.45,2.803,2.9807,0.62,49.2787,46.6353,3.0896,5.7938,4.3086,0.2316,0.2316,24999.4674,15577.9278,14649.5905,336242.8365,209523.1289
5,600543.SH,20200323,5.01,0.7772,1.1909,0.69,59.0468,74.8635,1.3793,6.962,7.5677,0.0,,32112.0,32112.0,20957.5983,160881.12,160881.12
6,000908.SZ,20200323,3.58,6.8431,9.3724,4.23,16.8596,,1.3527,1.2181,1.4809,0.0,,87977.4351,70826.2389,51712.118,314959.2177,253557.9353
7,600614.SH,20200323,1.27,1.643,2.3756,1.36,,,2.22,1.0367,1.2708,0.0,,175277.3758,151148.7658,104538.2675,222602.2673,191958.9326
8,300200.SZ,20200323,12.72,6.2949,10.474,1.09,40.5306,18.2124,2.049,3.3371,3.5334,1.6509,1.6509,26663.9171,21007.07,12625.2886,339165.0255,267209.9304
9,002647.SZ,20200323,23.46,0.8507,2.0131,0.75,247.9122,434.1025,13.2983,8.8403,7.175,0.0853,0.0853,55993.665,55993.665,23660.6995,1313611.3809,1313611.3809
10,603029.SH,20200323,13.71,0.8752,2.7382,0.75,84.7514,69.2676,1.7976,3.8511,3.3114,0.7294,0.7294,9334.0,9334.0,2983.546,127969.14,127969.14
11,603158.SH,20200323,18.49,1.9602,5.1732,0.95,34.3034,35.3701,3.9425,3.9395,4.1984,0.7422,0.7422,21697.12,21697.12,8221.21,401179.7488,401179.7488
12,600116.SH,20200323,7.54,0.9218,1.8614,0.82,39.0624,39.0624,2.4499,5.729,5.729,1.3263,1.3263,99300.5502,99300.5502,49176.2048,748726.1485,748726.1485
13,603718.SH,20200323,14.2,0.6403,1.7963,0.56,429.3691,,8.5274,35.9232,33.2196,0.0704,0.0704,64400.0,64400.0,22957.8727,914480.0,914480.0
14,600273.SH,20200323,8.86,1.0756,1.6087,0.71,11.5381,10.6916,1.901,2.2653,2.3177,3.191,3.191,143273.0543,141373.2631,94518.1875,1269399.2611,1252567.1111
15,601077.SH,20200323,5.26,2.173,2.173,0.8,6.5949,5.7715,0.6888,2.2874,2.2662,,,1135700.0,110026.9468,110026.9468,5973782.0,578741.7402
16,600801.SH,20200323,23.09,2.3808,5.639,1.11,9.343,7.3194,2.4394,1.7626,1.5668,3.5575,3.5575,209659.9855,136187.9855,57498.6654,4841049.0652,3144580.5852
17,300244.SZ,20200323,22.39,1.5061,1.8766,0.93,35.7482,41.2042,3.4937,1.994,1.6465,0.1117,0.1117,62045.8296,45419.9348,36450.9137,1389206.1247,1016952.3402
18,300687.SZ,20200323,18.14,3.2768,4.0569,0.77,34.7653,57.3591,4.7445,4.3403,3.6655,0.3676,0.3676,21761.175,9443.2118,7627.4485,394747.7145,171299.8621
19,600850.SH,20200323,23.66,1.3215,2.2843,0.77,33.3762,31.4089,4.0418,1.3828,1.2983,1.5194,1.5194,42685.2228,42685.2228,24693.7062,1009932.3714,1009932.3714
20,603703.SH,20200323,17.7,6.9281,7.849,0.93,,,9.2423,6.8261,5.1024,0.0,,22970.0,10895.0,9616.7402,406569.0,192841.5
21,300677.SZ,20200323,42.0,6.1201,7.3854,0.77,46.9043,48.2915,6.0445,4.4447,4.0316,0.3538,0.3538,20028.0014,11334.2754,9392.4794,841176.0588,476039.5668
22,300058.SZ,20200323,5.85,2.1278,2.7057,0.76,37.466,20.2393,1.6636,0.6307,0.5189,0.549,0.549,249103.7834,217759.2614,171245.2898,1457257.1329,1273891.6792
23,002614.SZ,20200323,12.13,15.811,20.2821,1.03,15.5037,21.2416,2.0917,1.2499,1.2817,0.8197,0.8197,56125.25,33595.0682,26189.0659,680799.2825,407508.1773
24,000713.SZ,20200323,8.28,7.2694,10.851,1.4,68.2739,45.2305,2.2067,1.8844,1.4757,0.1813,0.1813,43858.2129,38853.8758,26029.3828,363146.0028,321710.0916
25,600423.SH,20200323,2.89,0.1296,0.1971,0.58,5.9139,,1.3548,1.1492,2.8115,0.0,,79869.5026,79869.5026,52515.9896,230822.8625,230822.8625
26,600491.SH,20200323,6.69,0.4778,0.8195,0.57,11.0976,10.3207,0.9985,0.5063,0.4825,0.8969,0.8969,152975.7955,152975.7955,89189.5105,1023408.0719,1023408.0719
27,300746.SZ,20200323,10.68,2.517,2.517,0.84,31.8672,25.9809,2.0165,2.5523,2.0465,0.6284,0.6284,22573.8328,6771.25,6771.25,241088.5343,72316.95
28,002504.SZ,20200323,2.53,1.1386,1.2125,0.69,342.8089,,4.1209,1.7976,3.1401,0.0,,102580.0523,41454.8971,38929.2549,259527.5323,104880.8897
29,002278.SZ,20200323,6.01,1.5617,2.2074,0.83,73.4863,46.1424,1.927,3.1152,2.7922,0.8319,0.8319,36390.9648,34398.4823,24336.2996,218709.6984,206734.8786
30,601633.SH,20200323,7.8,0.3158,2.0855,0.63,13.6717,15.8452,1.3113,0.7279,0.7381,3.7179,3.7179,912726.9,602772.9,91272.9,7119269.82,4701628.62
31,600767.SH,20200323,3.64,0.8417,1.1125,1.01,60.822,115.7268,4.821,5.9872,6.04,0.0,,34101.0182,34091.0182,25793.0254,124127.7062,124091.3062
32,002115.SZ,20200323,9.93,3.8905,4.5984,0.67,33.262,44.5968,2.8615,2.0097,1.2812,0.7751,0.7751,71919.0079,53167.7874,44983.6029,714155.7484,527956.1289
33,002408.SZ,20200323,5.67,0.3636,0.8682,0.83,11.9413,15.1559,1.3294,0.3605,0.3541,1.5873,1.5873,177520.9253,173912.0321,72833.8903,1006543.6465,986081.222
