,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,001979.SZ,20200325,17.15,0.193,0.5368,1.23,8.9083,11.2594,2.0797,1.5379,1.6962,4.497,4.497,791620.8077,791578.0218,284634.9337,13576296.8521,13575563.0739
1,603626.SH,20200325,10.03,2.2189,4.6652,1.04,38.0416,,2.2713,1.9695,2.1108,2.1762,2.1762,47289.5223,46350.3223,22045.4762,474313.9087,464893.7327
2,002635.SZ,20200325,19.62,5.714,7.5383,1.25,24.6986,29.9044,2.0259,3.8045,4.1767,0.5105,0.5105,68921.0071,36255.9361,27482.1682,1352230.1593,711341.4663
3,300741.SZ,20200325,30.54,1.8459,1.8459,1.43,15.9982,15.2234,2.42,8.6714,8.6069,13.0976,13.0976,61588.0,11588.0,11588.0,1880897.52,353897.52
4,002587.SZ,20200325,6.83,2.4261,2.7247,1.13,23.5712,23.0619,3.1003,2.6916,3.4011,1.4521,1.4521,62003.7084,42847.9851,38152.5976,423485.3284,292651.7382
5,002512.SZ,20200325,5.51,2.9043,4.3418,1.09,,135.757,3.9669,2.1987,2.7535,0.0,,114470.9132,85483.4684,57181.5397,630734.7317,471013.9109
6,600966.SH,20200325,7.9,2.3858,4.663,1.35,41.2636,,2.0017,1.2664,1.2528,0.2152,0.2152,133684.4288,133684.4288,68397.8451,1056106.9875,1056106.9875
7,002893.SZ,20200325,11.77,10.206,11.1515,1.06,44.0004,37.1122,2.9427,1.9464,2.0264,1.3081,1.3081,15974.92,8364.2462,7655.0758,188024.8084,98447.1778
8,002243.SZ,20200325,13.22,3.5874,7.399,1.73,28.7002,28.7002,3.1633,7.1626,7.1626,0.1185,0.1185,116460.6059,36494.8956,17694.5404,1539609.21,482462.5198
9,002898.SZ,20200325,13.04,1.4793,1.7237,1.07,34.2567,68.6257,3.1519,4.7823,6.9475,1.5337,1.5337,16000.0,5983.8027,5135.487,208640.0,78028.7872
10,002760.SZ,20200325,19.41,3.1256,5.3968,1.03,56.0726,25.2328,2.9423,3.644,2.7977,0.0,,8800.0,7256.4804,4202.5899,170808.0,140848.2846
11,300059.SZ,20200325,16.88,5.8228,6.7214,1.1,118.2435,62.073,5.3453,86.5617,26.8086,0.0987,0.0987,671560.8655,543539.737,470869.4989,11335947.4096,9174950.7606
12,000661.SZ,20200325,502.9,1.6321,2.1026,1.05,101.1102,72.2566,8.0927,18.9334,15.2369,0.1337,0.1337,20236.0145,17001.1995,13197.3518,10176691.6921,8549903.2286
13,603177.SH,20200325,8.31,0.4523,1.4795,0.95,130.5524,1475.7647,3.2339,2.2489,2.2426,0.0,,20200.0,20200.0,6175.0,167862.0,167862.0
14,600017.SH,20200325,2.53,0.4876,0.9735,1.2,12.3252,12.3252,0.6593,1.4834,1.4834,0.7905,0.7905,307565.3888,307565.3888,154068.5515,778140.4337,778140.4337
15,601038.SH,20200325,5.87,2.1871,7.0897,1.25,,,1.4192,1.0444,0.9923,0.0,,98585.0,59391.0,18321.9422,578693.95,348625.17
16,600313.SH,20200325,3.42,10.1439,17.28,1.34,203.5384,203.5384,2.5697,0.7207,0.7207,0.0,,108219.8663,101939.7107,59841.7027,370111.9427,348633.8106
17,000836.SZ,20200325,4.24,8.5185,10.4966,1.13,76.8549,179.6152,4.09,1.9236,3.0529,0.0,,120845.5224,120840.8049,98067.641,512385.015,512365.0128
18,300575.SZ,20200325,27.07,3.0215,3.603,0.69,23.8648,23.8648,2.7874,2.2778,2.2778,1.6418,1.6418,13203.0,7381.8001,6190.3846,357405.21,199825.3287
19,300247.SZ,20200325,2.81,3.8103,3.8554,0.64,,,2.5689,2.1247,3.11,0.0,,80404.0313,65861.3576,65090.2488,225935.328,185070.4149
20,600157.SH,20200325,1.34,0.7887,1.4522,1.09,252.5932,100.4035,0.6954,0.7457,0.7938,0.0,,1242579.5326,1242579.5326,674875.675,1665056.5737,1665056.5737
21,002772.SZ,20200325,7.46,3.9162,4.5247,0.62,24.5047,39.5898,1.1346,2.9609,2.3732,1.2886,1.2886,36769.8409,25577.7161,22137.9938,274303.0131,190809.7621
22,002394.SZ,20200325,8.93,0.8602,1.6046,1.29,7.7016,8.164,0.8872,0.7212,0.7683,6.7189,6.7189,33664.8,32206.3209,17265.586,300626.664,287602.4456
23,002723.SZ,20200325,10.0,4.3264,11.5351,1.29,,51.0361,3.0395,2.31,1.9172,0.0,,19185.0,17360.5075,6511.254,191850.0,173605.075
24,300050.SZ,20200325,6.55,15.1002,16.4007,1.27,66.0388,,1.2667,3.8078,2.9994,0.0,,57159.6718,38075.6235,35056.4428,374395.8503,249395.3339
25,603819.SH,20200325,12.26,1.6124,4.2582,0.71,42.8196,19.5151,2.6473,2.1646,1.91,2.308,2.308,16831.486,16771.006,6350.33,206354.0184,205612.5336
26,000612.SZ,20200325,3.65,0.5504,1.0895,1.01,,,1.0221,0.8865,0.8815,0.0,,119219.9394,118920.0727,60082.8999,435152.7788,434058.2654
27,601969.SH,20200325,4.83,0.3183,2.1209,1.08,,,2.4269,6.8089,2.7948,0.0,,195472.0314,195472.0314,29338.7314,944129.9117,944129.9117
