,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200918,16.08,0.6637,1.4975,1.61,11.0675,11.7887,1.1087,2.2619,2.1019,0.7984,1.3566,1940591.8198,1940575.268,860111.1956,31204716.4624,31204450.3094
1,000002.SZ,20200918,29.22,1.573,2.3612,2.7,8.733,8.586,1.8469,0.9227,0.9054,3.5669,3.4697,1161773.2201,971431.4935,647150.4144,33947013.4913,28385228.2401
2,000004.SZ,20200918,24.74,8.1348,11.3698,3.3,1317.4951,537.8001,2.9277,37.7231,75.5197,0.0,,16505.2625,8391.8684,6004.1836,408340.1943,207614.8242
3,000005.SZ,20200918,2.81,1.0459,1.3399,1.47,17.0274,37.0321,1.8382,5.3826,11.3656,0.0,,105853.6842,105794.6242,82577.4301,297448.8526,297282.894
4,000006.SZ,20200918,6.47,4.9318,7.7114,4.05,10.9022,10.7149,1.3005,2.3408,2.1948,3.0139,2.7666,134999.5046,134830.7972,86230.9824,873446.7948,872355.2579
5,000007.SZ,20200918,9.22,1.9351,3.0551,1.0,143.3202,,17.7915,76.0159,75.5013,0.0,,34644.8044,30894.8044,19569.4167,319425.0966,284850.0966
6,000008.SZ,20200918,3.04,0.5607,0.9225,1.15,19.4613,110.9843,1.1848,2.6252,3.1156,0.3268,0.3213,278079.5346,266518.2273,161998.3448,845361.7852,810215.411
7,000009.SZ,20200918,7.53,2.0856,2.4744,1.17,64.494,65.0967,3.4522,1.6254,1.9357,0.2202,0.2642,257921.3965,255189.7988,215093.6436,1942148.1156,1921579.185
8,000010.SZ,20200918,4.22,0.5933,0.6885,0.57,74.4444,76.7812,7.5565,1.8276,1.7531,0.0,,81985.4713,52217.1498,44997.6834,345978.6889,220356.3722
9,000011.SZ,20200918,18.67,4.6873,16.229,1.61,13.6058,12.0158,3.5369,2.8086,2.4046,1.6069,1.9282,59597.9092,52647.5543,15205.6342,1112692.9648,982929.8388
10,000012.SZ,20200918,5.56,1.1381,1.1908,1.55,31.8271,31.0106,1.8054,1.6303,1.7059,0.8332,1.259,307069.2107,195705.9361,187042.5914,1707304.8115,1088125.0047
11,000014.SZ,20200918,11.2,3.7415,5.6703,2.8,107.1415,46.7832,2.4762,5.1561,3.9907,0.5893,0.0982,20170.5187,20170.5187,13309.1796,225909.8094,225909.8094
12,000016.SZ,20200918,6.88,1.4723,2.1911,1.27,78.132,,2.0599,0.3006,0.3555,1.4535,0.7267,240794.5408,159657.43,107282.7368,1656666.4407,1098443.1184
13,000017.SZ,20200918,2.53,0.9787,1.2383,1.66,,,140.6579,18.3486,17.3486,0.0,,55134.7947,30298.1008,23947.2261,139491.0306,76654.195
14,000019.SZ,20200918,9.04,2.6751,4.1131,1.41,28.6626,28.0779,2.3674,0.942,0.9456,1.1062,2.2124,115253.5254,41618.4832,27068.4852,1041891.8696,376231.0881
15,000020.SZ,20200918,13.03,1.9528,5.7177,1.1,675.7431,610.3304,11.0934,5.1134,5.4015,0.0,,28316.1227,18116.5391,6187.5497,368959.0788,236058.5045
16,000021.SZ,20200918,21.4,1.1629,2.0737,1.0,89.3694,79.8023,4.4816,2.3809,2.2966,0.4669,0.2801,147125.9363,146902.4359,82381.6201,3148495.0368,3143712.1283
17,000023.SZ,20200918,16.54,1.5757,2.6364,2.33,45.1559,400.1958,5.0204,1.2537,1.4298,0.3641,0.0607,13875.624,13875.624,8293.2649,229502.821,229502.821
