,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000752.SZ,20200117,4.71,0.3106,0.4482,0.56,,,3.8855,3.8447,4.2116,0.0,,26375.8491,26375.8491,18280.2895,124230.2493,124230.2493
1,601881.SH,20200117,11.39,2.8112,2.8718,0.95,39.9925,23.672,1.6615,11.6331,7.3822,0.7902,0.7902,1013725.8757,122853.0884,120260.3384,11546337.7242,1399296.6769
2,600503.SH,20200117,3.16,0.5738,0.6575,0.49,255.3902,,1.3534,13.0872,15.9236,0.1582,0.1582,160229.0,160229.0,139827.0,506323.64,506323.64
3,603181.SH,20200117,18.1,2.4292,3.0552,0.99,25.7224,20.6976,3.3247,2.9485,2.7463,1.1839,1.1839,28000.0,13860.0,11020.0,506800.0,250866.0
4,300242.SZ,20200117,4.42,1.9269,2.5125,0.43,,,2.6692,0.4999,0.5134,0.0,,63455.5224,58018.6302,44496.0402,280473.409,256442.3455
5,600031.SH,20200117,16.88,0.6529,0.9805,0.9,23.2551,13.6865,3.355,2.548,1.9369,1.5227,1.5227,842624.6247,842111.369,560765.6443,14223503.6649,14214839.9087
6,601619.SH,20200117,3.79,0.8111,1.2934,0.68,29.1885,30.558,2.4099,7.3528,7.3047,1.082,1.082,207410.0,50375.4688,31590.4383,786083.9,190923.0268
7,600398.SH,20200117,7.84,0.1292,0.4368,0.76,10.0304,10.0649,2.7409,1.8153,1.6711,4.8879,4.8879,442001.2481,442001.2481,130788.6932,3465289.7851,3465289.7851
8,600055.SH,20200117,10.94,2.0076,3.915,2.34,38.5861,37.9191,2.9613,6.1984,6.0881,0.9119,0.9119,54081.6199,54081.6199,27732.6521,591652.9217,591652.9217
9,002510.SZ,20200117,5.8,11.1358,12.9716,0.59,25.1753,26.6854,1.9902,2.3988,2.2837,0.5172,0.5172,92085.1132,78693.0677,67556.2524,534093.6566,456419.7927
10,002041.SZ,20200117,10.99,4.0759,10.4797,0.6,297.2931,247.5995,3.4489,12.7074,12.1044,0.0,,88000.0,87181.5591,33907.9571,967120.0,958125.3345
11,002370.SZ,20200117,6.23,2.6022,4.116,0.67,16.086,69.4557,1.3409,2.5521,3.1061,0.8026,0.8026,53650.7786,46321.2972,29284.435,334244.3507,288581.6816
12,603339.SH,20200117,13.77,0.3822,0.6651,0.61,15.92,22.1272,1.6879,2.3575,2.3252,1.4524,1.4524,21067.4875,20908.1875,12016.0451,290099.3029,287905.7419
13,603508.SH,20200117,58.28,0.9754,2.9955,0.69,60.4234,14.2465,2.6314,20.9621,12.943,0.662,0.662,19473.8751,15762.3313,5132.4034,1134937.4408,918628.6682
14,600725.SH,20200117,2.44,0.2878,0.4039,0.95,231.1875,358.7471,10.0404,2.9853,2.9401,0.0,,123247.0,123247.0,87831.1197,300722.68,300722.68
15,002616.SZ,20200117,8.92,0.614,1.0519,0.54,39.6708,25.1549,2.8701,3.297,2.8546,0.0,,74188.3144,45940.7044,26816.7144,661759.7644,409791.0832
16,300034.SZ,20200117,15.64,4.1576,7.866,2.21,68.7684,44.1454,3.5121,8.2266,5.2676,0.7337,0.7337,46950.0916,42174.1183,22290.8607,734299.4326,659603.2102
17,300130.SZ,20200117,21.25,4.2699,5.4487,0.57,41.5452,23.8372,4.1867,4.4402,3.2203,0.0,,48462.1601,34137.7315,26752.1644,1029820.9021,725426.7944
18,603767.SH,20200117,7.64,3.4357,3.4357,0.42,41.7249,38.2399,1.6123,2.6453,2.6359,1.9156,1.9156,30609.8,9473.8,9473.8,233858.872,72379.832
19,002118.SZ,20200117,5.97,1.0635,1.9017,0.8,43.9251,,1.7425,5.7708,10.0555,0.0,,128075.9826,128042.178,71605.4758,764613.6161,764411.8027
20,601900.SH,20200117,10.13,0.771,2.6105,1.38,13.8491,11.6436,1.5422,1.6213,1.4366,2.1718,2.1718,89587.6566,88944.9953,26269.0853,907522.9614,901012.8024
21,600522.SH,20200117,8.55,0.9259,1.2353,0.59,12.3564,13.6807,1.307,0.7728,0.6645,1.1507,1.1507,306608.223,306608.223,229807.4347,2621500.3067,2621500.3067
22,603185.SH,20200117,29.59,4.0966,4.0966,0.45,25.9929,29.0706,3.118,7.6297,9.0319,0.3862,0.3862,17640.0,4477.2,4477.2,521967.6,132480.348
23,000926.SZ,20200117,6.37,0.41,0.5546,0.62,5.404,7.0469,0.5471,0.5711,0.6594,1.5699,1.5699,96246.2474,94649.6227,69978.6044,613088.5959,602918.0966
24,603900.SH,20200117,9.23,0.2969,1.1832,0.71,14.9927,22.3726,1.3428,1.8894,2.3087,6.5005,6.5005,34047.384,34047.384,8542.58,314257.3543,314257.3543
25,002497.SZ,20200117,9.9,6.3755,6.9175,0.62,51.755,85.5127,3.4528,3.095,2.8663,0.1995,0.1995,95870.9703,84592.2747,77964.2912,949122.606,837463.5195
26,603928.SH,20200117,11.93,0.4008,1.2874,0.75,16.4557,17.9224,1.873,1.6002,1.826,1.8441,1.8441,20160.0,20160.0,6277.15,240508.8,240508.8
27,600843.SH,20200117,7.42,0.2115,0.3233,0.65,28.9043,46.8055,1.7436,1.2718,1.2296,0.0,,54858.96,30464.585,19925.0492,407053.4832,226047.2207
28,300227.SZ,20200117,15.82,3.7503,3.988,0.8,57.962,60.2052,3.6769,6.8147,5.743,0.1969,0.1969,24999.4674,15577.9278,14649.5905,395491.5743,246442.8178
29,600543.SH,20200117,5.8,0.6734,1.0318,0.56,68.3575,86.6683,1.5968,8.0599,8.761,0.0,,32112.0,32112.0,20957.5983,186249.6,186249.6
30,000908.SZ,20200117,3.38,5.7902,7.9304,5.21,15.9178,,1.2772,1.15,1.3982,0.0,,87977.4351,70826.2389,51712.118,297363.7306,239392.6875
31,600614.SH,20200117,1.88,1.862,2.956,0.67,,,3.2863,1.5346,1.8811,0.0,,175277.3758,151148.7658,95210.7709,329521.4665,284159.6797
32,300200.SZ,20200117,12.95,2.7224,4.6471,0.72,41.2635,22.0107,2.1485,3.3974,3.5207,1.6216,1.6216,26663.9171,20238.0992,11856.3178,345297.7264,262083.3846
33,002647.SZ,20200117,19.73,1.3916,3.52,1.18,208.4957,152.3498,10.9728,7.4348,7.8146,0.1014,0.1014,55993.665,55993.665,22135.9002,1104755.0105,1104755.0105
34,603029.SH,20200117,14.48,0.3508,1.0975,0.85,89.5113,73.1579,1.8986,4.0673,3.4973,0.6906,0.6906,9334.0,9334.0,2983.546,135156.32,135156.32
35,603158.SH,20200117,23.21,1.6757,4.4224,0.5,43.0602,44.3992,4.9489,4.9451,5.2701,0.5913,0.5913,21697.12,21697.12,8221.21,503590.1552,503590.1552
36,688002.SH,20200117,51.0,23.4704,23.4704,2.72,181.3162,122.8281,10.1268,59.0854,36.9707,,,44500.0,5156.8507,5156.8507,2269500.0,262999.3857
37,300257.SZ,20200117,10.45,0.3973,1.048,1.16,74.2466,73.5311,2.5259,3.4488,3.5435,0.9569,0.9569,85800.0,81773.0633,31001.8435,896610.0,854528.5115
38,000572.SZ,20200117,2.29,0.1434,0.219,0.21,,,0.8063,0.7462,0.8487,0.0,,164463.6426,164215.5224,107553.2273,376621.7416,376053.5463
39,002127.SZ,20200117,11.19,1.3175,1.5129,1.06,30.988,26.4365,6.4624,8.193,6.9455,0.0,,245487.0403,189622.7927,165129.7251,2746999.981,2121879.0503
40,600653.SH,20200117,2.06,0.2931,0.3803,0.71,11.7557,9.4529,1.8867,0.5611,0.5427,0.0,,194638.0317,194638.0317,150001.5051,400954.3453,400954.3453
41,002344.SZ,20200117,4.4,0.5197,1.1131,0.56,15.4962,18.2154,0.7336,3.3149,3.4727,0.4772,0.4772,128274.5046,127543.3383,59546.2016,564407.8202,561190.6885
42,002105.SZ,20200117,6.62,5.3166,10.3419,0.68,223.2899,43.9239,4.34,1.6226,1.3092,0.0,,36850.0,36850.0,18944.1353,243947.0,243947.0
43,002461.SZ,20200117,7.59,0.36,1.677,0.53,45.8456,33.3357,1.9874,4.1589,3.9806,1.3175,1.3175,221332.848,136032.1586,29204.6926,1679916.3163,1032484.0838
44,300501.SZ,20200117,12.19,0.8247,1.1434,0.72,28.8384,28.7646,2.8132,3.7621,3.1387,1.6407,1.6407,15652.98,8364.4496,6032.8799,190809.8262,101962.6406
45,002499.SZ,20200117,4.38,0.4632,0.6946,0.65,,,5.1258,10.0264,,0.0,,18900.0,18898.4175,12603.6045,82782.0,82775.0687
