,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201026,17.7,0.6058,1.3668,0.75,12.1825,12.7349,1.1892,2.4898,2.2663,0.7248,1.2316,1940591.8198,1940575.268,860111.1956,34348475.2105,34348182.2436
1,000002.SZ,20201026,28.0,0.6111,0.9173,0.87,8.3684,8.2275,1.7698,0.8842,0.8676,3.7325,3.6308,1161773.2201,971431.4935,647150.4144,32529650.1628,27200081.818
2,000004.SZ,20201026,25.48,2.8795,4.0245,0.44,1356.9028,553.8863,3.0153,38.8514,77.7786,0.0,,16505.2625,8391.8684,6004.1836,420554.0885,213824.8068
3,000005.SZ,20201026,2.64,0.4013,0.5141,0.86,15.9973,34.7917,1.727,5.057,10.678,0.0,,105853.6842,105794.6242,82577.4301,279453.7263,279297.8079
4,000006.SZ,20201026,5.89,0.7209,1.1271,0.8,9.9249,9.7543,1.1839,2.131,1.998,3.3107,3.039,134999.5046,134830.7972,86230.9824,795147.0821,794153.3955
5,000007.SZ,20201026,9.12,1.8245,2.8804,1.12,141.7658,,17.5985,75.1914,74.6824,0.0,,34644.8044,30894.8044,19569.4167,315960.6161,281760.6161
6,000008.SZ,20201026,2.82,0.3473,0.5714,0.58,18.0529,102.9525,1.0991,2.4352,2.8901,0.3523,0.3464,278079.5346,266518.2273,161998.3448,784184.2876,751581.401
7,000009.SZ,20201026,7.67,1.2041,1.4286,0.82,65.6931,66.307,3.5164,1.6556,1.9717,0.2173,0.2608,257921.3965,255189.7988,215093.6436,1978257.1112,1957305.7568
8,000010.SZ,20201026,4.09,1.044,1.2115,0.74,72.1511,74.4159,7.3237,1.7713,1.6991,0.0,,81985.4713,52217.1498,44997.6834,335320.5776,213568.1427
9,000011.SZ,20201026,15.4,1.4931,5.1698,0.87,11.2228,10.1174,2.9338,2.3167,1.9472,1.9481,2.3377,59597.9092,52647.5543,15205.6342,917807.8017,810772.3362
10,000012.SZ,20201026,5.95,1.3893,1.4536,1.0,34.0596,25.4133,1.7975,1.7447,1.7775,0.7785,1.1765,307069.2107,195705.9361,187042.5914,1827061.8037,1164450.3198
11,000014.SZ,20201026,9.92,1.4023,2.1252,1.09,94.8968,43.3629,2.2164,4.5668,3.464,0.6653,0.1109,20170.5187,20170.5187,13309.1796,200091.5455,200091.5455
12,000016.SZ,20201026,5.97,0.6694,0.9961,0.83,67.7977,,1.7874,0.2608,0.3084,1.675,0.8375,240794.5408,159657.43,107282.7368,1437543.4086,953154.8571
13,000017.SZ,20201026,2.58,2.829,3.5792,1.94,,,114.877,18.7112,14.8102,0.0,,55134.7947,30298.1008,23947.2261,142247.7703,78169.1001
14,000019.SZ,20201026,8.27,0.7358,1.1313,0.65,26.2212,25.6863,2.1658,0.8618,0.8651,1.2092,2.4184,115253.5254,41618.4832,27068.4852,953146.6551,344184.8561
15,000020.SZ,20201026,10.79,0.722,2.1141,0.9,559.5755,505.4079,9.1863,4.2343,4.4729,0.0,,28316.1227,18116.5391,6187.5497,305530.9639,195477.4569
16,000021.SZ,20201026,21.89,0.6923,1.2344,0.45,91.4157,81.6295,4.5842,2.4354,2.3492,0.4568,0.2741,147125.9363,146902.4359,82381.6201,3220586.7456,3215694.3219
17,000023.SZ,20201026,16.76,0.6042,1.1238,1.21,45.7565,405.5188,5.0871,1.2704,1.4488,0.358,0.0597,13875.624,13875.624,7460.7141,232555.4582,232555.4582
