,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200623,12.6,0.5106,1.152,0.92,8.6723,8.3461,0.879,1.7724,1.705,1.0182,2.7484,1940591.8198,1940575.268,860111.1956,24451456.9295,24451248.3768
1,000002.SZ,20200623,25.55,0.6619,0.9935,0.99,7.6361,7.6109,1.5158,0.8068,0.8082,4.0904,4.0904,1161773.2201,971517.0043,647235.9252,29683305.7736,24822259.4599
2,000004.SZ,20200623,28.31,2.8884,4.037,0.62,1507.6106,2985.0868,3.3472,43.1666,190.3554,0.0,,16505.2625,8392.0684,6004.3836,467263.9814,237579.4564
3,000005.SZ,20200623,2.67,0.3364,0.431,0.49,16.1791,16.4845,1.8422,5.1145,5.4923,0.0,,105853.6842,105794.6242,82576.0487,282629.3368,282471.6466
4,000006.SZ,20200623,6.24,4.4952,7.0287,0.88,10.5147,10.2953,1.2721,2.2576,2.1219,3.125,2.8686,134999.5046,134830.7972,86230.9824,842396.9087,841344.1745
5,000007.SZ,20200623,9.3,2.7979,4.4171,0.93,144.5638,,17.2718,76.6754,77.5507,0.0,,34644.8044,30894.8044,19569.4167,322196.6809,287321.6809
6,000008.SZ,20200623,2.92,0.3338,0.5332,0.62,18.6931,25.8243,1.109,2.5216,2.6792,0.3402,0.6747,278079.5346,266529.7419,166869.6652,811992.241,778266.8463
7,000009.SZ,20200623,7.98,2.8755,3.4951,0.87,68.3482,74.7794,3.7012,1.7225,1.8177,0.2089,0.2089,257921.3965,254383.6879,209287.5349,2058212.7441,2029981.8294
8,000010.SZ,20200623,3.78,0.4776,0.5099,1.27,66.6824,97.1395,7.111,1.637,1.7571,0.0,,81985.4713,52217.1498,48909.8798,309905.0815,197380.8262
9,000011.SZ,20200623,15.6,4.6398,16.7205,0.71,11.3686,10.4301,3.0147,2.3468,2.0953,1.9231,2.3077,59597.9092,52647.5543,14609.332,929727.3835,821301.8471
10,000012.SZ,20200623,4.71,0.6307,0.6599,0.75,26.9615,28.055,1.5249,1.3811,1.4487,0.9835,0.9835,307069.2107,195705.9361,187042.5914,1446295.9824,921774.959
11,000014.SZ,20200623,10.2,2.2482,3.4072,0.54,97.5753,57.771,2.2944,4.6957,3.9734,0.6471,0.1078,20170.5187,20170.5187,13309.1796,205739.2907,205739.2907
12,000016.SZ,20200623,6.83,3.4017,5.0625,0.99,77.5642,,2.0959,0.2984,0.3153,1.4641,1.4641,240794.5408,159657.43,107282.7368,1644626.7137,1090460.2469
13,000017.SZ,20200623,2.34,0.9867,1.2484,0.58,,,197.6492,16.9706,20.9771,0.0,,55134.7947,30298.1008,23947.2261,129015.4196,70897.5559
14,000019.SZ,20200623,7.91,2.5221,3.8776,0.5,25.0798,28.037,2.1334,0.8243,0.8952,1.2642,2.5284,115253.5254,41621.6407,27071.6427,911655.3859,329227.1779
15,000020.SZ,20200623,9.64,0.6238,1.8266,0.61,499.9358,568.5549,8.2962,3.783,4.1021,0.0,,28316.1227,18116.5391,6187.5497,272967.4228,174643.4369
16,000021.SZ,20200623,23.28,2.4449,4.9717,0.82,97.2206,103.8442,4.9841,2.5901,2.654,0.4296,0.6873,147125.9363,146932.7064,72254.9832,3425091.7971,3420593.405
17,000023.SZ,20200623,15.5,0.8147,1.2591,0.61,42.3166,88.1325,4.6512,1.1749,1.2838,0.3871,0.3871,13875.624,13875.624,8977.5024,215072.172,215072.172
18,000025.SZ,20200623,17.93,1.2259,4.4421,0.91,35.1841,37.3626,6.1434,13.534,14.3894,0.0,0.2342,43105.832,39277.832,10840.0358,772887.5678,704251.5278
19,000026.SZ,20200623,9.03,0.6617,1.2183,0.51,17.9075,27.9011,1.5186,1.0438,1.1374,2.2243,2.2243,42817.1881,35671.6368,19373.9041,386639.2085,322114.8803
20,000027.SZ,20200623,4.79,0.5308,2.0256,1.78,13.3951,14.7684,0.7691,1.0947,1.1155,0.8699,0.8699,475738.9916,475738.9916,124668.8147,2278789.7698,2278789.7698
21,000028.SZ,20200623,46.69,2.4514,6.7657,0.93,15.7236,16.3854,1.561,0.3841,0.3772,0.8567,1.2851,42812.6983,36773.3625,13323.9404,1998924.8836,1716948.2951
22,000030.SZ,20200623,6.32,1.4186,4.5214,0.82,12.8426,14.1926,1.7649,1.137,1.1672,2.3315,4.9163,181055.2111,175988.087,55216.3837,1144268.9342,1112244.7098
23,000031.SZ,20200623,5.06,0.3721,0.7057,0.82,9.1188,15.8204,1.1242,0.6419,0.7036,1.9911,,428631.3339,181372.2958,95636.8818,2168874.5495,917743.8167
24,000032.SZ,20200623,18.85,0.8672,2.1468,0.91,58.1492,62.6106,5.356,5.1889,5.7301,0.4244,0.4244,41321.9661,41128.366,16613.138,778919.061,775269.6991
25,000034.SZ,20200623,23.27,2.9773,3.9081,1.0,21.6994,22.2704,3.5226,0.1753,0.1833,1.0797,0.9017,65407.0434,49089.3581,37398.0489,1522021.8999,1142309.363
26,000035.SZ,20200623,5.04,0.7793,1.0433,1.71,17.8399,17.161,1.1891,0.6843,0.6243,0.0,,252377.7297,236830.4444,176890.7763,1271983.7577,1193625.4398
27,000036.SZ,20200623,4.37,0.5213,0.7818,0.59,7.9317,7.5736,1.2332,2.0466,1.7221,10.5615,10.5615,148393.4025,147900.0654,98613.2894,648479.1689,646323.2858
28,000037.SZ,20200623,11.85,0.3407,0.577,1.24,286.8459,181.9754,3.6135,5.8424,5.5015,0.0,0.1688,60276.2596,33889.4011,20012.1057,714273.6763,401589.403
29,000038.SZ,20200623,11.73,9.5521,14.2154,1.43,50.1078,44.1839,2.2084,3.3421,4.0748,0.0,,52277.7419,23207.6797,15594.4852,613217.9125,272226.0829
30,000039.SZ,20200623,7.42,0.6291,0.9531,1.09,17.2534,53.7446,0.7671,0.3101,0.3223,6.1627,6.1627,358607.4802,152533.264,100672.6428,2660867.5031,1131796.8189
31,000040.SZ,20200623,2.91,1.3745,1.6129,0.66,,,0.3236,0.6358,0.8417,2.5773,2.5773,148687.387,106034.067,90359.3956,432680.2962,308559.135
32,000042.SZ,20200623,10.08,0.0695,0.2215,0.72,8.5134,13.9488,0.8956,0.9291,1.0343,0.9921,,66483.1139,66214.9964,20773.5049,670149.7881,667447.1637
33,000045.SZ,20200623,7.36,2.2383,4.9461,1.4,190.4852,1080.052,1.3769,1.737,1.923,0.0,,50933.8429,45701.6599,20681.8131,374873.0837,336364.2169
34,000046.SZ,20200623,3.87,0.2267,0.7258,0.75,18.3672,,0.9372,6.6467,8.0742,3.876,3.876,519620.0656,517508.8333,161641.5425,2010929.6539,2002759.1849
35,000048.SZ,20200623,24.81,0.2215,0.7774,0.5,9.0712,9.5163,4.4476,2.0302,2.1647,,,40249.1731,40242.8671,11465.0117,998581.9846,998425.5328
