,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201105,17.7,0.7366,1.662,1.42,12.1825,12.7349,1.1892,2.4898,2.2663,0.7248,1.2316,1940591.8198,1940575.268,860111.1956,34348475.2105,34348182.2436
1,000002.SZ,20201105,29.25,1.2365,1.8561,1.73,8.742,8.3918,1.6767,0.9237,0.8816,3.573,3.4756,1161773.2201,971431.4935,647150.4144,33981866.6879,28414371.1849
2,000004.SZ,20201105,26.81,5.1187,7.1542,0.94,1427.7301,62.7834,3.0526,40.8794,30.0922,0.0,,16505.2625,8391.8684,6004.1836,442506.0876,224985.9918
3,000005.SZ,20201105,2.65,1.1391,1.3712,2.36,16.0579,27.35,1.7286,5.0761,13.9407,0.0,,105853.6842,105794.6242,87889.9267,280512.2631,280355.7541
4,000006.SZ,20201105,5.93,0.934,1.4603,1.42,9.9923,9.3113,1.1421,2.1455,2.3746,3.2884,3.0185,134999.5046,134830.7972,86230.9824,800547.0623,799546.6274
5,000007.SZ,20201105,9.48,1.1179,1.7648,0.47,147.3618,,20.047,78.1595,73.7136,0.0,,34644.8044,30894.8044,19569.4167,328432.7457,292882.7457
6,000008.SZ,20201105,2.68,0.519,0.8631,0.86,17.1567,168.5145,1.0368,2.3143,2.8519,0.3707,0.3645,278079.5346,266518.2273,160276.3816,745253.1527,714268.8492
7,000009.SZ,20201105,8.22,4.585,5.4397,2.39,70.4038,34.084,3.1338,1.7743,2.0927,0.2028,0.2433,257921.3965,255189.7988,215093.6458,2120113.8792,2097660.1461
8,000010.SZ,20201105,4.16,1.4772,1.7142,1.57,73.3859,118.2861,7.1558,1.8016,2.1524,0.0,,81985.4713,52217.1498,44997.6834,341059.5606,217223.3432
9,000011.SZ,20201105,14.61,1.5772,5.4608,1.02,10.6471,9.5984,2.7833,2.1979,1.8473,2.0534,2.4641,59597.9092,52647.5543,15205.6342,870725.4534,769180.7683
10,000012.SZ,20201105,7.16,9.0767,9.4971,2.3,40.986,30.5814,2.163,2.0995,2.139,0.647,0.9777,307069.2107,195705.9361,187042.5914,2198615.5486,1401254.5025
11,000014.SZ,20201105,9.59,1.1772,1.7841,1.12,91.7399,41.9203,2.1427,4.4149,3.3488,0.6882,0.1147,20170.5187,20170.5187,13309.1796,193435.2743,193435.2743
12,000016.SZ,20201105,6.62,2.8372,4.2223,0.78,75.1794,42.2934,1.8713,0.2892,0.3687,1.5106,0.7553,240794.5408,159657.43,107282.7368,1594059.8601,1056932.1866
13,000017.SZ,20201105,2.51,0.7157,0.9055,0.73,,,111.7602,18.2036,14.4084,0.0,,55134.7947,30298.1008,23947.2261,138388.3347,76048.233
14,000019.SZ,20201105,7.89,0.9703,1.4918,0.78,25.0164,26.3918,2.0205,0.8222,0.7896,1.2674,2.5349,115253.5254,41618.4832,27068.4852,909350.3154,328369.8324
15,000020.SZ,20201105,10.4,0.7353,2.1527,1.1,539.3499,424.6739,8.8069,4.0813,4.3729,0.0,,28316.1227,18116.5391,6187.5497,294487.6761,188412.0066
16,000021.SZ,20201105,21.89,2.4882,4.4369,2.14,91.4157,61.2527,4.4513,2.4354,2.3492,0.4568,0.2741,147125.9363,146902.4359,82381.6201,3220586.7456,3215694.3219
17,000023.SZ,20201105,17.2,1.0932,1.9985,1.79,46.9577,,5.0925,1.3038,1.4857,0.3488,0.0581,13875.624,13875.624,7589.9141,238660.7328,238660.7328
18,000025.SZ,20201105,19.33,0.9793,3.3422,1.14,37.9313,42.6717,6.4467,14.5907,18.965,0.0,0.2173,43105.832,39277.832,11508.5313,833235.7326,759240.4926
19,000026.SZ,20201105,13.94,2.4609,4.5311,1.09,27.6416,23.686,2.1725,1.6112,1.5268,1.441,1.4349,42812.4881,35671.6368,19373.9041,596806.0841,497262.617
20,000027.SZ,20201105,5.55,0.2253,0.8599,0.81,15.5204,6.7986,0.9661,1.2684,1.3378,0.7508,0.7508,475738.9916,475738.9916,124668.8147,2640351.4034,2640351.4034
21,000028.SZ,20201105,49.28,0.5931,1.6369,0.65,16.5958,16.1457,1.5566,0.4054,0.3764,0.8117,1.2175,42812.6983,36773.3625,13323.9404,2109809.7722,1812191.304
22,000030.SZ,20201105,7.81,1.4463,4.6097,0.75,15.8703,14.6064,2.0018,1.4051,1.2493,1.8867,2.0916,181055.2111,175988.087,55216.3837,1414041.1987,1374466.9595
