,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201102,17.63,0.4991,1.126,0.92,12.1343,12.6845,1.1845,2.4799,2.2573,0.7277,1.2365,1940591.8198,1940575.268,860111.1956,34212633.7831,34212341.9748
1,000002.SZ,20201102,27.95,0.8506,1.2768,1.18,8.3534,8.0188,1.6021,0.8826,0.8424,3.7392,3.6373,1161773.2201,971431.4935,647150.4144,32471561.5018,27151510.2433
2,000004.SZ,20201102,25.7,5.2129,7.2859,1.02,1368.6186,60.184,2.9262,39.1869,28.8463,0.0,,16505.2625,8391.8684,6004.1836,424185.2463,215671.0179
3,000005.SZ,20201102,2.54,0.4688,0.5642,0.86,15.3913,26.2147,1.6569,4.8654,13.362,0.0,,105853.6842,105794.6242,87889.9267,268868.3579,268718.3455
4,000006.SZ,20201102,5.77,0.5142,0.804,0.72,9.7227,9.0601,1.1113,2.0876,2.3105,3.3795,3.1023,134999.5046,134830.7972,86230.9824,778947.1415,777973.6998
5,000007.SZ,20201102,9.37,2.9024,4.5821,1.0,145.6519,,19.8144,77.2526,72.8582,0.0,,34644.8044,30894.8044,19569.4167,324621.8172,289484.3172
6,000008.SZ,20201102,2.62,0.8441,1.3887,1.84,16.7726,164.7417,1.0136,2.2625,2.7881,0.3791,0.3728,278079.5346,266518.2273,161998.3448,728568.3807,698277.7555
7,000009.SZ,20201102,7.74,1.6874,2.002,0.96,66.2926,32.0937,2.9508,1.6707,1.9705,0.2153,0.2584,257921.3965,255189.7988,215093.6458,1996311.6089,1975169.0427
8,000010.SZ,20201102,4.02,0.9982,1.1584,1.17,70.9162,114.3053,6.915,1.741,2.08,0.0,,81985.4713,52217.1498,44997.6834,329581.5946,209912.9422
9,000011.SZ,20201102,14.05,1.4586,5.0502,1.03,10.239,9.2305,2.6766,2.1136,1.7765,2.1352,2.5623,59597.9092,52647.5543,15205.6342,837350.6243,739698.1379
10,000012.SZ,20201102,6.3,4.4433,4.6491,2.68,36.0631,26.9082,1.9032,1.8473,1.8821,0.7353,1.1111,307069.2107,195705.9361,187042.5914,1934536.0274,1232947.3974
11,000014.SZ,20201102,9.23,0.8885,1.3465,0.69,88.2961,40.3467,2.0622,4.2492,3.2231,0.7151,0.1192,20170.5187,20170.5187,13309.1796,186173.8876,186173.8876
12,000016.SZ,20201102,6.42,4.4294,6.5919,3.78,72.9081,41.0156,1.8147,0.2805,0.3575,1.5576,0.7788,240794.5408,159657.43,107282.7368,1545900.9519,1025000.7006
13,000017.SZ,20201102,2.4,1.087,1.3753,0.73,,,106.8624,17.4058,13.7769,0.0,,55134.7947,30298.1008,23947.2261,132323.5073,72715.4419
14,000019.SZ,20201102,7.69,1.3512,2.0776,1.33,24.3823,25.7228,1.9693,0.8014,0.7696,1.3004,2.6008,115253.5254,41618.4832,27068.4852,886299.6103,320046.1358
15,000020.SZ,20201102,10.23,0.6912,2.0237,1.08,530.5336,417.7322,8.6629,4.0146,4.3015,0.0,,28316.1227,18116.5391,6187.5497,289673.9352,185332.195
16,000021.SZ,20201102,21.3,1.2388,2.209,1.31,88.9518,59.6017,4.3313,2.3698,2.2859,0.4695,0.2817,147125.9363,146902.4359,82381.6201,3133782.4432,3129021.8847
17,000023.SZ,20201102,16.08,0.4529,0.8279,0.6,43.9,,4.7609,1.2189,1.3889,0.3731,0.0622,13875.624,13875.624,7589.9141,223120.0339,223120.0339
18,000025.SZ,20201102,19.11,0.559,1.9077,0.68,37.4996,42.1861,6.3733,14.4246,18.7491,0.0,0.2198,43105.832,39277.832,11508.5313,823752.4495,750599.3695
19,000026.SZ,20201102,13.48,2.8341,5.2183,1.66,26.7294,22.9044,2.1008,1.558,1.4764,1.4902,1.4839,42812.4881,35671.6368,19373.9041,577112.3396,480853.6641
20,000027.SZ,20201102,5.43,0.281,1.0723,1.0,15.1848,6.6516,0.9453,1.2409,1.3089,0.7673,0.7673,475738.9916,475738.9916,124668.8147,2583262.7244,2583262.7244
21,000028.SZ,20201102,48.82,0.9466,2.6127,0.95,16.4409,15.995,1.542,0.4016,0.3729,0.8193,1.229,42812.6983,36773.3625,13323.9404,2090115.931,1795275.5573
22,000030.SZ,20201102,7.65,1.5161,4.8323,1.14,15.5452,14.3072,1.9608,1.3763,1.2237,1.9262,2.1354,181055.2111,175988.087,55216.3837,1385072.3649,1346308.8656
23,000031.SZ,20201102,4.55,0.2935,0.5566,0.94,8.1998,27.7245,1.0102,0.5772,0.6666,2.2143,3.7363,428631.3339,181367.4958,95632.0818,1950272.5692,825222.1059
24,000032.SZ,20201102,19.65,0.4433,1.0968,1.09,60.617,64.2004,5.3534,5.4091,5.7996,0.4071,0.4071,41321.9661,41142.4109,16627.1829,811976.6339,808448.3742
25,000034.SZ,20201102,25.84,2.9723,3.8866,1.05,24.096,28.8988,3.7713,0.1947,0.1931,0.9655,0.8063,65407.0434,49194.2831,37621.2289,1690118.0015,1271180.2753
26,000035.SZ,20201102,4.38,0.2603,0.3444,0.82,15.5037,13.5001,0.9767,0.5947,0.5083,0.0,,252377.7297,245334.5376,185394.8695,1105414.4561,1074565.2747
27,000036.SZ,20201102,4.07,0.7277,1.0912,1.0,7.3872,8.149,1.236,1.9061,1.7557,11.34,9.828,148393.4025,147947.443,98660.667,603961.1482,602146.093
28,000037.SZ,20201102,12.07,1.4526,2.4599,0.97,292.1713,50.3457,3.4336,5.9508,6.0141,0.0,0.1657,60276.2596,33889.4011,20012.1057,727534.4534,409045.0713
29,000038.SZ,20201102,10.83,2.4372,3.7223,1.57,46.2632,26.38,1.9861,3.0856,3.5192,0.0,,52277.7419,23817.7966,15594.5337,566167.9448,257946.7372
30,000039.SZ,20201102,12.85,3.2815,4.9571,1.39,29.9541,28.8102,1.3152,0.5383,0.5265,3.5378,0.9284,359501.359,153427.1428,101566.5216,4619592.4632,1971538.785
31,000040.SZ,20201102,3.21,2.9062,3.4104,1.04,,,0.3612,0.7013,1.6339,2.3364,,148687.387,106034.067,90359.3956,477286.5123,340369.3551
32,000042.SZ,20201102,9.03,0.2331,0.7841,0.93,7.6266,,0.7753,0.8323,0.6583,1.1074,1.3289,66483.1139,66234.1514,19689.7971,600342.5185,598094.3871
33,000045.SZ,20201102,7.86,1.1156,2.4652,1.71,203.4257,141.8001,1.4532,1.855,2.0111,0.0,,50933.8429,45701.7874,20681.9406,400340.0052,359216.049
34,000046.SZ,20201102,4.13,0.2615,0.9091,1.14,19.6011,,1.0493,7.0933,9.4449,3.632,2.4213,519620.0656,517007.8782,148740.5874,2146030.8709,2135242.537
35,000048.SZ,20201102,34.22,0.4101,1.4396,0.91,12.5117,14.2438,6.718,2.8002,3.14,,2.1917,40249.1731,40240.7651,11462.9097,1377326.7035,1377038.9817
36,000049.SZ,20201102,49.99,1.2464,2.2757,0.76,20.6257,19.4847,4.0997,0.5616,0.5548,0.4954,1.4003,20719.7738,20524.3738,11241.6699,1035781.4923,1026013.4463
37,000050.SZ,20201102,14.5,0.7112,1.5247,1.16,42.9694,34.7264,1.069,1.1769,1.2063,0.4023,0.4598,245774.7661,182891.7759,85307.8786,3563734.1085,2651930.7506
38,000055.SZ,20201102,4.67,0.6038,0.7664,0.69,14.6138,12.4763,0.9766,1.6908,1.7051,4.2827,1.0707,108827.8951,67827.2529,53429.7995,508226.2701,316753.271
39,000056.SZ,20201102,3.26,0.4851,1.3032,0.39,75.6696,,0.7278,4.0349,5.1499,0.3063,,117452.872,90372.8783,33639.193,382896.3627,294615.5833
40,000058.SZ,20201102,6.99,1.3149,2.4532,1.07,110.1024,140.4238,4.4277,5.7843,5.9226,0.5007,0.4292,123565.6249,53828.2117,28852.0597,863723.7181,376259.1998
41,000059.SZ,20201102,5.07,0.5301,1.0166,1.12,8.1667,,0.6195,0.2047,0.2531,4.931,4.6351,159944.2537,159940.9531,83399.0356,810917.3663,810900.6322
42,000060.SZ,20201102,4.06,0.6081,0.9283,1.22,17.0084,17.2167,1.2873,0.6356,0.5298,1.9704,1.7734,356968.5327,356847.115,233766.3302,1449292.2428,1448799.2869
43,000061.SZ,20201102,6.84,0.6544,0.9919,2.09,37.4222,27.5947,2.1643,4.0685,3.783,0.1462,0.8772,169696.4131,169542.1233,111850.357,1160723.4656,1159668.1234
44,000062.SZ,20201102,13.98,0.2753,1.1619,0.85,23.208,24.2316,2.6843,1.0186,0.9186,1.2333,1.073,104590.9322,104463.9729,24747.0504,1462181.2322,1460406.3411
