,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002963.SZ,20200401,26.45,1.8082,1.8082,0.75,23.2831,18.4429,2.4249,4.3139,3.4374,,,15035.993,3759.0,3759.0,397702.0149,99425.55
1,600616.SH,20200401,4.52,1.0661,1.6655,1.47,,,1.1931,2.5889,2.6199,0.0,,51461.9192,51461.9192,32940.9465,232607.8748,232607.8748
2,000889.SZ,20200401,9.34,9.0319,23.6018,1.04,24.7126,30.8818,1.7011,2.062,1.9842,0.4062,0.4062,66910.1883,62164.3712,23788.9099,624941.1587,580615.227
3,002967.SZ,20200401,34.2,1.9603,1.9603,0.5,66.7507,66.7507,7.4087,7.1208,7.1208,,,33067.0,8267.0,8267.0,1130891.4,282731.4
4,300570.SZ,20200401,22.08,2.2524,3.8189,0.9,30.2182,30.2182,3.8988,6.7421,6.7421,1.6304,1.6304,22999.68,19227.1415,11340.3955,507832.9344,424535.2843
5,601519.SH,20200401,7.2,1.0976,2.7328,0.73,132.1299,230.8813,10.477,24.108,22.995,0.0,,198770.0,198770.0,79833.5441,1431144.0,1431144.0
6,002094.SZ,20200401,4.33,5.7697,7.958,1.25,28.646,129.7415,1.0309,0.5483,0.5458,0.0,,69089.7549,65572.1392,47541.1545,299158.6387,283927.3627
7,603067.SH,20200401,5.09,0.629,1.2449,1.11,15.016,14.9857,1.6538,1.5623,1.5441,1.684,1.684,43120.0,43120.0,21785.302,219480.8,219480.8
8,601677.SH,20200401,10.18,0.8493,1.1425,0.84,12.6584,7.8205,0.8913,0.471,0.4491,1.8318,1.8318,61629.5313,57463.4313,42714.3366,627388.6286,584977.7306
9,300379.SZ,20200401,38.81,5.9985,6.4374,0.95,88.0063,73.039,6.4721,28.8981,21.429,0.0,,27703.1708,23047.7327,21476.2771,1075160.0587,894482.5061
10,000685.SZ,20200401,7.53,0.2608,0.5635,0.71,16.1809,13.1395,0.8579,5.4941,5.462,1.8459,1.8459,147511.1351,125322.9908,57994.6553,1110758.8473,943682.1207
11,300268.SZ,20200401,15.16,4.8241,6.8858,1.63,82.8067,,27.2624,1.054,0.5926,0.0,,13400.0,13381.755,9375.1631,203144.0,202867.4058
12,600202.SH,20200401,4.22,0.4992,0.7566,0.7,31.986,31.986,2.4165,1.7885,1.7885,0.0,,38334.0672,38334.0672,25289.1287,161769.7636,161769.7636
13,600675.SH,20200401,4.17,0.2776,0.4216,0.56,9.8059,6.9727,1.7287,1.3181,1.2295,3.5971,3.5971,609613.5252,224047.1278,147554.312,2542088.4001,934276.5229
14,603018.SH,20200401,13.4,4.6418,4.6418,0.92,12.0135,12.0135,2.17,1.3272,1.3272,1.9163,1.9163,46437.264,45997.52,45997.52,622259.3376,616366.768
15,002795.SZ,20200401,12.06,1.7436,5.4702,1.56,40.0668,40.0668,3.9657,4.0739,4.0739,4.1459,4.1459,20000.0,20000.0,6375.0,241200.0,241200.0
16,603038.SH,20200401,14.07,0.808,3.0073,0.74,22.31,20.5217,1.7654,2.4546,2.2801,1.6247,1.6247,13157.1566,13132.4018,3528.4018,185121.1934,184772.8933
17,002030.SZ,20200401,17.9,13.678,20.4706,1.71,140.5126,138.1845,6.0765,9.6531,13.4619,0.2291,0.2291,79741.2519,76011.2495,50789.1527,1427368.409,1360601.3661
18,300239.SZ,20200401,4.81,1.5402,2.4284,0.73,74.0029,72.2138,2.537,5.5537,5.1125,0.6252,0.6252,52274.6108,50499.384,32028.3292,251440.8779,242902.037
19,601333.SH,20200401,2.37,0.3025,0.5656,0.71,22.4307,22.4307,0.5754,0.7927,0.7927,2.5316,2.5316,708353.7,565223.7,302278.57,1678798.269,1339580.169
20,300583.SZ,20200401,27.14,0.3243,0.9564,0.42,23.061,54.3101,1.5939,2.7799,3.0195,0.5168,0.5168,10778.3667,10153.7067,3443.0147,292524.8722,275571.5998
21,300636.SZ,20200401,37.05,4.9908,7.162,0.68,62.084,62.084,4.2464,7.261,7.261,0.1113,0.1113,8095.1,5408.0952,3768.588,299923.455,200369.9272
22,002952.SZ,20200401,24.55,5.0261,11.7173,2.24,27.1895,32.9849,3.39,5.2601,6.0154,1.8466,1.8466,10956.0,6941.1,2977.35,268969.8,170404.005
23,000411.SZ,20200401,11.26,0.68,1.5005,0.86,29.867,19.7009,1.8823,0.1368,0.1191,0.9621,0.9621,24893.9935,20731.7071,9395.3099,280306.3668,233439.0219
24,603238.SH,20200401,23.96,1.2984,4.1683,0.78,52.0362,35.3991,3.2973,3.0703,2.7071,0.626,0.626,12000.0,12000.0,3738.0,287520.0,287520.0
25,603386.SH,20200401,13.71,1.8955,1.8955,0.66,44.9687,121.8438,3.0903,2.77,2.5168,0.9106,0.9106,22630.0768,5667.5,5667.5,310258.3529,77701.425
26,603429.SH,20200401,35.32,0.5951,1.1611,0.48,83.1203,68.2897,8.1981,20.927,16.4812,0.397,0.397,27159.9255,24752.0,12685.4,959288.5687,874240.64
27,603897.SH,20200401,16.5,4.0858,4.0858,0.54,16.2812,18.9113,1.6619,0.5912,0.6099,0.9091,0.9091,17840.1654,5553.8354,5553.8354,294362.7291,91638.2841
28,601158.SH,20200401,5.19,0.0601,0.5253,0.72,17.5249,16.9268,1.6892,4.8176,4.4089,5.395,5.395,480000.0,480000.0,54903.9311,2491200.0,2491200.0
29,600539.SH,20200401,6.34,0.0527,0.106,0.1,145.1173,177.5612,3.3375,15.6695,20.0011,0.0,,23000.0,23000.0,11443.3381,145820.0,145820.0
30,000021.SZ,20200401,17.34,3.0997,6.3033,0.61,48.1285,70.5406,3.9482,1.5884,1.8847,0.5767,0.5767,147125.9363,146932.7064,72254.9832,2551163.7354,2547813.129
31,603360.SH,20200401,23.84,0.8128,1.9352,0.67,14.5057,14.5057,4.3062,5.1042,5.1042,1.6359,1.6359,18667.6,18667.6,7840.9332,445035.584,445035.584
