code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
000021.SZ,-0.30184486074506733,-0.19498768299699465,-0.32594620290851295,-0.22723286113003627,0.025144956596773405,-0.06342809881612987,0.21228590720806118,0.4715831088226481,0.09727151537055057,0.5831590271008764,0.6012698607386169,-0.08119864668922172
000023.SZ,-0.23225304325449225,-0.3633671990820232,-0.18020458645605808,-0.20834052933811165,0.024014778325123,-0.04260355029585783,0.1852871440977455,0.2817080948393229,0.3617544218455946,0.45828039480676463,0.30299027253890465,-0.06590257879656158
000024.SZ,,,,,,,,,,,,
000025.SZ,0.04636675501543186,-0.07549657390011721,-0.1863605665047191,-0.20157371650195655,-0.032346491228070096,0.017767906718489712,0.16941625091541557,0.22059612187827082,0.014314240730783023,0.052751280566964986,-0.11072660790815925,-0.1105263157894737
000026.SZ,-0.25307128366534937,-0.46932187822593974,-0.49944132990582657,-0.5570549548095545,-0.06922740955661011,0.028801843317972198,1.2625532518632232,0.9762433840179012,0.8041690181433943,0.5217829288702693,0.09534193308941785,-0.08924302788844618
000027.SZ,-0.10156406353287928,-0.20807717221396904,-0.22087545978007583,-0.23059232657260165,-0.027823155954935785,0.016467238659536143,0.24888056092843325,0.2926497682158562,0.16159174818254485,0.23420752679571266,0.10254303131723641,0.07029876977152894
000028.SZ,0.0008278518542228497,-0.09111157741162079,-0.2653677921464984,-0.2038457926371149,-0.11384116506133668,0.11580803686312069,0.2104965118630051,0.396943061206114,0.05802461191380148,0.06843841708633747,0.09237935545552922,-0.07884151246983107
000029.SZ,-0.014765100671140896,-0.014765100671140896,-0.014765100671140896,-0.014765100671140896,0.0,0.0,0.014986376021798309,0.014986376021798309,0.014986376021798309,0.014986376021798309,-0.2803755130476232,-0.15602836879432624
000030.SZ,-0.4060219706035779,-0.1873041015914012,-0.2610090925298626,-0.4276442971554819,-0.1153069144200699,0.06438993300006057,0.6405607294577769,0.36002249290294475,0.07584462606489795,0.8352576253661899,0.6235380500340904,-0.03293807641633728
000031.SZ,0.3527960811286184,0.15263238149454628,-0.05032706424010769,-0.07708823650852625,-0.0719696969696969,0.01596806387225569,0.07106411271646085,0.055095070630216236,-0.18162819544817188,-0.17742736185997776,-0.3228047374603036,-0.09836065573770503
000032.SZ,-0.2661135081314304,-0.17304596320624221,-0.3788954651262728,-0.4305887466684969,-0.2199654269170488,0.2572931689365783,0.6733135794883405,0.6079407469295128,0.11477164295096287,0.5627900881079289,0.4357951767296402,-0.15004748338081664
000033.SZ,,,,,,,,,,,,
000034.SZ,-0.1273023898649046,-0.04682961742358038,0.11303941216942825,0.03287557220141468,-0.04989604989605001,-0.01377633711507309,-0.06914062500000029,-0.09466770642112954,-0.09948508843301351,0.2621052924892169,0.17203124934537306,-0.10806317539484622
000035.SZ,0.2648401826484019,0.07789473684210524,-0.12333965844402284,-0.05084745762711862,-0.056974459724950854,0.04722792607802884,0.021653543307086798,0.1561822125813448,-0.11509433962264137,-0.12224448897795592,-0.2618657937806874,-0.09670329670329669
000036.SZ,-0.10881228930255127,-0.20343275298398533,-0.2931158037731241,-0.2597876006539539,-0.03563474387527843,0.006864988558352492,0.21065902583894403,0.43716480907578936,0.18146037315497132,0.2763263783327117,0.05591096827225628,-0.05910165484633567
000037.SZ,-0.052873323631439706,-0.3462700534943032,-0.33656580594980856,-0.4142978297476889,-0.03904382470119527,0.036213991769547205,0.6613205820202679,0.5077608419599156,0.3923366851148362,0.18714204937621148,-0.06715404499425792,-0.06905370843989778
000038.SZ,0.0009233610341643494,-0.22564529558701074,-0.35213414634146334,-0.4180660104226984,-0.04945515507124887,0.06392294220665495,0.5711519845111326,0.5413793103448274,0.19499478623566202,0.1577868852459019,-0.09578860445912496,-0.12727272727272732
000039.SZ,-0.2979260050724313,-0.14820576840353128,-0.13311197461964208,-0.170283772124877,-0.04471394577593013,0.03214716672208251,0.1409340935441834,0.16392766821353222,0.10794834530475206,0.459982744468344,0.5184802686099428,-0.007284768211920478
000040.SZ,0.13707165109034247,0.008720930232558377,0.031152647975077885,-0.031746031746031744,-0.010238907849829393,-0.023255813953488413,0.0,0.006079027355623046,-0.12912087912087922,-0.03951367781155024,-0.21411764705882363,0.03254437869822513
000042.SZ,0.08630202345228488,-0.019485627121049065,-0.048512468243653295,-0.051314539480662,-0.020270270270270285,-0.016617790811339073,0.01664651895389513,0.03995773727071894,-0.041559298349730045,0.04412572388902469,-0.14844090988372338,-0.008676789587852562
000045.SZ,-0.06997455470737912,-0.08412322274881512,-0.2060185185185186,-0.37406716417910457,-0.161892901618929,0.16011644832605532,0.44883040935672525,0.29678362573099415,-0.0024875621890547706,0.2249240121580547,0.007874015748031482,-0.07958921694480092
000046.SZ,0.08177498658191507,-0.03382596348543532,-0.09138698707148574,-0.20794546605065345,-0.11256544502617805,0.06197183098591563,0.21648861007092512,0.06421957581530457,-0.045000312775758444,0.022890660249661687,-0.12545062597702084,-0.17380352644836283
000047.SZ,,,,,,,,,,,,
000048.SZ,-0.37729291094931994,-0.451836279830638,-0.4298970933670284,-0.017364574301032443,-0.04746317512274978,0.0398642917726888,0.004086011589771177,0.8022693165715737,0.7902271599009534,0.8381799138349288,0.07525555505767634,-0.08910103420843296
000049.SZ,-0.08250985956973023,-0.14684078277070423,-0.4124964735706538,-0.3885776011153149,-0.11301923588513152,0.04540674640914322,0.4620030634268608,0.6265646635794524,0.08696909705339095,0.1858387669898205,0.2580626687139356,0.29975004806767935
000050.SZ,0.13387794100083594,0.053878303672425076,-0.19937166759938707,-0.2255316998778122,-0.10913872452333995,0.0847457627118644,0.18507254531709005,0.23440645190177722,-0.10972258686451253,-0.036557002946918105,-0.08092406455279877,-0.07061790668348034
000055.SZ,-0.05811571486700373,-0.17264601613565678,-0.1691295311150518,-0.15933822194037806,-0.06438535826545166,0.016337053810220104,0.14073891730053,0.2155327293213356,0.08345279817501572,0.1706287538650788,-0.023922357036875286,-0.046908315565032055
000056.SZ,0.2147239263803682,0.06306306306306331,-0.0561797752808989,-0.16296296296296287,-0.18518518518518512,0.17159763313609466,0.12536443148688026,0.10876132930513571,-0.11621621621621636,-0.0898876404494382,-0.20990566037735858,-0.0982142857142857
000058.SZ,0.03450255754140441,-0.2497441471173909,-0.2698950739127871,-0.4544318557829362,-0.16993464052287577,0.22620904836193456,0.6527891085614437,0.4190332168848321,0.1930781363663241,0.08701142510705906,-0.07457477120897482,-0.03862660944205998
000059.SZ,0.09717221683033639,0.16444588417377504,0.0430746048869024,-0.12175324675324672,-0.004376367614879806,-0.02586206896551735,0.10367045154475818,-0.03772505114424973,-0.18333053268358268,-0.005841035120147775,-0.005115700754195207,-0.05641025641025654
000060.SZ,-0.01946677951756237,-0.14029077824999536,-0.23449599453564063,-0.27804621529879603,-0.06578947368421051,0.030470914127423754,0.3559412641738924,0.2733921970955506,0.08890582290317939,0.13441211770061634,0.16755614424121568,-0.034068136272545235
000061.SZ,-0.24412046124686093,-0.13835067872057194,-0.10859617727129423,-0.11739061119718908,0.01666671417833787,-0.05480775683944006,0.07948988593493622,0.19977742715644609,0.06049980361331042,0.5147651557949806,0.21065810461903922,0.032210834553440426
000062.SZ,-0.012570526722545328,-0.11540886876258227,-0.21619242052462118,-0.28213295154147844,-0.1643356643356645,0.1821138211382114,0.294407856800345,0.26797419551571444,-0.008601982409604858,0.11505847860663798,-0.05771597219986979,-0.09395484340859428
000063.SZ,0.25161214362756046,0.48997502670855964,0.10094320225371489,0.04025316455696215,-0.0930817610062894,0.040985732814526665,-0.06560114503816794,-0.054785137167471465,-0.3905472602185087,-0.09658303257633805,-0.015097530300903772,-0.04021677124928691
000065.SZ,0.0641265101635411,-0.006891016555558904,-0.11844383205202491,-0.08806480268605932,-0.030760766638629145,-0.004130392001924221,0.045039257416303435,0.14350950472210355,-0.0729567412237323,0.0066636662638952515,-0.08329653807401172,-0.07329192546583863
000066.SZ,-0.03191831380606891,-0.15462585592850453,-0.3339700244462148,-0.4158315223888994,0.0,-0.06911142454160801,0.46810258960837925,0.5047685656154628,0.0485003882230417,0.19444129570031654,-0.0893482299589512,0.28051247471341867
000068.SZ,0.2475570032573291,0.03039513677811545,-0.152354570637119,-0.12276214833759591,-0.09011627906976738,0.09717868338557989,0.07917888563049846,0.14332247557003264,-0.1179775280898877,-0.10724637681159421,-0.27895981087470456,0.05519480519480524
000069.SZ,-0.004006940324232766,-0.09475076313431274,-0.17200971291187994,-0.16762219499643616,-0.14432033025230606,0.058732948915894756,0.18558776057792348,0.17672136819732098,0.04845114043256915,0.08131613614712374,-0.017483032415193334,-0.02071823204419887
000070.SZ,0.09612480727353634,0.005518183729241288,-0.21201168072680054,-0.23683055311676915,-0.12057525514113199,0.09911141490088848,0.24010673934025983,0.28229665071770293,-0.08919549572907115,0.06907139230713444,-0.06386594288411629,-0.11950286806883359
000078.SZ,0.20802005012531288,0.39150943396226423,0.04337899543378998,-0.1867704280155642,-0.08653846153846156,0.06887755102040849,0.21563981042654023,-0.03296703296703307,-0.31438127090301016,-0.2396226415094339,0.09625668449197833,-0.03140096618357491
000088.SZ,-0.20627657551346823,-0.46122145797350667,-0.40817945622583074,-0.51954836921893,-0.25382504507091697,0.3304214100722229,0.8874974991332873,0.7181752595644124,0.6435565542504085,0.42009403278009794,0.3251064884942738,-0.08933717579250733
000089.SZ,0.1434888346047678,-0.08669378540184236,-0.16769901909056428,-0.25594928295555397,0.020969719641706686,-0.04265939916875705,0.2519406176486727,0.238422295493536,0.04532898088896942,-0.008799723220942801,-0.0903336475436789,-0.0840807174887892
000090.SZ,-0.28775759544513324,-0.3857058963357557,-0.42621161364717164,-0.35044953558582637,-0.20619946091644215,0.08647798742138368,0.35429097863321024,0.771023887444767,0.4902164595433356,0.5987881948944902,0.375381041775962,-0.1353711790393014
000096.SZ,0.09570918251145266,-0.04399621606888049,-0.10639086079043525,-0.19069527624638083,-0.028145882454076454,0.020246747974654422,0.18721367402353284,0.14375837467859331,0.004341223125211124,-0.0211119290225098,-0.10908669984951969,-0.05185909980430525
000099.SZ,-0.03297771920009729,-0.1616672575532302,-0.2565596942973798,-0.22134497554440158,-0.019938886722823068,-0.008631135617364394,0.12962222060570783,0.3311756015122129,0.10816700814472746,0.1663400838174054,0.03263092712541482,-0.03741935483870962
000100.SZ,-0.2130882873319181,-0.11515384974552922,-0.4352939309294058,-0.26813880126182965,-0.14144736842105265,0.14814814814814792,0.3041666666666665,0.6588865435278142,-0.009891329536168447,0.3569716644054073,0.570603935901915,-0.027472527472527486
000150.SZ,0.5035460992907803,0.1200000000000001,0.45014245014245025,0.005208333333333259,0.09295774647887334,-0.08483290488431872,-0.04092071611253201,-0.2725409836065573,-0.1331658291457286,-0.2774869109947644,-0.42798353909465026,0.03859649122807007
000151.SZ,0.12414696870005004,-0.08266226653503639,-0.15085381164077338,-0.1834123573314792,0.010455999008997185,-0.03137567458876045,0.1848426884061991,0.19283184983772395,0.017085999795521722,-0.02422391234970589,-0.16359460219746613,-0.0906040268456374
000153.SZ,-0.15705521472392647,-0.238146551724138,-0.2964774951076321,-0.4876811594202899,-0.029870129870129825,0.01981505944517825,0.7714285714285714,0.479076479076479,0.19589041095890414,0.2803738317757012,0.2492492492492493,0.047619047619047894
000155.SZ,-0.10754716981132062,-0.0742268041237113,-0.2040404040404039,-0.30107526881720437,-0.2549800796812748,0.3181818181818181,0.40203562340966914,0.240506329113924,0.004338394793925948,0.21126760563380276,0.6036866359447006,0.22058823529411775
000156.SZ,-0.02940691715627397,-0.011463730333134525,-0.2141904658806857,-0.2018943600031865,0.01751152073732687,-0.020795660036166397,0.17305639305029263,0.2601631616243525,-0.06321299661177082,0.13744683031824922,-0.042300149485031024,-0.12205128205128202
000157.SZ,-0.15264888432640056,-0.2451923076923076,-0.33914053426248547,-0.24439197166469895,-0.07681159420289874,-0.018320610687022953,0.25722983257229837,0.5241502683363148,0.20148148148148137,0.34025439016543935,0.279545121317865,0.05095541401273884
000158.SZ,0.029368575624082238,0.5488431876606685,-0.07855626326963894,-0.0817160367722165,-0.1377694470477976,0.0556117290192113,0.0031847133757962887,0.08695652173913038,-0.4283559577677225,0.07923930269413626,-0.0014450867052023808,-0.1412742382271469
000159.SZ,0.08664592737555665,-0.15233824268224982,-0.22375710580522745,-0.28048188594210455,-0.03368421052631576,0.006382978723404431,0.2265842162510574,0.3119829677925514,0.08390621595005232,0.03399190246737005,-0.008110541640920621,-0.10801393728223008
000166.SZ,-0.06977077112361729,-0.14687546641255567,-0.23430802204531542,-0.2605752961082909,-0.15459882583170248,0.1197339246119733,0.31306306306306286,0.3056932235397871,0.1078843013762536,0.1775435111402064,0.06321889840814743,-0.04693140794223816
000300.SH,-0.15186520221555044,-0.15831447254784792,-0.23873151655008795,-0.17997855012924335,-0.08963740736786596,0.04850339943175852,0.19277016149796622,0.3105077451735825,0.12721660071285457,0.2730147275841839,0.19459639720316813,0.028456167901854235
000301.SZ,-0.2386628199537052,-0.23048681622000722,-0.23371987445754372,-0.16671858451186838,-0.038181818181818095,0.02772643253234741,0.20526541536714715,0.26333975339887195,0.20637163073589937,0.37707615037388065,0.9533075483171796,-0.06324110671936745
000333.SZ,-0.35671837934183404,-0.2961759617053783,-0.34246144263449374,-0.2780352994416667,-0.07965235407004734,0.016324131258456553,0.3595870641844019,0.49129083840589716,0.37214937324562136,0.5934461234324855,0.49285050069209646,0.11965423111919926
000338.SZ,-0.1684726888586462,-0.10029236583509571,-0.2015603949246949,-0.21130076515597418,-0.06657122405153915,0.017049666419570064,0.12979762735519884,0.20750854792351991,-0.004484167607248346,0.2648416071764641,0.051621566234473226,-0.07930029154518947
000400.SZ,-0.21892405707164475,-0.18525660506167219,-0.17779248888991228,-0.13888536823770914,-0.03834583557973825,0.006739471328168989,0.12658598214927785,0.1890042495196813,0.06145250499199206,0.35822654582426794,0.47027125919471846,-0.13723150357995229
000401.SZ,-0.0042382970617649285,0.172262353671649,0.07120397921570354,0.020242566381841298,0.030267062314539794,-0.10789766407119028,-0.053998883723834656,-0.04409135377660822,-0.23200089246920397,0.11957477962579177,-0.03532959724163087,-0.11229611041405263
000402.SZ,0.06543086412940902,0.0066966442249034586,-0.08446765931060873,-0.04241050915192124,-0.03221083455344054,-0.007473841554559102,0.07403874737791427,0.08417548635104644,-0.05182418186280058,0.02747054884962763,-0.11202865343483781,-0.07327586206896541
000403.SZ,-0.460167159509106,-0.4995196565734754,-0.45390223994223566,-0.5204789007476001,-0.14840246636771304,0.20772238514174002,1.027967062776411,0.8589929512992389,0.8076701356754263,1.1298094991613579,1.2454626654555012,-0.09372764130694
000404.SZ,-0.04910083601915438,-0.08861864040235845,-0.19467058457918507,-0.18759076554251863,0.011428571428571344,-0.01671309192200554,0.18946513128002418,0.2764363299241428,0.02732117534649947,0.18461467105979046,0.08944405476281014,0.16551724137931045
000405.SZ,,,,,,,,,,,,
000406.SZ,,,,,,,,,,,,
000407.SZ,-0.17781852092758998,-0.17159045406439488,-0.11702423998204237,-0.23430839396422587,-0.03071328303186205,0.018709290411391244,0.29038671669309,0.148878596224558,0.1376878178571288,0.35964643520544337,0.28567868197100177,-0.07407407407407396
000408.SZ,-0.09173126614987093,-0.06162464985994398,-0.26699629171817063,-0.473939393939394,-0.1282051282051282,0.11908931698774095,1.0,0.40170940170940184,0.011379800853485111,0.23538704581358605,0.10405405405405421,-0.013546798029556717
000409.SZ,0.3477157360406091,0.09615384615384603,-0.030162412993039678,0.05399061032863828,0.012315270935960854,-0.028846153846153744,-0.0769230769230771,0.018779342723004522,-0.1305263157894737,-0.2063492063492064,-0.13305613305613306,-0.02863961813842475
000410.SZ,0.6410891089108912,0.18876404494382015,0.0187110187110191,0.03056768558951961,0.04288939051918739,-0.04751619870410373,-0.03389830508474578,-0.028513238289206044,-0.18333333333333335,-0.3396825396825397,-0.3750000000000001,-0.15753424657534243
000411.SZ,-0.3462764364213524,-0.3678338693322434,-0.397857800820976,-0.5477789302008174,-0.1177355642790201,0.11818234307119768,1.0118121312905943,0.6912483913375824,0.40180961541499527,0.8125375077202481,0.5542703575303338,-0.0010309278350514317
000412.SZ,,,,,,,,,,,,
000413.SZ,0.11721611721611702,0.17419354838709666,-0.029126213592232886,-0.027972027972027913,0.04924242424242409,-0.05653710247349819,-0.003558718861210175,0.039735099337748325,-0.19414893617021278,-0.0072727272727270975,-0.24188790560471984,-0.03759398496240596
000415.SZ,0.3951612903225805,0.1702127659574466,0.013986013986014179,-0.11612903225806448,0.03703703703703698,-0.0687500000000002,0.0886524822695034,0.0,-0.19130434782608696,-0.18327974276527315,-0.30366492146596846,-0.13357400722021673
000416.SZ,-0.2252855580654689,-0.3188286897720589,-0.2850161510064533,-0.17325800376647826,-0.12525252525252528,0.12304250559284124,0.1534988713318286,0.2718960219153377,0.32404241872315875,0.4149054681843376,0.07213757631035489,-0.07395498392282951
000417.SZ,-0.047610584643507425,-0.224805218023172,-0.15159686718155108,-0.362923995188707,-0.11087552360759145,0.12968010236724248,0.4831412538296114,0.2396598577020841,0.22372705902650458,0.15726671168929607,0.09942854358749487,-0.11233885819521172
000418.SZ,,,,,,,,,,,,
000419.SZ,-0.02882483370288247,-0.13948497854077258,-0.17599999999999993,-0.22115384615384626,-0.03240740740740755,0.004683840749414525,0.2506142506142506,0.20833333333333326,0.09879518072289128,0.14720812182741105,0.07939914163090145,-0.06972111553784832
000420.SZ,0.08762886597938158,0.1497584541062802,-0.01869158878504673,0.03755868544600949,-0.004901960784313708,-0.004830917874396046,-0.06250000000000022,0.02392344497607679,-0.15416666666666667,0.047368421052631726,-0.05936073059360725,-0.08252427184466027
000421.SZ,-0.26451263573446737,-0.3868280489409288,-0.42292264082194775,-0.5139484978540771,-0.009569377990430561,-0.007159904534606354,1.0311750599520382,0.7279399961331097,0.533756881856791,0.573980336225532,0.3552817153768577,0.10423452768729646
000422.SZ,0.07058823529411762,-0.019379844961240345,-0.007547169811320864,-0.0038910505836575737,0.019607843137255054,-0.026717557251908497,-0.015564202334630295,0.011627906976744207,-0.019379844961240345,0.0,0.01718213058419238,0.08108108108108092
000423.SZ,-0.13762316421347232,-0.27272540822805125,-0.4497402659414004,-0.24491781421512682,0.020857142857142907,0.023142857142857354,0.3126460754129836,0.8127211132077552,0.28090890622504583,0.2522893790656966,0.18036747902612094,-0.07723480333730626
000425.SZ,0.034317100478868934,-0.10158453586327199,-0.17867163560184618,-0.15428825430387194,-0.04707792207792205,-0.0182724252491695,0.11886159639358196,0.24895027270294423,-0.018672116670284122,0.15879115944348432,-0.05304755380115056,-0.0709342560553633
000426.SZ,-0.30547945205479454,-0.24068767908309463,-0.3546012269938651,-0.44983818770226536,-0.1809775429326289,0.01624815361890697,0.8323586744639375,0.47069943289224936,0.25776965265082263,0.5065789473684215,0.5029821073558642,0.03566710700132081
000428.SZ,-0.026819923371647514,-0.180064308681672,-0.1691394658753711,0.014285714285714235,-0.04573170731707321,0.037383177570093684,-0.01729106628242061,0.20070422535211252,0.11032028469750887,0.16157205240174677,0.05597014925373145,-0.07368421052631591
000429.SZ,0.1202377789585547,0.046514939429263435,-0.06981748217732509,0.015089163237311354,-0.024216524216524316,0.0,0.00417827298050133,0.07342837495082866,-0.053670616269277494,-0.04934006843734717,-0.1321912325082455,-0.11678832116788318
000430.SZ,0.029350104821803003,-0.11132075471698111,-0.16460176991150455,-0.09345794392523354,0.012765957446808418,-0.03312629399585931,0.09033613445378186,0.187633262260128,0.07346938775510203,0.07466063348416285,-0.053333333333333344,-0.03976143141153077
000488.SZ,-0.10035689282934246,-0.16133253229079414,-0.1888669177049651,-0.11849192100538597,-0.024340770791075106,0.006109979633401208,0.10344827586206895,0.23455923013425628,0.1308539498410275,0.21291968789121696,0.3162563703409469,-0.06956521739130439
000498.SZ,-0.11299588116654291,-0.07105482221429404,-0.05789804671996546,-0.09982489735253364,-0.004342411395327872,-0.023579942325027026,0.06229309251895776,0.12370425519729689,-0.037713462009484,0.2551664226189676,0.11340957209823777,-0.0917782026768642
000501.SZ,-0.17064086261594014,-0.29861861160833136,-0.39313675128170256,-0.5841133728726324,-0.28274298491358296,0.1518482106537553,1.2966465415516701,0.7221328502468725,0.3756657576825466,0.3287822154190394,-0.052433346574446205,-0.08913213448006241
000502.SZ,-0.06157965194109771,-0.02688860435339302,-0.19612590799031482,-0.11263736263736257,-0.06195965417867433,-0.010432190760059634,0.0914634146341462,0.1344410876132931,0.019736842105263275,0.1711568938193344,0.054317548746518174,0.16060225846925968
000503.SZ,0.6409227683049146,0.28125,0.033744855967078324,-0.16995447647951445,-0.1306122448979592,0.04014939309056964,0.1713004484304932,-0.024979854955681002,-0.2592592592592593,-0.3029891304347825,-0.38295454545454555,-0.23443223443223438
000504.SZ,-0.38278688524590165,-0.498589562764457,-0.4905523255813953,-0.44846153846153847,-0.4429429429429429,0.7079407806191116,0.7642956764295679,0.9552669552669555,0.9545454545454544,0.7370629370629371,0.49382716049382713,0.011570247933884392
000505.SZ,-0.3564705882352941,-0.4742468415937803,-0.3153232949512842,-0.09090909090909094,0.04404145077720223,-0.057739557739557634,0.050233644859813076,0.4086419753086419,0.7967625899280577,0.7601626016260163,0.5533807829181494,0.004524886877828038
000506.SZ,0.19480519480519454,0.09090909090909083,-0.11221122112211213,-0.1578947368421053,-0.06584362139917688,0.034482758620689724,0.1585365853658538,0.05693950177935947,-0.11683848797250873,-0.06048387096774188,-0.08191126279863492,-0.09774436090225569
000507.SZ,0.08191623998080955,-0.12605505433904807,-0.1325855266141588,-0.17086549147150876,-0.011513487133249956,-0.005445219955599545,0.17074048512860185,0.1766876716242598,0.07332924451473155,0.015553057550136362,-0.05357277570674779,-0.02572898799313894
000508.SZ,,,,,,,,,,,,
000509.SZ,0.03846153846153855,0.23316062176165797,-0.1885964912280702,-0.5061728395061729,-0.3096774193548387,0.45370370370370394,0.9576271186440677,0.2954545454545454,-0.2157676348547718,0.061855670103092786,-0.09876543209876543,0.20627802690582975
000510.SZ,-0.021531100478468956,0.17084282460136668,-0.15198237885462562,-0.16421052631578947,-0.10337078651685394,0.07843137254901977,0.14603960396039617,0.168831168831169,-0.14990138067061165,0.13315217391304324,0.06161137440758302,0.035476718403547824
000511.SZ,,,,,,,,,,,,
000513.SZ,-0.224155253091744,-0.2835693755538421,-0.27766355376602114,-0.31122404998818853,-0.1760125364226356,0.2080295002392325,0.37943092053432226,0.41756735313064297,0.36689229262965695,0.4019324267721125,0.29145999647190357,-0.06896551724137923
000514.SZ,0.08718693284936507,-0.004363124560168741,0.01968285930027691,-0.08490566037735847,-0.020565552699228662,-0.012919896640826933,0.0694087403598973,-0.023928852201257955,-0.051855231143552505,0.03656045751633985,-0.15663091889357716,-0.04773869346733661
000515.SZ,,,,,,,,,,,,
000516.SZ,-0.41666666666666663,-0.32173913043478264,-0.3317384370015949,-0.362776025236593,-0.019656019656019708,0.00496277915632759,0.5194174757281556,0.4481927710843374,0.39832285115303967,0.759637188208617,0.7716049382716046,0.44316877152698053
000517.SZ,0.043332127841009704,-0.06918100547818595,-0.2462806567182616,-0.06784191569480169,-0.07662650320459363,0.015642490577893575,0.048581378502029926,0.40821628738097937,0.004758826045997644,0.07782468387858077,0.22082128002492696,-0.09375000000000011
